,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OtherCostOfServices,583000000.000,723000000.000,735000000.000,626000000.000,706000000.000,739000000.000,650000000.000,740000000.000,676000000.000,698000000.000,669000000.000,782000000.000,697000000.000,741000000.000,684000000.000,681000000.000,226000000.000,305000000.000,228000000.000,293000000.000,282000000.000,277000000.000,221000000.000
OtherNoncashIncomeExpense,,,,,-20000000.000,,,,-30000000.000,,,,-33000000.000,,,,-5000000.000,,,,-19000000.000,,
OtherNonoperatingExpense,26000000.000,108000000.000,-7000000.000,-4000000.000,30000000.000,-20000000.000,53000000.000,18000000.000,-110000000.000,1000000.000,124000000.000,62000000.000,35000000.000,95000000.000,-126000000.000,-66000000.000,,,,,,,
OtherNonoperatingIncome,21000000.000,74000000.000,30000000.000,2000000.000,13000000.000,10000000.000,9000000.000,10000000.000,12000000.000,14000000.000,8000000.000,20000000.000,12000000.000,13000000.000,18000000.000,13000000.000,,,,,,,
OtherNonoperatingIncomeExpense,-5000000.000,-34000000.000,37000000.000,6000000.000,-17000000.000,30000000.000,-44000000.000,-8000000.000,122000000.000,13000000.000,-116000000.000,-42000000.000,-23000000.000,-82000000.000,144000000.000,79000000.000,7000000.000,3000000.000,1000000.000,-129000000.000,6000000.000,6000000.000,9000000.000
OtherSalesRevenueNet,121000000.000,126000000.000,140000000.000,120000000.000,107000000.000,130000000.000,143000000.000,128000000.000,127000000.000,137000000.000,159000000.000,165000000.000,141000000.000,173000000.000,198000000.000,158000000.000,104000000.000,144000000.000,156000000.000,140000000.000,114000000.000,119000000.000,143000000.000
PaymentsForProceedsFromOtherInvestingActivities,7000000.000,,,,19000000.000,,,,15000000.000,,,,8000000.000,,,,9000000.000,,,,16000000.000,,
PaymentsOfDividendsCommonStock,170000000.000,,,,203000000.000,,,,210000000.000,,,,234000000.000,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,79000000.000,,,,38000000.000,,,,28000000.000,,,,32000000.000,,,,43000000.000,,,,60000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,428000000.000,,,,682000000.000,,,,828000000.000,,,,892000000.000,,,,109000000.000,,,,99000000.000,,
PensionAndOtherPostretirementBenefitExpense,39000000.000,,,,42000000.000,,,,51000000.000,,,,21000000.000,,,,12000000.000,,,,11000000.000,,
PensionContributions,438000000.000,,,,208000000.000,,,,429000000.000,,,,135000000.000,,,,74000000.000,,,,0.000,,
ProceedsFromIssuanceOfCommonStock,16000000.000,,,,16000000.000,,,,20000000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,0.000,,,,,,,,450000000.000,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,,,19000000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,-20000000.000,,,,-30000000.000,,,,-5000000.000,,,,-13000000.000,,,,-1000000.000,,,,-3000000.000,,
ProceedsFromRepaymentsOfShortTermDebt,187000000.000,,,,93000000.000,,,,416000000.000,,,,878000000.000,,,,-30000000.000,,,,-500000000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,75000000.000,25000000.000,34000000.000,22000000.000,34000000.000,45000000.000,23000000.000,37000000.000,24000000.000,35000000.000,33000000.000,52000000.000,27000000.000,38000000.000,47000000.000,42000000.000,38000000.000,62000000.000,43000000.000,37000000.000,54000000.000,38000000.000,29000000.000
ProceedsFromSaleOfOtherInvestments,163000000.000,0.000,0.000,0.000,16000000.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,670000000.000,,
ProfitLoss,405000000.000,200000000.000,449000000.000,458000000.000,545000000.000,271000000.000,355000000.000,360000000.000,413000000.000,405000000.000,411000000.000,-98000000.000,316000000.000,229000000.000,497000000.000,695000000.000,,,,,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,,,,,,,,,,,,,3000000.000,2000000.000,3000000.000,3000000.000,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,28000000.000,,46000000.000,23000000.000,15000000.000,-39000000.000,1000000.000,,,,-1000000.000,,2000000.000
RegulatedAndUnregulatedOperatingRevenue,2910000000.000,2489000000.000,3120000000.000,4218000000.000,4112000000.000,2549000000.000,2403000000.000,3222000000.000,2457000000.000,3450000000.000,3105000000.000,2848000000.000,1223000000.000,2874000000.000,3449000000.000,3953000000.000,946000000.000,1065000000.000,1419000000.000,1051000000.000,1173000000.000,697000000.000,1238000000.000
RepaymentsOfLongTermDebt,,,,,,,,,8000000.000,,,,239000000.000,,,,,,,,43000000.000,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,16000000.000,2000000.000,,,,,,,9000000.000,
RevenueFromRelatedParties,,,,,,,,,,,,,,,,,9000000.000,5000000.000,0.000,0.000,,,
Revenues,,,3120000000.000,,4112000000.000,2549000000.000,2403000000.000,3222000000.000,2457000000.000,3450000000.000,3105000000.000,2848000000.000,1223000000.000,2874000000.000,3449000000.000,3953000000.000,,,,,,,
SalesRevenueFromEnergyCommoditiesAndServices,18000000.000,,,,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,,,3120000000.000,,4112000000.000,2549000000.000,2403000000.000,3222000000.000,2457000000.000,3450000000.000,3105000000.000,2848000000.000,1223000000.000,2874000000.000,3449000000.000,3953000000.000,,,,,,,
SegmentReportingInformationProfitLoss,401000000.000,196000000.000,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenueFromExternalCustomers,2910000000.000,2489000000.000,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,581711.000,598198.000,561918.000,527561.000,558019.000,617000.000,598000.000,553898.000,549000.000,,,,,,425000.000,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,344380.000,48592.000,17311.000,33582.000,276582.000,76000.000,159000.000,424636.000,446000.000,938000.000,85000.000,83000.000,1096000.000,922000.000,210000.000,757000.000,,,,,,,
StockIssuedDuringPeriodValueNewIssues,40000000.000,2274000000.000,16000000.000,15000000.000,32000000.000,18000000.000,21000000.000,28000000.000,37000000.000,245000000.000,1151000000.000,4000000.000,30000000.000,998000000.000,21000000.000,41000000.000,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,28000000.000,46000000.000,,,,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,,,,,,,,11000000.000,2000000.000,-9000000.000,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,2000000.000,,2000000.000,2000000.000,2000000.000,0.000,2000000.000,1000000.000,2000000.000,4000000.000,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,-1000000.000,-1000000.000,-1000000.000,7000000.000,0.000,-2000000.000,1000000.000,4000000.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,-14000000.000,174000000.000,-27000000.000,-4000000.000,,,,25000000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000,0.000,,,,,,,30000000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,4000000.000,,1000000.000,0.000,,,,3000000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,1000000.000,1000000.000,38000000.000,4000000.000,0.000,2000000.000,9000000.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-2000000.000,-3000000.000,-3000000.000,18000000.000,-2000000.000,-2000000.000,2000000.000,11000000.000,2000000.000,2000000.000,5000000.000,2000000.000,,,,,,,,,,,
UnregulatedOperatingRevenue,147000000.000,181000000.000,189000000.000,209000000.000,223000000.000,179000000.000,218000000.000,224000000.000,237000000.000,257000000.000,264000000.000,269000000.000,349000000.000,280000000.000,282000000.000,328000000.000,311000000.000,243000000.000,277000000.000,264000000.000,259000000.000,189000000.000,202000000.000
UtilitiesOperatingExpense,2105000000.000,1894000000.000,2353000000.000,3284000000.000,3061000000.000,1977000000.000,1739000000.000,2400000000.000,1764000000.000,2692000000.000,2248000000.000,2817000000.000,508000000.000,2156000000.000,2580000000.000,2983000000.000,768000000.000,1031000000.000,1665000000.000,1056000000.000,862000000.000,649000000.000,1045000000.000
UtilitiesOperatingExpenseDepreciationAndAmortization,208000000.000,237000000.000,252000000.000,263000000.000,264000000.000,271000000.000,278000000.000,287000000.000,284000000.000,286000000.000,289000000.000,302000000.000,305000000.000,312000000.000,307000000.000,296000000.000,77000000.000,87000000.000,95000000.000,97000000.000,109000000.000,109000000.000,112000000.000
UtilitiesOperatingExpenseImpairments,,,,,,,,,,,,,,,,,2000000.000,,,,,,
UtilitiesOperatingExpenseTaxes,73000000.000,75000000.000,90000000.000,88000000.000,91000000.000,87000000.000,90000000.000,98000000.000,96000000.000,86000000.000,90000000.000,92000000.000,104000000.000,93000000.000,92000000.000,85000000.000,15000000.000,15000000.000,19000000.000,16000000.000,11000000.000,11000000.000,12000000.000
UtilityRevenue,1536000000.000,1484000000.000,1675000000.000,1597000000.000,1714000000.000,1605000000.000,1693000000.000,1796000000.000,1950000000.000,1655000000.000,1739000000.000,1857000000.000,2162000000.000,1830000000.000,1860000000.000,1930000000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,484345000.000,562019000.000,578054000.000,-1073466000.000,579527000.000,580593000.000,582636000.000,-1161130000.000,657020000.000,664615000.000,664343000.000,-1322905000.000,663939000.000,665792000.000,666402000.000,-1330160000.000,,98376000.000,128509000.000,,129018000.000,128527000.000,130143000.000
WeightedAverageNumberOfSharesOutstandingBasic,484138000.000,561652000.000,577595000.000,-1072990000.000,579041000.000,579881000.000,580585000.000,-1159231000.000,582640000.000,589834000.000,631046000.000,-1194537000.000,630749000.000,653132000.000,664432000.000,-1294809000.000,,98354000.000,128509000.000,,128526000.000,128527000.000,128527000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,,,,,,,,12000000.000,,,,,
