,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsPerBasicShare,0.470,0.490,0.560,0.650,0.680,0.670,0.690,0.740,0.760,0.910,0.800,0.850,0.910,1.020,0.980,1.010,1.060,0.890,0.900,1.090,1.060,1.140,0.970
IncomeLossFromContinuingOperationsPerDilutedShare,0.460,0.480,0.560,0.640,0.660,0.660,0.680,0.730,0.750,0.890,0.790,0.830,0.900,1.010,0.970,1.000,1.050,0.880,0.900,1.080,1.050,1.130,0.970
IncomeLossFromDiscontinuedOperationsNetOfTax,-900000.000,0.000,-500000.000,-400000.000,-300000.000,300000.000,-200000.000,-200000.000,-200000.000,-300000.000,-400000.000,-300000.000,-200000.000,-200000.000,-200000.000,-100000.000,-500000.000,-300000.000,-300000.000,-100000.000,-500000.000,-300000.000,-100000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,0.000,-0.000,-0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,0.000,-0.000,-0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,0.000
IncomeTaxExpenseBenefit,44200000.000,44900000.000,46100000.000,50600000.000,50700000.000,52100000.000,52700000.000,56500000.000,58800000.000,60600000.000,60300000.000,63500000.000,67100000.000,71600000.000,69800000.000,71600000.000,76300000.000,61300000.000,60700000.000,71000000.000,67000000.000,71900000.000,61600000.000
IncomeTaxesPaidNet,,,800000.000,,,,8900000.000,,,,8900000.000,,,,18400000.000,,,,900000.000,,,,-500000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-36000000.000,,-68800000.000,,,,-108100000.000,,,,-74000000.000,,,,-38500000.000,,,,-161200000.000,,,,-201600000.000
IncreaseDecreaseInAccountsPayable,47600000.000,,16800000.000,,,,-13900000.000,,,,-600000.000,,,,26600000.000,,,,2500000.000,,,,6700000.000
IncreaseDecreaseInInventories,-147600000.000,,175400000.000,,,,111800000.000,,,,-115500000.000,,,,23000000.000,,,,146500000.000,,,,185800000.000
IncreaseDecreaseInOtherOperatingAssets,9300000.000,,14200000.000,,,,3500000.000,,,,11900000.000,,,,-1400000.000,,,,23700000.000,,,,16000000.000
IncreaseDecreaseInOtherOperatingLiabilities,15600000.000,,51300000.000,,,,64600000.000,,,,65700000.000,,,,54800000.000,,,,40800000.000,,,,58900000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,,,,,700000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2600000.000,2000000.000,2000000.000,2200000.000,-4200000.000,2000000.000,1900000.000,2000000.000,-3900000.000,1800000.000,1700000.000,1500000.000,-3400000.000,1500000.000,1300000.000,1200000.000,-2800000.000,700000.000,700000.000,700000.000,-1400000.000,500000.000
InterestExpenseDebt,,16400000.000,20500000.000,22500000.000,22200000.000,21700000.000,22300000.000,22000000.000,22300000.000,21700000.000,21600000.000,21300000.000,21700000.000,22100000.000,21400000.000,21600000.000,21400000.000,26500000.000,28300000.000,28700000.000,28900000.000,29600000.000,28800000.000
InterestPaid,,,19900000.000,,,,31900000.000,,,,32200000.000,,,,31500000.000,,,,36600000.000,,,,43500000.000
InvestmentIncomeInterest,300000.000,0.000,100000.000,100000.000,0.000,100000.000,100000.000,0.000,100000.000,0.000,0.000,100000.000,100000.000,0.000,100000.000,0.000,0.000,0.000,100000.000,400000.000,300000.000,300000.000,400000.000
NetCashProvidedByUsedInFinancingActivities,-75800000.000,,-85600000.000,,,,-218700000.000,,,,-173300000.000,,,,-121300000.000,,,,86200000.000,,,,-118100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-75800000.000,,-85600000.000,,,,-213200000.000,,,,-173300000.000,,,,-121300000.000,,,,86200000.000,,,,-118100000.000
NetCashProvidedByUsedInInvestingActivities,-88500000.000,,-24800000.000,,,,-39800000.000,,,,-42300000.000,,,,-79600000.000,,,,-310700000.000,,,,-76000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-88600000.000,,-24800000.000,,,,-39800000.000,,,,-42300000.000,,,,-79600000.000,,,,-310700000.000,,,,-76000000.000
NetCashProvidedByUsedInOperatingActivities,153500000.000,,100100000.000,,,,235100000.000,,,,215600000.000,,,,199600000.000,,,,198200000.000,,,,185600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,153400000.000,,100000000.000,,,,231200000.000,,,,215900000.000,,,,199800000.000,,,,198400000.000,,,,185800000.000
NetIncomeLoss,69400000.000,70700000.000,73000000.000,78600000.000,81600000.000,83200000.000,83000000.000,89900000.000,92600000.000,109400000.000,95100000.000,100400000.000,106500000.000,116700000.000,111500000.000,115100000.000,118500000.000,97500000.000,95900000.000,112000000.000,107300000.000,115300000.000,98100000.000
NumberOfBusinessesAcquired,,,0.000,,,,,,,,,,,,,,,,,,,,1.000
OperatingIncomeLoss,140000000.000,144100000.000,148700000.000,164200000.000,163700000.000,168700000.000,169400000.000,180900000.000,187200000.000,202800000.000,189100000.000,197800000.000,207400000.000,226500000.000,214900000.000,222100000.000,235700000.000,200400000.000,207400000.000,226500000.000,219000000.000,236600000.000,206700000.000
OtherNoncashIncomeExpense,,,1900000.000,,,,2900000.000,,,,1200000.000,,,,800000.000,,,,-3800000.000,,,,7300000.000
OtherNonoperatingIncomeExpense,1700000.000,-2400000.000,2000000.000,-1400000.000,2500000.000,500000.000,1600000.000,1300000.000,-700000.000,3400000.000,1500000.000,900000.000,1100000.000,-600000.000,1100000.000,500000.000,-4300000.000,1400000.000,-3400000.000,4200000.000,2600000.000,300000.000,3000000.000
OtherNonrecurringIncomeExpense,-2200000.000,-1200000.000,200000.000,200000.000,200000.000,-500000.000,-1400000.000,-2200000.000,200000.000,-7300000.000,-8000000.000,-3700000.000,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,4000000.000,,1300000.000,3800000.000,7000000.000,5800000.000,5000000.000,5800000.000,10200000.000,48100000.000,19500000.000
PaymentsForProceedsFromOtherInvestingActivities,2000000.000,,100000.000,,,,1100000.000,,,,3300000.000,,,,1400000.000,,,,500000.000,,,,900000.000
PaymentsForRepurchaseOfCommonStock,58900000.000,,400500000.000,,,,14200000.000,,,,116200000.000,,,,9600000.000,,,,371100000.000,,,,400000.000
PaymentsOfDebtIssuanceCosts,,,6000000.000,,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,64200000.000,,0.000,,,,2800000.000,,,,0.000,,,,27700000.000,,,,256600000.000,,,,5800000.000
PaymentsToAcquirePropertyPlantAndEquipment,24700000.000,,36300000.000,,,,,,,,49300000.000,,,,66400000.000,,,,54700000.000,,,,90100000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,1200000.000,,0.000,,,,,,,,10000000.000,,,,15700000.000,,,,6100000.000,,,,9900000.000
ProceedsFromInsuranceSettlementInvestingActivities,0.000,,,,,,,,,,,,,,,,,,,,,,1200000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,350000000.000,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,65000000.000,,405000000.000,,,,105000000.000,,,,290000000.000,,,,540000000.000,,,,440000000.000,,,,260000000.000
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,,,,,,,,,,,,,326500000.000,,,,-177000000.000
ProceedsFromSaleOfPropertyHeldForSale,,,10700000.000,,,,1800000.000,,,,200000.000,,,,0.000,,,,,,,,13400000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1100000.000,,500000.000,,,,0.000,,,,,,,,200000.000,,,,0.000,,,,300000.000
ProceedsFromSaleOfRestrictedInvestments,0.000,,400000.000,,,,0.000,,,,500000.000,,,,0.000,,,,,,,,
ProceedsFromStockOptionsExercised,31900000.000,26300000.000,300000.000,,,,7900000.000,,,,15300000.000,,,,12400000.000,,,,600000.000,,4600000.000,,21500000.000
RepaymentsOfFirstMortgageBond,1900000.000,,2000000.000,,,,2200000.000,,,,2300000.000,,,,2400000.000,,,,2500000.000,,,,2500000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,300000.000,,,,19400000.000,,,,18900000.000,,,,700000.000,,,,700000.000,,,,1100000.000
RepaymentsOfLongTermLinesOfCredit,80000000.000,,500000000.000,,,,225000000.000,,,,305000000.000,,,,615000000.000,,,,440000000.000,,,,260000000.000
RepaymentsOfOtherLongTermDebt,200000.000,,,,,,,,,,,,,,,,,,,,,,
Revenues,3311100000.000,3506500000.000,3657000000.000,3904500000.000,3933800000.000,4173500000.000,4096400000.000,4426500000.000,4470800000.000,4523900000.000,4363500000.000,4788500000.000,4909000000.000,5047800000.000,4944200000.000,5224300000.000,5353700000.000,5339800000.000,5119600000.000,5441400000.000,5567500000.000,5480500000.000,5139400000.000
SalesRevenueNet,3311100000.000,3506500000.000,3657000000.000,3904500000.000,3933800000.000,4173500000.000,4096400000.000,4426500000.000,4470800000.000,4523900000.000,4363500000.000,4788500000.000,4909000000.000,5047800000.000,4944200000.000,5224300000.000,5353700000.000,5339800000.000,5119600000.000,5441400000.000,5567500000.000,5480500000.000,5139400000.000
SellingGeneralAndAdministrativeExpense,407700000.000,411400000.000,432900000.000,438600000.000,435800000.000,442200000.000,473300000.000,494100000.000,485100000.000,482500000.000,500700000.000,524600000.000,522300000.000,532000000.000,557600000.000,568700000.000,568700000.000,568500000.000,588700000.000,585200000.000,591300000.000,584200000.000,595300000.000
ShareBasedCompensation,5900000.000,,5800000.000,,,,6700000.000,,,,7300000.000,,,,11100000.000,,,,15300000.000,,,,4600000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,18.560,,19.490,24.540,20.320,-44.040,20.840,19.440,17.540,-37.320,20.150,24.960,26.940,-48.720,22.940,26.930,35.550,-54.210,34.030
SharesPaidForTaxWithholdingForShareBasedCompensation,,11688.000,8632.000,28303.000,43459.000,1323.000,6131.000,36175.000,516.000,1916.000,11203.000,33274.000,1788.000,487.000,8999.000,26928.000,500.000,285.000,8760.000,24125.000,4788.000,1233.000,8124.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,0.000,155740.000,0.000,5000.000,0.000,137144.000,0.000,0.000,0.000,145188.000,4692.000,4020.000,640.000,155328.000,1754.000,2360.000,0.000,138424.000,0.000,0.000,5000.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1400000.000,16489.000,100000.000,1100000.000,483511.000,400000.000,100000.000,500000.000,100000.000,700000.000,300000.000,400000.000,300000.000,600000.000,300000.000,200000.000,200000.000,26261.000,100000.000,100000.000,73739.000,632041.000
StockIssuedDuringPeriodValueShareBasedCompensation,43300000.000,,400000.000,,,,10900000.000,,,,21000000.000,,,,20500000.000,,,,1200000.000,,,,21500000.000
TangibleAssetImpairmentCharges,,,,,,,,,,,300000.000,,,,200000.000,,,,900000.000,,,,0.000
TreasuryStockValueAcquiredCostMethod,58900000.000,,405700000.000,,,,2500000.000,,,,116200000.000,,,,9600000.000,,,,371100000.000,,,,400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,151800000.000,147000000.000,132300000.000,123700000.000,123400000.000,-253600000.000,123000000.000,123300000.000,123500000.000,-246500000.000,121300000.000,120800000.000,118500000.000,-241700000.000,115100000.000,115100000.000,113600000.000,-229900000.000,107400000.000,103600000.000,102600000.000,-209800000.000,101600000.000
WeightedAverageNumberOfSharesOutstandingBasic,149100000.000,144400000.000,130300000.000,121700000.000,121200000.000,-249400000.000,121000000.000,121400000.000,121500000.000,-242600000.000,119500000.000,119100000.000,117000000.000,-238300000.000,113600000.000,113800000.000,112400000.000,-227100000.000,106700000.000,102900000.000,101900000.000,-208400000.000,101100000.000
