,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Revenues,56530000000.000,65627000000.000,62784000000.000,59872000000.000,56132000000.000,15166000000.000,15089000000.000,-26673000000.000,14651000000.000,14142000000.000,15470000000.000,13985000000.000,16048000000.000,14701000000.000,12917000000.000,11851000000.000,8002000000.000,8660000000.000,7507000000.000,6766000000.000,5015000000.000,5575000000.000,6516000000.000,7254000000.000,7771000000.000
SalesRevenueNet,56530000000.000,65627000000.000,62784000000.000,59872000000.000,56132000000.000,13988000000.000,14520000000.000,-26673000000.000,14166000000.000,13350000000.000,13643000000.000,13254000000.000,15415000000.000,13821000000.000,12080000000.000,11208000000.000,7716000000.000,8293000000.000,7262000000.000,6293000000.000,5121000000.000,5348000000.000,6415000000.000,6809000000.000,7518000000.000
SellingGeneralAndAdministrativeExpense,499000000.000,514000000.000,466000000.000,599000000.000,685000000.000,235000000.000,330000000.000,-144000000.000,165000000.000,193000000.000,249000000.000,247000000.000,182000000.000,218000000.000,203000000.000,132000000.000,159000000.000,218000000.000,293000000.000,283000000.000,186000000.000,167000000.000,203000000.000,167000000.000,157000000.000
ShortTermDebtRefinancedAmount,,,,,1010000000.000,1011000000.000,967000000.000,-2024000000.000,920000000.000,,,,810000000.000,,,,698000000.000,,,,0.000,0.000,0.000,0.000,0.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,,,,,,,,,112000000.000
StockholdersEquityOther,962000000.000,,,,1115000000.000,,,,,,,,,,,,-2620000000.000,,,,1110000000.000,,,,236000000.000
SubsequentEventAmount,,,,,89000000.000,,,,,,,,,,,,,,,,,,,,
TangibleAssetImpairmentCharges,,,,,259000000.000,82000000.000,,,,,,,,,,,,,,,,,,,
TaxesExcludingIncomeAndExciseTaxes,,,,,,,,,,,,,,,,,224000000.000,225000000.000,206000000.000,246000000.000,180000000.000,197000000.000,161000000.000,201000000.000,231000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,235000000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1445477000.000,1412147000.000,1369562000.000,-2840086000.000,1293104000.000,1258189000.000,1229343.000,-2551269250.000,1235907.000,1237157.000,1240365.000,-2473626.000,1242667.000,1245155.000,1247436.000,-2489395.000,1245531.000,1241026.000,1242125.000,-2486763.000,1244557.000,1244892.000,1245961.000,-2489970.000,1248722.000
WeightedAverageNumberOfSharesOutstandingBasic,1432285000.000,1399473000.000,1357710000.000,-2814433000.000,1283493000.000,1248300000.000,1220462.000,-2531769663.000,1229232.000,1229773.000,1231054.000,-2459096.000,1234968.000,1236057.000,1238234.000,-2471934.000,1240791.000,1241026.000,1242125.000,-2482023.000,1244557.000,1244892.000,1245961.000,-2489970.000,1243280.000
