,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,744000000.000,,,,640000000.000,374000000.000,866000000.000,1000000000.000,648000000.000,730000000.000,1211000000.000,1239000000.000,1269000000.000,817000000.000,930000000.000,395000000.000,827000000.000,882000000.000,1038000000.000,803000000.000,1170000000.000,994000000.000,1300000000.000,397000000.000,1406000000.000
CostOfRevenue,3727000000.000,4044000000.000,3808000000.000,4732000000.000,3976000000.000,3865000000.000,3657000000.000,4436000000.000,3750000000.000,4221000000.000,3483000000.000,4776000000.000,4160000000.000,3925000000.000,3681000000.000,4109000000.000,4088000000.000,4188000000.000,3526000000.000,4352000000.000,4005000000.000,3840000000.000,3873000000.000,4658000000.000,4333000000.000
DeferredIncomeTaxesAndTaxCredits,51000000.000,,,,-92000000.000,,,,400000000.000,,,,-253000000.000,,,,-96000000.000,,,,113000000.000,,,,-44000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-5000000.000,-5000000.000,-5000000.000,,-7000000.000,-7000000.000,-6000000.000,,-9000000.000,-9000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,,1000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,49000000.000,48000000.000,48000000.000,,47000000.000,47000000.000,47000000.000,,50000000.000,49000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanInterestCost,47000000.000,47000000.000,47000000.000,,44000000.000,45000000.000,44000000.000,,43000000.000,42000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,9000000.000,5000000.000,4000000.000,,5000000.000,5000000.000,5000000.000,,3000000.000,3000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,6000000.000,1000000.000,0.000,,1000000.000,0.000,1000000.000,,1000000.000,1000000.000,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,231000000.000,,,,215000000.000,,,,217000000.000,,,,226000000.000,,,,170000000.000,,,,167000000.000,,,,165000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,15000000.000,3000000.000,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,137000000.000,,,8000000.000,2000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,670000000.000,0.000,,,,,,,,,,
DividendsCommonStockCash,261000000.000,,,,257000000.000,,,,273000000.000,,,,287000000.000,,,,294000000.000,,,,322000000.000,,,,316000000.000
EarningsPerShareBasic,0.590,0.600,0.790,0.760,0.600,0.450,0.880,1.210,0.770,0.830,1.290,1.100,1.450,0.970,1.130,0.870,1.170,1.180,1.270,1.070,1.530,1.210,1.890,0.380,1.840
EarningsPerShareDiluted,0.590,0.590,0.780,0.750,0.590,0.440,0.860,1.200,0.750,0.810,1.260,1.100,1.420,0.950,1.110,0.860,1.150,1.160,1.260,1.050,1.510,1.200,1.860,0.390,1.800
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,38000000.000,15000000.000,15000000.000,14000000.000,36000000.000,16000000.000,14000000.000,14000000.000,38000000.000,13000000.000,18000000.000,15000000.000,34000000.000,12000000.000,19000000.000,11000000.000,32000000.000,16000000.000,6000000.000,10000000.000,38000000.000,17000000.000,15000000.000,27000000.000,19000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,14000000.000,,,,34000000.000,,,,84000000.000,,,,64000000.000,,,,83000000.000,,,,27000000.000,,,,0.000
GainLossOnDispositionOfAssets,,,1000000.000,,-42000000.000,0.000,2000000.000,49000000.000,8000000.000,9000000.000,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,448000000.000,,,,-3000000.000,,,,-11000000.000,,,,166000000.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,-51000000.000,-21000000.000,,,0.000,0.000,,
IncomeLossFromContinuingOperations,653000000.000,638000000.000,822000000.000,773000000.000,,,,,,,1046000000.000,,,843000000.000,966000000.000,,933000000.000,971000000.000,1035000000.000,857000000.000,1174000000.000,952000000.000,1472000000.000,317000000.000,1424000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,1253000000.000,,927000000.000,708000000.000,1256000000.000,1651000000.000,1102000000.000,1153000000.000,1523000000.000,1525000000.000,1660000000.000,1277000000.000,529000000.000,1213000000.000,1375000000.000,1448000000.000,1486000000.000,1137000000.000,1672000000.000,1423000000.000,1689000000.000,411000000.000,1893000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,1046000000.000,,,843000000.000,966000000.000,,933000000.000,,1034000000.000,,1174000000.000,951000000.000,1472000000.000,317000000.000,1423000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.590,0.600,0.790,0.760,,,,,,,1.140,,,0.960,1.130,,1.120,1.180,1.270,1.070,1.480,1.210,1.890,0.420,1.840
IncomeLossFromContinuingOperationsPerDilutedShare,0.590,0.590,0.780,0.750,,,,,,,1.110,,,0.940,1.110,,1.100,1.160,1.260,1.060,1.460,1.200,1.870,0.410,1.800
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,137000000.000,,,7000000.000,1000000.000,,37000000.000,0.000,0.000,0.000,40000000.000,0.000,-5000000.000,-24000000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,7000000.000,1000000.000,,,,0.000,,,0.000,-5000000.000,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,0.150,,,0.010,0.000,,0.050,0.000,0.000,0.000,0.050,0.000,0.000,-0.040,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,0.150,,,0.010,0.000,,0.050,0.000,0.000,-0.010,0.050,0.000,-0.010,-0.020,0.000
IncomeLossFromEquityMethodInvestments,-18000000.000,8000000.000,-17000000.000,-13000000.000,-8000000.000,-22000000.000,-7000000.000,-9000000.000,-6000000.000,-33000000.000,-27000000.000,-86000000.000,-1000000.000,-21000000.000,-63000000.000,-68000000.000,-49000000.000,-46000000.000,-35000000.000,7000000.000,-34000000.000,-168000000.000,-59000000.000,-22000000.000,-76000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-32000000.000,,,,-15000000.000,,,,-23000000.000,,,,-21000000.000,,,,-64000000.000,,,,-50000000.000,,,,-93000000.000
IncomeLossFromSubsidiariesBeforeTax,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,,,,,,,,,,477000000.000,,368000000.000,434000000.000,-437000000.000,420000000.000,442000000.000,477000000.000,452000000.000,280000000.000,498000000.000,472000000.000,217000000.000,94000000.000,470000000.000
IncomeTaxExpenseBenefitContinuingOperations,331000000.000,313000000.000,431000000.000,409000000.000,346000000.000,279000000.000,418000000.000,483000000.000,382000000.000,382000000.000,,,,,,,,,,,,,,,
IncomeTaxesPaid,141000000.000,,,,333000000.000,,,,200000000.000,,,,160000000.000,,,,169000000.000,,,,134000000.000,,,,122000000.000
IncreaseDecreaseInOperatingCapital,2042000000.000,,,,2455000000.000,,,,2575000000.000,,,,1220000000.000,,,,2190000000.000,,,,2981000000.000,,,,2266000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,19300000.000,18500000.000,16900000.000,-36400000.000,21800000.000,17400000.000,23500000.000,-40800000.000,23600000.000,22200000.000,22000000.000,-45200000.000,19600000.000,19400000.000,19300000.000,-39000000.000,16500000.000,14700000.000,13900000.000,-30500000.000,11600000.000,10900000.000,11300000.000,-22300000.000,15700000.000
InterestExpense,311000000.000,334000000.000,332000000.000,344000000.000,348000000.000,333000000.000,340000000.000,339000000.000,316000000.000,324000000.000,322000000.000,321000000.000,328000000.000,334000000.000,346000000.000,345000000.000,345000000.000,344000000.000,346000000.000,347000000.000,347000000.000,348000000.000,350000000.000,343000000.000,308000000.000
InterestPaid,218000000.000,,,,291000000.000,,,,282000000.000,,,,262000000.000,,,,266000000.000,,,,291000000.000,,,,313000000.000
InterestRevenueExpenseNet,,,-310000000.000,,-320000000.000,-308000000.000,-318000000.000,-307000000.000,-290000000.000,-299000000.000,-301000000.000,-300000000.000,-266000000.000,-296000000.000,-307000000.000,-300000000.000,-294000000.000,-286000000.000,-294000000.000,-289000000.000,-284000000.000,-292000000.000,-298000000.000,-287000000.000,-259000000.000
InvestmentIncomeInterest,37000000.000,20000000.000,22000000.000,32000000.000,28000000.000,25000000.000,22000000.000,32000000.000,26000000.000,25000000.000,21000000.000,21000000.000,62000000.000,38000000.000,39000000.000,45000000.000,51000000.000,58000000.000,52000000.000,58000000.000,63000000.000,56000000.000,52000000.000,56000000.000,49000000.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,,,,,-361000000.000,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,,,,,,,3000000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-1152000000.000,,,,-828000000.000,,,,-1068000000.000,,,,-1088000000.000,,,,-1193000000.000,,,,-1213000000.000,,,,-1524000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1152000000.000,,,,-828000000.000,,,,-1068000000.000,,,,-1088000000.000,,,,-1193000000.000,,,,-1213000000.000,,,,-1524000000.000
NetCashProvidedByUsedInInvestingActivities,-307000000.000,,,,-187000000.000,,,,-9000000.000,,,,1068000000.000,,,,-177000000.000,,,,-155000000.000,,,,-26000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-307000000.000,,,,-187000000.000,,,,-9000000.000,,,,1068000000.000,,,,-177000000.000,,,,-155000000.000,,,,-26000000.000
NetCashProvidedByUsedInOperatingActivities,825000000.000,,,,416000000.000,,,,729000000.000,,,,1704000000.000,,,,1009000000.000,,,,753000000.000,,,,1461000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,825000000.000,,,,416000000.000,,,,729000000.000,,,,1704000000.000,,,,1009000000.000,,,,757000000.000,,,,1466000000.000
NetIncomeLoss,653000000.000,638000000.000,822000000.000,773000000.000,583000000.000,430000000.000,838000000.000,1168000000.000,720000000.000,771000000.000,1183000000.000,1017000000.000,1292000000.000,850000000.000,967000000.000,718000000.000,,,1035000000.000,,,952000000.000,1467000000.000,,1424000000.000
NetIncomeLossAttributableToNoncontrollingInterest,-2000000.000,-1000000.000,0.000,-1000000.000,-2000000.000,-1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,-1000000.000,,,-1000000.000,0.000,,-1000000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,-1000000.000,,,,-1000000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,1215000000.000,,,,1424000000.000
OperatingIncomeLoss,1270000000.000,1266000000.000,1596000000.000,1673000000.000,1247000000.000,1063000000.000,1581000000.000,2027000000.000,1410000000.000,1511000000.000,1844000000.000,1840000000.000,1932000000.000,1567000000.000,971000000.000,1505000000.000,1786000000.000,1859000000.000,1834000000.000,1386000000.000,1996000000.000,1846000000.000,2014000000.000,1691000000.000,2076000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,-3000000.000,15000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,71000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,62000000.000,-71000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,-81000000.000,36000000.000,,-68000000.000,-32000000.000,14000000.000,64000000.000,-20000000.000,2000000.000,-49000000.000,-161000000.000,-202000000.000,-42000000.000,-14000000.000,-31000000.000,-39000000.000,35000000.000,-38000000.000,-79000000.000,-11000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,-93000000.000,44000000.000,,-84000000.000,-44000000.000,10000000.000,80000000.000,-16000000.000,4000000.000,-54000000.000,-177000000.000,-214000000.000,-48000000.000,-29000000.000,-28000000.000,-50000000.000,41000000.000,-45000000.000,-68000000.000,-10000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,,,-10000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,,,-10000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,,-9000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,-12000000.000,,,,,-4000000.000,,4000000.000,2000000.000,-5000000.000,-16000000.000,-12000000.000,-6000000.000,-15000000.000,3000000.000,-11000000.000,6000000.000,-7000000.000,11000000.000,1000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,-7000000.000,2000000.000,,,1000000.000,-3000000.000,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,41000000.000,,-79000000.000,-58000000.000,45000000.000,313000000.000,-19000000.000,-47000000.000,-35000000.000,-425000000.000,-131000000.000,-117000000.000,-1000000.000,-61000000.000,-58000000.000,51000000.000,-247000000.000,214000000.000,-19000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-8000000.000,,-8000000.000,8000000.000,7000000.000,-1000000.000,1000000.000,-3000000.000,5000000.000,-9000000.000,36000000.000,-44000000.000,17000000.000,-4000000.000,-17000000.000,-9000000.000,-3000000.000,40000000.000,-13000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,36000000.000,,-74000000.000,-32000000.000,14000000.000,64000000.000,-20000000.000,2000000.000,-49000000.000,-161000000.000,-197000000.000,-42000000.000,-14000000.000,-31000000.000,-39000000.000,35000000.000,-38000000.000,-79000000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,,0.000,,0.000,,,,-5000000.000,0.000,0.000,0.000,0.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,-5000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,,,,,,,,0.000,,0.000,,,,0.000,0.000,0.000,0.000,0.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,,,,0.000,,-9000000.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,,,,0.000,,-6000000.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,,,,,,0.000,,-3000000.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,28000000.000,,-72000000.000,-41000000.000,28000000.000,222000000.000,-23000000.000,-33000000.000,-37000000.000,-323000000.000,-143000000.000,-89000000.000,4000000.000,-54000000.000,-44000000.000,43000000.000,-167000000.000,104000000.000,-17000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,93000000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,3000000.000,,-17000000.000,35000000.000,-16000000.000,-205000000.000,8000000.000,44000000.000,-2000000.000,232000000.000,-9000000.000,12000000.000,1000000.000,33000000.000,-7000000.000,-19000000.000,224000000.000,-159000000.000,-3000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,7000000.000,,-3000000.000,22000000.000,-2000000.000,-141000000.000,6000000.000,31000000.000,-1000000.000,151000000.000,-8000000.000,9000000.000,1000000.000,24000000.000,-5000000.000,-13000000.000,143000000.000,-104000000.000,-2000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,3000000.000,,-9000000.000,16000000.000,-6000000.000,-147000000.000,1000000.000,25000000.000,-5000000.000,147000000.000,-14000000.000,4000000.000,-4000000.000,18000000.000,-11000000.000,-18000000.000,126000000.000,-143000000.000,-7000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,-4000000.000,,-14000000.000,13000000.000,-14000000.000,-64000000.000,2000000.000,13000000.000,-1000000.000,81000000.000,-1000000.000,3000000.000,0.000,9000000.000,-2000000.000,-6000000.000,81000000.000,-55000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,8000000.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,5000000.000,0.000,,,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,,3000000.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,10000000.000,,7000000.000,-6000000.000,-1000000.000,22000000.000,42000000.000,-2000000.000,62000000.000,28000000.000,27000000.000,-1000000.000,8000000.000,40000000.000,-3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,6000000.000,,5000000.000,-4000000.000,-1000000.000,14000000.000,27000000.000,-1000000.000,39000000.000,18000000.000,17000000.000,-1000000.000,5000000.000,26000000.000,-2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,4000000.000,,2000000.000,-2000000.000,0.000,8000000.000,15000000.000,-1000000.000,23000000.000,10000000.000,10000000.000,0.000,3000000.000,14000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,6000000.000,,7000000.000,10000000.000,6000000.000,7000000.000,8000000.000,9000000.000,8000000.000,8000000.000,9000000.000,8000000.000,26000000.000,61000000.000,8000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,4000000.000,,5000000.000,6000000.000,4000000.000,4000000.000,6000000.000,5000000.000,5000000.000,6000000.000,6000000.000,5000000.000,17000000.000,39000000.000,5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,2000000.000,,2000000.000,4000000.000,2000000.000,3000000.000,2000000.000,4000000.000,3000000.000,2000000.000,3000000.000,3000000.000,9000000.000,22000000.000,3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,5000000.000,,-13000000.000,-8000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,3000000.000,,-8000000.000,-5000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,2000000.000,,-5000000.000,-3000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,13000000.000,,-7000000.000,-17000000.000,17000000.000,91000000.000,4000000.000,-14000000.000,2000000.000,-102000000.000,12000000.000,-28000000.000,-5000000.000,-7000000.000,-14000000.000,8000000.000,-80000000.000,110000000.000,-2000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,-14000000.000,20000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,-9000000.000,13000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,-5000000.000,7000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,-17000000.000,43000000.000,-17000000.000,-4000000.000,0.000,21000000.000,21000000.000,3000000.000,10000000.000,-11000000.000,6000000.000,8000000.000,97000000.000,-69000000.000,87000000.000,22000000.000,1000000.000,-16000000.000,4000000.000,102000000.000,-23000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-12000000.000,28000000.000,-11000000.000,-2000000.000,0.000,13000000.000,13000000.000,1000000.000,6000000.000,-7000000.000,4000000.000,5000000.000,63000000.000,-45000000.000,56000000.000,14000000.000,0.000,-10000000.000,2000000.000,66000000.000,-15000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,-5000000.000,15000000.000,-6000000.000,-2000000.000,0.000,8000000.000,8000000.000,2000000.000,4000000.000,-4000000.000,2000000.000,3000000.000,34000000.000,-24000000.000,31000000.000,8000000.000,1000000.000,-6000000.000,2000000.000,36000000.000,-8000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,5000000.000,,1000000.000,-1000000.000,2000000.000,20000000.000,-5000000.000,-4000000.000,4000000.000,-1000000.000,6000000.000,1000000.000,-4000000.000,-2000000.000,2000000.000,-2000000.000,,,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,3000000.000,,1000000.000,-1000000.000,1000000.000,12000000.000,-3000000.000,-2000000.000,2000000.000,-1000000.000,4000000.000,1000000.000,-3000000.000,-1000000.000,1000000.000,-1000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,2000000.000,,0.000,0.000,1000000.000,8000000.000,-2000000.000,-2000000.000,2000000.000,0.000,2000000.000,0.000,-1000000.000,-1000000.000,1000000.000,-1000000.000,,,0.000
OtherNonoperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,-7000000.000
OtherNonoperatingIncomeExpense,-14000000.000,-2000000.000,-33000000.000,-180000000.000,0.000,-47000000.000,-7000000.000,-69000000.000,-18000000.000,-59000000.000,-20000000.000,-15000000.000,-6000000.000,6000000.000,-135000000.000,8000000.000,-117000000.000,-125000000.000,-54000000.000,40000000.000,-40000000.000,-131000000.000,-27000000.000,-993000000.000,76000000.000
