,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
Assets,,1011.000,,,,,,,,,,,,,,
AssetsNet,,1011.000,,,,,,,,,,,,,,
CommonStockSharesOutstanding,,,,,,932.888,932.888,932.888,932.888,932.888,932.888,932.888,932.888,932.888,932.888,932.888
NontradeReceivablesCurrent,,1011.000,,,,,,,,,,,,,,
SharesOutstanding,,,,932.888,932.888,,,,,,,,,,,
