,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsGrossCurrent,,,,,,,12973638.000,,,,,,,,4234000.000,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,19802809.000,,,,,,,,39363000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,-17383878.000,,,,-20019000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,-534827.000,,,,-1981000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,16182628.000,,,,-16849051.000,,,,-18038000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,28743535.000,,,,,,,,,,,,966000.000,,,,1347000.000,
DeferredTaxAssetsNetCurrent,12193000.000,12188000.000,10644689.000,11323000.000,11264000.000,11952000.000,12560907.000,13022000.000,13135000.000,13371000.000,0.000,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,2485000.000,2508000.000,,,4807000.000,12500000.000,16182628.000,13517000.000,12916000.000,12960000.000,0.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,23616558.000,,,,32531221.000,,,,38144000.000,,,,22662000.000,,,,17228000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,595000.000,,,,584000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,797000.000,,,,1055000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,3439000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,768617.000,,,,675201.000,,,,1356000.000,,,,3061000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,,,,,,,,,,,,2632000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1958566.000,,,,1610346.000,,,,959000.000,,,,891000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,2302277.000,,,,2591944.000,,,,2823000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,808466.000,,,,649790.000,,,,589000.000,,,,1278000.000,,,,704000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,102381000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,,,,,,283534.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,3620181.000,,,,52001587.000,,,,63600000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,412731.000,,,,4528177.000,,,,6215000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,47473410.000,,,,57401000.000,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,18475000.000,,,,13154000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,534827.000,,,,,,1740000.000,2039000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,2409238.000,,,,2237409.000,,,,0.000,,,,18714000.000,,,,13971000.000,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,560000.000,622000.000,638000.000,1981000.000,1716000.000,,,0.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,58111.000,95000.000,,,,,,,16849051.000,17659000.000,18475000.000,19535000.000,18038000.000,19142000.000,19692000.000,16598000.000,18475000.000,18945000.000,12188000.000,12585000.000,13154000.000,13751000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,0.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,123000.000,,,,70000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,1860656.000,,,,453298.000,,,,336000.000,,,,604000.000,,,,263000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,,1371000.000,,,,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,,991000.000,,,,925000.000,
DerivativeLiabilities,,,,,,,,,,,,,6800000.000,14100000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,28175772.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,15566000.000,17345000.000,16332147.000,16738000.000,17570000.000,17839000.000,21650233.000,19541000.000,20338000.000,19956000.000,19148312.000,20672000.000,37046000.000,34012000.000,28731000.000,36230000.000,34251000.000,32613000.000,29402000.000,28317000.000,28964000.000,30651000.000,33243000.000,28745000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,1118096.000,,,,884579.000,,,,300000.000,,,,100000.000,,,,100000.000,
EscrowDeposit,,,,,,,,3750000.000,3750000.000,3750000.000,3750000.000,3750000.000,3750000.000,0.000,0.000,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,,,7.100,7.100,7.100,7.100,7.100,7.100,7.100,7.100,7.100,7.100,7.100,
FiniteLivedComputerSoftwareGross,,,,,,,29929913.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,28340018.000,,,,30634095.000,,32203000.000,33214000.000,34209000.000,35191000.000,36174000.000,37156000.000,38419000.000,39826000.000,41232000.000,42279000.000,43333000.000,44406000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,4666667.000,,,,11684167.000,,15947000.000,18282000.000,14517000.000,,,,19789000.000,,19793000.000,19793000.000,16522000.000,16522000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2210222.000,,,,3063146.000,,,,3929000.000,,,,5623000.000,,,,4248000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,2280000.000,993000.000,,,,,,,2087000.000,1040000.000,,3175000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1831481.000,,,,2776667.000,,3565000.000,3800000.000,3763000.000,,,,4873000.000,,3914000.000,3914000.000,3799000.000,3799000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1876223.000,,,,2861481.000,,3649000.000,3885000.000,3800000.000,,,,5457000.000,,4019000.000,4019000.000,4007000.000,4007000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1876222.000,,,,2906222.000,,3694000.000,3929000.000,3885000.000,,,,5493000.000,,4055000.000,4055000.000,4111000.000,4111000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2031167.000,,,,2906222.000,,3694000.000,3929000.000,3929000.000,,,,5578000.000,,4140000.000,4140000.000,4148000.000,4148000.000
FiniteLivedIntangibleAssetsGross,,,,,,,42832000.000,,,,56832000.000,,65032000.000,68032000.000,68032000.000,,,68032000.000,85232000.000,85232000.000,79240000.000,79240000.000,80168000.000,80168000.000
FiniteLivedIntangibleAssetsNet,22880000.000,22023000.000,21195362.000,20407000.000,19569000.000,18792000.000,14491982.000,13926000.000,13360000.000,12808000.000,26197905.000,25413000.000,32829000.000,34818000.000,33823000.000,32841000.000,31858000.000,30876000.000,46813000.000,45406000.000,38008000.000,36961000.000,36835000.000,35762000.000
FurnitureAndFixturesGross,,,,,,,1704073.000,,,,,,,,,,,,,,,,,
Goodwill,143563000.000,143410000.000,143343521.000,143550000.000,124674000.000,102788000.000,62712109.000,62712000.000,62712000.000,62712000.000,77265907.000,77266000.000,96034000.000,91109000.000,90647000.000,90647000.000,90647000.000,80758000.000,95096000.000,95096000.000,77376000.000,77376000.000,79648000.000,79648000.000
GoodwillGross,,,,,384406000.000,384591000.000,384591045.000,322444000.000,,,336998315.000,,355766000.000,350841000.000,350379000.000,,,350379000.000,364717000.000,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,259732000.000,281803000.000,293703164.000,259732000.000,,,259732408.000,,259732000.000,259732000.000,259732000.000,,,259732000.000,259732000.000,,277452000.000,277452000.000,,
IncomeTaxesReceivable,1165000.000,,1878923.000,1868000.000,3431000.000,1841000.000,585709.000,1503000.000,2173000.000,2843000.000,537912.000,230000.000,648000.000,792000.000,307000.000,238000.000,207000.000,158000.000,0.000,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,48701000.000,48701000.000,,42301000.000,46501000.000,48201000.000,,38201000.000,38201000.000,38201000.000,,,,,,
IndefiniteLivedTradeNames,,,,,,,,,,,,,,48201000.000,,,,38201000.000,,36101000.000,35502000.000,35452000.000,35402000.000,35402000.000
IndefiniteLivedTrademarks,52101000.000,52068000.000,52053211.000,52099000.000,52067000.000,,48701331.000,,,,42301331.000,,46501000.000,,38201000.000,,,,36101000.000,,,,,
InsuranceReceivableForMalpracticeCurrent,,,,,,,3055895.000,,,,1793285.000,,,,2308000.000,,,,1463000.000,,,,1487000.000,
InsuranceReceivableForMalpracticeNoncurrent,,,,,,,4516133.000,,,,7577527.000,,,,11148000.000,,,,10722000.000,,,,10353000.000,
InsuranceSettlementsReceivableCurrent,,,,,,,5483889.000,3974000.000,3798000.000,4092000.000,3886285.000,3402000.000,6507000.000,4611000.000,5624000.000,5893000.000,4196000.000,3156000.000,2866000.000,2961000.000,2811000.000,2704000.000,3037000.000,3386000.000
InsuranceSettlementsReceivableNoncurrent,,,,,,,,14725000.000,9879000.000,10449000.000,10913527.000,11695000.000,16056000.000,16867000.000,16825000.000,,,,17994000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,73510000.000,72413000.000,72237000.000,71164000.000
LeaseholdImprovementsGross,,,,,,,2837740.000,,,,,,,,,,,,,,,,,
Liabilities,96602000.000,94844000.000,86609490.000,85111000.000,82772000.000,83150000.000,96800766.000,68157000.000,62983000.000,62725000.000,87577986.000,99589000.000,184136000.000,186435000.000,194801000.000,199921000.000,195106000.000,197707000.000,224753000.000,199255000.000,200089000.000,205493000.000,236576000.000,172501000.000
LiabilitiesAndStockholdersEquity,345878000.000,345944000.000,335909787.000,334651000.000,317250000.000,301338000.000,305923555.000,281396000.000,274529000.000,275498000.000,248244566.000,259859000.000,341379000.000,336468000.000,325133000.000,333498000.000,331654000.000,339726000.000,366097000.000,360040000.000,344366000.000,364736000.000,388378000.000,368395000.000
LiabilitiesCurrent,41438000.000,44733000.000,46349710.000,53504000.000,36158000.000,68359000.000,72586105.000,38134000.000,38190000.000,37376000.000,44905135.000,55482000.000,75182000.000,65545000.000,66996000.000,76439000.000,73160000.000,74115000.000,86046000.000,77692000.000,73922000.000,84706000.000,97092000.000,79897000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,2834516.000,,0.000,0.000,0.000,,,,,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,24038352.000,,,,3414949.000,,,,4010000.000,,,,4826000.000,,,,,
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,22147000.000,16824000.000,17335000.000,18303096.000,19653000.000,28302000.000,32546000.000,32068000.000,30427000.000,28749000.000,30594000.000,30070000.000,30001000.000,28532000.000,30156000.000,28870000.000,29512000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,,,,,819000.000,,,,874000.000,
LineOfCreditFacilityAmountOutstanding,,,,,,10000000.000,10000000.000,,0.000,0.000,8400000.000,19300000.000,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.022,0.027,,,,0.033,0.026,0.018,0.018,0.026,,,,0.024,,,,,
LoansPayableToBank,,,,,35734000.000,24062000.000,23125000.000,,0.000,0.000,0.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,38988000.000,34060000.000,25047986.000,16777000.000,32269000.000,231000.000,176309.000,143000.000,125000.000,109000.000,93231.000,144000.000,53086000.000,60751000.000,70467000.000,68664000.000,68655000.000,71918000.000,81803000.000,65267000.000,77738000.000,70236000.000,84760000.000,36169000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,10975000.000,11893000.000,16997533.000,22960000.000,3959000.000,34275000.000,33682348.000,338000.000,232000.000,146000.000,8483088.000,19400000.000,11711000.000,4607000.000,3607000.000,6608000.000,3104000.000,88000.000,8071000.000,6049000.000,2033000.000,2272000.000,2263000.000,2010000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,,,85519000.000,77901000.000,92055000.000,38518000.000
LossContingencySettlementAgreementConsideration1,,,,,,,,,750000.000,,,,,,,,,,,,,,,
MalpracticeLossContingencyAccrualUndiscountedCurrent,,,,,,,5847638.000,,,,4091405.000,,,,4652000.000,,,,2516000.000,,,,2433000.000,
MalpracticeLossContingencyAccrualUndiscountedNoncurrent,,,,,,,10598836.000,,,,13227096.000,,,,17847000.000,,,,16056000.000,,,,16053000.000,
MinorityInterest,,,,,,,,,,,,,298000.000,324000.000,454000.000,440000.000,430000.000,466000.000,496000.000,488000.000,470000.000,547000.000,559000.000,616000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,19163234.000,,,,19065246.000,,24043000.000,22315000.000,20912000.000,,,34425000.000,41377000.000,40508000.000,39500000.000,39396000.000,39494000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4726124.000,,,,4267124.000,,,,7202000.000,,,,6662000.000,,,,7249000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2597514.000,,,,1304860.000,,1619000.000,1622000.000,486000.000,,,2907000.000,3781000.000,3781000.000,3879000.000,3834000.000,3843000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3490339.000,,,,3016878.000,,3778000.000,3814000.000,1613000.000,,,3866000.000,4143000.000,4252000.000,4365000.000,4349000.000,4145000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3498209.000,,,,3958695.000,,5381000.000,5442000.000,3884000.000,,,5215000.000,5204000.000,5409000.000,5569000.000,5851000.000,4826000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,3961949.000,,,,3914971.000,,6774000.000,6833000.000,5581000.000,,,6331000.000,6114000.000,6367000.000,6541000.000,6857000.000,6240000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,889099.000,,,,2602718.000,,2623000.000,2624000.000,2146000.000,,,14701000.000,15473000.000,15472000.000,15489000.000,16605000.000,13191000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,3868000.000,1980000.000,,,,1405000.000,,5227000.000,3657000.000,1900000.000,,
OperatingLossCarryforwards,,,,,,,53844000.000,,,,78120000.000,,,,97500000.000,,,,65200000.000,,,,53200000.000,
OtherAssetsCurrent,556000.000,553000.000,701244.000,638000.000,637000.000,731000.000,1049275.000,674000.000,663000.000,672000.000,793197.000,1393000.000,749000.000,1072000.000,1055000.000,693000.000,1020000.000,1539000.000,2032000.000,1462000.000,1714000.000,1555000.000,2198000.000,1857000.000
OtherAssetsHeldForSaleCurrent,,,,,,,13771.000,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,1525000.000,1402000.000,1294167.000,1362000.000,1257000.000,464000.000,8622654.000,407000.000,378000.000,376000.000,996885.000,440000.000,705000.000,715000.000,1064000.000,17594000.000,17263000.000,18361000.000,17994000.000,17916000.000,17010000.000,18122000.000,17135000.000,18668000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,2005486.000,,,,1385115.000,,,,2206000.000,,,,3009000.000,,,,4053000.000,
OtherLiabilitiesCurrent,4345000.000,4163000.000,4001874.000,5178000.000,5565000.000,5864000.000,4289403.000,5742000.000,5643000.000,6972000.000,4062875.000,2908000.000,1556000.000,4441000.000,2790000.000,2761000.000,2760000.000,2511000.000,2880000.000,4999000.000,4701000.000,6386000.000,2749000.000,4546000.000
OtherLiabilitiesNoncurrent,16176000.000,16051000.000,15153683.000,14735000.000,14345000.000,14560000.000,,7733000.000,7844000.000,7905000.000,,4209000.000,4116000.000,4147000.000,47000.000,5249000.000,4850000.000,4482000.000,122000.000,4779000.000,4955000.000,5037000.000,7399000.000,7601000.000
OtherShortTermInvestments,1940000.000,1807000.000,1690740.000,1792000.000,1661000.000,2693000.000,,,,,,,,,,,,,,,,,,
PrepaidAdvertising,,,,,,,958000.000,,,,1338000.000,,,,1000000.000,,,,0.000,,,,0.000,
PrepaidExpenseCurrent,6712000.000,7340000.000,7440632.000,7041000.000,6992000.000,6876000.000,5580473.000,6683000.000,6410000.000,6139000.000,6162730.000,6389000.000,7752000.000,8385000.000,6073000.000,5862000.000,6697000.000,4817000.000,4521000.000,4882000.000,5070000.000,5271000.000,6126000.000,5727000.000
PropertyPlantAndEquipmentGross,,,,,,,50152583.000,,,,50949101.000,,,,59723000.000,,,,49838000.000,,,,55959000.000,
PropertyPlantAndEquipmentNet,13388000.000,12635000.000,12018389.000,10746000.000,10180000.000,9399000.000,8234812.000,7386000.000,6528000.000,5878000.000,6170499.000,7801000.000,12394000.000,12350000.000,12133000.000,11756000.000,11197000.000,10833000.000,10470000.000,10452000.000,11018000.000,12434000.000,12818000.000,12779000.000
ReceivablesHeldForSaleNetAmount,,,,,,,12553056.000,,,,,,,,,,,,,,,,,
RestructuringReserve,,,,,,,,,,,,,,,,,,,,,,700000.000,,
RetainedEarningsAccumulatedDeficit,7182000.000,8968000.000,9499824.000,8915000.000,-5588000.000,-23188000.000,-32721673.000,-31564000.000,-33021000.000,-32107000.000,-84690996.000,-85473000.000,-88655000.000,-96257000.000,-116474000.000,-113540000.000,-110967000.000,-105958000.000,-112056000.000,-93034000.000,-110272000.000,-96206000.000,-104089000.000,-106634000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,2366000.000,2530000.000,2718000.000,2573000.000,2636000.000,2797000.000,2545000.000,2411000.000,,,,,
SecurityDeposit,,,,,,,412515.000,,,,,,,,,,,,,,,,,
