,2011-03-31,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,-379000000.000,-3000000.000,11000000.000,7000000.000,-3000000.000,-3000000.000,-4000000.000,-2000000.000,0.000,0.000,-1000000.000,0.000,,,0.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,-0.680,0.000,0.020,-0.030,0.000,-0.010,-0.010,0.000,0.000,0.000,0.000,-0.010,,,0.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,-0.680,-0.010,0.020,0.000,-0.010,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,,,
IncomeLossFromEquityMethodInvestments,15000000.000,12000000.000,10000000.000,5000000.000,10000000.000,-13000000.000,24000000.000,16000000.000,6000000.000,-5000000.000,26000000.000,10000000.000,22000000.000,11000000.000,33000000.000,42000000.000,28000000.000,-1000000.000,31000000.000,35000000.000,19000000.000,2000000.000,13000000.000,18000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,-6000000.000,,,,-15000000.000,,,,22000000.000,,,,29000000.000,,,,29000000.000,,,,-13000000.000,
IncomeTaxExpenseBenefit,197000000.000,310000000.000,316000000.000,213000000.000,266000000.000,290000000.000,236000000.000,258000000.000,309000000.000,267000000.000,280000000.000,216000000.000,288000000.000,266000000.000,277000000.000,-50000000.000,301000000.000,-27000000.000,256000000.000,151000000.000,195000000.000,-83000000.000,158000000.000,26000000.000
IncomeTaxesPaid,86000000.000,379000000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,-40000000.000,113000000.000,520000000.000,,59000000.000,,,,124000000.000,,,,48000000.000,,,,65000000.000,,,,38000000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,28000000.000,,,,-90000000.000,,,,-42000000.000,,,,188000000.000,,,,323000000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,229000000.000,,,,-92000000.000,,,,-121000000.000,,,,-421000000.000,,,,-481000000.000,,,,-45000000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,-94000000.000,,,,37000000.000,,,,-6000000.000,,,,-59000000.000,,,,5000000.000,,,,-21000000.000,
IncreaseDecreaseInReceivables,,,391000000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseOfRestrictedInvestments,,,,,,,,,,,,,,,,,,,,,,,-46000000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,6700000.000,8900000.000,6600000.000,6900000.000,6700000.000,-13400000.000,7600000.000,8300000.000,9300000.000,-16600000.000,9100000.000,8500000.000,7800000.000,-17300000.000,5500000.000,0.000,3700000.000,-5400000.000,1800000.000,1300000.000,1500000.000,-3100000.000,900000.000,1300000.000
InterestPaid,65000000.000,136000000.000,146000000.000,55000000.000,144000000.000,64000000.000,155000000.000,,,,122000000.000,,,,156000000.000,,,,157000000.000,,,,150000000.000,
InventoryWriteDown,,,,,,,,,,,,,,,,432000000.000,,,,,,,,
MaturitiesOfSeniorDebt,,193000000.000,,,,,,,,,,,,,,,,,,,,,,
MinorityInterestChangeInRedemptionValue,0.000,21000000.000,,-5000000.000,0.000,,1000000.000,,,,2000000.000,,,,1000000.000,,,,20000000.000,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,,,-454000000.000,,,,-695000000.000,,,,-1267000000.000,,,,193000000.000,,,,10000000.000,,,,292000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-454000000.000,,,,-695000000.000,,,,-1267000000.000,,,,193000000.000,,,,10000000.000,,,,292000000.000,
NetCashProvidedByUsedInInvestingActivities,,,-36000000.000,,,,-46000000.000,,,,-14000000.000,,,,-35000000.000,,,,-56000000.000,,,,-349000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-36000000.000,,,,-46000000.000,,,,-14000000.000,,,,-35000000.000,,,,-56000000.000,,,,-349000000.000,
NetCashProvidedByUsedInOperatingActivities,,,627000000.000,,,,569000000.000,,,,293000000.000,,,,56000000.000,,,,-126000000.000,,,,159000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,627000000.000,,,,569000000.000,,,,293000000.000,,,,56000000.000,,,,-126000000.000,,,,159000000.000,
NetIncomeLoss,376000000.000,574000000.000,212000000.000,585000000.000,534000000.000,650000000.000,470000000.000,478000000.000,643000000.000,804000000.000,547000000.000,502000000.000,610000000.000,732000000.000,500000000.000,-53000000.000,591000000.000,884000000.000,449000000.000,303000000.000,432000000.000,254000000.000,396000000.000,121000000.000
NetIncomeLossAttributableToNoncontrollingInterest,6000000.000,15000000.000,10000000.000,11000000.000,13000000.000,6000000.000,9000000.000,8000000.000,19000000.000,6000000.000,10000000.000,9000000.000,43000000.000,10000000.000,13000000.000,5000000.000,54000000.000,8000000.000,12000000.000,6000000.000,8000000.000,9000000.000,12000000.000,7000000.000
OperatingIncomeLoss,760000000.000,981000000.000,1016000000.000,932000000.000,903000000.000,1050000000.000,797000000.000,847000000.000,1085000000.000,1107000000.000,960000000.000,872000000.000,1086000000.000,1164000000.000,935000000.000,38000000.000,1084000000.000,1055000000.000,839000000.000,586000000.000,769000000.000,332000000.000,706000000.000,332000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,2000000.000,2000000.000,2000000.000,3000000.000,3000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,,,,21000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,54000000.000,13000000.000,-43000000.000,5000000.000,-44000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,3000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,-1000000.000,1000000.000,,,0.000,0.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,7000000.000,-1000000.000,1000000.000,2000000.000,0.000,1000000.000,0.000,-3000000.000,,0.000,2000000.000,,-1000000.000,2000000.000,-2000000.000,2000000.000,0.000,2000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-18000000.000,-46000000.000,24000000.000,-2000000.000,26000000.000,7000000.000,-7000000.000,-111000000.000,-104000000.000,-158000000.000,73000000.000,-48000000.000,-40000000.000,22000000.000,-75000000.000,-8000000.000,-138000000.000,63000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,6000000.000,-45000000.000,26000000.000,173000000.000,26000000.000,8000000.000,-7000000.000,-218000000.000,-124000000.000,-160000000.000,119000000.000,-78000000.000,-46000000.000,25000000.000,-76000000.000,-68000000.000,-136000000.000,66000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,433000000.000,597000000.000,182000000.000,607000000.000,508000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-14000000.000,-2000000.000,-1000000.000,-173000000.000,0.000,0.000,0.000,104000000.000,20000000.000,1000000.000,-43000000.000,29000000.000,5000000.000,-1000000.000,-1000000.000,62000000.000,-2000000.000,-1000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,6000000.000,,,,,,,,10000000.000,,,,3000000.000,,,,1000000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,0.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-7000000.000,10000000.000,-4000000.000,-1000000.000,-7000000.000,7000000.000,7000000.000,-6000000.000,-2000000.000,107000000.000,0.000,-3000000.000,3000000.000,-11000000.000,-18000000.000,-12000000.000,0.000,-6000000.000,2000000.000,-6000000.000,3000000.000,-6000000.000,3000000.000,-8000000.000
OtherSalesRevenueNet,234000000.000,217000000.000,243000000.000,236000000.000,228000000.000,296000000.000,232000000.000,246000000.000,240000000.000,378000000.000,236000000.000,253000000.000,265000000.000,356000000.000,201000000.000,188000000.000,176000000.000,201000000.000,168000000.000,174000000.000,190000000.000,219000000.000,229000000.000,241000000.000
PaymentsForRepurchaseOfCommonStock,,,711000000.000,,,,700000000.000,,,,970000000.000,,,,754000000.000,,,,100000000.000,,,,0.000,
PaymentsOfDividendsCommonStock,,,141000000.000,,,,277000000.000,,,,271000000.000,,,,137000000.000,,,,159000000.000,,,,79000000.000,
PaymentsToAcquireProductiveAssets,,,28000000.000,,,,36000000.000,,,,20000000.000,,,,34000000.000,,,,26000000.000,,,,52000000.000,
ProceedsFromBankDebt,,,982000000.000,,,,242000000.000,,,,0.000,,,,990000000.000,,,,0.000,,,,1285000000.000,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,,,,,,,1285000000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,488000000.000,,,,,,242000000.000,,,,,1485000000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,,,,,,,,,,,,,290000000.000,,,,0.000,
ProceedsFromStockOptionsExercised,,,19000000.000,,,,73000000.000,,,,11000000.000,,,,104000000.000,,,,1000000.000,,,,0.000,
ProfitLoss,382000000.000,589000000.000,222000000.000,596000000.000,547000000.000,656000000.000,479000000.000,486000000.000,662000000.000,810000000.000,557000000.000,511000000.000,653000000.000,742000000.000,513000000.000,-48000000.000,645000000.000,892000000.000,461000000.000,309000000.000,440000000.000,263000000.000,408000000.000,128000000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,,-4000000.000,,,,,,,,,,,,,,,,,
RepaymentsOfBankDebt,,,142000000.000,,,,0.000,,,,,,,,,,,,,,,,900000000.000,
RestructuringCharges,,14000000.000,,,0.000,,,,,,,,,,,784000000.000,0.000,,,0.000,0.000,,42000000.000,174000000.000
Revenues,3267000000.000,3766000000.000,3952000000.000,3331000000.000,3241000000.000,3363000000.000,3314000000.000,3135000000.000,3693000000.000,3652000000.000,3197000000.000,3174000000.000,3421000000.000,3991000000.000,3344000000.000,3078000000.000,3058000000.000,3788000000.000,3154000000.000,3001000000.000,3107000000.000,3226000000.000,3324000000.000,3256000000.000
SalesRevenueNet,3267000000.000,3766000000.000,3952000000.000,3331000000.000,3241000000.000,3363000000.000,3314000000.000,3135000000.000,3693000000.000,3652000000.000,3197000000.000,3174000000.000,3421000000.000,3991000000.000,3344000000.000,3078000000.000,3058000000.000,3788000000.000,3154000000.000,3001000000.000,3107000000.000,3226000000.000,3324000000.000,3256000000.000
SegmentReportingReconcilingItemsRevenue,-41000000.000,-32000000.000,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,719000000.000,761000000.000,689000000.000,695000000.000,682000000.000,691000000.000,697000000.000,689000000.000,705000000.000,738000000.000,704000000.000,712000000.000,718000000.000,765000000.000,731000000.000,721000000.000,666000000.000,742000000.000,667000000.000,705000000.000,708000000.000,771000000.000,701000000.000,748000000.000
ShareBasedCompensation,,,29000000.000,,,,31000000.000,,,,32000000.000,,,,26000000.000,,,,26000000.000,,,,23000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1100000.000,,,1200000.000,,,,800000.000,,,,700000.000,,,,800000.000,,,,1300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,49.950,,,47.210,,,,69.560,,,,84.460,,,,65.920,,,,38.860,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,3100000.000,,,3100000.000,,,,2400000.000,,,,2000000.000,,,,3000000.000,,,,3800000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,11.440,,,10.120,,,,13.020,,,,16.520,,,,10.930,,,,8.650,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,83000000.000,19000000.000,,,,,,,,,,,,,,,,,,,,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,,,,,,6000000.000,,,,-9000000.000,,,,-8000000.000,,,,-12000000.000,
TreasuryStockValueAcquiredCostMethod,-500000000.000,-700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,700000000.000,,,,850000000.000,,,,750000000.000,,,,100000000.000,,,,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,601100000.000,591600000.000,557200000.000,544400000.000,530400000.000,-1094500000.000,509100000.000,500300000.000,491900000.000,-1006500000.000,454000000.000,444600000.000,435800000.000,-894200000.000,416100000.000,402500000.000,401200000.000,-813800000.000,398400000.000,397400000.000,398000000.000,-795800000.000,397900000.000,399500000.000
WeightedAverageNumberOfSharesOutstandingBasic,594400000.000,582700000.000,550600000.000,537500000.000,523700000.000,-1081100000.000,501500000.000,492000000.000,482600000.000,-989900000.000,444900000.000,436100000.000,428000000.000,-876900000.000,410600000.000,402500000.000,397500000.000,-808400000.000,396600000.000,396100000.000,396500000.000,-792700000.000,397000000.000,398200000.000
