,2011-08-31,2011-11-30,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
DefinedBenefitPlanServiceCost,,,,320000.000,322000.000,,315000.000,316000.000,315000.000,316000.000,281000.000,280000.000,281000.000,280000.000,325000.000,326000.000,325000.000,325000.000,291000.000,292000.000,292000.000,291000.000,271000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,,,,3000000.000,,,,,,,,,,,,
Depreciation,,,2572000.000,2476000.000,2470000.000,2439000.000,2387000.000,2365000.000,2514000.000,2588000.000,2582000.000,2639000.000,2594000.000,2690000.000,2718000.000,2876000.000,2858000.000,2875000.000,1983000.000,,,,1996000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,,,,,-26042000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,-1.010,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,-0.910,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,,-36775000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,,,,,,,,,2481000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,0.100,,,,
DividendsCash,,,,,,,,,,,4567000.000,,,,4496000.000,,,,-4530000.000,,,,4468000.000
EarningsPerShareBasic,0.370,0.270,,0.290,0.240,,0.330,0.380,0.360,-0.570,0.310,0.390,-2.760,0.340,0.360,0.430,0.420,0.180,-0.650,0.260,0.220,0.240,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,,,-0.650,0.260,,,0.310
EarningsPerShareDiluted,0.370,0.270,,0.290,0.240,,0.330,0.380,0.360,-0.570,0.310,0.390,-2.760,0.340,0.360,0.430,0.410,0.190,-0.650,0.260,0.220,0.240,
EffectOfExchangeRateOnCashAndCashEquivalents,,,-522000.000,,,,-224000.000,,,,323000.000,,,,-332000.000,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
GainLossOnDispositionOfAssets,125000.000,8000.000,4000.000,5000.000,-3000.000,-8000.000,7000.000,248000.000,15000.000,4000.000,1000.000,3000.000,15000.000,39000.000,2000.000,8000.000,361000.000,108000.000,-6000.000,4000.000,-264000.000,-12000.000,-15000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,12000.000,,,,48000.000,,,,,,,,
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,,93324000.000,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
GrossProfit,34094000.000,30183000.000,,33949000.000,30611000.000,,35795000.000,36659000.000,37759000.000,33580000.000,35388000.000,38188000.000,36516000.000,35384000.000,37544000.000,40630000.000,40574000.000,33991000.000,26694000.000,27038000.000,25292000.000,24926000.000,29919000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,14558000.000,17532000.000,16943000.000,7539000.000,10608000.000,10765000.000,9111000.000,9549000.000,12355000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,15279000.000,11010000.000,,11956000.000,9500000.000,,13503000.000,15555000.000,14839000.000,-12105000.000,12749000.000,15899000.000,-80735000.000,12954000.000,14558000.000,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,6683000.000,6784000.000,5740000.000,7210000.000,7784000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,0.260,0.260,,,0.310
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,,,0.260,0.260,0.220,0.290,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,,,0.260,0.260,0.220,0.290,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,,,-23561000.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,-0.910,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,-0.910,,,,
IncomeTaxExpenseBenefit,5567000.000,4118000.000,,4364000.000,3330000.000,,4997000.000,5754000.000,5490000.000,2362000.000,4717000.000,5883000.000,-9556000.000,4356000.000,5387000.000,6486000.000,6269000.000,2694000.000,3925000.000,3981000.000,3371000.000,2339000.000,4571000.000
IncomeTaxesPaid,,,,,,,546000.000,,,,567000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-9873000.000,,,,-3167000.000,,,,558000.000,,,,273000.000,,,,-2649000.000,,,,-543000.000
IncreaseDecreaseInAccountsReceivable,,,300000.000,,,,4850000.000,,,,263000.000,,,,-382000.000,,,,-586000.000,,,,-1175000.000
IncreaseDecreaseInInventories,,,-14876000.000,,,,-11683000.000,,,,-642000.000,,,,-12527000.000,,,,-124000.000,,,,1284000.000
IncreaseDecreaseInOtherOperatingAssets,,,-3000.000,,,,-36000.000,,,,56000.000,,,,-211000.000,,,,-6000.000,,,,-1000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-313000.000,,,,8000.000,,,,-33000.000,,,,-318000.000,,,,14000.000,,,,-83000.000
IncreaseDecreaseInPrepaidExpense,,,-1913000.000,,,,-4100000.000,,,,380000.000,,,,-3050000.000,,,,,,,,
IncreaseDecreaseInPrepaidPensionCosts,,,-539000.000,,,,-520000.000,,,,-274000.000,,,,-552000.000,,,,-639000.000,,,,-400000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,18638.000,20811.000,,17801.000,26526.000,30424.000,-53774.000,14150.000,12205.000,,,12459.000,30428.000,44118.000,-52911.000,26965.000,17157.000,9789.000,-39393.000,13931.000
InterestExpense,664000.000,405000.000,,402000.000,335000.000,,251000.000,216000.000,342000.000,459000.000,502000.000,525000.000,472000.000,526000.000,478000.000,382000.000,260000.000,238000.000,2000.000,231000.000,172000.000,208000.000,190000.000
InterestPaid,,,,,,,267000.000,,,,536000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-9561000.000,,,,-12501000.000,,,,-5382000.000,,,,-25496000.000,,,,-6620000.000,,,,-7778000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-9561000.000,,,,-12501000.000,,,,-5382000.000,,,,-25496000.000,,,,-6620000.000,,,,-7778000.000
NetCashProvidedByUsedInInvestingActivities,,,-126000.000,,,,-662000.000,,,,-303000.000,,,,-1203000.000,,,,106037000.000,,,,-711000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-126000.000,,,,-662000.000,,,,-303000.000,,,,-1203000.000,,,,106037000.000,,,,-711000.000
NetCashProvidedByUsedInOperatingActivities,,,14766000.000,,,,21551000.000,,,,13312000.000,,,,30732000.000,,,,15047000.000,,,,12346000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,14766000.000,,,,21551000.000,,,,13312000.000,,,,30732000.000,,,,15047000.000,,,,12346000.000
NetIncomeLoss,9712000.000,6892000.000,3879000.000,7592000.000,6170000.000,7074000.000,8506000.000,9801000.000,9349000.000,-14467000.000,8032000.000,10016000.000,-71179000.000,8598000.000,9171000.000,11046000.000,10674000.000,4845000.000,-16878000.000,6784000.000,5740000.000,6134000.000,7784000.000
NonoperatingIncomeExpense,-493000.000,-87000.000,,-667000.000,-517000.000,,-94000.000,-269000.000,-595000.000,-414000.000,-845000.000,-468000.000,-125000.000,21000.000,-314000.000,342000.000,-562000.000,810000.000,-9000.000,-220000.000,-84000.000,-179000.000,-177000.000
OperatingIncomeLoss,15772000.000,11097000.000,,12623000.000,10017000.000,,13597000.000,15824000.000,15434000.000,-11691000.000,13594000.000,16367000.000,-80610000.000,12933000.000,14872000.000,17190000.000,17505000.000,6729000.000,10617000.000,10985000.000,9195000.000,9728000.000,12532000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,,93000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-2107000.000,1257000.000,384000.000,15000.000,150000.000,-1079000.000,244000.000,-801000.000,980000.000,-445000.000,-1606000.000,-2641000.000,-664000.000,-2611000.000,223000.000,-2261000.000,9940000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,600000.000,,,,407000.000,,,,6087000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,-248000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,,,,,,,152000.000
OtherNonoperatingIncomeExpense,171000.000,318000.000,,-265000.000,-182000.000,,157000.000,-53000.000,-253000.000,45000.000,-343000.000,57000.000,347000.000,547000.000,164000.000,724000.000,-302000.000,1048000.000,-7000.000,11000.000,88000.000,29000.000,13000.000
PaymentsForRepurchaseOfCommonStock,,,1000.000,,,,1000.000,,,,869000.000,,,,,,,,,,,,3310000.000
PaymentsOfDividendsCommonStock,,,4560000.000,,,,,,,,4567000.000,,,,4496000.000,,,,4530000.000,,,,4468000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,,617000.000,,,,
PaymentsToAcquireProductiveAssets,,,133000.000,729000.000,863000.000,835000.000,669000.000,1504000.000,1870000.000,603000.000,305000.000,622000.000,697000.000,855000.000,1219000.000,1301000.000,2120000.000,183000.000,428000.000,,,,731000.000
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,,,,,,107354000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,7000.000,,,,7000.000,,,,2000.000,,,,16000.000,,,,7000.000,,,,20000.000
ProceedsFromStockOptionsExercised,,,,26000.000,9000.000,,,45000.000,44000.000,,54000.000,,,,,,,,2910000.000,,,,
ProvisionForDoubtfulAccounts,,,287000.000,,,,1099000.000,1099000.000,618000.000,208000.000,144000.000,87000.000,494000.000,601000.000,307000.000,307000.000,798000.000,-280000.000,-19000.000,101000.000,15000.000,21000.000,-166000.000
RepaymentsOfLongTermDebt,,,5000000.000,,,,12500000.000,,,,,,,,21000000.000,,,,5000000.000,,,,
Revenues,130384000.000,121846000.000,,138344000.000,128996000.000,,138466000.000,135288000.000,136550000.000,132138000.000,141186000.000,151841000.000,146971000.000,140242000.000,150576000.000,150761000.000,139451000.000,128185000.000,90410000.000,91246000.000,88660000.000,86572000.000,94590000.000
SalesRevenueNet,130384000.000,121846000.000,,138344000.000,128996000.000,,138466000.000,135288000.000,136550000.000,132138000.000,141186000.000,151841000.000,146971000.000,140242000.000,150576000.000,150761000.000,139451000.000,128185000.000,90410000.000,91246000.000,88660000.000,86572000.000,94590000.000
SellingGeneralAndAdministrativeExpense,18447000.000,19094000.000,,21331000.000,20591000.000,,22205000.000,21083000.000,22340000.000,21049000.000,21795000.000,21824000.000,23817000.000,22490000.000,22674000.000,23448000.000,23430000.000,23240000.000,16071000.000,16057000.000,15833000.000,15186000.000,17372000.000
ShareBasedCompensation,,,316000.000,,,,405000.000,,,,359000.000,,,,332000.000,,,,339000.000,,,,333000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.046,0.046,,,0.041,,,,0.049,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.304,0.304,,,0.292,,,,0.241,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.004,0.004,,,0.009,,,,0.009,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,17000.000,6000.000,,,46000.000,44000.000,,36000.000,,,,,,,,969000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,3750.000,,,,20000.000,,,,20000.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,36155.000,,,,31418.000,,,,43426.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,2.700,,,,2.240,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,8.940,,,,0.000,,,,15.040,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,11.670,,,,16.210,,,,16.420,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,14.050,,,,15.780,,,,13.690,,,,0.000,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,1600000.000,,,,1000000.000,,,,800000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,93898.000,,,,63869.000,,,,46761.000,,,,71352.000,,,,3457.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,3.080,,,,3.270,,,,2.580,,,,2.320,,,,2.480
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,,,405000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,6000.000,,,,0.000,,,,193453.000,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,,,2910000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,,,,,,0.000,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,,,5000000.000,,,,5000000.000,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,96000.000,,,,58051.000,,327739.000,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,,,,,,,,,17.330
TreasuryStockSharesAcquired,,,,,,,49.000,,,,,,,,,,,,,,,,191033.000
TreasuryStockValueAcquiredCostMethod,,,,,,,1000.000,,,,869000.000,,,,0.000,,,,0.000,,,,3310000.000
WeightedAverageNumberOfDilutedSharesOutstanding,25961171.000,25954399.000,,26011143.000,26045883.000,,26055869.000,26128655.000,26156861.000,-52195060.000,25987377.000,26002701.000,25753345.000,-51879071.000,25599055.000,25693256.000,25728144.000,-51298088.000,25810735.000,25910375.000,25683613.000,-51655538.000,25436787.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,,,,,,,273953.000,,,,718511.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,25933902.000,25934972.000,,25992505.000,26025072.000,,26038068.000,26102129.000,26126437.000,-52141286.000,25973227.000,25990496.000,25753345.000,-51852716.000,25586596.000,25662828.000,25684026.000,-51245177.000,25783770.000,25893218.000,25673824.000,-51616145.000,25422856.000
