,2015-03-31,2016-03-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.265,26.500
FairValueAssumptionsExpectedDividendRate,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,1.180,1.500
FairValueAssumptionsRiskFreeInterestRate,0.005,0.005
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9238710.000,9389903.000
