,2011-07-28,2011-11-09,2012-03-05,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentCarryingAmount,,,,,,,5610272000.000,,,,5462272000.000,,,,5462272000.000,,,,5576272000.000,,,,5588752000.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,524000.000,,,,6269000.000,
DeferredIncomeTaxLiabilities,,,,,,,1767711000.000,,,,2051154000.000,,,,2089892000.000,,,,2093196000.000,,,,2216544000.000,
DeferredTaxAssetsGross,,,,,,,559512000.000,,,,650153000.000,,,,728980000.000,,,,657241000.000,,,,645613000.000,
DeferredTaxAssetsNetCurrent,,,,107083000.000,87931000.000,56014000.000,53437000.000,16241000.000,30823000.000,26838000.000,86004000.000,77343000.000,73902000.000,83315000.000,161445000.000,165266000.000,124472000.000,162336000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,298440000.000,,,,374606000.000,,,,417684000.000,,,,384338000.000,,,,352827000.000,
DeferredTaxAssetsOther,,,,,,,43309000.000,,,,60970000.000,,,,32121000.000,,,,,,,,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,,,,,,59811000.000,,,,71880000.000,,,,84344000.000,,,,94828000.000,,,,101787000.000,
DeferredTaxLiabilities,,,,,,,1208199000.000,,,,1401001000.000,,,,1360912000.000,,,,1435955000.000,,,,1570931000.000,
DeferredTaxLiabilitiesNoncurrent,,,,1194374000.000,1202949000.000,1190693000.000,1261636000.000,1305727000.000,1324539000.000,1330957000.000,1487005000.000,1517287000.000,1534501000.000,1529092000.000,1522357000.000,1552126000.000,1524944000.000,1552461000.000,1435955000.000,1495760000.000,1524285000.000,1524117000.000,1570931000.000,1627442000.000
DeferredTaxLiabilitiesOther,,,,,,,151820000.000,,,,202189000.000,,,,200124000.000,,,,161627000.000,,,,119050000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1409216000.000,,,,1625107000.000,,,,1720730000.000,,,,1788078000.000,,,,1880782000.000,
DeferredTaxLiabilitiesRegulatoryAssets,,,,,,,119844000.000,,,,146867000.000,,,,95432000.000,,,,73231000.000,,,,72038000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.042,,,,0.051,,,,0.043,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,498700000.000,521700000.000,,558400000.000,560100000.000,585100000.000,,,,,,,,,,,,,,
DerivativeAssetsCurrent,,,,5424000.000,6973000.000,10061000.000,6869000.000,20410000.000,10026000.000,6643000.000,18867000.000,44889000.000,44405000.000,14832000.000,21178000.000,9806000.000,17951000.000,18771000.000,24418000.000,39574000.000,36255000.000,15008000.000,54341000.000,23501000.000
DerivativeAssetsNoncurrent,,,,9049000.000,15981000.000,25637000.000,14814000.000,14452000.000,6865000.000,6644000.000,7733000.000,6820000.000,7678000.000,4718000.000,3170000.000,3528000.000,3137000.000,3309000.000,5225000.000,7951000.000,8782000.000,5409000.000,8738000.000,5546000.000
DerivativeLiabilitiesCurrent,,,,357804000.000,277246000.000,193998000.000,177519000.000,81198000.000,115038000.000,102847000.000,48049000.000,33213000.000,23690000.000,37410000.000,142195000.000,138873000.000,130153000.000,133061000.000,136173000.000,141580000.000,67417000.000,51449000.000,44310000.000,41623000.000
DerivativeLiabilitiesNoncurrent,,,,162546000.000,113209000.000,92254000.000,83276000.000,51987000.000,59392000.000,54950000.000,38162000.000,27444000.000,21761000.000,24457000.000,62913000.000,57376000.000,45889000.000,55602000.000,48073000.000,30223000.000,19859000.000,20417000.000,16261000.000,23155000.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,77567000.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,26019000.000,29058000.000,34273000.000,38438000.000,27579000.000,32113000.000,36850000.000,38491000.000,28245000.000,32256000.000,36432000.000,40970000.000,29016000.000,32762000.000,36161000.000,38457000.000,32380000.000,35722000.000,39300000.000,49749000.000,30173000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,83272000.000,53113000.000,35526000.000,27976000.000,39772000.000,31918000.000,15782000.000,15709000.000,4966000.000,14945000.000,14102000.000,17692000.000,14547000.000,12822000.000,9728000.000,20000.000,3546000.000,1533000.000,-1597000.000,-5540000.000
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,561300000.000,,484100000.000,,,,,,437600000.000,417300000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,255875000.000
Goodwill,,,,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000,1656513000.000
IncomeTaxesReceivable,,,,9719000.000,9661000.000,5715000.000,4796000.000,4648000.000,1000.000,0.000,297000.000,149000.000,0.000,0.000,301000.000,151000.000,1000.000,31000.000,293000.000,148000.000,,,,
InterestPayableCurrent,,,,70821000.000,69480000.000,77042000.000,82262000.000,74939000.000,77913000.000,74314000.000,79303000.000,74173000.000,78759000.000,73677000.000,78914000.000,74300000.000,73525000.000,78011000.000,73378000.000,78445000.000,73443000.000,78590000.000,73610000.000,78936000.000
JuniorSubordinatedLongTermNotes,,,,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
LiabilitiesAndStockholdersEquity,,,,12469262000.000,12316986000.000,12293987000.000,12801579000.000,12685018000.000,12592120000.000,12587821000.000,12906575000.000,12813903000.000,12699804000.000,12640924000.000,12835048000.000,12718949000.000,12693153000.000,12789220000.000,12852619000.000,12814217000.000,12725533000.000,12833227000.000,13266380000.000,13108244000.000
LiabilitiesCurrent,,,,973543000.000,831565000.000,813593000.000,985189000.000,721428000.000,649000000.000,741936000.000,804293000.000,636033000.000,544879000.000,640404000.000,990496000.000,1099226000.000,653180000.000,709850000.000,851286000.000,704675000.000,588261000.000,740111000.000,919470000.000,672023000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,,,375000000.000,,,,800000000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,1300000000.000,,,,1300000000.000,,,,1300000000.000,,,,1300000000.000,
LitigationReserve,,,,,,,,,,,,,,,,,,,,,,,,3200000.000
LongTermDebt,,,,,,,5346200000.000,,,,5232476000.000,,,,5243608000.000,,,,5365883000.000,,,,5354073000.000,
LongTermDebtCurrent,,,,,,3000000.000,13000000.000,13000000.000,13000000.000,10000000.000,0.000,,,12000000.000,162000000.000,412000000.000,12000000.000,0.000,0.000,,,,2412000.000,2412000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,4748860000.000,,,,4548860000.000,,,,4548860000.000,,,,4923860000.000,,,,4423860000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,13000000.000,,,,0.000,,,,162000000.000,,,,0.000,,,,2412000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,436412000.000,,,,200000000.000,,,,0.000,,,,450000000.000,,,,500000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,250000000.000,,,,301412000.000,,,,200000000.000,,,,0.000,,,,450000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,162000000.000,,,,250000000.000,,,,102412000.000,,,,200000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,0.000,,,,162000000.000,,,,449000000.000,,,,2412000.000,,,,212480000.000,
LongTermDebtNoncurrent,,,,5309588000.000,5337633000.000,5340123000.000,5333200000.000,5307277000.000,5306933000.000,5229693000.000,5232476000.000,5235259000.000,5238042000.000,5228825000.000,5081608000.000,4834391000.000,5361567000.000,5363717000.000,5365883000.000,5331043000.000,5334578000.000,5338113000.000,5351661000.000,5365815000.000
LongTermLineOfCredit,,,,,,,,,,,,,,,,,,,,,,,12480000.000,
LongtermPollutionControlBondCurrentAndNoncurrent,,,,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000,161860000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,1800000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,,,,,,,,,,,,3200000.000,3200000.000,3200000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,,,,,3200000.000,3200000.000,1300000.000
NetRegulatoryAssets,,,,,,,-163236000.000,,,,,,,,,,,,,,,,,
NotionalAmountOfCashFlowHedgeInstruments,,,,,,,450000000.000,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,,,,,,,450000000.000,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,185501000.000,82334000.000,89195000.000,95763000.000,99475000.000,92497000.000,86820000.000,130909000.000,134186000.000,137336000.000,140863000.000,96275000.000,96609000.000,98817000.000,95978000.000,96878000.000,61426000.000,62536000.000,56659000.000,58109000.000,58022000.000
OtherDeferredCreditsNoncurrent,,,,,,,,,,,,,,,,,,619650000.000,,643943000.000,655953000.000,656208000.000,,743234000.000
OtherInventorySupplies,,,,84588000.000,89790000.000,85281000.000,82353000.000,80526000.000,84537000.000,88778000.000,88140000.000,87926000.000,82658000.000,83405000.000,83189000.000,84999000.000,83494000.000,84489000.000,78244000.000,100572000.000,96838000.000,106692000.000,106378000.000,103074000.000
OtherLiabilitiesCurrent,,,,74244000.000,69381000.000,75384000.000,72799000.000,89817000.000,79483000.000,66966000.000,60335000.000,84199000.000,68671000.000,116775000.000,62464000.000,84232000.000,60959000.000,57509000.000,53867000.000,75472000.000,68405000.000,72093000.000,71996000.000,104624000.000
OtherLongTermDebtNoncurrent,,,,1809000000.000,1834000000.000,1834000000.000,1834000000.000,1805000000.000,1779000000.000,1699000000.000,1699000000.000,1699000000.000,1699000000.000,1699000000.000,1699000000.000,1699000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1800000000.000,1812480000.000,1823113000.000
PrepaidExpenseAndOtherAssets,,,,16809000.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,18157000.000,35071000.000,13571000.000,17271000.000,20846000.000,38223000.000,18787000.000,18232000.000,20043000.000,33203000.000,20905000.000,17714000.000,24183000.000,39306000.000,16827000.000,36962000.000,19566000.000,46471000.000,43046000.000,47400000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,,,,745821000.000,828083000.000,895829000.000,1067424000.000,1128946000.000,1228030000.000,1285287000.000,1373178000.000,1401652000.000,1478202000.000,1549090000.000,1611220000.000,1666759000.000,1739918000.000,1804201000.000,1878868000.000,1954650000.000,2040106000.000,2104525000.000,2161796000.000,2247591000.000
PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments1,,,,,,,90000000.000,,,,,,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentCommon,,,,,,,445982000.000,,,,504965000.000,,,,481116000.000,,,,491845000.000,,,,541424000.000,
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,,,,620535000.000,707257000.000,758050000.000,766035000.000,831966000.000,579405000.000,329303000.000,310318000.000,299952000.000,313227000.000,280040000.000,239690000.000,255247000.000,299085000.000,353388000.000,408795000.000,400373000.000,460797000.000,436472000.000,420278000.000,428763000.000
PublicUtilitiesPropertyPlantAndEquipmentDistribution,,,,,,,4276123000.000,,,,4448451000.000,,,,4748988000.000,,,,5007077000.000,,,,5287542000.000,
PublicUtilitiesPropertyPlantAndEquipmentGenerationOrProcessing,,,,,,,2480135000.000,,,,2966223000.000,,,,2973853000.000,,,,3028481000.000,,,,3007546000.000,
PublicUtilitiesPropertyPlantAndEquipmentNet,,,,8143047000.000,8263193000.000,8358089000.000,8556691000.000,8592776000.000,8652558000.000,8682649000.000,8679340000.000,8691572000.000,8627007000.000,8661364000.000,8676979000.000,8687411000.000,8779357000.000,8834916000.000,8912662000.000,8956916000.000,9036804000.000,9012825000.000,9158556000.000,9194410000.000
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,,,,,,,155626000.000,,,,124589000.000,,,,91519000.000,,,,65892000.000,,,,159345000.000,
PublicUtilitiesPropertyPlantAndEquipmentTransmission,,,,,,,984018000.000,,,,1043605000.000,,,,1189296000.000,,,,1236823000.000,,,,1307687000.000,
PurchaseObligation,,,,,,,3341663000.000,,,,3183320000.000,,,,3275181000.000,,,,3077153000.000,,,,2904597000.000,
PurchaseObligationDueAfterFifthYear,,,,,,,2364501000.000,,,,2082032000.000,,,,1998857000.000,,,,1731056000.000,,,,1533294000.000,
PurchaseObligationDueInFifthYear,,,,,,,262582000.000,,,,253882000.000,,,,264426000.000,,,,266883000.000,,,,274827000.000,
PurchaseObligationDueInFourthYear,,,,,,,230789000.000,,,,268213000.000,,,,271530000.000,,,,266346000.000,,,,271214000.000,
PurchaseObligationDueInNextTwelveMonths,,,,,,,145874000.000,,,,138299000.000,,,,206531000.000,,,,252626000.000,,,,282913000.000,
PurchaseObligationDueInSecondYear,,,,,,,138311000.000,,,,202436000.000,,,,248107000.000,,,,286956000.000,,,,274212000.000,
PurchaseObligationDueInThirdYear,,,,,,,199606000.000,,,,238458000.000,,,,285730000.000,,,,273286000.000,,,,268137000.000,
RegulatoryAssets,,,,,,,977057000.000,,,,,,,,,,,,,,,128200000.000,176800000.000,173000000.000
RegulatoryLiabilities,,,,363362000.000,375748000.000,381156000.000,1140293000.000,645158000.000,650665000.000,658698000.000,,676750000.000,694486000.000,628348000.000,,605584000.000,613287000.000,637195000.000,,642239000.000,616231000.000,624810000.000,,656453000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,,,,,,1000000.000,,,,300000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,4241000.000,3544000.000,3604000.000,3700000.000,3101000.000,4723000.000,7765000.000,7171000.000,25437000.000,54964000.000,54251000.000,32863000.000,16801000.000,7964000.000,7036000.000,7949000.000,8804000.000,10128000.000,9340000.000,12418000.000,9698000.000
RetainedEarningsAccumulatedDeficit,,,,111358000.000,80600000.000,127142000.000,208100000.000,333504000.000,291871000.000,257204000.000,323007000.000,388518000.000,333933000.000,279140000.000,271414000.000,322346000.000,220206000.000,212188000.000,249534000.000,353553000.000,381005000.000,346016000.000,413468000.000,541010000.000
RetainedEarningsUnappropriated,,,,,,,551700000.000,,,,469600000.000,,,,438400000.000,,,,464100000.000,,,,532900000.000,
SeniorLongTermNotes,,,,3362000000.000,3362000000.000,3361412000.000,3351412000.000,3351412000.000,3351412000.000,3351412000.000,3351412000.000,3351412000.000,3351412000.000,3339412000.000,3189412000.000,2939412000.000,3364412000.000,3364412000.000,3364412000.000,3364412000.000,3364412000.000,3364412000.000,3362000000.000,3362000000.000
ShortTermBorrowings,,,,38000000.000,38000000.000,106000000.000,181000000.000,25000000.000,0.000,129000000.000,162000000.000,0.000,0.000,25000000.000,85000000.000,0.000,0.000,79500000.000,159004000.000,0.000,36000000.000,172000000.000,245763000.000,15000000.000
StockholdersEquity,,,,3391610000.000,3367964000.000,3414568000.000,3484228000.000,3610726000.000,3568847000.000,3535384000.000,3679679000.000,3745422000.000,3690054000.000,3634947000.000,3543328000.000,3595172000.000,3494309000.000,3486853000.000,3531225000.000,3635058000.000,3662325000.000,3627307000.000,3688713000.000,3817135000.000
TaxesPayableCurrent,,,,104604000.000,79892000.000,69378000.000,95623000.000,112369000.000,84034000.000,75146000.000,109559000.000,121035000.000,92023000.000,81822000.000,107782000.000,125155000.000,99231000.000,80055000.000,114854000.000,135512000.000,101624000.000,78443000.000,111428000.000,140802000.000
