,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherDeferredCostsNet,,,39100000.000,43800000.000,40700000.000,35400000.000,32800000.000,33700000.000,29600000.000,38900000.000,42500000.000,47400000.000,55600000.000,64900000.000,68300000.000,61900000.000,60700000.000,60500000.000,54800000.000,52100000.000,49700000.000,40200000.000,34900000.000,32400000.000,29700000.000,26900000.000
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,29300000.000,33300000.000,37200000.000,30500000.000,24800000.000,28600000.000,26100000.000,13700000.000,15300000.000,16200000.000,17700000.000,11500000.000,11400000.000,11300000.000,13500000.000,13300000.000,13800000.000
OtherIntangibleAssetsNet,,,186200000.000,172600000.000,,,,,,,,,,,,,,,,,,,,,,
OtherLiabilities,,,,104300000.000,,,,52600000.000,,,,76800000.000,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,155900000.000,504200000.000,481000000.000,507400000.000,438000000.000,539800000.000,520700000.000,584400000.000,489000000.000,512900000.000,518400000.000,658700000.000,493500000.000,548200000.000,653900000.000,696600000.000,625600000.000,595000000.000,535200000.000,550900000.000,424400000.000,458500000.000,408100000.000,376600000.000,343200000.000,315000000.000
OtherLiabilitiesNoncurrent,150700000.000,456900000.000,421800000.000,446200000.000,417400000.000,419300000.000,475600000.000,573400000.000,548400000.000,530300000.000,515400000.000,545700000.000,569100000.000,592300000.000,629500000.000,667300000.000,596100000.000,526600000.000,504600000.000,444800000.000,405200000.000,361700000.000,354100000.000,322500000.000,294500000.000,285900000.000
OtherMarketableSecuritiesCurrent,,,,32200000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,21500000.000,49700000.000,22300000.000,14500000.000,24000000.000,25900000.000,20300000.000,14500000.000,,,18500000.000,,,,33800000.000,,,,20500000.000,,,,7900000.000,,
PrepaidExpenseCurrent,,,,,,,,,,27200000.000,21300000.000,,28200000.000,,,,21000000.000,,,,12300000.000,,,,7900000.000,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,15400000.000,46300000.000,,,35100000.000,30000000.000,,,8000000.000,11700000.000,,,11000000.000
PrepaidExpenseOtherNoncurrent,,,71800000.000,68800000.000,65800000.000,62500000.000,59100000.000,58300000.000,56800000.000,55200000.000,53500000.000,50200000.000,48600000.000,41000000.000,40400000.000,39700000.000,39100000.000,38400000.000,37700000.000,37100000.000,34200000.000,33800000.000,33400000.000,33000000.000,0.000,0.000
PrepaidTaxes,,56200000.000,75400000.000,59500000.000,55600000.000,85200000.000,75300000.000,62200000.000,60900000.000,69000000.000,70900000.000,88100000.000,76100000.000,82100000.000,41700000.000,90600000.000,89000000.000,79000000.000,70700000.000,73500000.000,49200000.000,50000000.000,51200000.000,30700000.000,38100000.000,41100000.000
PropertyPlantAndEquipmentGross,7012000000.000,13901300000.000,14234000000.000,14485700000.000,15083500000.000,15311800000.000,15580600000.000,15737100000.000,15893600000.000,16276400000.000,17033400000.000,17498500000.000,17700700000.000,15801200000.000,15985700000.000,14975500000.000,15303000000.000,15886800000.000,16389200000.000,12719400000.000,12841200000.000,12877200000.000,12923900000.000,12992500000.000,13301700000.000,13346800000.000
PropertyPlantAndEquipmentNet,5259100000.000,12108800000.000,12311700000.000,12424200000.000,12889900000.000,12984000000.000,13120000000.000,13145600000.000,13155200000.000,13390500000.000,13997400000.000,14311000000.000,14418300000.000,12881200000.000,13127600000.000,12534800000.000,12725300000.000,13169900000.000,13528900000.000,11087800000.000,11097100000.000,11021200000.000,10959700000.000,10919300000.000,11120700000.000,11059000000.000
ReceivablesNetCurrent,269300000.000,682900000.000,654900000.000,838300000.000,760400000.000,856300000.000,853200000.000,811400000.000,809100000.000,902100000.000,775500000.000,855700000.000,779600000.000,843600000.000,869800000.000,883300000.000,795400000.000,714400000.000,735600000.000,582000000.000,574000000.000,408000000.000,352100000.000,361000000.000,324100000.000,366400000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,211800000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,5319400000.000,5340800000.000,5464600000.000,5613100000.000,5791700000.000,6045900000.000,6302300000.000,6434700000.000,6635300000.000,6879400000.000,7141300000.000,7327300000.000,7444100000.000,6095400000.000,6348400000.000,2720400000.000,3011000000.000,3236000000.000,3492600000.000,985300000.000,1158500000.000,1746000000.000,1828200000.000,1864100000.000,1821400000.000,1772800000.000
SeniorNotes,,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1500000000.000,1400000000.000,1400000000.000,1100000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,48.070,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,2376000.000,,,,2491000.000,,,,2496000.000,,,,2641000.000,,,,3143000.000,,,,6132000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,49.690,,,,46.520,,,,52.950,,,,52.860,,,,36.460,,,,17.850,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,562000.000,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2032000.000,,,,1241000.000,,,,780000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,42.490,,,,45.930,,,,46.850,,,,41.090,,,,41.510,,,,41.340,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,36.910,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,50.170,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,55.340,,,54.920,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,15602000.000,,,,18240000.000,,,,9065000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2289000.000,,,,1346000.000,,,,814000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,42.780,,,,46.050,,,,47.180,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,2032000.000,,,,1241000.000,,,,780000.000,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,2289000.000,,,,1346000.000,,,,814000.000,,,,,,,,,,,,,,
SharePrice,,,,,,,,,,,,,,,,25.880,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,14168000.000,,,,17005000.000,,,,8986000.000,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,4.200,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,42.490,,,,45.930,,,,46.850,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,42.780,,,,46.050,,,,47.180,,,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,,,,,9.250,,,,
ShortTermBorrowings,2462900000.000,89900000.000,175000000.000,125000000.000,200000000.000,22000000.000,0.000,,,,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,50000000.000,50000000.000,0.000,0.000,50000000.000,50000000.000,33300000.000,45300000.000,757300000.000,745300000.000,650000000.000,850000000.000,1180000000.000,295000000.000,1010000000.000,1302000000.000,1442600000.000,1805600000.000,1680400000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,30300000.000,,,,4200000.000,,,,2300000.000,,,,9600000.000,,,,64900000.000,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,11300000.000,,,,3800000.000,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,2000000000.000,,,,2000000000.000,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,35000000.000,,,,35000000.000,,,,35000000.000,,,,,,
StockholdersEquity,5986700000.000,10571700000.000,10711100000.000,10879300000.000,11080800000.000,11408500000.000,11687100000.000,11846400000.000,12062100000.000,12310100000.000,12593100000.000,12791600000.000,12921600000.000,11582600000.000,11836400000.000,8215000000.000,8504500000.000,8750600000.000,9011100000.000,6512900000.000,6700700000.000,7879900000.000,7972700000.000,8250600000.000,8221200000.000,8184600000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5991900000.000,10578300000.000,10716100000.000,10884500000.000,11087600000.000,11415400000.000,11693900000.000,11852100000.000,12068600000.000,12317800000.000,12602600000.000,12798900000.000,12930800000.000,11592800000.000,11849000000.000,8222900000.000,8515100000.000,8761900000.000,9021800000.000,6517200000.000,6706400000.000,7886900000.000,7981000000.000,8255000000.000,8225800000.000,8190300000.000
TaxesPayableCurrent,,57700000.000,47500000.000,74000000.000,80000000.000,99300000.000,94300000.000,86900000.000,93900000.000,64700000.000,91800000.000,84200000.000,93800000.000,99000000.000,152000000.000,97000000.000,90900000.000,98600000.000,60800000.000,70800000.000,71500000.000,79600000.000,65000000.000,40700000.000,44000000.000,38300000.000
TaxesPayableCurrentAndNoncurrent,20700000.000,,,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,6600000.000,5700000.000,5300000.000,4900000.000,4600000.000,5600000.000,5500000.000,5300000.000,5000000.000,6000000.000,6000000.000,6000000.000,5900000.000,6300000.000,6400000.000,6500000.000,6400000.000,7400000.000,7600000.000,7800000.000,7100000.000,7100000.000,7200000.000,7300000.000,6800000.000,6500000.000
TreasuryStockValue,9300000.000,17500000.000,18300000.000,19100000.000,22100000.000,27800000.000,30700000.000,31000000.000,34600000.000,43200000.000,44700000.000,45200000.000,49300000.000,57000000.000,58200000.000,59000000.000,59700000.000,63100000.000,63400000.000,63800000.000,64300000.000,65800000.000,65600000.000,65800000.000,67200000.000,68400000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,363600000.000,355800000.000,347400000.000,,,,315700000.000,,,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,2100000000.000,,,,2100000000.000,,,,2300000000.000,,,,2300000000.000,,,,1000000000.000,,
UnrecognizedTaxBenefits,,,,54000000.000,,,,110700000.000,,,,151700000.000,,,,134400000.000,,,,140600000.000,,,,122000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,87600000.000,87800000.000,76700000.000,68800000.000,64100000.000,55800000.000,129600000.000,132400000.000,135800000.000,135300000.000,148000000.000,156600000.000,159600000.000,139600000.000,142400000.000,141900000.000,143800000.000,151600000.000,149700000.000,157200000.000,153400000.000,154000000.000,142900000.000,134700000.000,138500000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,22700000.000,,,,18900000.000,,,,17300000.000,,,,26500000.000,,,,30400000.000,,,,26600000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,31200000.000,,,,107000000.000,,,,127400000.000,,,,110400000.000,,,,62200000.000,,,,108600000.000,,
