,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredCostsCurrentAndNoncurrent,226495.000,242090.000,259068.000,302861.000,288048.000,257269.000,383506.000,401695.000,345413.000,380797.000,459167.000,677757.000,626582.000,398270.000,332026.000,277502.000,215505.000,159304.000,120691.000,120948.000,87352.000,80681.000,80333.000
DeferredRevenue,85128.000,216707.000,219314.000,183611.000,156122.000,146175.000,220093.000,230839.000,186018.000,177210.000,164299.000,191680.000,229409.000,224687.000,251576.000,239225.000,183315.000,255867.000,149843.000,142176.000,148276.000,117341.000,138477.000
DueFromAffiliates,184505.000,181723.000,320588.000,305690.000,392742.000,412210.000,683303.000,725321.000,1041231.000,1057051.000,874889.000,824764.000,957127.000,1075679.000,1206347.000,934898.000,1371438.000,1491424.000,1299524.000,1516740.000,1042365.000,967988.000,1078490.000
DueToAffiliate,,74173.000,50554.000,61061.000,51910.000,41807.000,148549.000,8856.000,,,,,,,,,,,,,,,
DueToAffiliateCurrent,,,,,,,,,85639.000,110932.000,93576.000,25533.000,45329.000,30504.000,46217.000,62677.000,71963.000,114688.000,58591.000,92548.000,74585.000,87663.000,139116.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,,,0.340,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,,,,,,,,,5234000.000,5502000.000,5785000.000,5065000.000,4897000.000,4799000.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,,,,,,,,,,,,4109000.000,3886000.000,3670000.000,,3203000.000
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,,,,,,,,,,,,,,,4300000.000,,,,3435000.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,,,,,,,,,934000.000,1393000.000,1899000.000,1395000.000,1462000.000,1596000.000
EquityMethodInvestments,,,,,,,,,,,,,,,,,1500000.000,1485000.000,1420080.000,1344384.000,1270980.000,,1112151.000
FinancingReceivableAllowanceForCreditLosses,,,,,,,32000.000,,,,0.000,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,,,32000.000,32000.000,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,,,64000.000,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,,32000.000,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,,,,,,,31839.000,407000.000,,,,,,,,,,,,,,,
GeneralPartnersCapitalAccount,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000,1050.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,1484587.000,,,,1190819.000,
Liabilities,186827.000,690154.000,958337.000,968954.000,891083.000,773614.000,1013619.000,814702.000,762989.000,944282.000,3212221.000,3364617.000,3355298.000,3981413.000,3528817.000,3155830.000,2592683.000,2566301.000,2549765.000,2506585.000,1676903.000,1825466.000,1856160.000
LiabilitiesAndPartnersCapital,17522432.000,21279182.000,25539354.000,24683874.000,23698209.000,22733302.000,22029217.000,20964464.000,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,,,,,,,,,20054071.000,19309236.000,20599979.000,19739508.000,18741909.000,16932190.000,15381454.000,14673237.000,13133310.000,12148278.000,10996053.000,10100618.000,8759609.000,8676052.000,8113851.000
LimitedPartnersCapitalAccount,17334555.000,20587978.000,24579967.000,23713870.000,22806076.000,21958638.000,21014548.000,20148712.000,19290032.000,18363904.000,17386708.000,16373841.000,15385561.000,12949727.000,11851587.000,11516357.000,10539577.000,9580927.000,8445238.000,7592983.000,7081656.000,6849536.000,6256641.000
LimitedPartnersContributedCapital,9714088.000,14131546.000,19493238.000,,,,0.000,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,,,,,,,,,,,,352077.000,399539.000,323967.000,,261855.000
LongTermDebt,,,,,,,,,,,,,,3606000.000,1000.000,2691000.000,2224000.000,2061000.000,1610000.000,1739000.000,1302000.000,1312000.000,1281000.000
LongTermDebtMaturingInYearsTwoAndThree,,,,,,,,,,,,2826000.000,2858000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,1893000.000,1387000.000,927000.000,453000.000,1492000.000,1038000.000,725000.000,289000.000,818000.000,607000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,7000.000,7000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,4000.000,5000.000,2000.000,2000.000,71000.000,71000.000,39000.000,50000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,405000.000,409000.000,426000.000,429000.000,36000.000,38000.000,207000.000,207000.000,157000.000,244000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,1308000.000,1318000.000,1334000.000,1337000.000,531000.000,532000.000,729000.000,728000.000,298000.000,380000.000
NotesPayable,54647.000,340330.000,639628.000,650076.000,570326.000,498977.000,543975.000,451287.000,373659.000,580224.000,1542920.000,2969992.000,2955300.000,3606341.000,3115000.000,2690507.000,2223568.000,2060546.000,1609632.000,1738930.000,1302064.000,1312128.000,1281175.000
OfferingCostsPartnershipInterests,-1141554.000,-1650209.000,-2245861.000,,,,0.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,,,3163000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,,,,2485000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,,,,30000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,,,,648000.000,,,,,
OtherReceivables,,,,,,,6000.000,2563.000,32.000,16593.000,110922.000,8931.000,6732.000,1867.000,553176.000,3147.000,393953.000,498401.000,459180.000,370515.000,277802.000,240556.000,212630.000
PartnersCapital,17335605.000,20589028.000,24581017.000,23714920.000,22807126.000,21959688.000,21015598.000,20149762.000,19291082.000,18364954.000,17387758.000,16374891.000,15386611.000,12950777.000,11852637.000,11517407.000,10540627.000,9581977.000,8446288.000,7594033.000,7082706.000,6850586.000,6257691.000
PartnersCapitalAccountUnits,1083227.000,1301320.000,1572950.000,1572950.000,1572950.000,1572950.000,1572950.000,1572950.000,1572950.000,1572950.000,1572950.000,1572950.000,1572950.000,,,,,,,,,,
PrepaidExpense,2045.000,1100.000,656.000,6130.000,4240.000,2351.000,461.000,7223.000,,,,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,399872.000,512208.000,670052.000,600971.000,,,,,6193.000,3878.000,1364.000,4555.000,11758.000,6152.000,6984.000,17674.000,11881.000,6667.000,5972.000,17365.000,12020.000,7322.000,4858.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,,,,,,,,1025000.000,,,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,,,,,,,445000.000,462000.000,453000.000,508000.000,381000.000,302000.000,318000.000,303000.000,173000.000,150000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,-1053218.000,-1528660.000,-2052270.000,-2639742.000,-3336990.000,-4062095.000,-4838214.000,-5883787.000,-6749552.000,-7574674.000,-8906007.000,-9842746.000,-11277594.000,-14102115.000,-13392173.000,14312515.000,14310924.000,14544953.000,14995612.000,15312109.000,15152733.000,13494408.000,14016751.000
PropertySubjectToOrAvailableForOperatingLeaseGross,7044889.000,7982895.000,9019363.000,10876914.000,11441991.000,11629765.000,15799118.000,17657614.000,17254595.000,19077309.000,22340138.000,23371664.000,24003447.000,25296684.000,22378399.000,22310386.000,21203138.000,20203394.000,19561536.000,19726699.000,18732329.000,16856270.000,17048570.000
PropertySubjectToOrAvailableForOperatingLeaseNet,,6454235.000,6967093.000,8237172.000,8105001.000,7567670.000,10960904.000,11773827.000,10505043.000,11502635.000,13434131.000,13528918.000,12725853.000,11194569.000,8986226.000,7997871.000,6892214.000,5658441.000,4565924.000,4414590.000,3579596.000,3361862.000,3031819.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,12595834.000,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,,,,14145642.000,,,,,,,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,19291082.000,18364954.000,17387758.000,16374891.000,15386611.000,12950777.000,11852637.000,11517407.000,10540627.000,9581977.000,8446288.000,7594033.000,7082706.000,6850586.000,6257691.000
