,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredIncomeTaxesAndTaxCredits,-11000000.000,,,,-34000000.000,,,,-56000000.000,,,,-11000000.000,,,,16000000.000,,,,32000000.000,,,,-12000000.000
DepreciationDepletionAndAmortization,104000000.000,143000000.000,151000000.000,128000000.000,120000000.000,144000000.000,150000000.000,156000000.000,121000000.000,,,,124000000.000,,,,120000000.000,,,,113000000.000,,,,130000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-103000000.000,,,,-176000000.000,,,,229000000.000,,,,-327000000.000,,,,-20000000.000,,,,152000000.000,,,,
DerivativeNetHedgeIneffectivenessGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,0.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,148000000.000,,,,,,,,,,,,,,
DividendsCommonStockCash,34000000.000,,,,37000000.000,,,,40000000.000,,,,44000000.000,,,,49000000.000,,,,52000000.000,,,,59000000.000
DividendsPreferredStockCash,8000000.000,,,,8000000.000,,,,8000000.000,,,,8000000.000,,,,8000000.000,,,,8000000.000,,,,8000000.000
EarningsPerShareBasic,1.530,2.080,0.900,1.690,0.570,1.820,1.970,-4.170,1.160,0.760,-1.130,0.780,-0.180,1.850,1.960,-0.430,1.710,0.510,1.590,1.330,1.570,0.780,0.830,1.890,0.270
EarningsPerShareDiluted,1.490,2.020,0.890,1.670,0.570,1.780,1.920,-4.080,1.150,0.750,-1.130,0.780,-0.180,1.810,1.900,-0.360,1.670,0.500,1.560,1.340,1.540,0.780,0.830,1.860,0.270
EffectOfExchangeRateOnCashAndCashEquivalents,12000000.000,,,,,,,,-3000000.000,,,,-3000000.000,,,,-67000000.000,,,,28000000.000,,,,20000000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,5000000.000,,,,,,,,,,,,,,,,,,,,
EffectOnRetainedEarningsAccumulatedDeficitDueToChangeInMeasurementDateNetOfTax,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.130,,,,,,,,,,,,,,,,,,,,0.340
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,29000000.000,,,,,,,,,,,,,,,,,,
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,,,,,,,,-153000000.000,,77000000.000,,,,112000000.000,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,,,,,1000000.000,-2000000.000,,-393000000.000,-1000000.000,13000000.000,0.000,-285000000.000,-43000000.000,,,,-7000000.000,,,-2000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,,,,,,,,,261000000.000,,,,,,,481000000.000,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSales,,,,,,,,,,239000000.000,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,,109000000.000,40000000.000,,33000000.000,-300000000.000,37000000.000,-92000000.000,18000000.000,-176000000.000,-170000000.000,-63000000.000,66000000.000,-93000000.000,-58000000.000,12000000.000,-17000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,,,,,,,,,,261000000.000,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,,,,,,,,,,146000000.000,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,42000000.000,77000000.000,-127000000.000,-11000000.000,66000000.000,18000000.000,20000000.000,-16000000.000,-40000000.000,-3000000.000,49000000.000,47000000.000,22000000.000,14000000.000,23000000.000,-12000000.000,-7000000.000,16000000.000,-24000000.000,7000000.000,21000000.000,-6000000.000,-6000000.000,-17000000.000,56000000.000
ForeignCurrencyTransactionGainLossUnrealized,43000000.000,,,,15000000.000,,,,-77000000.000,,,,-42000000.000,,,,225000000.000,,,,-78000000.000,,,,-14000000.000
GainLossFromComponentsExcludedFromAssessmentOfCashFlowHedgeEffectivenessNet,5000000.000,,,,,,,,,,,,,,,,,,,,,,,,0.000
GainLossOnCashFlowHedgeIneffectivenessNet,0.000,,,,,,,,,,,,,,,,,,,,0.000,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,47000000.000,,,,,,
GainLossOnPriceRiskCashFlowHedgeIneffectiveness,5000000.000,,,,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,,,85000000.000,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,15000000.000,,,,8000000.000,,,,,,,,,,,,,,,,,,,,
GoodwillAllocationAdjustment,-2000000.000,,,,-13000000.000,,,,,,,,,,,,,,,,,,,,
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,,2000000.000,,,,,,,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,29000000.000,,,,,,,,,,,,,,,,,,,,
GrossProfit,639000000.000,647000000.000,706000000.000,736000000.000,521000000.000,660000000.000,859000000.000,533000000.000,647000000.000,616000000.000,688000000.000,809000000.000,414000000.000,793000000.000,719000000.000,695000000.000,710000000.000,535000000.000,745000000.000,703000000.000,620000000.000,530000000.000,556000000.000,704000000.000,460000000.000
IncomeLossFromContinuingOperations,,,,,,,,,189000000.000,135000000.000,-251000000.000,136000000.000,-8000000.000,273000000.000,267000000.000,-49000000.000,249000000.000,85000000.000,218000000.000,204000000.000,244000000.000,125000000.000,113000000.000,272000000.000,53000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,103000000.000,334000000.000,381000000.000,-446000000.000,230000000.000,159000000.000,295000000.000,330000000.000,16000000.000,373000000.000,286000000.000,59000000.000,331000000.000,137000000.000,353000000.000,230000000.000,275000000.000,163000000.000,170000000.000,388000000.000,82000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,278000000.000,291000000.000,131000000.000,240000000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,157000000.000,121000000.000,-296000000.000,128000000.000,-14000000.000,262000000.000,277000000.000,-40000000.000,246000000.000,92000000.000,213000000.000,204000000.000,241000000.000,124000000.000,125000000.000,286000000.000,54000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,1.220,0.740,-1.820,0.770,-0.150,1.750,1.770,-0.390,1.610,0.500,1.450,1.340,1.640,0.810,0.800,1.880,0.310
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,1.210,0.740,-1.820,0.770,-0.150,1.710,1.730,-0.330,1.580,0.500,1.420,1.340,1.600,0.810,0.790,1.870,0.310
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,-9000000.000,1000000.000,103000000.000,2000000.000,-5000000.000,15000000.000,27000000.000,-5000000.000,14000000.000,1000000.000,21000000.000,-1000000.000,-9000000.000,-4000000.000,5000000.000,-1000000.000,-6000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,-0.060,0.020,0.690,0.010,-0.030,0.100,0.190,-0.040,0.100,0.010,0.140,-0.010,-0.070,-0.030,0.030,0.010,-0.040
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,-0.060,0.010,0.690,0.010,-0.030,0.100,0.170,-0.030,0.090,,0.140,,-0.060,-0.030,0.040,-0.010,-0.040
IncomeLossFromEquityMethodInvestments,,41000000.000,1000000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,43000000.000,20000000.000,-1000000.000,-18000000.000,14000000.000,68000000.000,80000000.000,-168000000.000,73000000.000,38000000.000,591000000.000,202000000.000,30000000.000,111000000.000,9000000.000,99000000.000,85000000.000,45000000.000,140000000.000,26000000.000,34000000.000,39000000.000,45000000.000,102000000.000,28000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,653000000.000,,,,302000000.000,,,,331000000.000,,,,38000000.000,,,,442000000.000,,,,421000000.000
IncreaseDecreaseInAccountsPayableTrade,355000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,212000000.000,,,,439000000.000,,,,583000000.000,,,,488000000.000,,,,-221000000.000,,,,301000000.000,,,,-27000000.000
IncreaseDecreaseInAccruedLiabilities,-13000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInCustomerAdvances,89000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,-40000000.000,,,,549000000.000,,,,-415000000.000,,,,658000000.000,,,,-471000000.000,,,,222000000.000,,,,252000000.000
IncreaseDecreaseInMarginDepositsOutstanding,-330000000.000,,,,95000000.000,,,,66000000.000,,,,115000000.000,,,,-10000000.000,,,,-100000000.000,,,,83000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,138000000.000,,,,7000000.000,,,,255000000.000,,,,163000000.000,,,,104000000.000,,,,101000000.000,,,,117000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,91000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,57000000.000,,,,171000000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInRiskManagementAssetsAndLiabilities,-84000000.000,,,,3000000.000,,,,-165000000.000,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,,,,,,,1000000.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,7547220.000,7547220.000,,,,7583790.000,7583790.000,,,,,,,7680390.000,7680390.000,,7741800.000,,7794930.000,,7849440.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1257516.000,1348059.000,947140.000,-2510588.000,864776.000,917117.000,986835.000,-1633783.000,1218995.000,745341.000,,,,881736.000,981122.000,,911326.000,900064.000,638412.000,-1700771.000,301236.000,358243.000,483525.000,-701483.000,1144851.000
InterestAndOtherIncome,,,,,,,,,,,27000000.000,,19000000.000,33000000.000,19000000.000,16000000.000,11000000.000,13000000.000,18000000.000,1000000.000,10000000.000,14000000.000,13000000.000,14000000.000,12000000.000
InterestExpense,72000000.000,70000000.000,80000000.000,80000000.000,62000000.000,82000000.000,86000000.000,64000000.000,76000000.000,86000000.000,103000000.000,98000000.000,79000000.000,76000000.000,70000000.000,122000000.000,53000000.000,57000000.000,77000000.000,71000000.000,57000000.000,59000000.000,73000000.000,45000000.000,65000000.000
InvestmentIncomeInterest,21000000.000,23000000.000,28000000.000,30000000.000,26000000.000,21000000.000,13000000.000,-7000000.000,9000000.000,12000000.000,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,6000000.000,,,,3000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,,1000000.000,,,,,,,,6000000.000,,,,
MinorityInterestIncreaseFromStockIssuance,42000000.000,,,,270000000.000,,,,1000000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,415000000.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-230000000.000,,,,1033000000.000,,,,414000000.000,,,,1158000000.000,,,,-35000000.000,,,,219000000.000,,,,376000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-230000000.000,,,,1033000000.000,,,,414000000.000,,,,1158000000.000,,,,-35000000.000,,,,219000000.000,,,,376000000.000
NetCashProvidedByUsedInInvestingActivities,-282000000.000,,,,-321000000.000,,,,-282000000.000,,,,-208000000.000,,,,-188000000.000,,,,-212000000.000,,,,-607000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-282000000.000,,,,-321000000.000,,,,-282000000.000,,,,-208000000.000,,,,-188000000.000,,,,-212000000.000,,,,-607000000.000
NetCashProvidedByUsedInOperatingActivities,734000000.000,,,,-302000000.000,,,,103000000.000,,,,-1057000000.000,,,,308000000.000,,,,77000000.000,,,,-47000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,734000000.000,,,,-302000000.000,,,,103000000.000,,,,-1057000000.000,,,,308000000.000,,,,77000000.000,,,,-47000000.000
NetIncomeLoss,232000000.000,316000000.000,140000000.000,254000000.000,92000000.000,274000000.000,297000000.000,-599000000.000,180000000.000,136000000.000,-148000000.000,138000000.000,-13000000.000,288000000.000,294000000.000,-54000000.000,263000000.000,86000000.000,239000000.000,203000000.000,235000000.000,121000000.000,118000000.000,271000000.000,47000000.000
NetIncomeLossAttributableToNoncontrollingInterest,3000000.000,-4000000.000,-7000000.000,6000000.000,-3000000.000,-8000000.000,4000000.000,-21000000.000,-32000000.000,-14000000.000,-45000000.000,-8000000.000,-6000000.000,-11000000.000,10000000.000,9000000.000,-3000000.000,7000000.000,-5000000.000,0.000,-3000000.000,-1000000.000,12000000.000,14000000.000,1000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,224000000.000,307000000.000,132000000.000,245000000.000,84000000.000,265000000.000,289000000.000,-610000000.000,170000000.000,110000000.000,-165000000.000,115000000.000,-27000000.000,272000000.000,284000000.000,-62000000.000,249000000.000,72000000.000,229000000.000,188000000.000,222000000.000,109000000.000,116000000.000,262000000.000,39000000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,232000000.000,,,,48000000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,,,,,,,,,,,,,,,22000000.000,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-5000000.000,,13000000.000,-2000000.000,-2000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,3000000.000,,7000000.000,-1000000.000,-1000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-2000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,11000000.000,15000000.000,-28000000.000,,-13000000.000,-3000000.000,29000000.000,8000000.000,42000000.000,-62000000.000,166000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,297000000.000,361000000.000,-1667000000.000,-152000000.000,335000000.000,-1133000000.000,67000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,0.000,,0.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,4000000.000,,,,,-2000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,2000000.000,,,,0.000,-1000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,80000000.000,-834000000.000,-77000000.000,-381000000.000,131000000.000,227000000.000,-1025000000.000,-752000000.000,-1339000000.000,227000000.000,-1248000000.000,-190000000.000,520000000.000,465000000.000,-87000000.000,-185000000.000,266000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,88000000.000,-813000000.000,-143000000.000,-289000000.000,119000000.000,218000000.000,-1005000000.000,-826000000.000,-1281000000.000,171000000.000,-1048000000.000,-148000000.000,343000000.000,303000000.000,-99000000.000,-161000000.000,257000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,358000000.000,-1139000000.000,85000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,-2000000.000,1000000.000,,,1000000.000,,,-3000000.000,-1000000.000,-1000000.000,-15000000.000,,,-1000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,-1000000.000,,,,0.000,0.000,,0.000,0.000,0.000,1000000.000,0.000,0.000,0.000,4000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,37000000.000,,-1000000.000,5000000.000,7000000.000,-2000000.000,-13000000.000,-5000000.000,-33000000.000,-26000000.000,-7000000.000,7000000.000,13000000.000,-2000000.000,2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,0.000,-6000000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-3000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,-2000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,1000000.000,,,-21000000.000,-1000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,0.000,,,1000000.000,11000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,4000000.000,-1000000.000,-16000000.000,18000000.000,9000000.000,-25000000.000,19000000.000,,,,,,,,,,,,,,-184000000.000,-155000000.000,,,-7000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-2000000.000,0.000,-8000000.000,14000000.000,4000000.000,-12000000.000,10000000.000,1000000.000,1000000.000,-9000000.000,,,8000000.000,-7000000.000,0.000,-1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,,,0.000,,,0.000,0.000,,
OtherNoncashIncomeExpense,,,,,,,,,4000000.000,,,,9000000.000,,,,18000000.000,,,,-12000000.000,,,,-15000000.000
OtherNonoperatingIncomeExpense,-8000000.000,-3000000.000,-2000000.000,-3000000.000,-29000000.000,-8000000.000,-9000000.000,-46000000.000,39000000.000,-1000000.000,16000000.000,-10000000.000,6000000.000,1000000.000,-2000000.000,12000000.000,1000000.000,-9000000.000,2000000.000,-12000000.000,-5000000.000,-13000000.000,4000000.000,26000000.000,-3000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,-41000000.000,,,,40000000.000,,,,9000000.000,,,,2000000.000,,,,-1000000.000,,,,7000000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,92000000.000,,,,200000000.000,,,,181000000.000,,,,
PaymentsOfDividends,,,,,47000000.000,,,,48000000.000,,,,53000000.000,,,,58000000.000,,,,62000000.000,,,,67000000.000
PaymentsOfDividendsCommonStock,34000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsMinorityInterest,6000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,8000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,20000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,62000000.000,,,,98000000.000,,,,11000000.000,,,,12000000.000,,,,48000000.000,,,,,,,,367000000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,8000000.000,,,,49000000.000,,,,14000000.000,,,,13000000.000,,,,10000000.000,,,,11000000.000,,,,45000000.000
PaymentsToAcquireInvestments,12000000.000,,,,9000000.000,,,,6000000.000,,,,39000000.000,,,,71000000.000,,,,251000000.000,,,,65000000.000
PaymentsToAcquirePropertyPlantAndEquipment,207000000.000,,,,224000000.000,,,,224000000.000,,,,165000000.000,,,,117000000.000,,,,110000000.000,,,,182000000.000
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,,,,,6000000.000,,,,
PreferredStockDividendsAndOtherAdjustments,8000000.000,9000000.000,8000000.000,9000000.000,8000000.000,9000000.000,8000000.000,11000000.000,10000000.000,26000000.000,17000000.000,23000000.000,14000000.000,16000000.000,10000000.000,8000000.000,14000000.000,14000000.000,10000000.000,15000000.000,13000000.000,12000000.000,2000000.000,9000000.000,8000000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,9000000.000,8000000.000,,8000000.000,9000000.000,8000000.000,9000000.000,8000000.000,9000000.000,8000000.000,9000000.000,8000000.000,9000000.000,8000000.000,9000000.000,8000000.000
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,16000000.000,,,,18000000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromHedgeInvestingActivities,,,,,,,,,,,,,,,,,,,,,1000000.000,,,,
ProceedsFromIssuanceOfCommonStock,12000000.000,,,,8000000.000,,,,9000000.000,,,,6000000.000,,,,10000000.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,731000000.000,,,,1488000000.000,,,,1452000000.000,,,,2357000000.000,,,,1461000000.000,,,,3094000000.000,,,,1432000000.000
ProceedsFromMinorityShareholders,42000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,-10000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,3000000.000,,,,,,,,-14000000.000,,,,-1000000.000,,,,-1000000.000,,,,-5000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,-70000000.000,,,,69000000.000,,,,-64000000.000,,,,334000000.000,,,,67000000.000,,,,152000000.000,,,,170000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,13000000.000,,,,30000000.000,,,,60000000.000,,,,158000000.000,,,,59000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,76000000.000,,,,194000000.000,,,,115000000.000,,,,366000000.000,,,,148000000.000,,,,89000000.000,,,,108000000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,,,,,,,,,46000000.000
ProfitLoss,235000000.000,312000000.000,133000000.000,260000000.000,89000000.000,266000000.000,301000000.000,-620000000.000,148000000.000,122000000.000,-193000000.000,130000000.000,-19000000.000,277000000.000,304000000.000,-45000000.000,260000000.000,93000000.000,234000000.000,203000000.000,232000000.000,120000000.000,130000000.000,285000000.000,48000000.000
ProvisionForDoubtfulAccounts,-4000000.000,,,,16000000.000,,,,6000000.000,,,,6000000.000,,,,7000000.000,,,,11000000.000,,,,11000000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,,119000000.000,131000000.000,,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,221000000.000,,,,457000000.000,,,,972000000.000,,,,1675000000.000,,,,1319000000.000,,,,2810000000.000,,,,1258000000.000
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,732000000.000,,,,225000000.000,,,,78000000.000,,,,71000000.000,,,,143000000.000,,,,56000000.000,,,,50000000.000
Revenues,12194000000.000,14488000000.000,15616000000.000,,13446000000.000,15090000000.000,17293000000.000,15162000000.000,14785000000.000,15491000000.000,14701000000.000,16370000000.000,13461000000.000,16793000000.000,13676000000.000,13231000000.000,10806000000.000,10782000000.000,10762000000.000,11105000000.000,8916000000.000,10541000000.000,11423000000.000,11799000000.000,11121000000.000
SalesRevenueNet,12194000000.000,14488000000.000,15616000000.000,,13446000000.000,15090000000.000,17293000000.000,15162000000.000,14785000000.000,15491000000.000,14701000000.000,16370000000.000,13461000000.000,16793000000.000,13676000000.000,13231000000.000,10806000000.000,10782000000.000,10762000000.000,11105000000.000,8916000000.000,10541000000.000,11423000000.000,11799000000.000,11121000000.000
