,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-30000.000,-265000.000,,,,,-5349000.000,831000.000,2335000.000,-266000.000,39000.000,1261000.000,1695000.000,2157000.000,-14867000.000,1404000.000,1993000.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,-0.020,-0.020,0.010,-0.060,0.050,-0.420,0.060,0.120,0.010,0.000,0.060,0.080,0.120,-0.720,0.070,0.100,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,246000.000,-1428000.000,-730000.000,-842000.000,-1875000.000,-325000.000,-668000.000,,-311000.000,,8000.000,-59000.000,-130000.000,-95000.000,-53000.000,-59000.000,5000.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,-842000.000,-1875000.000,,-668000.000,-2303000.000,-311000.000,-1552000.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.020,-0.100,-0.050,-0.060,-0.140,-0.030,-0.050,-0.170,-0.020,-0.110,0.000,0.000,-0.010,-0.010,0.000,0.000,0.000,,,,,,
IncomeLossFromEquityMethodInvestments,-92000.000,0.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,23000.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaid,,,10000.000,,,,1000.000,,,,,,,,,,,,45000.000,,,,61000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,229000.000,,,,3388000.000,,,,1385000.000,,,,1750000.000,,,,-317000.000,,,,1490000.000
IncreaseDecreaseInAccountsReceivable,,,-22000.000,,,,73000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredCharges,,,6000.000,,,,725000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,,,56000.000,,,,-103000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,603000.000,,,,202000.000,,,,180000.000,,,,-461000.000,,,,616000.000,,,,180000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,-856000.000,,,,-573000.000,,,,12000.000,,,,1328000.000
IncreaseDecreaseInRestrictedCash,,,1000.000,,,,1140000.000,,,,,,,,,,,,251000.000,,,,251000.000
InsuranceRecoveries,,,,,,,,,81000.000,,,,,,,,,,,,,,
InterestExpense,630000.000,632000.000,652000.000,654000.000,702000.000,719000.000,1870000.000,2258000.000,2164000.000,2120000.000,2146000.000,2355000.000,2650000.000,2767000.000,3119000.000,3607000.000,3607000.000,3650000.000,3651000.000,3732000.000,3947000.000,4004000.000,3947000.000
InterestPaid,,,574000.000,,,,2077000.000,,,,2172000.000,,,,,,,,3442000.000,,,,3704000.000
InvestmentIncomeInterest,55000.000,17000.000,14000.000,10000.000,3000.000,2000.000,2000.000,,,,,,,,,,,,,,,,
LiabilityForFuturePolicyBenefitsPeriodExpense,102000.000,113000.000,-77000.000,16000.000,23000.000,70000.000,399000.000,-1157000.000,,,,,,,,,,,,,,,
LimitedPartnersCapitalAccountDistributionAmount,,,,,,,1495000.000,,,,,,,,,,,,,,,,
LossContingencyAccrualCarryingValueProvision,,,,,1500000.000,,,,,,,,,,,,,,,,,,
LossContingencyLossInPeriod,,,,,1488000.000,,,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,683000.000,,,,1237000.000,,,,809000.000,,,,4094000.000
MinorityInterestIncreaseFromStockIssuance,,,,,,,79505000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-2853000.000,,,,5961000.000,,,,-1893000.000,,,,79633000.000,,,,-5180000.000,,,,-7777000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2853000.000,,,,5961000.000,,,,-1893000.000,,,,79633000.000,,,,-5180000.000,,,,-7777000.000
NetCashProvidedByUsedInInvestingActivities,,,32000.000,,,,-2039000.000,,,,-734000.000,,,,-76231000.000,,,,-3109000.000,,,,-4780000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,32000.000,,,,-2039000.000,,,,-734000.000,,,,-76231000.000,,,,-3109000.000,,,,-4780000.000
NetCashProvidedByUsedInOperatingActivities,,,6000.000,,,,-568000.000,,,,1814000.000,,,,4070000.000,,,,2503000.000,,,,7286000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6000.000,,,,-568000.000,,,,1814000.000,,,,4070000.000,,,,2503000.000,,,,7286000.000
NetIncomeLoss,,,,,,,,,1353000.000,,42000.000,808000.000,1020000.000,1365000.000,-9945000.000,900000.000,1413000.000,1069000.000,144000.000,853000.000,1051000.000,586000.000,709000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,393000.000,90000.000,671000.000,-420000.000,5000.000,394000.000,545000.000,697000.000,-4975000.000,445000.000,585000.000,523000.000,53000.000,598000.000,516000.000,339000.000,386000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1693000.000,-948000.000,-684000.000,-2754000.000,254000.000,-6410000.000,-1562000.000,1353000.000,-1398000.000,,,,,,,,,,,,,
NonoperatingIncomeExpense,-671000.000,-882000.000,-556000.000,-627000.000,-1571000.000,-493000.000,-6711000.000,,,,,,,,,,,,,,,,
OperatingCostsAndExpenses,,,226000.000,208000.000,204000.000,386000.000,1527000.000,1926000.000,1536000.000,1979000.000,2245000.000,1644000.000,1916000.000,1938000.000,2659000.000,2165000.000,2317000.000,2266000.000,2508000.000,2274000.000,2307000.000,2246000.000,2632000.000
OperatingExpenses,7998000.000,3157000.000,3222000.000,2808000.000,2710000.000,2346000.000,6684000.000,6305000.000,5037000.000,6041000.000,6811000.000,5607000.000,5330000.000,6493000.000,8193000.000,6980000.000,6719000.000,6867000.000,8075000.000,7001000.000,7074000.000,7559000.000,7578000.000
OperatingIncomeLoss,733000.000,640000.000,338000.000,785000.000,692000.000,1056000.000,1362000.000,2199000.000,4234000.000,2642000.000,2463000.000,3848000.000,4798000.000,3992000.000,3164000.000,5020000.000,5597000.000,5188000.000,4091000.000,5235000.000,5617000.000,5045000.000,5350000.000
OperatingLeasesIncomeStatementLeaseRevenue,3500000.000,3521000.000,3448000.000,3476000.000,3355000.000,3325000.000,6837000.000,7232000.000,7828000.000,7374000.000,7817000.000,7953000.000,8664000.000,8972000.000,9298000.000,10306000.000,10272000.000,10305000.000,10098000.000,10459000.000,10805000.000,10603000.000,10865000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,38000.000,,8000.000,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,525000.000,374000.000,,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,6000.000,-154000.000,5000.000,33000.000,639000.000,294000.000,,-61000.000,59000.000,,-8000.000,81000.000,-100000.000,-4000.000,-36000.000,-9000.000,3000.000,-53000.000,-243000.000,-52000.000,-103000.000,-116000.000,-308000.000
PaymentsForCapitalImprovements,,,,,,,,,,,484000.000,,,,61000.000,,,,1733000.000,,,,4279000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,1227000.000,,,,
PaymentsOfCapitalDistribution,,,,,,,1495000.000,,,,546000.000,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,2853000.000,,,,2370000.000,,,,1094000.000,,,,1098000.000,,,,2465000.000,,,,1226000.000
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,,,548000.000,,,,1268000.000,,,,3322000.000
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,6386000.000,,,,,,,,
PaymentsToAcquireInvestments,,,360000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,-28000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,1000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,250000.000,,,,76170000.000,,,,,,,,
ProceedsFromDepositsAppliedToDebtRetirements,,,,,,,,,,,,,,,3097000.000,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,12100000.000,,,,,,,,
ProceedsFromNotesPayable,,,,,,,15000000.000,,,,,,,,272200000.000,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,13000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,365000.000,,,,,,,,,,,,,,,,,,,,
ProfitLoss,216000.000,,,,,,-6017000.000,-1472000.000,2024000.000,-1818000.000,47000.000,1202000.000,1565000.000,2062000.000,-14920000.000,1345000.000,1998000.000,1592000.000,197000.000,1451000.000,1567000.000,925000.000,1095000.000
RepaymentsOfLinesOfCredit,,,,,,,5000000.000,,,,,,,,55941000.000,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,174000.000,,,,253000.000,,,,428000.000,,,,220000.000,,,,3229000.000
Revenues,8731000.000,3797000.000,3560000.000,3593000.000,3402000.000,3402000.000,8046000.000,8504000.000,9271000.000,8683000.000,9274000.000,9455000.000,10128000.000,10485000.000,11357000.000,12000000.000,12316000.000,12055000.000,12166000.000,12236000.000,12691000.000,12604000.000,12928000.000
SalesRevenueNet,8731000.000,3797000.000,3560000.000,3593000.000,3402000.000,3402000.000,8046000.000,8504000.000,9271000.000,8683000.000,9274000.000,9455000.000,10128000.000,10485000.000,11357000.000,12000000.000,12316000.000,12055000.000,12166000.000,12236000.000,12691000.000,12604000.000,12928000.000
ShareBasedCompensation,,,44000.000,,,,195000.000,,,,49000.000,,,,137000.000,,,,139000.000,,,,122000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,0.000,,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,,,1227000.000,,,,
StraightLineRent,,,,,,,,,,,,,,,301000.000,,,,146000.000,,,,52000.000
TaxesExcludingIncomeAndExciseTaxes,83000.000,106000.000,,,,,,,,,,,,,,,,,,,,,
TenantReimbursements,,,102000.000,109000.000,47000.000,78000.000,1209000.000,,,,1457000.000,1502000.000,1464000.000,1513000.000,2059000.000,1694000.000,2044000.000,1750000.000,2068000.000,1777000.000,1886000.000,2001000.000,2063000.000
UnrealizedGainLossOnInvestments,,,,,,,,,,,,,,,,,,,,,,,-198000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,31199.000
WeightedAverageNumberOfDilutedSharesOutstanding,13542497.000,13587051.000,13587051.000,,,,,,,,,,,,,,,,,,,,13650083.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,13626177.000,13648084.000,,13641693.000,13671902.000,13678704.000,-27324328.000,13678704.000,13693131.000,13729521.000,-27393512.000,13732095.000,13774586.000,13788674.000,-27522926.000,13715973.000,13699585.000,13710522.000,,
WeightedAverageNumberOfSharesOutstandingBasic,13542497.000,13587051.000,13587051.000,,,,,,,,,,,,,,,,,,,,13618884.000
