,2011-09-30,2011-12-31,2012-03-31,2012-06-30
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,1150000.000
