,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,973660.000,1084705.000,317506.000,597885.000,304140.000,306441.000,319685.000,60359.000,21689.000,38955.000,71342.000,136895.000,87989.000,86945.000,83412.000,91146.000,74360.000
Assets,86783721.000,84378903.000,80372171.000,47874168.000,45189265.000,62940071.000,45858665.000,44922066.000,44588409.000,44303608.000,44059358.000,43440087.000,43130641.000,42844965.000,42509702.000,41824462.000,41484877.000
AssetsNet,-85810061.000,-83294198.000,-80054665.000,-47276283.000,-44885125.000,-62633630.000,-45538980.000,-44861707.000,-44566720.000,-44264653.000,43888037.000,43203213.000,42942673.000,42658041.000,42325167.000,41632193.000,41309394.000
CashAndCashEquivalentsAtCarryingValue,79506091.000,77093337.000,72578669.000,40541758.000,37847945.000,55590816.000,38500583.000,37214723.000,36866875.000,36568801.000,36081284.000,35397903.000,35055287.000,34738124.000,36323412.000,35602629.000,35257356.000
Liabilities,973660.000,1084705.000,317506.000,597885.000,304140.000,306441.000,319685.000,60359.000,21689.000,38955.000,171321.000,236874.000,187968.000,186924.000,184535.000,192269.000,175483.000
NotesReceivableNet,6363841.000,6461347.000,6558853.000,6656359.000,6753865.000,6851371.000,6948877.000,7046361.000,7143866.000,7241371.000,7338876.000,7436381.000,7533886.000,7631391.000,5604966.000,5674704.000,5745216.000
PrepaidExpenseCurrentAndNoncurrent,913789.000,824219.000,1234649.000,676051.000,587455.000,497884.000,409205.000,660982.000,577668.000,493436.000,639198.000,605803.000,541468.000,475450.000,581324.000,547129.000,482305.000
TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,,,,,,,-346800000.000,,,,-346600000.000,,,,-347100000.000,,
UnrecognizedTaxBenefits,,,,,,,,,,,0.000,,,,0.000,,
