,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ProceedsFromSaleOfShortTermInvestments,,,,,,,,,,,,,35000000.000,,,,21000000.000,,,,0.000,,,,11000000.000,
ProceedsFromShortTermDebt,16000000.000,,,,57000000.000,,,,30000000.000,,,,13000000.000,,,,16000000.000,,,,26000000.000,,,,51000000.000,
ProfitLoss,124000000.000,56000000.000,211000000.000,26000000.000,8000000.000,103000000.000,133000000.000,-7000000.000,31000000.000,193000000.000,195000000.000,256000000.000,-38000000.000,232000000.000,199000000.000,2128000000.000,236000000.000,208000000.000,305000000.000,-373000000.000,189000000.000,208000000.000,320000000.000,567000000.000,169000000.000,154000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-70000000.000,,,,-14000000.000,,,,,,,,,-17000000.000
RecognitionOfDeferredRevenue,,,,,,,,,,,,,,,,,155000000.000,,,,0.000,,,,,
RedemptionPremium,,,,,,,,,,,,,,,,,,,,,,44000000.000,,,,25000000.000
RepaymentsOfLongTermDebt,423000000.000,,,,783000000.000,,,,78000000.000,,,,272000000.000,,,,628000000.000,,,,822000000.000,,,,1369000000.000,
RepaymentsOfShortTermDebt,21000000.000,,,,31000000.000,,,,24000000.000,,,,0.000,,,,22000000.000,,,,2000000.000,,,,82000000.000,
RestructuringCharges,9000000.000,46000000.000,25000000.000,23000000.000,15000000.000,26000000.000,26000000.000,108000000.000,7000000.000,13000000.000,21000000.000,17000000.000,41000000.000,24000000.000,15000000.000,15000000.000,16000000.000,46000000.000,20000000.000,32000000.000,11000000.000,48000000.000,135000000.000,16000000.000,29000000.000,27000000.000
RestructuringReserveAcceleratedDepreciation,,,,,,,13000000.000,,,5000000.000,5000000.000,,1000000.000,2000000.000,0.000,4000000.000,3000000.000,0.000,3000000.000,2000000.000,2000000.000,5000000.000,3000000.000,10000000.000,8000000.000,21000000.000
RestructuringReserveAccrualAdjustment,,,0.000,,1000000.000,1000000.000,,,-3000000.000,4000000.000,4000000.000,-22000000.000,-3000000.000,-2000000.000,,,0.000,,,,,,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,,,0.000,,,,-1000000.000,-1000000.000
RestructuringReservePeriodExpense,,-46000000.000,-25000000.000,,-16000000.000,-27000000.000,,,,,,,,,,,,,,,,,,,,
RestructuringReservePeriodIncreaseDecrease,,,,,,,26000000.000,,10000000.000,,,,64000000.000,,,,16000000.000,,,,,,,,,
RoyaltyIncomeNonoperating,,11000000.000,8000000.000,,9000000.000,10000000.000,10000000.000,9000000.000,10000000.000,19000000.000,10000000.000,12000000.000,9000000.000,9000000.000,9000000.000,8000000.000,165000000.000,10000000.000,12000000.000,5000000.000,4000000.000,10000000.000,4000000.000,5000000.000,5000000.000,11000000.000
SalesRevenueGoodsNet,5402000000.000,5620000000.000,6062000000.000,5683000000.000,5533000000.000,5150000000.000,5264000000.000,5045000000.000,4853000000.000,4894000000.000,5002000000.000,4791000000.000,4469000000.000,4656000000.000,4657000000.000,4356000000.000,4024000000.000,4172000000.000,4184000000.000,4063000000.000,3691000000.000,3879000000.000,3847000000.000,3741000000.000,3699000000.000,3686000000.000
SellingGeneralAndAdministrativeExpense,668000000.000,753000000.000,677000000.000,724000000.000,662000000.000,697000000.000,652000000.000,707000000.000,645000000.000,691000000.000,686000000.000,736000000.000,667000000.000,698000000.000,653000000.000,702000000.000,608000000.000,648000000.000,633000000.000,725000000.000,615000000.000,593000000.000,599000000.000,600000000.000,579000000.000,583000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,13.570,,,,13.650,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,0.000,,,,0.008,,,,0.009,,,,0.009,,,,0.011,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,,,6.250,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.507,,,,0.469,,,,0.439,,,,0.420,,,,0.408,,,,0.336,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.011,,,,0.010,,,,0.021,,,,0.018,,,,0.015,,,,0.021,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,6.370,,,,5.970,,,,11.940,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,12.980,,,,26.440,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,2000000.000,,,,,,,,,,,,,,,,,,,,6000000.000,
StockIssuedDuringPeriodValueTreasuryStockReissued,,,,,0.000,,,,,,,,,,,,,,,,,,,,9000000.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,,,,,,,,,25000000.000,
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,-5000000.000,14000000.000,,-8000000.000,10000000.000,-4000000.000,7000000.000,-4000000.000,3000000.000,-5000000.000,8000000.000,-2000000.000,0.000,12000000.000,7000000.000,15000000.000,-3000000.000,7000000.000,1000000.000,-7000000.000,6000000.000,0.000,13000000.000,-8000000.000,-13000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,246000000.000,247000000.000,281000000.000,-503000000.000,244000000.000,281000000.000,281000000.000,-559000000.000,248000000.000,282000000.000,278000000.000,-531000000.000,248000000.000,281000000.000,279000000.000,-529000000.000,274000000.000,274000000.000,274000000.000,-549000000.000,271000000.000,268000000.000,266000000.000,-539000000.000,256000000.000,256000000.000
WeightedAverageNumberOfSharesOutstandingBasic,243000000.000,244000000.000,244000000.000,-487000000.000,244000000.000,245000000.000,245000000.000,-489000000.000,245000000.000,246000000.000,246000000.000,-491000000.000,248000000.000,276000000.000,275000000.000,-531000000.000,270000000.000,270000000.000,269000000.000,-540000000.000,267000000.000,264000000.000,262000000.000,-530000000.000,252000000.000,252000000.000
