,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,-1058000.000,-803000.000,-1275000.000,-881000.000,-771000.000,-1451000.000,-3375000.000,-1586000.000,-2842000.000,-4509000.000,-5549000.000,20877000.000,-4409000.000,-3945000.000,-3440000.000,-6375000.000,-3428000.000,-2250000.000,-3730000.000,-1377000.000,-1341000.000,-1322000.000,-4315000.000
OperatingExpenses,,,,33000000.000,31200000.000,,32300000.000,30200000.000,29200000.000,30000000.000,30600000.000,,,,,,,,,,,,
OperatingIncomeLoss,-939000.000,-873000.000,-1112000.000,-840000.000,-434000.000,-1093000.000,-3279000.000,-1516000.000,-2348000.000,-4057000.000,-5323000.000,-4580000.000,-4829000.000,-4717000.000,-3504000.000,-6044000.000,-3315000.000,-2048000.000,-3534000.000,-1201000.000,-1247000.000,-1367000.000,-4165000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,345000.000,,-4000.000,-129000.000,0.000,,0.000,0.000,0.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,271000.000,,,,0.000
PaymentsForRestructuring,,,,54000.000,118000.000,,266000.000,395000.000,91000.000,67000.000,81000.000,85000.000,544000.000,180000.000,106000.000,1484000.000,1797000.000,755000.000,628000.000,398000.000,10000.000,2000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1783000.000,,,,568000.000,,,,457000.000,,,,175000.000,,,,1000.000,,,,222000.000
ProceedsFromIssuanceOfCommonStock,,,420000.000,,,,530000.000,,,,36000.000,,,,0.000,,,,113000.000,,,,10000.000
PropertyPlantAndEquipmentDisposals,,,,400000.000,0.000,,200000.000,100000.000,0.000,900000.000,400000.000,,,,600000.000,1700000.000,0.000,-100000.000,,100000.000,100000.000,,100000.000
ProvisionForDoubtfulAccounts,,,-87000.000,,,,-42000.000,,,,-68000.000,,,,,,,,,,,,
RepaymentsOfLongtermLoansFromVendors,,,,,,,,,,,263000.000,,,,275000.000,,,,282000.000,,,,0.000
ResearchAndDevelopmentExpense,3490000.000,3715000.000,3702000.000,3445000.000,3300000.000,3286000.000,3614000.000,3414000.000,3171000.000,3118000.000,3385000.000,2877000.000,2853000.000,2806000.000,2998000.000,2494000.000,2456000.000,2039000.000,2140000.000,1762000.000,1628000.000,1746000.000,1974000.000
RestructuringCharges,10000.000,-7000.000,-4000.000,9000.000,10000.000,11000.000,600000.000,26000.000,13000.000,14000.000,14000.000,16000.000,715000.000,-12000.000,21000.000,3242000.000,916000.000,,758000.000,30000.000,0.000,,0.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,0.000,0.000,,0.000,,,,,,,,,,,,,,,,
SalesRevenueServicesNet,35511000.000,34411000.000,33294000.000,32244000.000,30818000.000,29722000.000,29629000.000,28665000.000,26869000.000,25952000.000,25340000.000,17762000.000,17250000.000,9452000.000,16558000.000,15595000.000,14985000.000,15426000.000,14731000.000,16497000.000,15877000.000,16117000.000,14286000.000
SellingAndMarketingExpense,4958000.000,5350000.000,5350000.000,5084000.000,4547000.000,4549000.000,4917000.000,4373000.000,4368000.000,4657000.000,4952000.000,4212000.000,3548000.000,3047000.000,3182000.000,2384000.000,2506000.000,2262000.000,2837000.000,2895000.000,2651000.000,2771000.000,2454000.000
ShareBasedCompensation,,,529000.000,,,,750000.000,,,,587000.000,,,,-362000.000,,,,188000.000,,,,350000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,60747796.000,61094346.000,,61892975.000,63381344.000,64143389.000,-126006546.000,64421563.000,64389365.000,62696930.000,-128894187.000,62846194.000,62894746.000,62979830.000,-125780471.000,63146622.000,63452673.000,64546665.000,-126801023.000,65567707.000
