,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
GoodwillAcquiredDuringPeriod,474000000.000,,,,0.000,,,,79000000.000,,,,0.000,,,,86000000.000,,,1000000.000,,,,2050000000.000
GoodwillOtherChanges,,,,,201000000.000,,,,154000000.000,,,,620000000.000,,,,564000000.000,,,-218000000.000,,,,11000000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,,,,,,,9000000.000,,,0.000,,,,
GrossProfit,11395000000.000,11425000000.000,10933000000.000,10917000000.000,11224000000.000,11332000000.000,11455000000.000,11555000000.000,11951000000.000,12388000000.000,12231000000.000,12400000000.000,12660000000.000,13456000000.000,13068000000.000,12401000000.000,12092000000.000,12430000000.000,11878000000.000,12153000000.000,13146000000.000,12334000000.000,12572000000.000,12380000000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,,,,,,,,,,,1000000.000,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,,,,,,,,,,,0.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4510000000.000,3422000000.000,4111000000.000,318000000.000,5045000000.000,2035000000.000,3595000000.000,3100000000.000,4261000000.000,4793000000.000,3667000000.000,2750000000.000,5424000000.000,5626000000.000,6810000000.000,2703000000.000,5575000000.000,5741000000.000,4122000000.000,5294000000.000,4904000000.000,5281000000.000,4324000000.000,5575000000.000
IncomeTaxExpenseBenefit,1034000000.000,646000000.000,909000000.000,100000000.000,1135000000.000,627000000.000,966000000.000,533000000.000,764000000.000,960000000.000,685000000.000,-769000000.000,697000000.000,1300000000.000,2061000000.000,182000000.000,1255000000.000,1225000000.000,764000000.000,1002000000.000,907000000.000,1009000000.000,345000000.000,1153000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1127000000.000,,,,-1331000000.000,,,,-1459000000.000,,,,-1004000000.000,,,,-2451000000.000,,,-2333000000.000,,,,-2030000000.000
IncreaseDecreaseInAccountsReceivable,609000000.000,,,,215000000.000,,,,434000000.000,,,,426000000.000,,,,765000000.000,,,389000000.000,,,,96000000.000
IncreaseDecreaseInInventories,452000000.000,,,,449000000.000,,,,288000000.000,,,,512000000.000,,,,276000000.000,,,190000000.000,,,,368000000.000
IncreaseDecreaseInOtherOperatingAssets,970000000.000,,,,754000000.000,,,,608000000.000,,,,152000000.000,,,,562000000.000,,,802000000.000,,,,573000000.000
IncreaseDecreaseInOtherOperatingLiabilities,1111000000.000,,,,89000000.000,,,,-192000000.000,,,,-428000000.000,,,,1021000000.000,,,-385000000.000,,,,420000000.000
IncrementalCommonSharesAttributableToAcceleratedShareRepurchaseAgreements,,,,,,13200000.000,17000000.000,,24700000.000,32500000.000,13600000.000,-51200000.000,0.000,0.000,0.000,0.000,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,3600000.000,3600000.000,3600000.000,-7200000.000,3600000.000,3600000.000,3600000.000,-7200000.000,3600000.000,3500000.000,3000000.000,-7100000.000,3000000.000,2800000.000,2700000.000,-5900000.000,2300000.000,2200000.000,2200000.000,2000000.000,1700000.000,1400000.000,-3800000.000,1300000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,138500000.000,168900000.000,165000000.000,-314100000.000,,,,,,162500000.000,154100000.000,,163400000.000,154800000.000,148400000.000,,154100000.000,151400000.000,129400000.000,144400000.000,146300000.000,140800000.000,,141200000.000
InterestExpense,125000000.000,129000000.000,134000000.000,183000000.000,147000000.000,143000000.000,135000000.000,107000000.000,125000000.000,118000000.000,105000000.000,134000000.000,136000000.000,128000000.000,130000000.000,139000000.000,138000000.000,131000000.000,123000000.000,160000000.000,190000000.000,192000000.000,184000000.000,204000000.000
InvestmentIncomeInterest,21000000.000,18000000.000,17000000.000,35000000.000,17000000.000,14000000.000,15000000.000,18000000.000,21000000.000,17000000.000,18000000.000,18000000.000,18000000.000,14000000.000,18000000.000,17000000.000,19000000.000,24000000.000,32000000.000,83000000.000,88000000.000,97000000.000,100000000.000,121000000.000
LitigationSettlementExpense,73000000.000,,,,73000000.000,,,,,,,,,,,,,,,,,,,
LitigationSettlementGross,593000000.000,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-825000000.000,,,,-1183000000.000,,,,-777000000.000,,,,-3057000000.000,,,,-3227000000.000,,,-178000000.000,,,,-150000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-825000000.000,,,,-1183000000.000,,,,-777000000.000,,,,-3057000000.000,,,,-3227000000.000,,,-178000000.000,,,,-150000000.000
NetCashProvidedByUsedInInvestingActivities,1440000000.000,,,,4056000000.000,,,,-1403000000.000,,,,-2026000000.000,,,,-1789000000.000,,,-1537000000.000,,,,-936000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1440000000.000,,,,4056000000.000,,,,-1403000000.000,,,,-2026000000.000,,,,-1789000000.000,,,-1537000000.000,,,,-936000000.000
NetCashProvidedByUsedInOperatingActivities,2316000000.000,,,,2795000000.000,,,,2277000000.000,,,,3923000000.000,,,,2872000000.000,,,1763000000.000,,,,2913000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2316000000.000,,,,2795000000.000,,,,2277000000.000,,,,3923000000.000,,,,2872000000.000,,,1763000000.000,,,,2913000000.000
NetIncomeLoss,,,,,,,2968000000.000,,3497000000.000,3833000000.000,2982000000.000,3519000000.000,4727000000.000,4326000000.000,4749000000.000,2521000000.000,4320000000.000,4516000000.000,3358000000.000,4292000000.000,3997000000.000,4272000000.000,3979000000.000,4422000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,-339000000.000,,,,0.000,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,0.000,,,,168000000.000,,,,0.000,,,,233000000.000,,,5000000.000,,,,4852000000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,0.000,,,,186000000.000,,,,0.000,,,,476000000.000,,,7000000.000,,,,5250000000.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,0.000,,,,18000000.000,,,,0.000,,,,243000000.000,,,2000000.000,,,,398000000.000
OperatingIncomeLoss,,3538000000.000,4649000000.000,,5130000000.000,2657000000.000,3825000000.000,3343000000.000,4482000000.000,5020000000.000,3872000000.000,3038000000.000,5651000000.000,5875000000.000,7053000000.000,3011000000.000,5827000000.000,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,106000000.000,-38000000.000,-266000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,1000000.000,0.000,0.000,7000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,94000000.000,95000000.000,94000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,49000000.000,49000000.000,49000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,69000000.000,-102000000.000,-34000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,823000000.000,-1619000000.000,1485000000.000,541000000.000,-1210000000.000,-116000000.000,1278000000.000,142000000.000,137000000.000,-236000000.000,-2400000000.000,-2102000000.000,-2563000000.000,903000000.000,-1069000000.000,879000000.000,-295000000.000,-94000000.000,-1102000000.000,395000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,0.000,0.000,,-5000000.000,-4000000.000,-5000000.000,-4000000.000,-5000000.000,-6000000.000,-5000000.000,-4000000.000,-6000000.000,-5000000.000,,-4000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,,,-2000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,177000000.000,-287000000.000,59000000.000,-38000000.000,27000000.000,14000000.000,-36000000.000,146000000.000,58000000.000,172000000.000,-90000000.000,-138000000.000,144000000.000,-13000000.000,-186000000.000,-90000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,23000000.000,151000000.000,-3000000.000,66000000.000,-43000000.000,-237000000.000,-35000000.000,211000000.000,-227000000.000,18000000.000,198000000.000,-69000000.000,-260000000.000,1000000.000,79000000.000,-45000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-879000000.000,-121000000.000,1464000000.000,2486000000.000,215000000.000,-362000000.000,-2375000000.000,-5340000000.000,-2578000000.000,1246000000.000,-807000000.000,774000000.000,-316000000.000,-8000000.000,-2186000000.000,379000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,1092000000.000,-1664000000.000,1279000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,-131000000.000,-131000000.000,-130000000.000,-2316000000.000,-94000000.000,-97000000.000,-96000000.000,3595000000.000,-154000000.000,-153000000.000,-154000000.000,-102000000.000,-95000000.000,-98000000.000,977000000.000,-119000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,69000000.000,67000000.000,68000000.000,1217000000.000,46000000.000,47000000.000,46000000.000,1417000000.000,76000000.000,75000000.000,75000000.000,48000000.000,56000000.000,51000000.000,191000000.000,60000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,289000000.000,0.000,,0.000,0.000,1000000.000,4000000.000,57000000.000,24000000.000,46000000.000,82000000.000,12000000.000,42000000.000,5000000.000,179000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,27000000.000,44000000.000,,53000000.000,74000000.000,49000000.000,20000000.000,32000000.000,43000000.000,-38000000.000,-122000000.000,10000000.000,3000000.000,-1000000.000,-179000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,-131000000.000,-130000000.000,,-99000000.000,-101000000.000,-101000000.000,-99000000.000,-159000000.000,-159000000.000,-159000000.000,-106000000.000,-101000000.000,-103000000.000,,-123000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,18000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,-1000000.000,0.000,-3000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,43000000.000,9000000.000,-29000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,93000000.000,95000000.000,94000000.000,88000000.000,129000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,26000000.000,-111000000.000,-5000000.000,142000000.000,5000000.000,178000000.000,41000000.000,120000000.000,10000000.000,-163000000.000,14000000.000,231000000.000,-195000000.000,61000000.000,160000000.000,-191000000.000,-250000000.000,4000000.000,78000000.000,-224000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,37000000.000,55000000.000,18000000.000,-15000000.000,12000000.000,81000000.000,1000000.000,34000000.000,23000000.000,128000000.000,19000000.000,-114000000.000,122000000.000,9000000.000,107000000.000,37000000.000,140000000.000,0.000,-43000000.000,24000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,107000000.000,-38000000.000,-263000000.000,-54000000.000,177000000.000,2000000.000,59000000.000,-13000000.000,27000000.000,14000000.000,-35000000.000,150000000.000,115000000.000,196000000.000,-44000000.000,-56000000.000,156000000.000,29000000.000,-181000000.000,89000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,57000000.000,20000000.000,144000000.000,-85000000.000,95000000.000,155000000.000,32000000.000,-234000000.000,15000000.000,7000000.000,19000000.000,40000000.000,32000000.000,92000000.000,48000000.000,74000000.000,77000000.000,7000000.000,-54000000.000,48000000.000
OtherNonoperatingIncomeExpense,13000000.000,-206000000.000,308000000.000,-2858000000.000,611000000.000,-2008000000.000,90000000.000,-319000000.000,-515000000.000,-172000000.000,-943000000.000,-868000000.000,-86000000.000,-226000000.000,1345000000.000,-963000000.000,348000000.000,931000000.000,-420000000.000,39000000.000,-557000000.000,54000000.000,-20000000.000,160000000.000
PaymentsForProceedsFromOtherInvestingActivities,57000000.000,,,,2000000.000,,,,4000000.000,,,,81000000.000,,,,11000000.000,,,1000000.000,,,,-1000000.000
PaymentsForRepurchaseOfCommonStock,435000000.000,,,,67000000.000,,,,0.000,,,,774000000.000,,,,2198000000.000,,,2389000000.000,,,,3342000000.000
PaymentsOfOrdinaryDividends,1480000000.000,,,,1565000000.000,,,,1706000000.000,,,,1867000000.000,,,,1946000000.000,,,2069000000.000,,,,2171000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2049000000.000,,,,0.000,,,,168000000.000,,,,0.000,,,,233000000.000,,,5000000.000,,,,4852000000.000
PaymentsToAcquireInvestments,1036000000.000,,,,2398000000.000,,,,3551000000.000,,,,5427000000.000,,,,7162000000.000,,,10062000000.000,,,,4550000000.000
PaymentsToAcquirePropertyPlantAndEquipment,436000000.000,,,,502000000.000,,,,586000000.000,,,,630000000.000,,,,543000000.000,,,639000000.000,,,,560000000.000
ProceedsFromDivestitureOfBusinesses,,,578000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,8000000.000,,,,2000000.000,,,,6000000.000,,,,16000000.000,,,,3000000.000,,,7435000000.000,,,,4464000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-160000000.000,,,,30000000.000,,,,0.000,,,,-50000000.000,,,0.000,,,,-25000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,4897000000.000,,,,6600000000.000,,,,2800000000.000,,,,4077000000.000,,,,6050000000.000,,,9145000000.000,,,,8994000000.000
ProceedsFromSaleOfProductiveAssets,121000000.000,,,,358000000.000,,,,106000000.000,,,,35000000.000,,,,110000000.000,,,25000000.000,,,,31000000.000
ProceedsFromShortTermDebt,3644000000.000,,,,1547000000.000,,,,475000000.000,,,,278000000.000,,,,589000000.000,,,95000000.000,,,,719000000.000
ProceedsFromStockOptionsExercised,185000000.000,,,,,,,,,,,,,,,,,,,,,,,
ProfitLoss,3476000000.000,2776000000.000,3202000000.000,218000000.000,3910000000.000,1408000000.000,2629000000.000,2567000000.000,3497000000.000,,2982000000.000,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,-16000000.000,,,,42000000.000,,,,-11000000.000,,,,-25000000.000,,,,-21000000.000,,,-1000000.000,,,,-13000000.000
RepaymentsOfLongTermDebt,3000000.000,,,,30000000.000,,,,1000000.000,,,,21000000.000,,,,16000000.000,,,14000000.000,,,,2000000.000
RepaymentsOfShortTermDebt,2744000000.000,,,,1790000000.000,,,,704000000.000,,,,1275000000.000,,,,193000000.000,,,4172000000.000,,,,195000000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,1738000000.000,1882000000.000,1773000000.000,2155000000.000,1645000000.000,1766000000.000,1923000000.000,2331000000.000,1784000000.000,1946000000.000,2042000000.000,2411000000.000,1831000000.000,2005000000.000,2023000000.000,2635000000.000,1899000000.000,2129000000.000,2154000000.000,2013000000.000,2264000000.000,2178000000.000,2640000000.000,2060000000.000
ResearchAndDevelopmentInProcess,,,,,,429000000.000,679000000.000,,64000000.000,0.000,178000000.000,338000000.000,18000000.000,4000000.000,0.000,156000000.000,0.000,0.000,10000000.000,,29000000.000,0.000,,
RestructuringCharges,,589000000.000,,,,0.000,,,,,,,,,,,,,,120000000.000,114000000.000,62000000.000,195000000.000,85000000.000
RestructuringReserveSettledWithCash,-41000000.000,,,,,,,,,,,,,,,,,,,,,,,
Revenues,,,,,,,,,,17877000000.000,17575000000.000,,18115000000.000,19495000000.000,18467000000.000,,,,,,,,,
SalesRevenueGoodsNet,16173000000.000,16597000000.000,16005000000.000,16255000000.000,16139000000.000,16475000000.000,17052000000.000,17558000000.000,17505000000.000,17877000000.000,17575000000.000,18355000000.000,18115000000.000,19495000000.000,18467000000.000,18254000000.000,17374000000.000,17787000000.000,17102000000.000,17482000000.000,18482000000.000,17820000000.000,18106000000.000,17766000000.000
SalesRevenueNet,,,,,,,,,,17877000000.000,17575000000.000,,18115000000.000,19495000000.000,18467000000.000,,,,,,,,,
SegmentReportingInformationOperatingIncomeLoss,4726000000.000,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,,,,,,,,,17505000000.000,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,5056000000.000,5215000000.000,5240000000.000,5458000000.000,5015000000.000,4965000000.000,5228000000.000,5661000000.000,5223000000.000,5376000000.000,5314000000.000,5917000000.000,5183000000.000,5481000000.000,5468000000.000,5822000000.000,4847000000.000,5384000000.000,5081000000.000,4688000000.000,5176000000.000,4772000000.000,5309000000.000,4737000000.000
ShareBasedCompensation,152000000.000,,,,173000000.000,,,,194000000.000,,,,198000000.000,,,,204000000.000,,,205000000.000,,,,229000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,2772700000.000,2781300000.000,2778200000.000,-5556900000.000,2774900000.000,2798200000.000,2818100000.000,-5578600000.000,2858800000.000,2893000000.000,2881200000.000,-5756000000.000,2874700000.000,2874200000.000,2864300000.000,-5749300000.000,2826000000.000,2812000000.000,2807200000.000,2795400000.000,2794200000.000,2785400000.000,-5586100000.000,2754500000.000
WeightedAverageNumberOfSharesOutstandingBasic,2738400000.000,2740500000.000,2737000000.000,-5479900000.000,2736900000.000,2747400000.000,2757400000.000,-5488400000.000,2790200000.000,2809700000.000,2818400000.000,-5609100000.000,2826800000.000,2826400000.000,2814400000.000,-5652400000.000,2782600000.000,2772300000.000,2768400000.000,2757200000.000,2745400000.000,2731600000.000,-5496900000.000,2706600000.000
