,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AssetRetirementObligationsNoncurrent,,,,107000.000,107000.000,100.000,107000.000,224000.000,224000.000,224000.000,229000.000,252000.000
Cash,,,,775000.000,,,,,,,,
SaleOfStockPricePerShare,,,0.238,0.145,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,4416724.000,5708129.000,5565099.000,,,,,,6274590.000,7588755.000,7555405.000,7555405.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,6175234.000,7500234.000,7371334.000,,,,,,7831000.000,8896900.000,8846900.000,8846900.000
