,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredTaxAssetsDerivativeInstruments,,,,,,,26206000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,29563000.000,,,,72888000.000,,,,38700000.000,,,,16600000.000,,,,12600000.000,,,,11900000.000,,
DeferredTaxAssetsInventory,,,2097000.000,,,,3606000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,-366744000.000,,,,-329517000.000,,,,-573900000.000,,,,-632000000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,16968000.000,13600000.000,14500000.000,,13900000.000,12600000.000,8800000.000,6300000.000,5200000.000,2400000.000,200000.000,0.000,,,,,,
DeferredTaxAssetsNetCurrent,15282000.000,17643000.000,,,26063000.000,36880000.000,57423000.000,,,,27800000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,2695000.000,,,,2050000.000,,,,0.000,,,,2100000.000,,,,0.000,,,,100000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,6437000.000,,,,12925000.000,,,,8800000.000,,,,1800000.000,,,,1500000.000,,,,1300000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,101000.000,,,,2080000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,475000.000,,,,751000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxLiabilities,,,396307000.000,,,,402405000.000,,,,612600000.000,,,,648600000.000,,,,639700000.000,,,,579900000.000,,
DeferredTaxLiabilitiesCurrent,,,9271000.000,12193000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpense,,,4945000.000,,,,9439000.000,,,,400000.000,,,,300000.000,,,,300000.000,,,,300000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,1046000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,31990000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,348099000.000,360122000.000,357473000.000,349247000.000,380139000.000,408943000.000,386940000.000,510998000.000,585200000.000,610500000.000,601700000.000,572200000.000,600400000.000,600400000.000,638300000.000,622100000.000,615900000.000,617400000.000,639700000.000,624300000.000,668900000.000,642600000.000,579900000.000,591800000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,500000.000,,,,100000.000,,,,200000.000,,,,700000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,224452000.000,,,,282219000.000,,,,2000000.000,,,,2700000.000,,,,3100000.000,,,,3800000.000,,
DueFromRelatedPartiesCurrent,,,,,,,9162000.000,,,0.000,0.000,,,,44500000.000,9000000.000,0.000,0.000,11600000.000,11600000.000,14600000.000,2700000.000,0.000,,
DueToRelatedPartiesCurrent,,,,,28335000.000,44455000.000,,57214000.000,118900000.000,33700000.000,100000.000,82700000.000,28000000.000,15800000.000,0.000,,20800000.000,33500000.000,,,,,10600000.000,12500000.000,1600000.000
EmployeeRelatedLiabilitiesCurrent,13954000.000,16260000.000,20849000.000,14219000.000,39774000.000,49614000.000,51154000.000,40339000.000,46200000.000,53800000.000,45800000.000,35000000.000,43700000.000,49500000.000,38300000.000,27200000.000,34800000.000,43200000.000,45700000.000,23700000.000,34800000.000,41100000.000,45700000.000,26200000.000,37800000.000
FiniteLivedIntangibleAssetsNet,328000.000,320000.000,312000.000,304000.000,297000.000,291000.000,284000.000,277000.000,300000.000,300000.000,300000.000,300000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
Goodwill,40969000.000,40969000.000,40969000.000,40969000.000,40969000.000,40969000.000,40969000.000,40969000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000
IncomeTaxExaminationInterestAccrued,,,,,100000.000,200000.000,500000.000,,,,2600000.000,,,,6500000.000,,,,7500000.000,,,,8000000.000,,
IncomeTaxExaminationPenaltiesAccrued,,,,,,100000.000,200000.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
IncomeTaxesReceivable,,9340000.000,30167000.000,36418000.000,,2011000.000,4134000.000,4319000.000,,3100000.000,10800000.000,2800000.000,0.000,2700000.000,11100000.000,8400000.000,4300000.000,3800000.000,6900000.000,6900000.000,7000000.000,6400000.000,10200000.000,9700000.000,10100000.000
InsuranceSettlementsReceivableCurrent,3856000.000,4076000.000,,,,,,,,0.000,0.000,,,,,,,,,,,,,,
InsuranceSettlementsReceivableNoncurrent,,,4076000.000,4076000.000,4076000.000,4076000.000,4042000.000,4042000.000,4000000.000,4000000.000,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,33544000.000,17610000.000,34119000.000,12200000.000,,,,5400000.000,,,,5400000.000,,,,5400000.000,,,,5400000.000,,
InventoryFinishedGoodsNetOfReserves,,,323315000.000,294214000.000,243663000.000,263571000.000,275169000.000,264237000.000,317400000.000,362400000.000,268200000.000,268000000.000,289400000.000,273200000.000,176200000.000,152700000.000,158200000.000,134100000.000,114500000.000,95800000.000,131800000.000,140900000.000,151700000.000,146300000.000,133400000.000
InventoryNet,315946000.000,308929000.000,636221000.000,590107000.000,514309000.000,524359000.000,528070000.000,525105000.000,588800000.000,680300000.000,526600000.000,543100000.000,528700000.000,516800000.000,329600000.000,311400000.000,349500000.000,284700000.000,289900000.000,259400000.000,325000000.000,323000000.000,349200000.000,353900000.000,318300000.000
InventoryPartsAndComponentsNetOfReserves,,,39603000.000,39383000.000,39182000.000,46723000.000,45847000.000,45066000.000,44300000.000,44800000.000,44500000.000,43700000.000,45400000.000,45000000.000,44800000.000,45600000.000,48700000.000,61100000.000,58400000.000,59300000.000,73300000.000,71500000.000,75200000.000,74600000.000,75900000.000
InventoryWorkInProcessNetOfReserves,,,115372000.000,61862000.000,36986000.000,36450000.000,42767000.000,54310000.000,56800000.000,78500000.000,36900000.000,51900000.000,41400000.000,33600000.000,20600000.000,17500000.000,18500000.000,10700000.000,35800000.000,21200000.000,17600000.000,14600000.000,23900000.000,38900000.000,18900000.000
Liabilities,1230052000.000,1276730000.000,1819588000.000,1928751000.000,1863860000.000,2026265000.000,1950757000.000,1874652000.000,1991000000.000,1908300000.000,1830400000.000,1919700000.000,1875700000.000,1898100000.000,1787200000.000,1772000000.000,1768300000.000,1769000000.000,1705300000.000,1666500000.000,2243000000.000,2295900000.000,2340600000.000,2348800000.000,2388900000.000
LiabilitiesAndStockholdersEquity,2349906000.000,2508295000.000,3119291000.000,3203442000.000,3284714000.000,3652377000.000,3610895000.000,3772059000.000,4023400000.000,3875100000.000,3665800000.000,3869900000.000,3979500000.000,3752400000.000,3462500000.000,3456100000.000,3547600000.000,3541400000.000,3305800000.000,3183500000.000,4056400000.000,4055000000.000,4050200000.000,4053200000.000,4029100000.000
LiabilitiesCurrent,270896000.000,304090000.000,587559000.000,700887000.000,609490000.000,728075000.000,625631000.000,641995000.000,684400000.000,573200000.000,501500000.000,629400000.000,555600000.000,574000000.000,423600000.000,424500000.000,551700000.000,565500000.000,484800000.000,474200000.000,377000000.000,456900000.000,565900000.000,560400000.000,605100000.000
LiabilitiesNoncurrent,959156000.000,972640000.000,1232029000.000,1227864000.000,1254370000.000,1298190000.000,1325126000.000,1232657000.000,1306600000.000,1335100000.000,1328900000.000,1290300000.000,1320100000.000,1324100000.000,1363600000.000,1347500000.000,1216600000.000,1203500000.000,1220500000.000,1192300000.000,1866000000.000,1839000000.000,1774700000.000,1788400000.000,1783800000.000
LongTermDebtAndCapitalLeaseObligations,,,853903000.000,852904000.000,851911000.000,850937000.000,897078000.000,675884000.000,675600000.000,675200000.000,674900000.000,674600000.000,674200000.000,673900000.000,673500000.000,673100000.000,547700000.000,547300000.000,546900000.000,540400000.000,1165500000.000,1164500000.000,1162800000.000,1163300000.000,1163600000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,126500000.000,126600000.000,126600000.000,126700000.000,1700000.000,1800000.000,1800000.000,1900000.000,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,674200000.000,673900000.000,673500000.000,673100000.000,1196900000.000,1196500000.000,1194100000.000,1193700000.000,1193200000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,125000000.000,125000000.000,125000000.000,125000000.000,0.000,0.000,0.000,,
LongTermDebtNoncurrent,591535000.000,591662000.000,,,,,,,,,,,,,,,,,,,,,,,
MinorityInterest,146452000.000,147984000.000,148091000.000,144623000.000,144382000.000,140995000.000,134983000.000,455754000.000,733400000.000,690600000.000,646800000.000,700100000.000,783000000.000,748600000.000,687200000.000,684600000.000,721300000.000,699900000.000,616400000.000,592500000.000,880700000.000,864700000.000,851500000.000,867500000.000,857200000.000
NotesPayable,,,9900000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,39565000.000,41512000.000,40116000.000,41311000.000,39366000.000,37045000.000,40300000.000,38800000.000,36700000.000,34200000.000,32500000.000,30100000.000,29200000.000,29900000.000,27600000.000,25400000.000,23500000.000,21300000.000,26000000.000,34200000.000,33000000.000,32700000.000,34100000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,8793000.000,,,,9968000.000,,,,9500000.000,,,,8500000.000,,,,8000000.000,,,,6600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3776000.000,,,,3192000.000,2965000.000,4000000.000,4200000.000,3000000.000,3000000.000,3200000.000,3200000.000,1500000.000,2100000.000,2100000.000,2100000.000,1500000.000,1500000.000,2400000.000,4500000.000,4400000.000,4600000.000,5200000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,4566000.000,,,,5545000.000,5616000.000,6700000.000,6800000.000,4200000.000,4300000.000,4400000.000,4400000.000,3300000.000,3800000.000,3800000.000,3800000.000,2100000.000,2100000.000,3100000.000,4900000.000,4600000.000,4900000.000,5400000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,6076000.000,,,,6392000.000,6492000.000,7700000.000,7900000.000,6900000.000,6600000.000,6700000.000,6700000.000,4800000.000,5400000.000,5400000.000,5400000.000,3900000.000,3800000.000,4900000.000,5500000.000,5000000.000,5400000.000,5900000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,8022000.000,,,,7804000.000,7914000.000,9100000.000,9300000.000,7900000.000,7900000.000,8100000.000,8100000.000,7300000.000,7900000.000,7900000.000,7900000.000,5500000.000,5500000.000,6600000.000,6600000.000,5600000.000,5900000.000,6700000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,8332000.000,,,,6465000.000,6547000.000,8000000.000,8200000.000,5200000.000,5300000.000,5300000.000,5300000.000,3800000.000,4000000.000,4000000.000,4000000.000,2500000.000,2500000.000,4800000.000,10700000.000,6800000.000,6800000.000,7200000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,7511000.000,4800000.000,2400000.000,,7100000.000,4800000.000,2400000.000,,6700000.000,4400000.000,2200000.000,,5900000.000,4200000.000,2000000.000,,5100000.000,3700000.000
OtherAccruedLiabilitiesCurrent,,,,10721000.000,15130000.000,8009000.000,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,4687000.000,4674000.000,23871000.000,4990000.000,6643000.000,3718000.000,4964000.000,5842000.000,9400000.000,14800000.000,17200000.000,18400000.000,22500000.000,27000000.000,40300000.000,32900000.000,22800000.000,19200000.000,16600000.000,16200000.000,16400000.000,19600000.000,21400000.000,21500000.000,20700000.000
OtherLiabilitiesCurrent,29235000.000,61148000.000,34427000.000,95838000.000,39723000.000,149985000.000,95566000.000,94733000.000,97300000.000,67400000.000,44200000.000,63300000.000,55500000.000,61300000.000,68600000.000,98400000.000,53300000.000,41900000.000,24400000.000,47100000.000,70300000.000,168500000.000,217200000.000,221700000.000,297500000.000
OtherLiabilitiesNoncurrent,17725000.000,19256000.000,19194000.000,24350000.000,20947000.000,36979000.000,39511000.000,44235000.000,44400000.000,48000000.000,51100000.000,42400000.000,44400000.000,48800000.000,50900000.000,51500000.000,53000000.000,38800000.000,33900000.000,27600000.000,31600000.000,31900000.000,32000000.000,33300000.000,34600000.000
PrepaidExpenseAndOtherAssetsCurrent,44923000.000,45723000.000,117509000.000,66082000.000,64805000.000,32517000.000,54486000.000,54858000.000,132300000.000,142500000.000,82500000.000,135200000.000,222900000.000,213600000.000,174700000.000,139800000.000,86200000.000,92200000.000,105400000.000,84300000.000,88100000.000,64900000.000,68400000.000,37900000.000,45800000.000
PropertyPlantAndEquipmentGross,,,2151286000.000,2201656000.000,2241255000.000,2294502000.000,2384051000.000,2417720000.000,2479800000.000,2540200000.000,2606300000.000,2659000000.000,2706700000.000,2758600000.000,2803200000.000,2839600000.000,2885400000.000,2951700000.000,3007100000.000,3050900000.000,3849400000.000,3870900000.000,3899600000.000,3922200000.000,3951700000.000
PropertyPlantAndEquipmentNet,1061342000.000,1079601000.000,1672961000.000,1692134000.000,1701305000.000,1722019000.000,1782918000.000,1782644000.000,1809900000.000,1834700000.000,1864400000.000,1884000000.000,1894200000.000,1909600000.000,1916000000.000,1911600000.000,1916500000.000,1948700000.000,1967100000.000,1972400000.000,2723500000.000,2694700000.000,2672100000.000,2642200000.000,2621200000.000
RetainedEarningsAccumulatedDeficit,391732000.000,500997000.000,566855000.000,541653000.000,696387000.000,905283000.000,945460000.000,632203000.000,185300000.000,163400000.000,76200000.000,137600000.000,155900000.000,-75200000.000,-184900000.000,-173500000.000,-115100000.000,-100700000.000,-189200000.000,-248800000.000,-263800000.000,-301800000.000,-338100000.000,-359300000.000,-413200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,22900.000,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,18500000.000,,,,11600000.000,,,,15400000.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,1500000.000,,,,,,,,,,,,,,,,,,
StockholdersEquity,973402000.000,1083581000.000,1151612000.000,1130068000.000,1276472000.000,1485117000.000,1525155000.000,1441653000.000,1299000000.000,1276200000.000,1188600000.000,1250100000.000,1320800000.000,1105700000.000,988100000.000,999500000.000,1058000000.000,1072500000.000,984100000.000,924500000.000,932700000.000,894400000.000,858100000.000,836900000.000,783000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1119854000.000,1231565000.000,1299703000.000,1274691000.000,1420854000.000,1626112000.000,1660138000.000,1897407000.000,2032400000.000,1966800000.000,1835400000.000,1950200000.000,2103800000.000,1854300000.000,1675300000.000,1684100000.000,1779300000.000,1772400000.000,1600500000.000,1517000000.000,1813400000.000,1759100000.000,1709600000.000,1704400000.000,1640200000.000
TreasuryStockShares,12792.000,61153.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000,98610.000
TreasuryStockValue,111000.000,1605000.000,2303000.000,2303000.000,2303000.000,2303000.000,2303000.000,2303000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000
UnrecognizedTaxBenefits,,,17712000.000,17700000.000,17800000.000,26100000.000,36949000.000,41100000.000,42000000.000,44800000.000,45200000.000,50200000.000,52600000.000,55000000.000,55500000.000,58700000.000,62600000.000,52000000.000,49000000.000,44100000.000,44100000.000,44100000.000,44100000.000,44100000.000,44100000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,1100000.000,1100000.000,2000000.000,,3600000.000,4600000.000,5500000.000,,7400000.000,8500000.000,6800000.000,,6000000.000,6700000.000,7400000.000,,8700000.000,9400000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,17500000.000,200000.000,200000.000,8000000.000,10400000.000,13100000.000,17000000.000,18800000.000,19100000.000,22000000.000,23500000.000,25100000.000,25600000.000,27700000.000,30100000.000,31800000.000,31800000.000,28700000.000,28700000.000,28700000.000,28700000.000,28700000.000,28700000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,94155000.000,110605000.000,103013000.000,96637000.000,90770000.000,90886000.000,92800000.000,93000000.000,101200000.000,101400000.000,102600000.000,112100000.000,105600000.000,113800000.000,115700000.000,114000000.000,107800000.000,108900000.000,109700000.000,109400000.000,97400000.000,99700000.000,100600000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,102164000.000,92276000.000,63994000.000,32173000.000,123388000.000,,,,121400000.000,,,,125600000.000,,,,141000000.000,,,,149500000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,93819000.000,110270000.000,103115000.000,103189000.000,92053000.000,92165000.000,94000000.000,94200000.000,101200000.000,101400000.000,102500000.000,112000000.000,106300000.000,114500000.000,116700000.000,115100000.000,123500000.000,124600000.000,125300000.000,126400000.000,109000000.000,110600000.000,111400000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,101164000.000,123478000.000,126619000.000,126693000.000,110011000.000,110122000.000,112900000.000,113100000.000,109500000.000,110400000.000,114500000.000,120900000.000,108700000.000,117000000.000,126700000.000,126400000.000,125600000.000,130600000.000,134000000.000,137200000.000,129300000.000,132800000.000,135000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,101244000.000,117694000.000,113593000.000,113667000.000,99095000.000,99206000.000,101200000.000,101400000.000,102400000.000,102600000.000,103800000.000,114100000.000,107100000.000,115300000.000,119900000.000,118200000.000,124300000.000,125400000.000,126200000.000,129200000.000,126400000.000,128100000.000,129000000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,903954000.000,992352000.000,968230000.000,932894000.000,1446066000.000,1417981000.000,1451500000.000,1440700000.000,1418400000.000,1404500000.000,1392800000.000,1427500000.000,1271400000.000,1356000000.000,1378400000.000,1322200000.000,1349600000.000,1368100000.000,1325300000.000,1290700000.000,1251300000.000,1232200000.000,1216200000.000
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,411408000.000,438029000.000,457896000.000,460535000.000,930749000.000,933392000.000,951400000.000,953700000.000,882700000.000,884500000.000,889000000.000,902500000.000,718100000.000,783500000.000,795200000.000,781800000.000,727400000.000,738100000.000,737300000.000,742100000.000,639700000.000,648900000.000,653800000.000
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,,,,92210000.000,99200000.000,85300000.000,,104200000.000,80400000.000,65900000.000,,111900000.000,104200000.000,66700000.000,,140500000.000,92800000.000,46400000.000,,112100000.000,86400000.000
