,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AssetRetirementObligationsNoncurrent,,,,,466000000.000,458000000.000,452000000.000,449000000.000,446000000.000,444000000.000,440000000.000,446000000.000,457000000.000,463000000.000,560000000.000,554000000.000,672000000.000,671000000.000,764000000.000,786000000.000,802000000.000
Assets,38043000000.000,37055000000.000,37340000000.000,36356000000.000,35717000000.000,34026000000.000,32973000000.000,32225000000.000,31363000000.000,30894000000.000,28798000000.000,27669000000.000,27966000000.000,27937000000.000,21333000000.000,19400000000.000,19161000000.000,17285000000.000,15628000000.000,15274000000.000,15992000000.000
AssetsCurrent,5537000000.000,5635000000.000,5095000000.000,5229000000.000,5080000000.000,4030000000.000,4630000000.000,4070000000.000,3549000000.000,3493000000.000,3848000000.000,3003000000.000,3606000000.000,3745000000.000,3469000000.000,3161000000.000,3378000000.000,3676000000.000,3422000000.000,3122000000.000,2628000000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,0.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000
CapitalLeaseObligations,,,,,,,64000000.000,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,12000000.000,,,,52000000.000,,,,5000000.000,,,,3000000.000,,
CapitalLeaseObligationsNoncurrent,,,,,,,52000000.000,,,,0.000,,,,39000000.000,,,,2000000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,70000000.000,,,,59000000.000,,,,51000000.000,,,,1000000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,72000000.000,,,,58000000.000,,,,48000000.000,,,,5000000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,14000000.000,,,,10000000.000,,,,6000000.000,,,,3000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,35000000.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,6000000.000,,,,35000000.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,7000000.000,,,,6000000.000,,,,35000000.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,10000000.000,,,,7000000.000,,,,7000000.000,,,,2000000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,8000000.000,,,,6000000.000,,,,4000000.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,64000000.000,,,,52000000.000,,,,44000000.000,,,,5000000.000,,
CashAndCashEquivalentsAtCarryingValue,62000000.000,202000000.000,120000000.000,283000000.000,358000000.000,309000000.000,1175000000.000,1686000000.000,1071000000.000,1262000000.000,746000000.000,402000000.000,1878000000.000,2078000000.000,1843000000.000,1617000000.000,1393000000.000,1702000000.000,1400000000.000,968000000.000,565000000.000
ConstructionInProgressGross,,,,,,,444000000.000,,,,348000000.000,,,,459000000.000,,,,323000000.000,,
DebtAndCapitalLeaseObligations,,,,,804000000.000,803000000.000,526000000.000,105000000.000,104000000.000,103000000.000,,95000000.000,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,130000000.000,,,,,,,,,,,,,,
DebtorInPossessionFinancingBorrowingsOutstanding,,,,,,,,,,,,,1425000000.000,1425000000.000,1425000000.000,1425000000.000,0.000,0.000,0.000,,
DecommissioningFundInvestments,,,,,619000000.000,651000000.000,654000000.000,701000000.000,709000000.000,737000000.000,791000000.000,810000000.000,845000000.000,859000000.000,893000000.000,905000000.000,905000000.000,874000000.000,918000000.000,940000000.000,966000000.000
DecommissioningTrustAssetsAmount,,,,,619000000.000,651000000.000,654000000.000,701000000.000,709000000.000,737000000.000,791000000.000,810000000.000,845000000.000,859000000.000,893000000.000,905000000.000,905000000.000,874000000.000,918000000.000,940000000.000,966000000.000
DeferredIncomeTaxLiabilities,,,,,,,5835000000.000,,,,5070000000.000,,,,3141000000.000,,,,2001000000.000,,
DeferredTaxAssetsGross,,,,,,,2027000000.000,,,,1609000000.000,,,,2005000000.000,,,,1979000000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,0.000,,,,195000000.000,,,,4000000.000,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,2027000000.000,,,,1414000000.000,,,,2001000000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,121000000.000,126000000.000,113000000.000,117000000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsNetCurrent,59000000.000,5000000.000,,,,,,,,,121000000.000,126000000.000,113000000.000,117000000.000,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,428000000.000,,,,0.000,,,,719000000.000,,,,413000000.000,,
DeferredTaxAssetsOther,,,,,,,130000000.000,,,,53000000.000,,,,41000000.000,,,,59000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,222000000.000,,,,22000000.000,,,,22000000.000,,,,22000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,42000000.000,,,,49000000.000,,,,54000000.000,,,,51000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,235000000.000,,,,236000000.000,,,,88000000.000,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,,,,,,,,,191000000.000,,
DeferredTaxLiabilities,,,,,,,3808000000.000,,,,3461000000.000,,,,1136000000.000,,,,213000000.000,,
DeferredTaxLiabilitiesCurrent,,,53000000.000,58000000.000,62000000.000,41000000.000,49000000.000,45000000.000,43000000.000,36000000.000,0.000,0.000,0.000,0.000,114000000.000,115000000.000,110000000.000,111000000.000,0.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,522000000.000,,,,491000000.000,,,,362000000.000,,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,49000000.000,,,,74000000.000,,,,118000000.000,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,5786000000.000,,,,4996000000.000,,,,3023000000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,5126000000.000,4689000000.000,4712000000.000,4572000000.000,4238000000.000,4005000000.000,3759000000.000,3056000000.000,3356000000.000,3347000000.000,3582000000.000,3291000000.000,2992000000.000,2989000000.000,1022000000.000,766000000.000,639000000.000,212000000.000,213000000.000,213000000.000,212000000.000
DeferredTaxLiabilitiesOther,,,,,,,18000000.000,,,,0.000,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,4353000000.000,,,,4319000000.000,,,,2465000000.000,,,,1540000000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,9000000.000,8000000.000,8000000.000,1000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,614000000.000,389000000.000,334000000.000,153000000.000,,,,,,,,
DerivativeAssetFairValueOfCollateral,,,,,,,,,,351000000.000,299000000.000,201000000.000,0.000,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,1632000000.000,1513000000.000,1132000000.000,788000000.000,627000000.000,240000000.000,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,166000000.000,176000000.000,167000000.000,100000000.000,92000000.000,87000000.000,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,2378000000.000,1934000000.000,1376000000.000,1275000000.000,1286000000.000,243000000.000,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,1277000000.000,1002000000.000,751000000.000,816000000.000,838000000.000,15000000.000,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,167000000.000,-384000000.000,-401000000.000,-746000000.000,-421000000.000,-244000000.000,-487000000.000,-659000000.000,-3000000.000,25000000.000,180000000.000,280000000.000,241000000.000,259000000.000,271000000.000,244000000.000,-8000000.000
DerivativeInstrumentsAndHedges,2450000000.000,2465000000.000,2883000000.000,3027000000.000,2697000000.000,1682000000.000,1463000000.000,1208000000.000,1202000000.000,973000000.000,784000000.000,617000000.000,231000000.000,131000000.000,492000000.000,466000000.000,396000000.000,393000000.000,465000000.000,499000000.000,363000000.000
DerivativeInstrumentsAndHedgesLiabilities,1661000000.000,1673000000.000,1784000000.000,1914000000.000,1930000000.000,1151000000.000,894000000.000,971000000.000,854000000.000,594000000.000,1275000000.000,1286000000.000,241000000.000,112000000.000,316000000.000,202000000.000,168000000.000,160000000.000,203000000.000,261000000.000,315000000.000
DerivativeInstrumentsAndHedgesNoncurrent,1556000000.000,1496000000.000,1552000000.000,1500000000.000,1211000000.000,852000000.000,586000000.000,424000000.000,311000000.000,159000000.000,4000000.000,10000000.000,9000000.000,10000000.000,5000000.000,18000000.000,17000000.000,30000000.000,,,15000000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,614000000.000,389000000.000,334000000.000,153000000.000,,,,,,,,
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,,11000000.000,70000000.000,114000000.000,75000000.000,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,3267000000.000,2512000000.000,2208000000.000,2074000000.000,1741000000.000,1232000000.000,1027000000.000,979000000.000,15000000.000,5000000.000,18000000.000,,,,59000000.000,113000000.000,163000000.000
DueFromAffiliateCurrent,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,7000000.000,7000000.000,8000000.000,8000000.000,7000000.000,6000000.000,6000000.000,6000000.000,0.000,0.000
DueFromAffiliateNoncurrent,,,922000000.000,0.000,0.000,0.000,0.000,,,,,12000000.000,10000000.000,9000000.000,7000000.000,6000000.000,5000000.000,3000000.000,18000000.000,16000000.000,15000000.000
DueFromAffiliates,,,,,,,,,,,,19000000.000,17000000.000,17000000.000,15000000.000,13000000.000,11000000.000,9000000.000,24000000.000,22000000.000,21000000.000
DueFromRelatedPartiesCurrent,,,,,,,,,,,,7000000.000,7000000.000,8000000.000,,7000000.000,6000000.000,6000000.000,,6000000.000,6000000.000
DueToRelatedPartiesCurrent,,,,,,,,,,,382000000.000,382000000.000,0.000,0.000,0.000,,,,,,
DueToRelatedPartiesNoncurrent,389000000.000,336000000.000,363000000.000,396000000.000,377000000.000,291000000.000,5000000.000,6000000.000,6000000.000,2000000.000,2000000.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,1213000000.000,1249000000.000,1279000000.000,1312000000.000,1344000000.000,1386000000.000,777000000.000,816000000.000,850000000.000,887000000.000,918000000.000,628000000.000,660000000.000,683000000.000,701000000.000,708000000.000,718000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,127000000.000,147000000.000,130000000.000,133000000.000,132000000.000,143000000.000,148000000.000,149000000.000,148000000.000,152000000.000,106000000.000,84000000.000,86000000.000,96000000.000,72000000.000,84000000.000,82000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,79000000.000,83000000.000,66000000.000,67000000.000,68000000.000,78000000.000,58000000.000,60000000.000,57000000.000,62000000.000,18000000.000,11000000.000,14000000.000,16000000.000,11000000.000,10000000.000,9000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,96000000.000,100000000.000,84000000.000,86000000.000,87000000.000,101000000.000,83000000.000,83000000.000,83000000.000,88000000.000,36000000.000,26000000.000,29000000.000,30000000.000,22000000.000,18000000.000,17000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,105000000.000,109000000.000,102000000.000,105000000.000,106000000.000,126000000.000,108000000.000,109000000.000,109000000.000,113000000.000,62000000.000,49000000.000,53000000.000,53000000.000,36000000.000,38000000.000,35000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,122000000.000,126000000.000,113000000.000,115000000.000,116000000.000,138000000.000,135000000.000,136000000.000,137000000.000,140000000.000,83000000.000,64000000.000,68000000.000,66000000.000,60000000.000,61000000.000,59000000.000
FiniteLivedIntangibleAssetsGross,,,,,2013000000.000,2047000000.000,2092000000.000,2109000000.000,2113000000.000,2156000000.000,1528000000.000,1539000000.000,1546000000.000,1541000000.000,1292000000.000,884000000.000,910000000.000,896000000.000,920000000.000,918000000.000,921000000.000
FiniteLivedIntangibleAssetsNet,,,,,800000000.000,798000000.000,813000000.000,797000000.000,769000000.000,770000000.000,751000000.000,723000000.000,696000000.000,654000000.000,374000000.000,256000000.000,250000000.000,213000000.000,219000000.000,210000000.000,203000000.000
Goodwill,6152000000.000,6152000000.000,6152000000.000,6152000000.000,6152000000.000,6152000000.000,4952000000.000,4952000000.000,4952000000.000,4952000000.000,3952000000.000,3952000000.000,3952000000.000,3952000000.000,2352000000.000,1652000000.000,1652000000.000,952000000.000,152000000.000,152000000.000,152000000.000
GoodwillGross,,,,,18322000000.000,18322000000.000,,18322000000.000,,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,12170000000.000,12170000000.000,13370000000.000,13370000000.000,,,14370000000.000,,,,15970000000.000,16670000000.000,16670000000.000,17370000000.000,18170000000.000,,
IncomeTaxesReceivable,,,,,0.000,0.000,0.000,0.000,0.000,7000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
IntangibleAssetsNetExcludingGoodwill,2268000000.000,1847000000.000,1826000000.000,1802000000.000,1793000000.000,1766000000.000,1781000000.000,1765000000.000,1735000000.000,1736000000.000,1717000000.000,1687000000.000,1658000000.000,1616000000.000,1336000000.000,1217000000.000,1211000000.000,1174000000.000,1179000000.000,1170000000.000,1163000000.000
InterestPayableCurrent,418000000.000,577000000.000,394000000.000,534000000.000,382000000.000,546000000.000,407000000.000,521000000.000,382000000.000,532000000.000,419000000.000,587000000.000,102000000.000,111000000.000,117000000.000,114000000.000,114000000.000,115000000.000,120000000.000,123000000.000,122000000.000
InventoryNet,394000000.000,358000000.000,418000000.000,427000000.000,449000000.000,407000000.000,393000000.000,408000000.000,442000000.000,400000000.000,399000000.000,373000000.000,442000000.000,370000000.000,468000000.000,470000000.000,441000000.000,388000000.000,428000000.000,448000000.000,420000000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,189000000.000,196000000.000,201000000.000,206000000.000,212000000.000,216000000.000,216000000.000,213000000.000,213000000.000,214000000.000,214000000.000,215000000.000,214000000.000,215000000.000,226000000.000,222000000.000,232000000.000
Land,,,,,41000000.000,41000000.000,41000000.000,40000000.000,40000000.000,40000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000
Liabilities,44939000000.000,44657000000.000,45056000000.000,44306000000.000,44317000000.000,42991000000.000,43367000000.000,42708000000.000,42059000000.000,41537000000.000,41066000000.000,40477000000.000,41353000000.000,41355000000.000,39807000000.000,39205000000.000,39176000000.000,38813000000.000,38618000000.000,38605000000.000,39824000000.000
LiabilitiesAndStockholdersEquity,38043000000.000,37055000000.000,37340000000.000,36356000000.000,35717000000.000,34026000000.000,32973000000.000,32225000000.000,31363000000.000,30894000000.000,28798000000.000,27669000000.000,27966000000.000,27937000000.000,21333000000.000,19400000000.000,19161000000.000,17285000000.000,15628000000.000,15274000000.000,15992000000.000
LiabilitiesCurrent,5556000000.000,5309000000.000,5407000000.000,4791000000.000,5025000000.000,4074000000.000,5094000000.000,5142000000.000,4961000000.000,4738000000.000,35293000000.000,34987000000.000,1173000000.000,1233000000.000,1542000000.000,1249000000.000,2732000000.000,2856000000.000,2826000000.000,2776000000.000,3910000000.000
LiabilitiesSubjectToCompromise,,,,,,,,,,,,,33955000000.000,33930000000.000,34033000000.000,33989000000.000,34015000000.000,34008000000.000,33776000000.000,33776000000.000,33777000000.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,187000000.000,168000000.000,179000000.000,183000000.000,184000000.000,175000000.000,177000000.000,177000000.000,178000000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,1216000000.000,1241000000.000,1250000000.000,448000000.000,383000000.000,384000000.000,204000000.000,204000000.000,205000000.000,175000000.000,74000000.000,75000000.000,53000000.000,54000000.000,41000000.000,41000000.000,40000000.000
LimitedPartnersCapitalAccount,,,,,,,,,-10810000000.000,-10748000000.000,-12233000000.000,-12808000000.000,-13387000000.000,-13418000000.000,,-19805000000.000,-20015000000.000,-21528000000.000,,-23331000000.000,-23832000000.000
LongTermDebtAndCapitalLeaseObligations,29998000000.000,29997000000.000,30076000000.000,30073000000.000,30114000000.000,30113000000.000,29928000000.000,29738000000.000,29774000000.000,29770000000.000,0.000,0.000,107000000.000,94000000.000,85000000.000,81000000.000,79000000.000,66000000.000,23000000.000,21000000.000,19000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,453000000.000,453000000.000,39000000.000,41000000.000,99000000.000,97000000.000,96000000.000,83000000.000,33000000.000,32000000.000,29800000000.000,29619000000.000,0.000,0.000,0.000,31000000.000,31000000.000,32000000.000,31000000.000,29000000.000,29000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,120000000.000,112000000.000,110000000.000,98000000.000,54000000.000,50000000.000,48000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,4762000000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,84000000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,16115000000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,1919000000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,3659000000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,3933000000.000,,,,,,,,,,,,,,
LongTermInvestments,627000000.000,588000000.000,629000000.000,678000000.000,667000000.000,698000000.000,710000000.000,750000000.000,758000000.000,787000000.000,838000000.000,856000000.000,891000000.000,904000000.000,941000000.000,952000000.000,950000000.000,919000000.000,962000000.000,984000000.000,1009000000.000
MarginDepositAssets,84000000.000,59000000.000,56000000.000,67000000.000,23000000.000,73000000.000,71000000.000,127000000.000,45000000.000,21000000.000,93000000.000,122000000.000,94000000.000,64000000.000,9000000.000,,,,,,23000000.000
MinorityInterest,95000000.000,100000000.000,103000000.000,105000000.000,108000000.000,110000000.000,112000000.000,113000000.000,114000000.000,105000000.000,1000000.000,0.000,0.000,0.000,0.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,46000000.000,49000000.000,57000000.000,60000000.000,65000000.000,69000000.000,81000000.000,83000000.000,87000000.000,92000000.000,103000000.000,106000000.000,0.000,0.000,0.000,,,,,,
NotesReceivableRelatedPartiesCurrent,1372000000.000,1404000000.000,670000000.000,671000000.000,680000000.000,689000000.000,698000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
NotesReceivableRelatedPartiesNoncurrent,,,,,0.000,,,,,,,,,,,,,,,,
NuclearFuelNetOfAmortization,,,,,,,361000000.000,,,,333000000.000,,,,265000000.000,,,,248000000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,372000000.000,,,,293000000.000,,,,247000000.000,,,,270000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,42000000.000,,,,26000000.000,,,,22000000.000,,,,24000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,36000000.000,,,,32000000.000,,,,19000000.000,,,,25000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,46000000.000,,,,34000000.000,,,,32000000.000,,,,26000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,36000000.000,,,,24000000.000,,,,34000000.000,,,,27000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,43000000.000,,,,26000000.000,,,,24000000.000,,,,29000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,169000000.000,,,,151000000.000,,,,116000000.000,,,,139000000.000,,
OtherAssetsCurrent,35000000.000,44000000.000,59000000.000,66000000.000,46000000.000,41000000.000,120000000.000,84000000.000,45000000.000,34000000.000,50000000.000,74000000.000,70000000.000,54000000.000,59000000.000,60000000.000,61000000.000,53000000.000,71000000.000,93000000.000,65000000.000
OtherAssetsNoncurrent,1081000000.000,1039000000.000,999000000.000,945000000.000,902000000.000,855000000.000,811000000.000,971000000.000,912000000.000,859000000.000,790000000.000,731000000.000,11000000.000,7000000.000,34000000.000,35000000.000,44000000.000,40000000.000,39000000.000,50000000.000,39000000.000
OtherLiabilitiesCurrent,208000000.000,265000000.000,266000000.000,211000000.000,221000000.000,231000000.000,255000000.000,218000000.000,204000000.000,219000000.000,272000000.000,196000000.000,234000000.000,289000000.000,299000000.000,226000000.000,236000000.000,264000000.000,274000000.000,228000000.000,246000000.000
OtherLiabilitiesNoncurrent,2252000000.000,2259000000.000,2424000000.000,2395000000.000,2370000000.000,2359000000.000,2643000000.000,1862000000.000,1777000000.000,1793000000.000,1654000000.000,1664000000.000,1699000000.000,1680000000.000,1699000000.000,1693000000.000,1707000000.000,1667000000.000,1780000000.000,1819000000.000,1835000000.000
OtherLongTermInvestments,,,,,-2000000.000,-2000000.000,7000000.000,8000000.000,7000000.000,9000000.000,9000000.000,8000000.000,8000000.000,7000000.000,10000000.000,10000000.000,8000000.000,8000000.000,7000000.000,8000000.000,7000000.000
PartnersCapital,,,,,,,,,,,-12233000000.000,,,,-18439000000.000,,,,-22957000000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,41000000.000,28000000.000,28000000.000,22000000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,23596000000.000,,,,23925000000.000,,,,15512000000.000,,,,11432000000.000,,
PropertyPlantAndEquipmentNet,19687000000.000,19351000000.000,19218000000.000,19103000000.000,18965000000.000,18726000000.000,18556000000.000,18346000000.000,18199000000.000,17961000000.000,17649000000.000,17418000000.000,17194000000.000,16943000000.000,12288000000.000,11486000000.000,11398000000.000,9985000000.000,9349000000.000,9273000000.000,10464000000.000
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,,,,,,,,,535000000.000,,,,,,,,,,
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,0.430,,,,0.170,0.340,,,0.480,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,582000000.000,567000000.000,,,,,,,
RestrictedCashAndInvestmentsCurrent,55000000.000,84000000.000,129000000.000,114000000.000,65000000.000,17000000.000,0.000,,1000000.000,,945000000.000,660000000.000,0.000,0.000,2000000.000,2000000.000,401000000.000,364000000.000,519000000.000,661000000.000,528000000.000
RestrictedCashAndInvestmentsNoncurrent,1135000000.000,947000000.000,947000000.000,947000000.000,947000000.000,947000000.000,947000000.000,947000000.000,947000000.000,947000000.000,0.000,,635000000.000,751000000.000,901000000.000,873000000.000,506000000.000,506000000.000,507000000.000,507000000.000,507000000.000
RetainedEarningsAccumulatedDeficit,,,-15121000000.000,,,,-18129000000.000,,,,0.000,,,,,,,,,,
ShortTermBorrowings,730000000.000,211000000.000,774000000.000,93000000.000,327000000.000,469000000.000,2136000000.000,2143000000.000,2173000000.000,2226000000.000,2054000000.000,2054000000.000,,,,,,,1425000000.000,,
StockholdersEquity,-6991000000.000,-7702000000.000,-7819000000.000,-8055000000.000,-8708000000.000,-9075000000.000,-10506000000.000,-10596000000.000,0.000,0.000,-12269000000.000,,,,-18474000000.000,,,,,,
