,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,537235000.000,533183000.000,538976000.000,438000000.000,249000000.000,252000000.000,1100000000.000,892000000.000,173000000.000,93000000.000,139000000.000,105000000.000,76000000.000,66000000.000,552000000.000,513000000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,3000000.000,,,,171000000.000,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,10000000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,797000000.000,,372000000.000,589000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,,2812000000.000,,3233000000.000,3016000000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,64000000.000,,,,51000000.000,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,4467387000.000,,,,4259240000.000,,,,2994000000.000,,,,2968000000.000,,,,2769000000.000,,,,2602000000.000,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,,,,,,400000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,,,,,,385000000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,450000000.000,,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,130000000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,,,,,,,,,104000000.000,
CashAndCashEquivalentsAtCarryingValue,2740156000.000,4077018000.000,5049299000.000,6812820000.000,4345910000.000,7052776000.000,7996948000.000,10802163000.000,4373120000.000,5572254000.000,2882454000.000,3475000000.000,2060000000.000,3570000000.000,3613000000.000,4063000000.000,3226000000.000,4048000000.000,3132000000.000,5001000000.000,3334000000.000,2578000000.000,2500000000.000,18620000000.000,8706000000.000
CommonStockSharesAuthorized,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000,2400000000.000
CommonStockSharesIssued,1623356151.000,1625557841.000,1626357001.000,1638870201.000,1652439855.000,1659880647.000,1670540288.000,1675930484.000,1678878087.000,1681959233.000,1682978987.000,1685827096.000,1689594829.000,1691263815.000,1692708693.000,1694929949.000,1698124396.000,1699703688.000,1700525346.000,1702017390.000,1704495344.000,1705266590.000,1706957661.000,1707475455.000,1960925194.000
CommonStockValue,8842675000.000,9005788000.000,,,,,,,,,,12048000000.000,12032000000.000,12126000000.000,12207000000.000,12383000000.000,12462000000.000,12566000000.000,12641000000.000,12734000000.000,12744000000.000,12835000000.000,12939000000.000,13027000000.000,22886000000.000
CommonStockValueOutstanding,,,9102857000.000,9817134000.000,10378070000.000,10815177000.000,11418613000.000,11754552000.000,11615374000.000,11730952000.000,11793440000.000,,,,,,,,,,,,,,
ConstructionInProgressGross,,,,698873000.000,,,,954352000.000,,,,868000000.000,,,,727000000.000,,,,928000000.000,,,,962000000.000,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,2500000000.000,,,,,,,15100000000.000,
DebtInstrumentRepurchaseAmount,,,,,,,,7700000000.000,,,,,,,,500000000.000,,,,,,,,,
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,2263000000.000,1779000000.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,,,,4204000000.000,
DeferredTaxAssetsInventory,,,,212000000.000,,,,211000000.000,,,,137000000.000,,,,152000000.000,,,,141000000.000,,,,157000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,3386000000.000,,,,4752000000.000,,,,2686000000.000,,,,2220000000.000,,,,1629000000.000,,,,1670000000.000,
DeferredTaxAssetsNet,,,,6300000000.000,,,,7400000000.000,,,,4532000000.000,,,,4804000000.000,,,,4383000000.000,,,,4015000000.000,
DeferredTaxAssetsNetCurrent,,,,2700540000.000,,,,2986216000.000,,,,2528000000.000,,,,1705000000.000,,,,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,,,,,,,,,,,,164000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,1658000000.000,,,,1936000000.000,,,,862000000.000,,,,1239000000.000,,,,992000000.000,,,,1061000000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,227000000.000,,,,197000000.000,,,,196000000.000,,,,178000000.000,,,,159000000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,492000000.000,,,,557000000.000,,,,155000000.000,,,,146000000.000,,,,197000000.000,,,,207000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,,189000000.000,
DeferredTaxLiabilities,,,,2900000000.000,,,,2600000000.000,,,,1846000000.000,,,,2584000000.000,,,,2754000000.000,,,,2345000000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,710000000.000,,,,466000000.000,,,,860000000.000,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,2636000000.000,,,,2447000000.000,,,,1774000000.000,,,,2491000000.000,,,,1942000000.000,,,,2018000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,164000000.000,,,,75000000.000,,,,72000000.000,,,,93000000.000,,,,118000000.000,,,,152000000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,,,,,,694000000.000,,,,175000000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,7700000000.000,,,,9400000000.000,,,,5500000000.000,,,,7300000000.000,,,,6900000000.000,,,,7400000000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,5800000000.000,,,,6200000000.000,,,,,,,,,,,,7213000000.000,,,,7958000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,6700000000.000,,,,7900000000.000,,,,408000000.000,,,,4315000000.000,,,,3651000000.000,,,,1485000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,,3170000000.000,,,,2862000000.000,,,,653000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,7900000000.000,,,,9300000000.000,,,,505000000.000,,,,5133000000.000,,,,4226000000.000,,,,1697000000.000,
DerivativeFairValueOfDerivativeAsset,222000000.000,223000000.000,695000000.000,878000000.000,697000000.000,814000000.000,890000000.000,305000000.000,275000000.000,229000000.000,214000000.000,171000000.000,147000000.000,177000000.000,280000000.000,358000000.000,594000000.000,460000000.000,379000000.000,295000000.000,402000000.000,401000000.000,361000000.000,284000000.000,241000000.000
DerivativeFairValueOfDerivativeLiability,760000000.000,686000000.000,768000000.000,861000000.000,708000000.000,788000000.000,867000000.000,841000000.000,695000000.000,709000000.000,626000000.000,580000000.000,572000000.000,547000000.000,647000000.000,575000000.000,559000000.000,523000000.000,567000000.000,541000000.000,688000000.000,677000000.000,678000000.000,610000000.000,200000000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,91000000.000,39000000.000,58000000.000,,,,226000000.000,222000000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,,,,286000000.000,279000000.000,337000000.000,,357000000.000,360000000.000,421000000.000,71000000.000,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,3000000.000,2000000.000,2000000.000,,2000000.000,2000000.000,2779000000.000,2753000000.000,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,,,,,,,,,1986000000.000,1966000000.000,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,533000000.000,529000000.000,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,,,,,,,,,,,,,,,,804000000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,,,,,,,,29000000.000,20000000.000,247000000.000,240000000.000,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,71950000.000,71114000.000,76903000.000,66000000.000,53000000.000,52000000.000,2043000000.000,1934000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2779000000.000,2753000000.000,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,79000000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,2000000.000,2000000.000,2000000.000,,2000000.000,1000000.000,238000000.000,247000000.000,
DividendsPayableCurrent,,747088000.000,747762000.000,754284000.000,802611000.000,800448000.000,808256000.000,221340000.000,218867000.000,218048000.000,216937000.000,341000000.000,331000000.000,331000000.000,332000000.000,362000000.000,358000000.000,358000000.000,359000000.000,383000000.000,382000000.000,383000000.000,384000000.000,391000000.000,461000000.000
DividendsPayableCurrentAndNoncurrent,746053000.000,,,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,1260121000.000,1021925000.000,1225048000.000,1395860000.000,1427765000.000,733158000.000,800814000.000,888793000.000,906000000.000,681000000.000,828000000.000,867000000.000,776000000.000,649000000.000,759000000.000,854000000.000,746000000.000,606000000.000,717000000.000,799000000.000,752000000.000,802000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,310000000.000,242000000.000,460000000.000,390000000.000,330000000.000,,265000000.000,230000000.000,195000000.000,,264000000.000,222000000.000,186000000.000,,288000000.000,249000000.000,209000000.000,,322000000.000,280000000.000,237000000.000,,470000000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,430000000.000,370000000.000,,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,95000000.000,,,,104000000.000,,,,58000000.000,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,,,,,,,,,,,,,,,,,,,,,337000000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,6900000000.000,7300000000.000,7800000000.000,8300000000.000,8600000000.000,9100000000.000,9400000000.000,9700000000.000,6100000000.000,6400000000.000,6600000000.000,6800000000.000,6900000000.000,7000000000.000,4500000000.000,4900000000.000,5000000000.000,5100000000.000,5300000000.000,5700000000.000,5800000000.000,6000000000.000,6100000000.000,6200000000.000,6600000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,795000000.000,795000000.000,,711000000.000,655000000.000,655000000.000,560000000.000,696000000.000,680000000.000,680000000.000,680000000.000,580000000.000,580000000.000,580000000.000,560000000.000,490000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,800000000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,545000000.000,545000000.000,585000000.000,505000000.000,500000000.000,500000000.000,520000000.000,484000000.000,530000000.000,530000000.000,530000000.000,480000000.000,480000000.000,480000000.000,410000000.000,360000000.000,2000000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,580000000.000,580000000.000,620000000.000,635000000.000,575000000.000,575000000.000,600000000.000,557000000.000,570000000.000,570000000.000,570000000.000,490000000.000,490000000.000,490000000.000,420000000.000,410000000.000,2100000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,600000000.000,600000000.000,635000000.000,636000000.000,590000000.000,590000000.000,610000000.000,657000000.000,650000000.000,650000000.000,650000000.000,520000000.000,520000000.000,520000000.000,450000000.000,410000000.000,2100000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,660000000.000,655000000.000,685000000.000,652000000.000,615000000.000,615000000.000,640000000.000,676000000.000,660000000.000,660000000.000,660000000.000,560000000.000,560000000.000,560000000.000,490000000.000,440000000.000,2100000000.000
FiniteLivedIntangibleAssetsGross,17600000000.000,18100000000.000,17700000000.000,17500000000.000,17600000000.000,17300000000.000,17600000000.000,17600000000.000,11900000000.000,11800000000.000,12000000000.000,12200000000.000,12400000000.000,12300000000.000,10500000000.000,11000000000.000,10900000000.000,10800000000.000,10800000000.000,10800000000.000,10900000000.000,10900000000.000,10500000000.000,10400000000.000,21100000000.000
Goodwill,16629027000.000,16757172000.000,16231185000.000,15705380000.000,15903365000.000,15356921000.000,15708924000.000,15774127000.000,9424657000.000,9357505000.000,9724128000.000,9772000000.000,9781000000.000,9751000000.000,10048000000.000,10067000000.000,9855000000.000,9896000000.000,9750000000.000,9638000000.000,9775000000.000,9752000000.000,7812000000.000,7683000000.000,21353000000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,1500000000.000,900000000.000,900000000.000,814000000.000,778000000.000,779000000.000,764000000.000,691000000.000,275000000.000,258000000.000,520000000.000,266000000.000,114000000.000,114000000.000,114000000.000,134000000.000,134000000.000,134000000.000,377000000.000,419000000.000,403000000.000,390000000.000,325000000.000,349000000.000,4900000000.000
IntangibleAssetsNetExcludingGoodwill,12207800000.000,11739355000.000,10793177000.000,9989636000.000,9792287000.000,8983552000.000,8959751000.000,8588285000.000,6057601000.000,5642826000.000,5926873000.000,5735000000.000,5613000000.000,5428000000.000,6094000000.000,6198000000.000,5979000000.000,5785000000.000,5844000000.000,5562000000.000,5458000000.000,5311000000.000,4674000000.000,4539000000.000,19405000000.000
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,,,,,54000000.000,23000000.000,48000000.000,,,,,,
InventoryFinishedGoods,2289283000.000,2272850000.000,2295831000.000,2220527000.000,2320275000.000,2264161000.000,2500368000.000,2345455000.000,1805649000.000,1857257000.000,1911394000.000,1866000000.000,1921000000.000,1920000000.000,1873000000.000,1807000000.000,1780000000.000,1869000000.000,1810000000.000,1744000000.000,1980000000.000,1865000000.000,1763000000.000,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,,,,,,,1624000000.000,2704000000.000
InventoryNet,3400996000.000,3475006000.000,3269317000.000,3284249000.000,3549348000.000,3518452000.000,3814256000.000,3792313000.000,2710250000.000,2725179000.000,2804070000.000,2693000000.000,2775000000.000,2823000000.000,2696000000.000,2643000000.000,2623000000.000,2735000000.000,2633000000.000,2599000000.000,2786000000.000,2813000000.000,2613000000.000,2434000000.000,3995000000.000
InventoryRawMaterials,620290000.000,686280000.000,584339000.000,631364000.000,731607000.000,751018000.000,783424000.000,817984000.000,537054000.000,514118000.000,513533000.000,478000000.000,532000000.000,564000000.000,533000000.000,558000000.000,556000000.000,563000000.000,534000000.000,539000000.000,500000000.000,608000000.000,524000000.000,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,,,,,,,,516000000.000,782000000.000
InventoryWorkInProcess,491423000.000,515876000.000,389147000.000,432358000.000,497466000.000,503273000.000,530464000.000,628874000.000,367547000.000,353804000.000,379143000.000,349000000.000,322000000.000,339000000.000,290000000.000,278000000.000,287000000.000,303000000.000,289000000.000,316000000.000,306000000.000,340000000.000,326000000.000,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,,,,,,,294000000.000,509000000.000
Land,,,,633917000.000,,,,604462000.000,,,,502000000.000,,,,457000000.000,,,,432000000.000,,,,408000000.000,
Liabilities,36931031000.000,35534538000.000,34939204000.000,35750748000.000,36872367000.000,37287305000.000,36153397000.000,40421712000.000,20003338000.000,20475700000.000,20344546000.000,17686000000.000,18173000000.000,17771000000.000,19521000000.000,19636000000.000,21107000000.000,20999000000.000,20506000000.000,19921000000.000,18795000000.000,19036000000.000,18601000000.000,31949000000.000,39340000000.000
LiabilitiesAndStockholdersEquity,61651363000.000,62004241000.000,59628176000.000,60276893000.000,62415801000.000,61859790000.000,63257738000.000,67234944000.000,42686613000.000,42903346000.000,44132477000.000,42953000000.000,41662000000.000,41475000000.000,42514000000.000,41275000000.000,43095000000.000,44125000000.000,41725000000.000,41247000000.000,39637000000.000,39831000000.000,39497000000.000,52666000000.000,70887000000.000
LiabilitiesCurrent,17225103000.000,15839928000.000,15413961000.000,15480228000.000,16785923000.000,17120467000.000,16285978000.000,13280176000.000,10406326000.000,10919614000.000,11331665000.000,9507000000.000,10186000000.000,9853000000.000,10823000000.000,10532000000.000,9206000000.000,9185000000.000,8755000000.000,9186000000.000,8393000000.000,8673000000.000,8321000000.000,6660000000.000,6646000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,301000000.000,292000000.000,356000000.000,,360000000.000,361000000.000,657000000.000,304000000.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,269539000.000,302385000.000,348500000.000,386000000.000,169000000.000,242000000.000,721000000.000,680000000.000,301000000.000,292000000.000,356000000.000,373000000.000,360000000.000,361000000.000,597000000.000,245000000.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,5325000.000,5995000.000,6205000.000,7000000.000,1000000.000,1000000.000,96000000.000,108000000.000,,,,,,,60000000.000,59000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,6700000000.000,,,,,,,,5000000000.000,,,,5000000000.000,,,,5000000000.000,,,,5000000000.000,
LitigationReserve,,,1500000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,13067000000.000,,,,18394000000.000,,,,3397000000.000,,,,3463000000.000,,,,5874000000.000,,,,20684000000.000,
LongTermDebtCurrent,1533627000.000,25843000.000,34998000.000,1026896000.000,1027576000.000,1019398000.000,1018844000.000,308823000.000,277595000.000,264164000.000,264009000.000,9000000.000,8000000.000,9000000.000,206000000.000,55000000.000,51000000.000,32000000.000,32000000.000,3000000.000,3000000.000,4000000.000,4000000.000,3000000.000,3000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,7800000000.000,,,,,,,,3300000000.000,,,,2400000000.000,,,,3500000000.000,,,,12900000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1000000000.000,,,,,,,,9000000.000,,,,55000000.000,,,,3000000.000,,,,3000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,2000000000.000,,,,,,,,1000000.000,,,,1000000000.000,,,,1300000000.000,,,,2900000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,750000000.000,,,,,,,,1000000.000,,,,2000000.000,,,,900000000.000,,,,1300000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,505000000.000,,,,,,,,3000000.000,,,,11000000.000,,,,1000000.000,,,,3800000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,330000000.000,,,,,,,,10000000.000,,,,8000000.000,,,,2000000.000,,,,2000000.000,
LongTermDebtNoncurrent,12530246000.000,12627761000.000,13096767000.000,12039822000.000,11861505000.000,12004092000.000,12054640000.000,18085302000.000,3466576000.000,3410759000.000,3403069000.000,3388000000.000,3387000000.000,3403000000.000,3719000000.000,3408000000.000,5931000000.000,5862000000.000,5953000000.000,5871000000.000,5977000000.000,6016000000.000,5975000000.000,20681000000.000,23764000000.000
LongTermInvestments,390122000.000,451928000.000,392788000.000,378225000.000,374746000.000,389901000.000,380383000.000,273595000.000,146076000.000,154268000.000,142527000.000,119000000.000,122000000.000,130000000.000,221000000.000,229000000.000,244000000.000,243000000.000,3055000000.000,4041000000.000,3552000000.000,3339000000.000,2997000000.000,2947000000.000,1756000000.000
LossContingencyAccrualAtCarryingValue,195000000.000,100000000.000,1600000000.000,1600000000.000,1720000000.000,,,,,,,,,,,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,1500000000.000,1500000000.000,,,,,,,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,215000000.000,120000000.000,1610000000.000,1630000000.000,1740000000.000,,,,,,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,170000000.000,85000000.000,1580000000.000,1590000000.000,1710000000.000,,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,12216388000.000,,,,13110833000.000,,,,8506000000.000,,,,8480000000.000,,,,8254000000.000,,,,8394000000.000,
MinorityInterest,90682000.000,90850000.000,85172000.000,86312000.000,89743000.000,85525000.000,90166000.000,92271000.000,95089000.000,91582000.000,91694000.000,96000000.000,99000000.000,102000000.000,105000000.000,113000000.000,114000000.000,118000000.000,108000000.000,115000000.000,120000000.000,120000000.000,120000000.000,179000000.000,185000000.000
NoncurrentAssets,,,,,,,,,,,,,,,,,,,,6400000000.000,,,,6600000000.000,
NotionalAmountOfCashFlowHedgeInstruments,638000000.000,692000000.000,,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfFairValueHedgeInstruments,6800000000.000,6800000000.000,,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfNetInvestmentHedgeInstruments,640000000.000,660000000.000,,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfOtherDerivativesNotDesignatedAsHedgingInstruments,13400000000.000,14600000000.000,,,,,,,,,,,,,,,,,,,,,,,
