,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,,,122000000.000,,,,131000000.000,,,,101000000.000,,,,134000000.000,,,,84000000.000,,,,88000000.000,,
OtherSundryLiabilitiesNoncurrent,,,,101000000.000,,,,91000000.000,,,,144000000.000,,,,170000000.000,,,,147000000.000,,,,143000000.000,,
PercentageOfLIFOInventory,,0.100,0.130,0.120,0.120,0.110,0.100,0.110,0.110,0.110,0.110,0.110,0.110,0.110,0.120,0.090,0.090,0.090,0.100,0.090,0.090,0.090,0.090,0.090,0.090,0.090
PledgedAssetsNotSeparatelyReportedFinanceReceivables,717000000.000,731000000.000,739000000.000,659000000.000,685000000.000,649000000.000,592000000.000,520000000.000,572000000.000,633000000.000,594000000.000,521000000.000,876000000.000,651000000.000,554000000.000,472000000.000,454000000.000,519000000.000,463000000.000,438000000.000,493000000.000,492000000.000,473000000.000,437000000.000,460000000.000,369000000.000
PrepaidExpenseCurrent,43000000.000,34000000.000,58000000.000,46000000.000,48000000.000,37000000.000,64000000.000,48000000.000,49000000.000,40000000.000,66000000.000,61000000.000,52000000.000,47000000.000,91000000.000,62000000.000,58000000.000,46000000.000,73000000.000,112000000.000,70000000.000,55000000.000,75000000.000,60000000.000,63000000.000,58000000.000
PropertyPlantAndEquipmentGross,,,,7058000000.000,,,,7608000000.000,,,,8091000000.000,,,,8784000000.000,,,,8917000000.000,,,,8778000000.000,,
PropertyPlantAndEquipmentNet,3640000000.000,3825000000.000,3659000000.000,3622000000.000,3648000000.000,3536000000.000,3626000000.000,3745000000.000,3643000000.000,3613000000.000,3745000000.000,3824000000.000,3794000000.000,3776000000.000,3703000000.000,4423000000.000,4250000000.000,4328000000.000,4380000000.000,4446000000.000,4437000000.000,4377000000.000,4298000000.000,4212000000.000,4186000000.000,4228000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,7000000.000,7000000.000,6000000.000,8000000.000,15000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,10000000.000,10000000.000,9000000.000,9000000.000,4000000.000,12000000.000,10000000.000,10000000.000,11000000.000,11000000.000,12000000.000,11000000.000
RestructuringReserve,,46000000.000,124000000.000,92000000.000,80000000.000,69000000.000,90000000.000,105000000.000,121000000.000,115000000.000,119000000.000,113000000.000,126000000.000,118000000.000,104000000.000,138000000.000,169000000.000,207000000.000,180000000.000,168000000.000,118000000.000,104000000.000,119000000.000,91000000.000,107000000.000,100000000.000
RestructuringReserveCurrent,,45000000.000,69000000.000,91000000.000,79000000.000,43000000.000,56000000.000,93000000.000,95000000.000,83000000.000,78000000.000,55000000.000,68000000.000,56000000.000,48000000.000,89000000.000,120000000.000,166000000.000,139000000.000,117000000.000,67000000.000,55000000.000,69000000.000,45000000.000,62000000.000,55000000.000
RestructuringReserveNoncurrent,,1000000.000,55000000.000,1000000.000,1000000.000,26000000.000,34000000.000,12000000.000,26000000.000,32000000.000,41000000.000,58000000.000,58000000.000,62000000.000,56000000.000,49000000.000,49000000.000,41000000.000,41000000.000,51000000.000,51000000.000,49000000.000,50000000.000,46000000.000,45000000.000,45000000.000
RetainedEarningsAccumulatedDeficit,-1060000000.000,-970000000.000,-1029000000.000,-947000000.000,-815000000.000,-715000000.000,-623000000.000,-687000000.000,-747000000.000,-732000000.000,-698000000.000,-687000000.000,-669000000.000,-582000000.000,-425000000.000,-493000000.000,-526000000.000,-528000000.000,-503000000.000,-528000000.000,-504000000.000,-447000000.000,-423000000.000,-325000000.000,-300000000.000,-164000000.000
SelfInsuranceReserveCurrent,,,,13000000.000,,,,11000000.000,,,,12000000.000,,,,12000000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,32600000.000,32600000.000,32600000.000,32600000.000,32600000.000,32600000.000,32600000.000,32600000.000,32600000.000,32600000.000,32600000.000,32600000.000,37200000.000,37200000.000,37200000.000,37200000.000,37200000.000,37200000.000,37200000.000,37200000.000,8200000.000,8200000.000,8200000.000,8200000.000,8200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,10300000.000,10500000.000,10600000.000,8000000.000,8000000.000,8000000.000,8000000.000,6000000.000,6000000.000,6000000.000,6000000.000,4000000.000,9000000.000,9000000.000,9000000.000,7000000.000,7000000.000,7000000.000,7000000.000,3000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,2000000.000,,,,1000000.000,,,,3000000.000,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,19000000.000,,,,19000000.000,,,,41000000.000,,,,25000000.000,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,,,,50000000.000,50000000.000,50000000.000,,
StockholdersEquity,1942000000.000,2099000000.000,1800000000.000,1662000000.000,1904000000.000,1888000000.000,2092000000.000,1773000000.000,1695000000.000,1709000000.000,1821000000.000,1980000000.000,2020000000.000,2153000000.000,2234000000.000,1778000000.000,1597000000.000,1658000000.000,1603000000.000,1442000000.000,1499000000.000,1529000000.000,1588000000.000,1287000000.000,1452000000.000,1667000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2008000000.000,2236000000.000,1934000000.000,1776000000.000,2020000000.000,2006000000.000,2216000000.000,1896000000.000,1825000000.000,1843000000.000,1963000000.000,2129000000.000,2177000000.000,2308000000.000,2396000000.000,1951000000.000,1773000000.000,1842000000.000,1791000000.000,1629000000.000,1685000000.000,1708000000.000,1771000000.000,1467000000.000,1649000000.000,1878000000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,21000000.000,,,,,,,,,,,,,,,,,,
TreasuryStockCommonShares,,,,,,,,,,,,,,,,,,,,,,,12607223.000,12607223.000,12607223.000,12607223.000
TreasuryStockCommonValue,,,,,,,,,,,,,,,,,,,,,,,150000000.000,150000000.000,150000000.000,150000000.000
TreasuryStockShares,,,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,4043526.000,11162454.000,12607223.000,12607223.000,,,,
TreasuryStockValue,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,135000000.000,150000000.000,150000000.000,,,,
UnamortizedDebtIssuanceExpense,,,,31000000.000,,,,29000000.000,,,,32000000.000,,,,83000000.000,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,215000000.000,,,,194000000.000,,,,307000000.000,,,,354000000.000,,,,390000000.000,,
UnrecognizedTaxBenefits,,,,39000000.000,,,,57000000.000,,,,96000000.000,,,,68000000.000,,,,62000000.000,,,,37000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,2000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,13000000.000,,,,10000000.000,,,,13000000.000,,,,14000000.000,,,,,,,,3000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,31000000.000,,,,37000000.000,,,,78000000.000,,,,36000000.000,,,,50000000.000,,,,21000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,59000000.000,,,,59000000.000,,,,71000000.000,,,,58000000.000,,,,119000000.000,,,,168000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,685000000.000,,,,1138000000.000,,,,1315000000.000,,,,1365000000.000,,,,1455000000.000,,,,1636000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,104000000.000,,,,59000000.000,,,,91000000.000,,,,123000000.000,,,,338000000.000,,,,170000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,197000000.000,,,,435000000.000,,,,515000000.000,,,,474000000.000,,,,876000000.000,,,,1164000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,128000000.000,,,,237000000.000,,,,181000000.000,,,,205000000.000,,,,607000000.000,,,,415000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,1267000000.000,,,,1958000000.000,,,,2342000000.000,,,,2415000000.000,,,,4266000000.000,,,,4616000000.000,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,94000000.000,,,,30000000.000,,,,169000000.000,,,,190000000.000,,,,871000000.000,,,,1063000000.000,,
