,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossAllocatedToGeneralPartners,-4973.000,9213.000,-10514.000,-25558.000,3270.000,-13767.000,1532.000,4345.000,-22447.000,10139.000,-221.000,-3497.000,19877.000,5402.000,6530.000,482.000,17975.000,-427.000,6855.000,-6301.000,,,
NetIncomeLossAllocatedToLimitedPartners,-368396.000,842034.000,-840241.000,-1935494.000,247126.000,-1241252.000,126551.000,343794.000,-1667493.000,717248.000,-28643.000,-183651.000,1601495.000,496763.000,-597114.000,-50828.000,1516762.000,1248837.000,570174.000,-491726.000,,,
NetIncomeLossPerOutstandingGeneralPartnershipUnit,-0.090,0.190,-0.210,-0.530,0.070,-0.390,0.040,0.130,-0.630,0.280,0.000,,,,,,,,,,,,
NetIncomeLossPerOutstandingGeneralPartnershipUnitNetOfTax,,,,,,,,,,,,-0.100,0.890,,0.380,0.030,1.040,-0.020,0.430,-0.400,,,
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,-0.790,,0.740
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-0.090,0.190,-0.210,-0.530,0.070,-0.390,0.040,0.130,-0.630,0.280,0.000,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,-0.100,0.890,,0.380,0.030,1.040,-0.020,0.430,-0.400,,,
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,,,-1474266.000,693799.000,,558562.000,791025.000,-1373317.000,998240.000,,,,,,,,,,,,,
NoninterestExpenseInvestmentAdvisoryFees,213892.000,198817.000,160682.000,141961.000,129835.000,115408.000,104029.000,95845.000,86133.000,60223.000,57026.000,52228.000,48031.000,48287.000,51500.000,51368.000,,,,,,,
NoninterestExpenseRelatedToPerformanceFees,,,,,,,66870.000,98426.000,0.000,0.000,0.000,0.000,132795.000,108183.000,106486.000,9020.000,,,,,,,
OperatingExpenses,705843.000,656096.000,554729.000,490672.000,448442.000,399565.000,434225.000,444515.000,317695.000,273555.000,255412.000,189969.000,304489.000,279149.000,281586.000,183672.000,445228.000,173931.000,263778.000,161060.000,143451.000,128989.000,115295.000
PartnersCapitalAccountRedemptions,,,-2171864.000,,,,1476433.000,,,,1961552.000,,,,705983.000,,,,714225.000,,,,755467.000
PartnersCapitalAccountUnitsRedeemed,,,,,,,194342.527,,,,267443.047,,,,80827.662,,,,69641.942,,,,81475.844
PrincipalTransactionsRevenue,,,,,,,,,,,,,,,,,1978058.000,,833750.000,-341705.000,-791340.000,,842119.000
RealizedInvestmentGainsLosses,292659.000,110272.000,-1934.000,-285558.000,-168008.000,256432.000,-22621.000,576827.000,-109732.000,0.000,0.000,0.000,0.000,0.000,,,,,,-398383.000,-283273.000,,310407.000
SellingExpense,,,,,,,,,,,,,,,,,68521.000,,,,,,
TradingGainsLosses,,,,,,,,,,,,2319.000,1925502.000,,885009.000,234784.000,,,,,,,
TradingSecuritiesRealizedGainLoss,,,,-285558.000,-168008.000,,-22621.000,576827.000,-109732.000,0.000,,,,,,,,,,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,,-21261.000,127362.000,,140381.000,-293304.000,109718.000,0.000,,,,,,,,,,,,,
UnrealizedGainLossOnInvestments,37852.000,1395692.000,76618.000,-21261.000,127362.000,-49388.000,140381.000,-293304.000,109718.000,0.000,0.000,0.000,0.000,0.000,,,,,,56678.000,-508067.000,,531712.000
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,4731438.296,4474983.699,3972123.168,3698972.225,3467451.000,-7553755.608,3018624.576,2833274.463,2694442.182,-5772228.705,2348880.572,2071589.890,1863297.243,-4292744.555,1595308.059,1519090.813,1458295.164,-3082863.439,1322725.735,1239391.051,1169783.752,-2527016.117,1001786.389
