,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,-80000000.000
CommonStockDividendsPerShareDeclared,0.043,0.043,0.043,0.041,0.043,0.043,0.043,0.041,0.058,0.058,0.058,0.056,0.062,0.062,0.062,0.064,0.070,0.070,0.070,0.070,0.077,0.077,0.077,0.079,0.062
ComprehensiveIncomeNetOfTax,,492000000.000,9000000.000,,331000000.000,85000000.000,614000000.000,-346000000.000,28000000.000,244000000.000,531000000.000,804000000.000,222000000.000,302000000.000,-160000000.000,-775000000.000,-156000000.000,253000000.000,-134000000.000,28000000.000,122000000.000,123000000.000,135000000.000,-1089000000.000,185000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,8000000.000,9000000.000,,8000000.000,6000000.000,6000000.000,8000000.000,4000000.000,6000000.000,5000000.000,4000000.000,5000000.000,7000000.000,4000000.000,6000000.000,4000000.000,6000000.000,2000000.000,5000000.000,2000000.000,2000000.000,3000000.000,1000000.000,3000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,529000000.000,500000000.000,18000000.000,-448000000.000,339000000.000,91000000.000,620000000.000,-338000000.000,32000000.000,250000000.000,536000000.000,808000000.000,227000000.000,309000000.000,-156000000.000,-769000000.000,-152000000.000,259000000.000,-132000000.000,33000000.000,124000000.000,125000000.000,138000000.000,-1088000000.000,188000000.000
ConvertiblePreferredDividendsNetOfTax,,,,,,,,,0.000,,,,,,,,,,,,,,,,
CostOfGoodsSold,1090000000.000,1139000000.000,1154000000.000,1314000000.000,1052000000.000,1092000000.000,1026000000.000,1192000000.000,948000000.000,934000000.000,869000000.000,865000000.000,790000000.000,847000000.000,777000000.000,855000000.000,674000000.000,776000000.000,721000000.000,790000000.000,624000000.000,707000000.000,657000000.000,669000000.000,567000000.000
CostOfServices,2514000000.000,2538000000.000,2545000000.000,2672000000.000,2690000000.000,2625000000.000,2668000000.000,2819000000.000,2758000000.000,2728000000.000,2698000000.000,2824000000.000,2748000000.000,2781000000.000,2733000000.000,1623000000.000,2368000000.000,2356000000.000,2592000000.000,2375000000.000,2344000000.000,2279000000.000,2216000000.000,-3114000000.000,900000000.000
CostsAndExpenses,5115000000.000,5213000000.000,5216000000.000,5517000000.000,5190000000.000,5190000000.000,5106000000.000,5556000000.000,5051000000.000,5070000000.000,4927000000.000,5075000000.000,4830000000.000,4968000000.000,4820000000.000,3716000000.000,4268000000.000,4516000000.000,4506000000.000,4343000000.000,4297000000.000,4240000000.000,4062000000.000,-2396000000.000,2470000000.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,,,,,,,,,,,,,,,300000000.000
DebtConversionConvertedInstrumentRate,,,,,,,,,,,,,,,,,,,,,,,,,0.041
DebtConversionOriginalDebtAmount1,,,,,,,,,,,,,,,,,,,,,,,,,600000000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,,,,,,,,,,,,,,,,,4000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,,,,,,,,,,,,,,43000000.000,33000000.000,32000000.000,19000000.000,62000000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,,,,,,,,,,,,,22000000.000,,,,,,,
DepreciationAndAmortization,291000000.000,298000000.000,,,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,301000000.000,,313000000.000,313000000.000,339000000.000,336000000.000,329000000.000,343000000.000,340000000.000,346000000.000,345000000.000,376000000.000,349000000.000,356000000.000,296000000.000,297000000.000,317000000.000,280000000.000,290000000.000,278000000.000,275000000.000,-280000000.000,133000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,-23000000.000,0.000,,2000000.000,-2000000.000,-1000000.000,-181000000.000,-4000000.000,-68000000.000,-5000000.000,-24000000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,-21000000.000,-2000000.000,,2000000.000,-2000000.000,-2000000.000,-107000000.000,57000000.000,-25000000.000,-5000000.000,-24000000.000,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,2000000.000,0.000,,0.000,2000000.000,-1000000.000,5000000.000,23000000.000,70000000.000,-2000000.000,-10000000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,-2000000.000,,0.000,0.000,-1000000.000,,61000000.000,43000000.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,134000000.000,82000000.000,,0.000,7000000.000,6000000.000,1352000000.000,311000000.000,308000000.000,0.000,0.000,,,,,
DividendsCommonStockCash,61000000.000,,,,59000000.000,,,,73000000.000,,,,75000000.000,,,,79000000.000,,,,79000000.000,,,,64000000.000
DividendsPreferredStockCash,6000000.000,,6000000.000,,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,,,,6000000.000,,,,6000000.000,,,,6000000.000,,,,4000000.000
EarningsPerShareBasic,0.200,0.220,0.230,0.270,0.200,0.230,0.210,0.260,0.240,0.220,0.230,0.240,0.230,0.220,0.230,0.140,0.200,0.010,-0.040,0.250,0.030,0.150,0.170,-0.840,0.010
EarningsPerShareDiluted,0.190,0.220,0.220,0.270,0.190,0.220,0.210,0.260,0.230,0.210,0.220,0.250,0.230,0.220,0.220,0.140,0.190,0.010,-0.040,0.260,0.030,0.150,0.170,-0.840,0.010
EffectOfExchangeRateOnCashAndCashEquivalents,14000000.000,5000000.000,-20000000.000,-8000000.000,6000000.000,-3000000.000,-7000000.000,1000000.000,-12000000.000,-3000000.000,11000000.000,1000000.000,-14000000.000,2000000.000,-42000000.000,-35000000.000,-69000000.000,12000000.000,-14000000.000,-17000000.000,13000000.000,-9000000.000,3000000.000,-37000000.000,5000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2000000.000,2000000.000,1000000.000,1000000.000,0.000,0.000,10000000.000,0.000,1000000.000,,12000000.000,,3000000.000,3000000.000,9000000.000,3000000.000,2000000.000,1000000.000,14000000.000,2000000.000,0.000,0.000,0.000,0.000,
FinancingInterestExpense,60000000.000,60000000.000,56000000.000,55000000.000,53000000.000,51000000.000,49000000.000,45000000.000,43000000.000,42000000.000,40000000.000,38000000.000,36000000.000,36000000.000,35000000.000,33000000.000,33000000.000,32000000.000,33000000.000,32000000.000,33000000.000,32000000.000,32000000.000,31000000.000,33000000.000
FinancingReceivableAllowanceForCreditLossesProvisions,,18000000.000,23000000.000,,15000000.000,,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesRecoveries,,-2000000.000,5000000.000,,-6000000.000,,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,-6000000.000,5000000.000,,-2000000.000,1000000.000,4000000.000,3000000.000,1000000.000,2000000.000,-5000000.000,-3000000.000,-6000000.000,3000000.000,-1000000.000,-1000000.000,4000000.000,-1000000.000,1000000.000,-1000000.000,2000000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-22000000.000,29000000.000,,19000000.000,24000000.000,24000000.000,-164000000.000,21000000.000,20000000.000,19000000.000,26000000.000,12000000.000,11000000.000,12000000.000,16000000.000,5000000.000,10000000.000,4000000.000,17000000.000,6000000.000,8000000.000,6000000.000,15000000.000,10000000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,0.000,,,,,,,3000000.000,0.000,,-1000000.000,1000000.000,-1000000.000,,-6000000.000,5000000.000,3000000.000,,4000000.000,-3000000.000,-3000000.000,,-3000000.000
GainLossOnSaleOfPropertyPlantEquipment,-1000000.000,-7000000.000,,,,,,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,9000000.000
GainsLossesOnSalesOfAssets,,,0.000,,,2000000.000,,,,,,,,,,,,,,,,,,,
IncomeLossAttributableToParent,,,,,,,,,296000000.000,271000000.000,286000000.000,306000000.000,281000000.000,266000000.000,266000000.000,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,294000000.000,288000000.000,,279000000.000,270000000.000,267000000.000,268000000.000,191000000.000,107000000.000,-31000000.000,285000000.000,34000000.000,155000000.000,181000000.000,246000000.000,22000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,350000000.000,401000000.000,367000000.000,447000000.000,313000000.000,351000000.000,317000000.000,367000000.000,305000000.000,332000000.000,335000000.000,340000000.000,291000000.000,324000000.000,300000000.000,291000000.000,201000000.000,74000000.000,-173000000.000,310000000.000,-16000000.000,145000000.000,150000000.000,289000000.000,-16000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,300000000.000,293000000.000,,284000000.000,276000000.000,273000000.000,274000000.000,196000000.000,112000000.000,-28000000.000,290000000.000,36000000.000,158000000.000,184000000.000,249000000.000,24000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,0.240,0.230,,0.230,0.220,0.230,0.240,0.170,0.090,-0.040,0.280,0.030,0.150,0.170,0.230,0.020
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,0.230,0.220,,0.230,0.220,0.220,0.230,0.160,0.090,-0.040,0.280,0.030,0.150,0.170,0.230,0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,-23000000.000,-2000000.000,,2000000.000,-4000000.000,-1000000.000,-112000000.000,34000000.000,-95000000.000,-3000000.000,-14000000.000,0.000,0.000,0.000,-1093000000.000,-6000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,-0.020,0.000,,0.000,0.000,0.000,-0.100,0.030,-0.080,0.000,-0.030,0.000,0.000,0.000,-1.070,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,-0.020,0.000,,0.000,0.000,0.000,-0.090,0.030,-0.080,0.000,-0.020,0.000,0.000,0.000,-1.070,-0.010
IncomeLossFromEquityMethodInvestments,34000000.000,34000000.000,43000000.000,38000000.000,40000000.000,31000000.000,34000000.000,47000000.000,47000000.000,36000000.000,43000000.000,43000000.000,42000000.000,33000000.000,44000000.000,41000000.000,34000000.000,29000000.000,40000000.000,32000000.000,37000000.000,22000000.000,39000000.000,23000000.000,16000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-33000000.000,-7000000.000,43000000.000,83000000.000,31000000.000,4000000.000,32000000.000,23000000.000,47000000.000,-3000000.000,41000000.000,7000000.000,42000000.000,-2000000.000,37000000.000,14000000.000,31000000.000,3000000.000,37000000.000,8000000.000,37000000.000,-9000000.000,36000000.000,5000000.000,16000000.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,300000000.000,277000000.000,291000000.000,311000000.000,286000000.000,272000000.000,272000000.000,,,,,,,,,,
IncomeTaxExpenseBenefit,95000000.000,108000000.000,81000000.000,102000000.000,77000000.000,66000000.000,63000000.000,71000000.000,52000000.000,68000000.000,85000000.000,71000000.000,49000000.000,81000000.000,71000000.000,58000000.000,39000000.000,-9000000.000,-105000000.000,52000000.000,-15000000.000,9000000.000,5000000.000,63000000.000,-24000000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-271000000.000,-15000000.000,262000000.000,320000000.000,452000000.000,156000000.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-233000000.000,-145000000.000,181000000.000,279000000.000,-144000000.000,-93000000.000,7000000.000,350000000.000,-94000000.000,32000000.000,-61000000.000,94000000.000,8000000.000,-96000000.000,126000000.000,90000000.000,-17000000.000,-21000000.000,-67000000.000,143000000.000,-147000000.000,-158000000.000,-92000000.000,153000000.000,21000000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,413000000.000,,363000000.000,139000000.000,55000000.000,19000000.000,239000000.000,150000000.000,96000000.000,-49000000.000,239000000.000,6000000.000,-115000000.000,-241000000.000,185000000.000,83000000.000,44000000.000,-161000000.000,77000000.000
IncreaseDecreaseInDeferredIncomeTaxes,,47000000.000,-52000000.000,,-43000000.000,-18000000.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,19000000.000,,21000000.000,-30000000.000,-7000000.000,27000000.000,47000000.000,-6000000.000,-13000000.000,-17000000.000,1000000.000,20000000.000,4000000.000,-11000000.000,12000000.000,-14000000.000,19000000.000,,,66000000.000,-49000000.000,,-55000000.000
IncreaseDecreaseInFinanceReceivables,95000000.000,65000000.000,-74000000.000,-176000000.000,-164000000.000,-111000000.000,-412000000.000,-260000000.000,-96000000.000,-23000000.000,-400000000.000,-90000000.000,-36000000.000,-18000000.000,-28000000.000,92000000.000,-72000000.000,-6000000.000,30000000.000,56000000.000,-64000000.000,-21000000.000,-53000000.000,12000000.000,-65000000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,32000000.000,,17000000.000,22000000.000,56000000.000,-92000000.000,29000000.000,43000000.000,56000000.000,-99000000.000,32000000.000,17000000.000,-142000000.000,,,-27000000.000,-19000000.000,,-41000000.000
IncreaseDecreaseInInventories,-100000000.000,-37000000.000,141000000.000,120000000.000,34000000.000,50000000.000,44000000.000,-128000000.000,107000000.000,34000000.000,41000000.000,-144000000.000,60000000.000,43000000.000,34000000.000,-115000000.000,126000000.000,67000000.000,61000000.000,-153000000.000,99000000.000,-7000000.000,12000000.000,-111000000.000,58000000.000
IncreaseDecreaseInOtherOperatingAssets,-79000000.000,-44000000.000,61000000.000,311000000.000,101000000.000,61000000.000,34000000.000,69000000.000,99000000.000,19000000.000,38000000.000,-11000000.000,94000000.000,24000000.000,61000000.000,-20000000.000,71000000.000,-11000000.000,34000000.000,-23000000.000,59000000.000,1000000.000,-17000000.000,-125000000.000,57000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-26000000.000,11000000.000,6000000.000,24000000.000,31000000.000,-3000000.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-86000000.000,-89000000.000,78000000.000,75000000.000,-35000000.000,-127000000.000,36000000.000,55000000.000,-66000000.000,-45000000.000,77000000.000,-16000000.000,-26000000.000,-82000000.000,28000000.000,16000000.000,-26000000.000,-57000000.000,271000000.000,-5000000.000,-67000000.000,-119000000.000,-29000000.000,164000000.000,3000000.000
IncreaseDecreaseInRestrictedCash,,,,,,,-6000000.000,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,1992.000,1992000.000,1992000.000,,1992000.000,1992000.000,1992000.000,,,,,,,,,,,,,,,,,,
InterestExpenseDebt,,,,,,109000000.000,106000000.000,,104000000.000,104000000.000,100000000.000,127000000.000,100000000.000,96000000.000,92000000.000,112000000.000,89000000.000,88000000.000,88000000.000,100000000.000,88000000.000,81000000.000,81000000.000,,69000000.000
InterestIncomeOperating,,163000000.000,156000000.000,,148000000.000,143000000.000,159000000.000,147000000.000,117000000.000,114000000.000,133000000.000,119000000.000,100000000.000,98000000.000,96000000.000,93000000.000,90000000.000,87000000.000,85000000.000,84000000.000,83000000.000,82000000.000,83000000.000,77000000.000,76000000.000
InterestOnConvertibleDebtNetOfTax,,0.000,0.000,,,0.000,0.000,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,
InventoryWriteDown,13000000.000,6000000.000,13000000.000,7000000.000,10000000.000,7000000.000,9000000.000,4000000.000,9000000.000,3000000.000,10000000.000,13000000.000,10000000.000,4000000.000,6000000.000,6000000.000,6000000.000,10000000.000,8000000.000,6000000.000,9000000.000,6000000.000,6000000.000,7000000.000,5000000.000
LitigationSettlementExpense,,,0.000,,,,,,,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,6000000.000,,,,25000000.000,,,,2000000.000,,,,11000000.000,,,,41000000.000,,,,8000000.000,,,,1000000.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,-42000000.000,-39000000.000,-492000000.000,-1013000000.000,835000000.000,-827000000.000,-230000000.000,-1250000000.000,-1000000.000,-427000000.000,-871000000.000,-103000000.000,-349000000.000,-561000000.000,-417000000.000,-297000000.000,-485000000.000,-423000000.000,-888000000.000,-278000000.000,-42000000.000,-87000000.000,-84000000.000,797000000.000,-1258000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-42000000.000,-39000000.000,-492000000.000,-1013000000.000,835000000.000,-827000000.000,-230000000.000,-1250000000.000,-1000000.000,-427000000.000,-871000000.000,-103000000.000,-349000000.000,-561000000.000,-417000000.000,-297000000.000,-485000000.000,-423000000.000,-888000000.000,-278000000.000,-42000000.000,-87000000.000,-84000000.000,797000000.000,-1258000000.000
NetCashProvidedByUsedInInvestingActivities,-153000000.000,-215000000.000,-167000000.000,-140000000.000,-214000000.000,-98000000.000,-289000000.000,-160000000.000,-153000000.000,-167000000.000,-82000000.000,-50000000.000,-120000000.000,-326000000.000,-128000000.000,-129000000.000,-98000000.000,831000000.000,-206000000.000,-19000000.000,-125000000.000,-67000000.000,-69000000.000,115000000.000,-35000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-153000000.000,-215000000.000,-167000000.000,-140000000.000,-214000000.000,-98000000.000,-289000000.000,-160000000.000,-153000000.000,-167000000.000,-82000000.000,-50000000.000,-120000000.000,-326000000.000,-128000000.000,-129000000.000,-98000000.000,831000000.000,-206000000.000,-19000000.000,-125000000.000,-67000000.000,-69000000.000,115000000.000,-35000000.000
NetCashProvidedByUsedInOperatingActivities,-30000000.000,347000000.000,366000000.000,1278000000.000,-15000000.000,228000000.000,594000000.000,1773000000.000,-87000000.000,533000000.000,961000000.000,968000000.000,286000000.000,325000000.000,595000000.000,857000000.000,113000000.000,349000000.000,271000000.000,878000000.000,-25000000.000,177000000.000,370000000.000,496000000.000,110000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30000000.000,347000000.000,366000000.000,1278000000.000,-15000000.000,228000000.000,594000000.000,1773000000.000,-87000000.000,533000000.000,961000000.000,968000000.000,286000000.000,325000000.000,595000000.000,857000000.000,113000000.000,349000000.000,271000000.000,878000000.000,-25000000.000,177000000.000,370000000.000,496000000.000,190000000.000
NetIncomeLoss,281000000.000,319000000.000,320000000.000,375000000.000,269000000.000,309000000.000,282000000.000,335000000.000,296000000.000,271000000.000,286000000.000,,281000000.000,266000000.000,266000000.000,156000000.000,225000000.000,12000000.000,-34000000.000,271000000.000,34000000.000,155000000.000,181000000.000,-847000000.000,16000000.000
NetIncomeLossAttributableToNoncontrollingInterest,8000000.000,8000000.000,9000000.000,8000000.000,7000000.000,7000000.000,6000000.000,8000000.000,4000000.000,6000000.000,5000000.000,5000000.000,5000000.000,6000000.000,6000000.000,6000000.000,5000000.000,5000000.000,3000000.000,5000000.000,2000000.000,3000000.000,3000000.000,3000000.000,2000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,275000000.000,313000000.000,314000000.000,,263000000.000,303000000.000,276000000.000,,290000000.000,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,275000000.000,313000000.000,314000000.000,394000000.000,263000000.000,303000000.000,276000000.000,,296000000.000,,,,,,,,,,,,,,,,
NumberOfBusinessesAcquired,,,,,2.000,,,,,,,,,,,,,,,,,,,,
NumberOfReportableSegments,,,,,,,,,,,,,2.000,,,,,,,,,,,,
OperatingIncomeLoss,,,,,,,,,,2000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,27000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,19000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,31000000.000,32000000.000,27000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-36000000.000,14000000.000,44000000.000,-658000000.000,54000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-18000000.000,-3000000.000,-11000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,14000000.000,-44000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,1000000.000,11000000.000,19000000.000,-609000000.000,0.000,15000000.000,0.000,468000000.000,-122000000.000,-61000000.000,-15000000.000,-663000000.000,-54000000.000,123000000.000,25000000.000,-180000000.000,-76000000.000,-62000000.000,-69000000.000,120000000.000,-5000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,-11000000.000,-11000000.000,-10000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,153000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,297000000.000,,,,160000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,153000000.000,-383000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,-11000000.000,-12000000.000,,-12000000.000,-11000000.000,-12000000.000,-11000000.000,-8000000.000,-32000000.000,-1000000.000,3000000.000,-2000000.000,-3000000.000,-3000000.000,-2000000.000,-2000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,-7000000.000,-7000000.000,,-7000000.000,-7000000.000,-8000000.000,-7000000.000,-5000000.000,-19000000.000,-2000000.000,3000000.000,-1000000.000,-2000000.000,-2000000.000,-1000000.000,-1000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,25000000.000,-35000000.000,,11000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,16000000.000,-23000000.000,,7000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,,,,,,,-67000000.000,,67000000.000,-49000000.000,-81000000.000,-163000000.000,194000000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,1000000.000,-1000000.000,,,0.000,0.000,,,,1000000.000,-2000000.000,,-1000000.000,1000000.000,-1000000.000,0.000,0.000,-1000000.000,0.000,-2000000.000,1000000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,47000000.000,-193000000.000,357000000.000,-988000000.000,-253000000.000,-5000000.000,259000000.000,756000000.000,-115000000.000,9000000.000,-440000000.000,-1244000000.000,-386000000.000,313000000.000,-66000000.000,-270000000.000,67000000.000,-48000000.000,-81000000.000,-161000000.000,193000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,0.000,,-15000000.000,2000000.000,23000000.000,-10000000.000,38000000.000,20000000.000,-17000000.000,-26000000.000,40000000.000,-23000000.000,14000000.000,7000000.000,17000000.000,32000000.000,-13000000.000,-59000000.000,13000000.000
