,2011-01-29,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,1000000.000,,,,1900000.000,,,,1400000.000,,,,1200000.000,,,,1600000.000,
DeferredTaxAssetsOther,,,,,,,5200000.000,,,,3400000.000,,,,8800000.000,,,,13600000.000,,,,3700000.000,
DeferredTaxAssetsStateTaxes,,,,,,,1800000.000,,,,2600000.000,,,,3500000.000,,,,5100000.000,,,,5500000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,,,1100000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,7100000.000,,,,7600000.000,,,,9900000.000,,,,10900000.000,,,,11300000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,10700000.000,,,,9900000.000,,,,9000000.000,,,,8200000.000,,,,7400000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,11300000.000,,,,10600000.000,,,,11300000.000,,,,12400000.000,,,,13400000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,26000000.000,,,,21100000.000,,,,29800000.000,,,,40100000.000,,,,35400000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,3600000.000,,,,4800000.000,,,,4700000.000,,,,4100000.000,,,,4300000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,3100000.000,,,,7600000.000,,,,12100000.000,,,6800000.000,20300000.000,
DeferredTaxLiabilities,,,,,,,458300000.000,,,,446800000.000,,,,392800000.000,,,,148800000.000,,,,148200000.000,
DeferredTaxLiabilitiesCurrent,4277000.000,5678000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,13700000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,380600000.000,,,,376900000.000,,,,316700000.000,,,,172600000.000,,,,170800000.000,
DeferredTaxLiabilitiesNoncurrent,,409704000.000,410515000.000,410517000.000,409712000.000,409787000.000,392984000.000,393489000.000,395190000.000,397087000.000,389403000.000,386715000.000,383214000.000,315518000.000,323767000.000,261522000.000,232893000.000,170920000.000,148819000.000,142610000.000,136656000.000,149236000.000,148200000.000,97614000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,14100000.000,,,,15200000.000,,,,15700000.000,,,,15800000.000,,,,16200000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,49900000.000,,,,54700000.000,,,,60400000.000,,,,65500000.000,,,,55200000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,36429000.000,,,,7681000.000,,,,8827000.000,,,,10324000.000,,,,19644000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,14500000.000,,,,9000000.000,,,,,,,,2400000.000,,,,1100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,16000000.000,,,,15000000.000,,,,11000000.000,,,,9000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,7000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,9000000.000,,,,7000000.000,,,,5000000.000,,,,5000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,10000000.000,,,,9000000.000,,,,8000000.000,,,,5000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,15000000.000,,,,10000000.000,,,,9000000.000,,,,8000000.000,
FixturesAndEquipmentGross,,,,,,,155689000.000,,,,209015000.000,,,,257323000.000,,,,274721000.000,,,,274268000.000,
Goodwill,,1686429000.000,1686915000.000,1686915000.000,1686915000.000,1686915000.000,1686915000.000,1686915000.000,1686915000.000,1686915000.000,1686915000.000,1686915000.000,1686915000.000,1150715000.000,1124715000.000,783815000.000,783815000.000,107900000.000,107900000.000,107900000.000,107900000.000,107900000.000,107900000.000,107900000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,,,,,,,,,,,23000000.000,
IntangibleAssetsNetExcludingGoodwill,,987773000.000,985322000.000,982871000.000,980420000.000,977968000.000,975517000.000,973150000.000,970825000.000,968500000.000,966175000.000,963850000.000,961525000.000,816178000.000,836608000.000,642423000.000,638544000.000,464663000.000,460744000.000,457720000.000,455200000.000,452700000.000,450204000.000,318116000.000
InterestPayableCurrent,,,26735000.000,12778000.000,22079000.000,12983000.000,18812000.000,10447000.000,18353000.000,10036000.000,18065000.000,5720000.000,5636000.000,5466000.000,5408000.000,5564000.000,5488000.000,5372000.000,5279000.000,5293000.000,5255000.000,8307000.000,7977000.000,5091000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,12000000.000,14000000.000,13000000.000,13000000.000,,,,,,,,,,,,,,
InterestRateDerivativeAssetsAtFairValue,,,,,,,,,,,,,,36000000.000,12000.000,2000.000,,,,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,32411000.000,33125000.000,33266000.000,34168000.000,29769000.000,26985000.000,23648000.000,20425000.000,17727000.000,21062000000.000,29455000.000,,,,,,,,,
InventoryFinishedGoods,214431000.000,291737000.000,242659000.000,250596000.000,282811000.000,348601000.000,265628000.000,308327000.000,321194000.000,418401000.000,353976000.000,395674000.000,394677000.000,449678000.000,367851000.000,,,,,,,,,
Land,,,,,,,3361000.000,,,,3784000.000,,,,3784000.000,,,,3784000.000,,,,3784000.000,
LeaseholdImprovementsGross,,,,,,,185476000.000,,,,231715000.000,,,,275541000.000,,,,309285000.000,,,,319510000.000,
Liabilities,349045000.000,2372803000.000,2396470000.000,2374126000.000,2413917000.000,2427709000.000,2395223000.000,2418431000.000,2442865000.000,2498067000.000,2491800000.000,2458083000.000,2467160000.000,2477385000.000,2435589000.000,2376712000.000,2385340000.000,2386090000.000,2285264000.000,2253947000.000,2241901000.000,2291907000.000,2218921000.000,2189288000.000
LiabilitiesAndStockholdersEquity,860166000.000,3540479000.000,3573522000.000,3582953000.000,3644326000.000,3691646000.000,3486714000.000,3540284000.000,3585446000.000,3679756000.000,3682220000.000,3615851000.000,3636925000.000,3028732000.000,2951613000.000,2413344000.000,2389065000.000,1627089000.000,1516277000.000,1477271000.000,1455815000.000,1499306000.000,1432710000.000,1282261000.000
LiabilitiesCurrent,270675000.000,297996000.000,316190000.000,291852000.000,326759000.000,344186000.000,325674000.000,346823000.000,369176000.000,417971000.000,421880000.000,401341000.000,408618000.000,479149000.000,424334000.000,431732000.000,461360000.000,514802000.000,434142000.000,424103000.000,421182000.000,460773000.000,400497000.000,432621000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,6900000.000,4800000.000,5200000.000,,,,8100000.000,,,,13100000.000,,,,21100000.000,,,,24600000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,1450000000.000,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,10000000.000,20000000.000,,,,,,
LongTermDebtCurrent,,12000000.000,15000000.000,15000000.000,15000000.000,15000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,15670000.000,15670000.000,15670000.000,15670000.000,15670000.000,15670000.000,15670000.000,15670000.000,15670000.000,15670000.000,15670000.000,15670000.000,15670000.000
LongTermDebtNoncurrent,,1585000000.000,1579000000.000,1576000000.000,1573000000.000,1570000000.000,1567000000.000,1564000000.000,1561000000.000,1558000000.000,1555000000.000,1543495000.000,1540044000.000,1536406000.000,1532769000.000,1529131000.000,1525493000.000,1521855000.000,1518218000.000,1499080000.000,1496244000.000,1497326000.000,1494490000.000,1487736000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,134379000.000,,,,161932000.000,,,,178381000.000,,,,183486000.000,,,,190336000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,116411000.000,,,,125466000.000,,,,119927000.000,,,,123408000.000,,,,122946000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,125971000.000,,,,141919000.000,,,,140489000.000,,,,138437000.000,,,,131691000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,131344000.000,,,,151793000.000,,,,157035000.000,,,,160039000.000,,,,147623000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,133839000.000,,,,159025000.000,,,,171130000.000,,,,176654000.000,,,,171253000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,368121000.000,,,,400300000.000,,,,362512000.000,,,,340945000.000,,,,262046000.000,
OperatingLossCarryforwards,,,,,,,89500000.000,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,4625000.000,,,,3782000.000,,,,3398000.000,,,,2683000.000,,,,2005000.000,
OtherAssetsNoncurrent,7890000.000,2473000.000,2433000.000,2492000.000,2234000.000,1784000.000,1778000.000,3189000.000,3318000.000,3507000.000,3895000.000,4260000.000,4776000.000,4459000.000,3993000.000,4465000.000,4406000.000,4983000.000,4453000.000,8329000.000,7442000.000,5806000.000,6207000.000,5530000.000
OtherDeferredCreditsNoncurrent,67665000.000,46839000.000,53700000.000,58600000.000,65123000.000,65840000.000,71146000.000,74729000.000,82425000.000,91741000.000,93788000.000,97276000.000,108143000.000,,,,,,,,,,,
OtherIntangibleAssetsNet,,52271000.000,,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,117642000.000,123096000.000,116339000.000,121718000.000,134148000.000,154680000.000,153743000.000,142813000.000,124519000.000,150137000.000,154796000.000,155712000.000,139875000.000,167676000.000,155697000.000,154770000.000,137468000.000,157138000.000,157765000.000,156943000.000,139665000.000,177346000.000,157141000.000,171714000.000
OtherLiabilitiesNoncurrent,10705000.000,33264000.000,37065000.000,37157000.000,39323000.000,37896000.000,38419000.000,39390000.000,35074000.000,33268000.000,31729000.000,29256000.000,27141000.000,32840000.000,42566000.000,39031000.000,41350000.000,47051000.000,52273000.000,53068000.000,54353000.000,51817000.000,43168000.000,41122000.000
OtherSundryLiabilitiesCurrent,,,,,,,59700000.000,,,,66284000.000,,,,75270000.000,,,,78006000.000,,,,71653000.000,
PrepaidAdvertising,,,,,,,9643000.000,,,,8117000.000,,,,8566000.000,,,,6452000.000,,,,4789000.000,
PrepaidExpenseAndOtherAssetsCurrent,,53258000.000,48052000.000,46896000.000,57297000.000,61646000.000,51105000.000,61158000.000,73234000.000,82478000.000,56434000.000,52666000.000,61838000.000,62667000.000,60734000.000,59358000.000,66884000.000,70809000.000,65605000.000,69436000.000,67329000.000,76872000.000,59494000.000,76667000.000
PrepaidTaxes,,3880000.000,4087000.000,,8994000.000,7012000.000,11620000.000,,5455000.000,,2782000.000,,,,,9450000.000,,,,,,,,
PropertyPlantAndEquipmentGross,367893000.000,,281518000.000,,,,399270000.000,,,,495659000.000,,,,593410000.000,,,,645065000.000,,,,642339000.000,
PropertyPlantAndEquipmentNet,197210000.000,258815000.000,264572000.000,285192000.000,306195000.000,321797000.000,324111000.000,333550000.000,348142000.000,369054000.000,375092000.000,381354000.000,393847000.000,406706000.000,404452000.000,396731000.000,397182000.000,403066000.000,398244000.000,387836000.000,377142000.000,371292000.000,362187000.000,344503000.000
RetailRelatedInventoryMerchandise,,,,,,,,,,,,,,,,410078000.000,413484000.000,482999000.000,372410000.000,391360000.000,391642000.000,446320000.000,314492000.000,324977000.000
RetainedEarningsAccumulatedDeficit,-112226000.000,-2738000.000,12409000.000,43106000.000,65113000.000,98291000.000,108496000.000,137816000.000,155275000.000,190703000.000,196620000.000,147450000.000,158236000.000,-458261000.000,-488853000.000,-951264000.000,-964833000.000,-1724497000.000,-1731529000.000,-1739570000.000,-1748197000.000,-1756097000.000,-1755043000.000,-1878338000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,24695908.000,23885908.000,24830408.000,15771908.000,16738558.000,16515058.000,16665058.000,12520058.000,13786058.000,12453070.000,13623070.000,17079070.000,20905570.000,20548670.000,15225070.000,16405070.000,3487570.000,5102570.000,4017620.000,4898570.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,8909049.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.780,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,21400000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,66871219.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.780,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,20700000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,64643467.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,0.780,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,2900000.000,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,57021522.000,,,,50115174.000,,,,36220225.000,,,,48871358.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,0.480,,,,0.460,,,,0.300,,,,,
StockholdersEquity,511121000.000,1167676000.000,1177052000.000,1208827000.000,1230409000.000,1263937000.000,1091491000.000,1121853000.000,1142581000.000,1181689000.000,1190420000.000,1157768000.000,1169765000.000,551347000.000,516024000.000,36632000.000,3725000.000,-759001000.000,-768987000.000,-776676000.000,-786086000.000,-792601000.000,-786211000.000,-907027000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,511121000.000,1167676000.000,1177052000.000,1208827000.000,1230409000.000,1263937000.000,1091491000.000,1121853000.000,1142581000.000,1181689000.000,1190420000.000,1157768000.000,1169765000.000,551347000.000,516024000.000,36632000.000,3725000.000,-759001000.000,-768987000.000,-776676000.000,-786086000.000,-792601000.000,-786211000.000,-907027000.000
TreasuryStockShares,1352899.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockValue,7331000.000,,,,,,,,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,7500000.000,,,,46400000.000,,,,69800000.000,
UnrecognizedTaxBenefits,,,,,,,9300000.000,,,,13000000.000,,,,18100000.000,,,,23400000.000,,,,26000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,1300000.000,1100000.000,1000000.000,,,,1000000.000,,,,1100000.000,,,,2000000.000,,,,2500000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,4300000.000,2400000.000,6000000.000,,,,8800000.000,,,,12900000.000,,,,17600000.000,,,,17500000.000,
