,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-21,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
Assets,,3457000.000,,,,,,,,,,,,,,
AssetsNet,,3457000.000,,,,,,,,,,,,,,
CommonStockSharesOutstanding,,,,,,658.207,658.207,658.207,658.207,658.207,,658.207,658.207,658.207,658.207,658.207
OtherReceivablesNetCurrent,,3457000.000,,,,,,,,,,,,,,
SharesOutstanding,,,,658.207,658.207,,,,,,,,,,,
