,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
Assets,513639000.000,516544000.000,491420000.000,497367000.000,492249000.000,569801000.000,626507000.000,632181000.000,646761000.000,648432000.000,661355000.000,658293000.000,670354000.000,664057000.000,660032000.000,666783000.000,659164000.000,656687000.000,662728000.000,665704000.000,676791000.000,689694000.000,696530000.000
AssetsCurrent,18707000.000,18705000.000,17439000.000,21797000.000,21107000.000,19394000.000,23041000.000,19713000.000,21119000.000,15425000.000,17512000.000,16805000.000,16965000.000,17044000.000,13645000.000,18324000.000,11973000.000,10144000.000,10419000.000,9931000.000,13795000.000,20446000.000,18882000.000
CashAndCashEquivalentsAtCarryingValue,5720000.000,5270000.000,5818000.000,6365000.000,6938000.000,6745000.000,6433000.000,6176000.000,8622000.000,3263000.000,4652000.000,1469000.000,726000.000,3304000.000,918000.000,5046000.000,791000.000,681000.000,134000.000,28000.000,441000.000,593000.000,641000.000
CustomerAdvancesAndDepositsCurrent,,,,7458000.000,7820000.000,4675000.000,4003000.000,7328000.000,4178000.000,6739000.000,5242000.000,2268000.000,1978000.000,2756000.000,5372000.000,5379000.000,7310000.000,7277000.000,6955000.000,8148000.000,8968000.000,8710000.000,10029000.000
CustomerAdvancesNoncurrent,,,,1108000.000,1120000.000,1067000.000,1030000.000,1048000.000,807000.000,297000.000,244000.000,308000.000,312000.000,451000.000,282000.000,359000.000,475000.000,580000.000,526000.000,545000.000,525000.000,994000.000,913000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,1298000.000,
DeferredFinanceCostsNoncurrentNet,,,,2745000.000,2557000.000,3088000.000,3016000.000,2600000.000,2357000.000,2113000.000,1869000.000,1625000.000,1382000.000,1138000.000,1820000.000,2059000.000,1887000.000,1721000.000,1911000.000,1705000.000,1501000.000,,6069000.000
DeferredRevenue,,,,11329000.000,10299000.000,9581000.000,8495000.000,7396000.000,6456000.000,5762000.000,5086000.000,4445000.000,3935000.000,3419000.000,3110000.000,2852000.000,2415000.000,2151000.000,1953000.000,1831000.000,1796000.000,2240000.000,2200000.000
DepositAssets,,,,,,,,,,,,,76000.000,,76000.000,77000.000,77000.000,95000.000,93000.000,153000.000,369000.000,286000.000,233000.000
DerivativeAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,344000.000,602000.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,149000.000,90000.000,551000.000,,794000.000,1135000.000,557000.000,,
DueFromRelatedPartiesCurrent,3139000.000,3368000.000,2759000.000,3576000.000,4410000.000,3035000.000,3252000.000,2650000.000,1760000.000,2257000.000,2481000.000,3449000.000,1011000.000,1316000.000,1194000.000,852000.000,907000.000,1080000.000,680000.000,516000.000,1156000.000,653000.000,963000.000
DueToRelatedPartiesCurrent,163000.000,,63000.000,,,,845000.000,387000.000,,,57000.000,,52000.000,,,115000.000,220000.000,,,107000.000,,,
EquityMethodInvestmentAggregateCost,,,,,,,56963000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,0.500,,,,,,,,,,,,,,,,,
EquityMethodInvestments,26826000.000,25905000.000,25612000.000,25479000.000,25836000.000,105164000.000,161989000.000,175607000.000,198925000.000,211605000.000,229035000.000,234002000.000,252679000.000,249676000.000,248090000.000,249297000.000,248204000.000,246700000.000,246641000.000,244699000.000,243202000.000,241093000.000,241304000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1181000.000,1232000.000,1283000.000,1333000.000,1384000.000,1434000.000,1485000.000,1536000.000,1586000.000,1637000.000,1687000.000,1738000.000,1789000.000,1839000.000,1890000.000,1941000.000,1991000.000,2042000.000,2092000.000,2143000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,132000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,203000.000,,,,202000.000,,,,202000.000,,,,202000.000,,,,202000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,203000.000,,,,137000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,203000.000,,,,202000.000,,,,137000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,203000.000,,,,202000.000,,,,202000.000,,,,136000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,203000.000,,,,202000.000,,,,202000.000,,,,202000.000,,,,136000.000,
FiniteLivedIntangibleAssetsNet,,,,1249000.000,1198000.000,1147000.000,1097000.000,1046000.000,996000.000,945000.000,894000.000,844000.000,793000.000,743000.000,692000.000,641000.000,591000.000,540000.000,489000.000,439000.000,388000.000,338000.000,287000.000
GeneralPartnersCapitalAccount,56388000.000,56341000.000,56486000.000,56652000.000,56638000.000,56564000.000,56583000.000,56674000.000,58025000.000,57962000.000,58059000.000,58103000.000,57981000.000,57846000.000,57795000.000,57787000.000,57689000.000,57747000.000,52321000.000,52420000.000,52545000.000,52692000.000,52928000.000
GeneralPartnersCapitalAccountUnitsOutstanding,,,295042.000,295042.000,295042.000,295042.000,295042.000,295042.000,329073.000,329073.000,329073.000,329073.000,329073.000,329073.000,329073.000,329073.000,329073.000,329073.000,329231.000,329231.000,329264.000,329339.000,329821.000
Goodwill,8765000.000,8725000.000,8741000.000,8726000.000,8739000.000,8736000.000,8752000.000,8736000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000,8485000.000
InsuranceSettlementsReceivableCurrent,,,,1976000.000,2845000.000,2631000.000,2271000.000,2225000.000,2076000.000,1722000.000,1543000.000,1440000.000,1300000.000,1233000.000,1094000.000,844000.000,713000.000,774000.000,593000.000,849000.000,1756000.000,1810000.000,2248000.000
InterestPayableCurrent,,,,23000.000,38000.000,39000.000,163000.000,196000.000,155000.000,163000.000,173000.000,159000.000,179000.000,159000.000,193000.000,135000.000,131000.000,141000.000,156000.000,184000.000,185000.000,232000.000,488000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,,0.000,400000.000,400000.000,,
Liabilities,159325000.000,165107000.000,139433000.000,144152000.000,139817000.000,221064000.000,276640000.000,284843000.000,235067000.000,239965000.000,255819000.000,254409000.000,272075000.000,272592000.000,271116000.000,277237000.000,274385000.000,272716000.000,286185000.000,291708000.000,304096000.000,316960000.000,323472000.000
LiabilitiesAndStockholdersEquity,513639000.000,516544000.000,491420000.000,497367000.000,492249000.000,569801000.000,626507000.000,632181000.000,646761000.000,648432000.000,661355000.000,658293000.000,670354000.000,664057000.000,660032000.000,666783000.000,659164000.000,656687000.000,662728000.000,665704000.000,676791000.000,689694000.000,696530000.000
LiabilitiesCurrent,27025000.000,29549000.000,19704000.000,25215000.000,26398000.000,26416000.000,21115000.000,22399000.000,20804000.000,21906000.000,16489000.000,15656000.000,15828000.000,16722000.000,17575000.000,16936000.000,21344000.000,21985000.000,18812000.000,20197000.000,30918000.000,21926000.000,27859000.000
LimitedPartnersCapitalAccount,298142000.000,295678000.000,295929000.000,297136000.000,296237000.000,292648000.000,293585000.000,291137000.000,353669000.000,350505000.000,347477000.000,345781000.000,340298000.000,333619000.000,331121000.000,331759000.000,327090000.000,326224000.000,324222000.000,321576000.000,320150000.000,320042000.000,320130000.000
LimitedPartnersCapitalAccountUnitsIssued,,,14457066.000,14457066.000,14457066.000,14457066.000,14457066.000,14457066.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16132298.000,16132298.000,16133941.000,16137650.000,16161262.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,14457066.000,14457066.000,14457066.000,14457066.000,14457066.000,14457066.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16124566.000,16132298.000,16132298.000,16133941.000,16137650.000,16161262.000
LineOfCredit,,,,,,,,,,,,,,,,,,,264100000.000,268000000.000,270300000.000,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,,,438800000.000,446100000.000,447100000.000,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,,400000000.000,400000000.000,400000000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,11388000.000,11253000.000,10983000.000,21081000.000,20460000.000,19721000.000,18881000.000,17963000.000,16993000.000,16290000.000,15380000.000,14434000.000,13423000.000,13604000.000,13051000.000,12278000.000,11178000.000,14796000.000,13777000.000,12634000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1451000.000,,,,3625000.000,,,,3781000.000,,,,3935000.000,,,,3914000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,2200000.000,2100000.000,2100000.000,2000000.000,1800000.000,1800000.000,1600000.000,1500000.000,1400000.000,1300000.000,1100000.000,1000000.000,800000.000,700000.000,500000.000,400000.000,300000.000,2800000.000,2700000.000,2600000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1512000.000,1539000.000,633000.000,2953000.000,2983000.000,2983000.000,588000.000,588000.000,589000.000,601000.000,594000.000,594000.000,594000.000,618000.000,564000.000,572000.000,572000.000,1487000.000,1431000.000,1414000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1487000.000,1515000.000,1567000.000,3901000.000,3952000.000,3953000.000,2983000.000,2984000.000,2985000.000,2997000.000,607000.000,607000.000,608000.000,632000.000,671000.000,727000.000,725000.000,1640000.000,1500000.000,1483000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1475000.000,1502000.000,1552000.000,3788000.000,3840000.000,3841000.000,3953000.000,3953000.000,3955000.000,3967000.000,3003000.000,3003000.000,3004000.000,3024000.000,685000.000,740000.000,738000.000,1653000.000,1653000.000,1636000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1456000.000,1483000.000,1536000.000,3674000.000,3713000.000,3713000.000,3841000.000,3838000.000,3830000.000,3841000.000,3981000.000,3981000.000,3977000.000,4009000.000,3076000.000,3131000.000,3120000.000,4033000.000,1667000.000,1650000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4811000.000,4838000.000,4244000.000,4464000.000,4479000.000,4479000.000,3891000.000,3891000.000,3891000.000,4002000.000,3414000.000,3414000.000,3414000.000,4398000.000,4120000.000,4107000.000,4107000.000,5010000.000,3612000.000,3502000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,647000.000,376000.000,,2301000.000,1493000.000,752000.000,,2709000.000,1743000.000,882000.000,,2835000.000,1826000.000,923000.000,,3001000.000,1916000.000,973000.000,,2949000.000
OtherAccruedLiabilitiesCurrent,,,,2436000.000,3321000.000,3716000.000,2484000.000,2804000.000,2699000.000,2761000.000,2194000.000,2468000.000,2642000.000,2709000.000,2572000.000,2300000.000,2312000.000,1627000.000,1833000.000,2310000.000,2568000.000,1888000.000,2403000.000
OtherAssets,,,,2611000.000,407000.000,,443000.000,765000.000,352000.000,141000.000,392000.000,657000.000,559000.000,365000.000,886000.000,440000.000,559000.000,518000.000,680000.000,517000.000,1485000.000,5819000.000,5624000.000
OtherAssetsCurrent,6239000.000,5112000.000,4618000.000,6566000.000,4863000.000,4579000.000,5823000.000,4839000.000,4107000.000,3478000.000,3287000.000,3249000.000,2976000.000,3065000.000,2772000.000,2379000.000,2109000.000,2410000.000,2397000.000,2415000.000,3203000.000,9903000.000,8190000.000
OtherAssetsNoncurrent,28221000.000,31908000.000,9246000.000,8896000.000,8485000.000,8806000.000,8356000.000,7953000.000,6475000.000,5872000.000,5247000.000,4682000.000,4085000.000,3551000.000,3972000.000,3940000.000,3446000.000,2935000.000,3065000.000,2913000.000,2975000.000,2922000.000,7864000.000
OtherInventorySupplies,,,,1956000.000,1699000.000,1603000.000,1646000.000,1942000.000,1939000.000,1718000.000,1553000.000,1683000.000,1613000.000,1591000.000,1361000.000,1404000.000,1250000.000,1411000.000,1621000.000,1221000.000,1262000.000,1364000.000,1292000.000
OtherLiabilitiesNoncurrent,16800000.000,15558000.000,13229000.000,12437000.000,11419000.000,10648000.000,9525000.000,8444000.000,7263000.000,6059000.000,5330000.000,4753000.000,4247000.000,3870000.000,3541000.000,3301000.000,3441000.000,2731000.000,3273000.000,3511000.000,2878000.000,3234000.000,3113000.000
PartnersCapital,354314000.000,351437000.000,351987000.000,353215000.000,352432000.000,348737000.000,349867000.000,347338000.000,411694000.000,408467000.000,405536000.000,403884000.000,398279000.000,391465000.000,388916000.000,389546000.000,384779000.000,383971000.000,376543000.000,373996000.000,372695000.000,372734000.000,373058000.000
PrepaidInsurance,,,,,,,,,,,,,,,,,,,,,,4684000.000,4073000.000
PropertyPlantAndEquipmentGross,,,,601712000.000,604414000.000,611252000.000,615247000.000,618420000.000,616572000.000,619187000.000,620567000.000,621156000.000,622327000.000,626762000.000,634587000.000,642909000.000,650889000.000,660331000.000,674352000.000,687923000.000,704101000.000,720677000.000,732581000.000
PropertyPlantAndEquipmentNet,431120000.000,431301000.000,430382000.000,432469000.000,428082000.000,427701000.000,424369000.000,420172000.000,411757000.000,407045000.000,401076000.000,394319000.000,388140000.000,385301000.000,385840000.000,386737000.000,387056000.000,388423000.000,394118000.000,399676000.000,408334000.000,416748000.000,419995000.000
SecuredDebtCurrent,115500000.000,120000000.000,,,,,,,,,,,,,,,,,,,,,
SecuredLongTermDebt,,,106500000.000,106500000.000,102000000.000,184000000.000,246000000.000,254000000.000,207000000.000,212000000.000,234000000.000,234000000.000,252000000.000,252000000.000,250000000.000,257000000.000,249600000.000,248000000.000,264100000.000,268000000.000,270300000.000,291800000.000,292500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,17635.000,14093.000,16094.000,18095.000,20096.000,16597.000,,,7600.000,,,,8018.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,2501948.000,2501948.000,2501948.000,,,,,,
SignificantSupplyCommitmentRemainingMinimumAmountCommitted,,,,13300000.000,10700000.000,10000000.000,9200000.000,10200000.000,9200000.000,6700000.000,7900000.000,8500000.000,5800000.000,8600000.000,10500000.000,3200000.000,8100000.000,11100000.000,23600000.000,20800000.000,23000000.000,16000000.000,23800000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,354314000.000,351437000.000,351987000.000,353215000.000,352432000.000,348737000.000,349867000.000,347338000.000,411694000.000,408467000.000,405536000.000,403884000.000,398279000.000,391465000.000,388916000.000,389546000.000,384779000.000,383971000.000,376543000.000,373996000.000,372695000.000,372734000.000,373058000.000
