,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
CommonStockSharesIssued,104330000.000,113413333.000,113413333.000,113413333.000,119513333.000,121313333.000,121313333.000,151563333.000,186563333.000,201563333.000,211563333.000,194063333.000,194063333.000,200563333.000,200563333.000,272664328.000,282570993.000,294870993.000,297070993.000,315170993.000,315170993.000,346520993.000,346520993.000
CommonStockSharesOutstanding,104330000.000,113413333.000,113413333.000,113413333.000,119513333.000,121313333.000,121313333.000,151563333.000,186563333.000,201563333.000,211563333.000,194063333.000,194063333.000,200563333.000,200563333.000,272664328.000,282570993.000,294870993.000,297070993.000,315170993.000,315170993.000,346520993.000,346520993.000
CommonStockSharesSubscriptions,92000.000,0.000,20700.000,18000.000,32000.000,75000.000,78000.000,0.000,,,,,,,,,,,,,51943.000,11930.000,17628.000
CommonStockValue,104330.000,113413.000,113413.000,113413.000,119513.000,121313.000,121313.000,151563.000,186563.000,201563.000,211563.000,194063.000,194063.000,200563.000,201563.000,272664.000,282571.000,294871.000,297071.000,315171.000,315171.000,346521.000,346521.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,3392603.000,3605481.000,3679657.000,3712350.000,3786116.000,3910240.000,3963033.000,4003157.000,4064380.000,4163799.000,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,4442.000,4224.000,9339.000,42321.000,46820.000,52981.000,58743.000,56025.000,62182.000,40165.000,46465.000,53914.000,62039.000,65344.000,66988.000,27155.000,3043.000,2510.000,9605.000,27351.000,29765.000,27248.000,42278.000
IncomeTaxReceivable,,,,,,,,,,,,,,,,,,,,,6498.000,,
InterestReceivableCurrent,,,,,,,,,,,,,,,,,,,,,560.000,732.000,0.000
Liabilities,264747.000,259753.000,313086.000,333959.000,332909.000,396213.000,443247.000,273026.000,333629.000,283381.000,233378.000,269880.000,318496.000,335252.000,372703.000,129712.000,122019.000,111493.000,139017.000,162314.000,199071.000,186294.000,236436.000
LiabilitiesAndStockholdersEquity,41571.000,22737.000,22594.000,8074.000,8258.000,8438.000,5679.000,3354.000,405234.000,405567.000,407322.000,203438.000,205334.000,5694.000,10168.000,98920.000,21827.000,30558.000,19829.000,33315.000,24289.000,23038.000,4637.000
LoansAndLeasesReceivableRelatedParties,,,,,,,,,,,,,,,,,,14978.000,14780.000,15256.000,15256.000,14894.000,0.000
LoansPayableCurrent,,,,,,3019.000,,,,,,,,,,,,,,,3812.000,,
MineralPropertiesNet,,,,,,,,,402500.000,402500.000,402500.000,201250.000,201250.000,0.000,0.000,0.000,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,2053.000,,,,,,,,,,,
PrepaidExpenseCurrent,17682.000,15054.000,7000.000,0.000,2000.000,,,,,,,,,,,5000.000,0.000,0.000,0.000,10000.000,0.000,2188.000,0.000
PropertyPlantAndEquipmentNet,3670.000,3193.000,2716.000,2239.000,1762.000,1284.000,807.000,330.000,124.000,41.000,0.000,0.000,,,,,,,,,,,
ReceivablesNetCurrent,19051.000,3280.000,8131.000,5235.000,4380.000,7084.000,4828.000,2961.000,2567.000,2912.000,4822.000,,3984.000,5691.000,2149.000,3986.000,8805.000,5073.000,4910.000,5465.000,,5162.000,4632.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-4176041.000,-4251177.000,-4297897.000,-4579293.000,-4618717.000,-4854370.000,-4999278.000,-5088067.000,-5135015.000,-5237857.000,-5335583.000,-5404038.000,-5478279.000
ShortTermBankLoansAndNotesPayable,,,,,,,,,,,28.000,,,,,,,,,,,,
StockholdersEquity,-223176.000,-237016.000,-290492.000,-325885.000,-324651.000,-387775.000,-437568.000,-269672.000,71605.000,122186.000,173944.000,-66442.000,-113162.000,-329558.000,-362535.000,-30792.000,-100192.000,-80935.000,-119188.000,-128999.000,-174782.000,-163256.000,-231799.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-223176.000,-237016.000,-290492.000,-325885.000,-324651.000,-387775.000,-437568.000,-269672.000,71605.000,122186.000,173944.000,-66442.000,-113162.000,-329558.000,-362535.000,-30792.000,-100192.000,-80935.000,-119188.000,-128999.000,-174782.000,-163256.000,-231799.000
