,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,4905.000,,4905.000,4905.000,4905.000,4905.000,4905.000,4905.000,4905.000,2453.000,2453.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,4905.000,,4905.000,4905.000,4905.000,4905.000,4905.000,4905.000,4905.000,4905.000,4905.000,,,2453.000,2453.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,1226.000,,3678.000,2452.000,1226.000,,,2453.000,1635.000,,3679.000,,,,3678.000
LongTermDebtNoncurrent,,,,,,,,,18395.000,17169.000,15942.000,14716.000,13490.000,11855.000,11037.000,9402.000,8584.000,7358.000,6132.000,4905.000,3270.000,2453.000,1226.000
LongTermInvestments,195854.000,,,,,,,,,,,,,,,,,,,,,,
LongTermLoansPayable,,,,,,,,,,,,,,,,,,,,12299.000,12299.000,,
NotesPayableRelatedPartiesNoncurrent,1615969.000,1718988.000,,,,,,,,,,,,389804.000,251785.000,252166.000,397159.000,327085.000,337087.000,317087.000,447087.000,610952.000,615953.000
OperatingLossCarryforwards,,,,,601198.000,578679.000,291111.000,316551.000,553000.000,,8712.000,0.000,,,,,,0.000,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,70928.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,20000.000,20000.000,20000.000,20000.000,0.000,,,,12299.000,12299.000
PrepaidExpenseAndOtherAssetsCurrent,305.000,,175000.000,,,,,,,,,,,,,,,,,800.000,800.000,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,,,,50000.000
PrepaidTaxes,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,800.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,24527.000,24526.000,24527.000,39371.000,39371.000,39371.000,49896.000,66081.000,66081.000,66912.000,66912.000,84481.000,88136.000,88136.000,88136.000
PropertyPlantAndEquipmentNet,31142.000,27920.000,,2229.000,,,,,22892.000,21665.000,20439.000,33935.000,32178.000,30422.000,39123.000,53271.000,51183.000,49925.000,47807.000,62379.000,63415.000,60675.000,57934.000
RetainedEarningsAccumulatedDeficit,-954378.000,-609166.000,-679836.000,-672030.000,-723783.000,-586737.000,-1425461.000,-1450901.000,-1110084.000,-80725.000,-905637.000,-921724.000,-790841.000,-44367.000,47797.000,126754.000,113526.000,216113.000,211538.000,216357.000,92491.000,273971.000,264174.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,,,20000.000,20000.000,20000.000,20000.000,,
StockholdersEquity,-2071965.000,-1726753.000,-1797423.000,-1789617.000,-1841370.000,-1704324.000,-1416756.000,-1442196.000,-871620.000,-968552.000,-891192.000,-907279.000,-776396.000,-932194.000,-840030.000,-761073.000,-774301.000,-671714.000,-676289.000,-671470.000,-795336.000,-613856.000,-623653.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,-968552.000,,,,-932194.000,-840030.000,-761073.000,-774301.000,-671714.000,-676289.000,-671470.000,-795336.000,-613856.000,-623653.000
TaxesPayableCurrent,,,,,,,,,,,51451.000,76795.000,119725.000,116158.000,163637.000,195692.000,53142.000,54455.000,55255.000,0.000,0.000,36334.000,37134.000
UnrecognizedTaxBenefits,,,,,,,,,,,,0.000,,,,,,,,,,,
