,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,2083436.000,2025317.000,2183826.000,2145333.000,2502943.000,2927915.000,2744639.000,2765196.000,2728534.000,2390979.000,2366766.000,2112854.000,2143325.000,1885116.000,2130932.000,1958052.000,1939239.000,1470769.000,1454086.000,1698602.000,1636258.000,1291336.000,1259497.000
BankOverdrafts,19173.000,5051.000,,,8665.000,,,,,,,,,,,,,,,,,,
Cash,4262.000,0.000,128238.000,18252.000,872.000,52703.000,967.000,12864.000,9534.000,,132012.000,65176.000,41439.000,3259.000,55165.000,9544.000,,2893.000,,3998.000,,21662.000,
CashAndCashEquivalentsAtCarryingValue,,0.000,128238.000,18252.000,872.000,52703.000,967.000,12864.000,9534.000,,132012.000,65176.000,41439.000,3259.000,55165.000,9544.000,,2893.000,,3998.000,,21662.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,500000000.000,1500000000.000,1500000000.000,1500000000.000,3000000000.000,,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000,6000000000.000
CommonStockSharesIssued,24323860.000,24857413.000,41302182.000,60501390.000,203055366.000,361970539.000,725529038.000,963986686.000,1607314455.000,2431169267.000,4565370583.000,5364421218.000,5920439.000,7398736.000,8838736.000,12101592.000,38688272.000,69272518.000,99771249.000,143968982.000,563815056.000,1836846489.000,2201451967.000
CommonStockSharesOutstanding,24323860.000,24857413.000,41302182.000,60501390.000,203055366.000,361970539.000,725529038.000,963986686.000,1607314455.000,2431169267.000,4565370583.000,5364421218.000,2431169.000,7398736.000,8838736.000,12101592.000,38688272.000,69272518.000,99771249.000,143968982.000,563815056.000,1836846489.000,2201451967.000
CommonStockValue,24323.000,24857.000,41302.000,60501.000,203055.000,361970.000,725528.000,963985.000,1607314.000,2431169.000,45654.000,53644.000,59.000,74.000,88.000,121.000,386.000,691.000,995.000,1437.000,5635.000,18366.000,22012.000
ConvertibleDebt,36192.000,,,,,,,,,,,,,,,,,,,,,,
ConvertibleDebtCurrent,26380.000,110921.000,364551.000,359357.000,340289.000,134193.000,83762.000,131328.000,137578.000,171443.000,76291.000,314712.000,283379.000,445569.000,542409.000,582484.000,606207.000,644592.000,643891.000,642204.000,622028.000,574275.000,555784.000
ConvertibleDebtFairValueDisclosures,,,,,,,,145379.000,413903.000,279818.000,81804.000,,,,,,,,,,,,
ConvertibleDebtNoncurrent,,,,,,123553.000,123801.000,14051.000,30655.000,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,190291.000,245670.000,108375.000,5513.000,,,58002.000,42183.000,84770.000,46968.000,9489.000,5727.000,1965.000,1965.000,,
DeferredCompensationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,366809.000,409559.000,453309.000,497059.000
DeferredCostsAndOtherAssets,,,,,,,,,,,,,,130391.000,,,,,,,,,
DeferredCostsCurrent,,,60689.000,42417.000,27937.000,49883.000,,,,4353.000,1926.000,669.000,,,10622.000,6670.000,4036.000,375.000,,,,,
DeferredOfferingCosts,,,175000.000,175000.000,175000.000,,34460.000,24376.000,16218.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,568530.000,,,,829602.000,,,,1334772.000,,,,2005982.000,,,,2590951.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1516687.000,,,,701518.000,,,,1230700.000,,,,1867468.000,,,,219244.000,
DeferredTaxAssetsOther,,,,,,,,,,122239.000,,,,29485.000,,,,39478.000,,,,236978.000,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,13073.000,,,,11857.000,,,,10641.000,,,,4561.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,-27203.000,,,,12832.000,,,,-23729.000,,,,-23729.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,19975.000,,,,49898.000,,,,112124.000,,,,181097.000,
DeferredTaxAssetsValuationAllowance,,,,,,-568530.000,,,,-829602.000,,,,-1334772.000,,,,-2005982.000,,,,-2590951.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,-30898.000,,,,,,,,,,,,,,,,,
DerivativeLiabilities,155356.000,90775.000,282584.000,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,310230.000,165587.000,298187.000,413652.000,881879.000,159424.000,57882.000,11530.000,,,140307.000,112405.000,598070.000,139384.000,189019.000,157993.000,114619.000,120946.000,46955.000,29147.000
DerivativeLiabilitiesNoncurrent,,,,,,,,605917.000,,,,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,361101.000,368075.000,323086.000,221244.000,275657.000,235317.000,209379.000,189766.000,168408.000,50000.000,,,,130391.000,,,,280659.000,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,153550.000,144011.000,84045.000,192039.000,224124.000,262933.000,221954.000,241333.000,253073.000,246866.000,267642.000,255125.000,242130.000,224506.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,189766.000,168408.000,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,18487.000,18487.000,18487.000,,,,,,,,,,,,,,,,
GuaranteeObligationsCurrentCarryingValue,,,,,,,,,,70926.000,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,22385.000,,,,3616.000,,,,38123.000,,,,71083.000,
InventoryNet,1558020.000,1536852.000,1529394.000,1674659.000,1825563.000,1800135.000,1954292.000,2002308.000,1991711.000,1611584.000,1684154.000,1646422.000,1625306.000,1756755.000,1703522.000,1570455.000,1519569.000,1416401.000,1327964.000,1204912.000,1153076.000,1264080.000,1252656.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,5000.000,5000.000,5000.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000,5828.000
LeaseholdImprovementsGross,,,,,7781.000,7781.000,7781.000,,,,,,,,,,,,,,,,
Liabilities,1180828.000,1092197.000,1245404.000,1272073.000,1201425.000,1537582.000,1369533.000,2373416.000,724646.000,666420.000,608659.000,879144.000,964578.000,1329788.000,1558491.000,2060769.000,1734213.000,1856884.000,1914944.000,1944998.000,1967213.000,1916873.000,1966951.000
LiabilitiesAndStockholdersEquity,2205282.000,2141988.000,2468423.000,2436028.000,2799100.000,3044378.000,2906941.000,2921498.000,2875825.000,2521731.000,2503111.000,2414556.000,2502925.000,2418775.000,2657024.000,2779627.000,2727946.000,2224684.000,2173625.000,2380974.000,2273092.000,1644022.000,1586543.000
LiabilitiesCurrent,1103036.000,1054057.000,1214369.000,1249208.000,1183433.000,1332643.000,1171083.000,1699012.000,693991.000,666420.000,608659.000,879144.000,964578.000,1329788.000,1558491.000,2060769.000,1734213.000,1856884.000,1914944.000,1944998.000,1967213.000,1916873.000,1966951.000
LiabilitiesFairValueDisclosureRecurring,,,,,165587.000,298187.000,413652.000,,,,,,,,,,,,,,,,
LiabilitiesNoncurrent,,38140.000,,,,,,674404.000,30655.000,,,,,,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,77792.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,235550.000,233139.000,257412.000,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,164212.000,,,,273132.000,367716.000,,,,,,,,
LinesOfCreditCurrent,,,,,,,,111824.000,66531.000,164212.000,235550.000,233139.000,257412.000,273132.000,367716.000,339989.000,349759.000,340622.000,349163.000,348247.000,345962.000,375292.000,388580.000
NotesPayable,41600.000,38140.000,31035.000,22865.000,17992.000,81386.000,74649.000,54436.000,,,,,,,,,,,,,,,
NotesPayableCurrent,100949.000,92255.000,20591.000,25447.000,38148.000,157167.000,64008.000,37362.000,35359.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,66000.000,,,,66000.000,,,,36600.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,14400.000,,,,15000.000,,,,15300.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,5400.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,15900.000,,,,5400.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,15300.000,,,,15900.000,,,,5400.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,15000.000,,,,15300.000,,,,15900.000,
OperatingLossCarryforwards,,,,,,603142.000,,,,1439000.000,,,,2862000.000,,,,4420000.000,,,,4651000.000,
OtherAdditionalCapital,,,,,,,,,,,,,,,,167139.000,150537.000,167860.000,143371.000,134585.000,125489.000,-21242.000,-21242.000
OtherAssets,,,180000.000,180828.000,180828.000,5828.000,40288.000,30204.000,22046.000,130752.000,136345.000,301702.000,359600.000,533659.000,526092.000,821575.000,788707.000,753915.000,719539.000,682372.000,636834.000,352686.000,327046.000
OtherCommitment,,,,,,,,,,1100.000,,,,,,,,,,,,,
OtherDeferredCompensationArrangementsLiabilityCurrentAndNoncurrent,,,,,,,,,,,70649.000,91299.000,108099.000,,155179.000,193159.000,236909.000,280659.000,322059.000,366809.000,409599.000,,
OtherPrepaidExpenseCurrent,,,,,,11630.000,,,,,,,,,,,,,,,,,
OtherReceivables,,137500.000,,,,0.000,0.000,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,137500.000,,65000.000,,,,,,,,,,,,,,,,,,,,
PreconfirmationCurrentMaturitiesOfCapitalLeaseObligations,3078.000,0.000,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000
PreferredStockSharesIssued,,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000
PreferredStockSharesOutstanding,,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000,51.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,11855.000,,,,,,,,,,,,,
PrepaidExpenseCurrent,2510.000,4989.000,14863.000,26433.000,2400.000,22665.000,26375.000,,37755.000,,24255.000,,,,15000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,413243.000,417942.000,433786.000,,,451067.000,,,,886193.000,,,,1240600.000,,,,1241750.000,
PropertyPlantAndEquipmentNet,116846.000,111671.000,104597.000,109867.000,115329.000,110635.000,122014.000,126098.000,125245.000,124924.000,130517.000,295874.000,353772.000,527831.000,520264.000,815747.000,782879.000,748087.000,713711.000,676544.000,631006.000,346858.000,321218.000
RetainedEarningsAccumulatedDeficit,-3188341.000,-3197685.000,-3344448.000,-3566117.000,-3444338.000,-3732882.000,-4013300.000,-5234765.000,-4070472.000,-4568622.000,-4889681.000,-5469828.000,-5516976.000,-6089383.000,-6092005.000,-6833633.000,-6598574.000,-7246263.000,-7335356.000,-7154792.000,-7299329.000,-7801231.000,-7930763.000
ShortTermBankLoansAndNotesPayable,197272.000,191905.000,104326.000,122498.000,192358.000,114693.000,112594.000,111824.000,66531.000,,,,,,,,,,,,,,
StockholdersEquity,1024454.000,1049791.000,1223019.000,1163955.000,1597675.000,1506796.000,1537408.000,548082.000,2151179.000,1855311.000,1894452.000,1535412.000,1538347.000,1088987.000,1098533.000,718858.000,993733.000,367800.000,258681.000,435976.000,305879.000,-272851.000,-380408.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1024454.000,1049791.000,1223019.000,1163955.000,1597675.000,1506796.000,1537408.000,548082.000,2151179.000,1855311.000,1894452.000,1535412.000,1538347.000,1088987.000,1098533.000,718858.000,993733.000,367800.000,258681.000,435976.000,305879.000,-272851.000,-380408.000
TemporaryEquityCarryingAmount,,,,,,,,,,,34300.000,34300.000,34300.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,,,,,,,1161531629.000,3364764627.000,4146304305.000,4865012.000,5209293.000,,,,,,,,,
