,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AssetsCurrent,6073000000.000,6011000000.000,6753000000.000,7741000000.000,8113000000.000,8283000000.000,9072000000.000,9357000000.000,8783000000.000,8962000000.000,10559000000.000,10950000000.000,11342000000.000,10577000000.000,10956000000.000,10997000000.000,10348000000.000,10217000000.000,9625000000.000,10985000000.000,10606000000.000,10998000000.000,11776000000.000,13228000000.000,12885000000.000,12542000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,2852000000.000,1882000000.000,1172000000.000,1598000000.000,913000000.000,883000000.000,861000000.000,1201000000.000,1156000000.000,1206000000.000,1159000000.000,1136000000.000,1177000000.000
AvailableForSaleSecurities,928000000.000,921000000.000,717000000.000,1285000000.000,1527000000.000,1844000000.000,2635000000.000,2983000000.000,3068000000.000,2765000000.000,2610000000.000,2707000000.000,2554000000.000,2847000000.000,1868000000.000,1168000000.000,1589000000.000,902000000.000,868000000.000,861000000.000,1204000000.000,1161000000.000,1211000000.000,1162000000.000,1138000000.000,1178000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,3000000.000,1000000.000,1000000.000,2000000.000,1000000.000,2000000.000,1000000.000,3000000.000,5000000.000,5000000.000,4000000.000,3000000.000,2000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,8000000.000,15000000.000,5000000.000,11000000.000,12000000.000,17000000.000,1000000.000,0.000,0.000,0.000,1000000.000,1000000.000,1000000.000
AvailableForSaleSecuritiesAmortizedCost,924000000.000,912000000.000,717000000.000,1285000000.000,1524000000.000,1838000000.000,2625000000.000,2975000000.000,3060000000.000,2765000000.000,2612000000.000,2707000000.000,2552000000.000,2852000000.000,1882000000.000,1172000000.000,1598000000.000,913000000.000,883000000.000,861000000.000,1201000000.000,1156000000.000,1206000000.000,1159000000.000,1136000000.000,1177000000.000
AvailableForSaleSecuritiesCurrent,835000000.000,840000000.000,639000000.000,1215000000.000,1457000000.000,1803000000.000,2594000000.000,2951000000.000,3036000000.000,2742000000.000,2594000000.000,2696000000.000,2543000000.000,2836000000.000,1857000000.000,1168000000.000,1589000000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,58000000.000,61000000.000,45000000.000,54000000.000,48000000.000,58000000.000,65000000.000,59000000.000,48000000.000,55000000.000,7000000.000,11000000.000,14000000.000,15000000.000,4000000.000,7000000.000,6000000.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,59000000.000,62000000.000,46000000.000,56000000.000,49000000.000,59000000.000,67000000.000,60000000.000,49000000.000,55000000.000,7000000.000,11000000.000,14000000.000,15000000.000,4000000.000,6000000.000,6000000.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,238000000.000,233000000.000,280000000.000,461000000.000,574000000.000,770000000.000,1060000000.000,1254000000.000,1220000000.000,1201000000.000,1065000000.000,1121000000.000,1025000000.000,1163000000.000,796000000.000,571000000.000,970000000.000,638000000.000,596000000.000,544000000.000,780000000.000,707000000.000,724000000.000,715000000.000,721000000.000,735000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,245000000.000,243000000.000,289000000.000,469000000.000,584000000.000,780000000.000,1071000000.000,1263000000.000,1228000000.000,1204000000.000,1065000000.000,1122000000.000,1027000000.000,1164000000.000,796000000.000,572000000.000,970000000.000,637000000.000,594000000.000,543000000.000,782000000.000,711000000.000,728000000.000,718000000.000,722000000.000,735000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,99000000.000,86000000.000,84000000.000,74000000.000,77000000.000,49000000.000,49000000.000,35000000.000,35000000.000,26000000.000,18000000.000,13000000.000,12000000.000,12000000.000,12000000.000,19000000.000,15000000.000,7000000.000,7000000.000,6000000.000,6000000.000,6000000.000,5000000.000,5000000.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,89000000.000,77000000.000,76000000.000,67000000.000,70000000.000,45000000.000,44000000.000,32000000.000,32000000.000,23000000.000,16000000.000,12000000.000,11000000.000,11000000.000,11000000.000,19000000.000,15000000.000,7000000.000,7000000.000,6000000.000,6000000.000,6000000.000,5000000.000,5000000.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,924000000.000,912000000.000,717000000.000,1285000000.000,1524000000.000,1838000000.000,2625000000.000,2975000000.000,3060000000.000,2765000000.000,2612000000.000,2707000000.000,2552000000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesFairValue,928000000.000,921000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,16000000.000,17000000.000,54000000.000,490000000.000,618000000.000,754000000.000,1243000000.000,1418000000.000,1548000000.000,1483000000.000,1522000000.000,1562000000.000,1476000000.000,1636000000.000,1045000000.000,558000000.000,591000000.000,251000000.000,264000000.000,309000000.000,413000000.000,441000000.000,475000000.000,437000000.000,414000000.000,440000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,16000000.000,18000000.000,54000000.000,490000000.000,618000000.000,754000000.000,1244000000.000,1418000000.000,1549000000.000,1483000000.000,1522000000.000,1562000000.000,1476000000.000,1637000000.000,1046000000.000,558000000.000,591000000.000,251000000.000,264000000.000,309000000.000,413000000.000,441000000.000,475000000.000,437000000.000,414000000.000,441000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,513000000.000,515000000.000,254000000.000,206000000.000,207000000.000,207000000.000,208000000.000,209000000.000,209000000.000,,,,25000000.000,26000000.000,25000000.000,17000000.000,16000000.000,17000000.000,16000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,1000000.000,2000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,519000000.000,521000000.000,252000000.000,203000000.000,206000000.000,206000000.000,209000000.000,210000000.000,210000000.000,,,,26000000.000,20000000.000,11000000.000,13000000.000,7000000.000,7000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
AvailableForSaleSecuritiesDebtSecurities,,,717000000.000,1285000000.000,1527000000.000,1844000000.000,2635000000.000,2983000000.000,3068000000.000,2765000000.000,2610000000.000,2707000000.000,2554000000.000,2847000000.000,1868000000.000,1168000000.000,1589000000.000,902000000.000,868000000.000,861000000.000,1204000000.000,1161000000.000,1211000000.000,1162000000.000,1138000000.000,1178000000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,11000000.000,11000000.000,9000000.000,6000000.000,5000000.000,4000000.000,3000000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,93000000.000,81000000.000,78000000.000,70000000.000,70000000.000,41000000.000,41000000.000,32000000.000,32000000.000,23000000.000,16000000.000,11000000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,11000000.000,11000000.000,12000000.000,12000000.000,15000000.000,12000000.000,11000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,70000000.000,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,4000000.000,4000000.000,5000000.000,4000000.000,,,,2000000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,48000000.000,47000000.000,55000000.000,51000000.000,,,,51000000.000,,,,9000000.000,,,,10000000.000,,,,11000000.000,,,,7000000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,3000000.000,2000000.000,2000000.000,6000000.000,,,,45000000.000,,,,8000000.000,,,,4000000.000,,,,6000000.000,,,,5000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,2000000.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,40000000.000,40000000.000,43000000.000,2000000.000,,,,1000000.000,,,,0.000,,,,2000000.000,,,,1000000.000,,,,1000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,5000000.000,5000000.000,8000000.000,43000000.000,,,,5000000.000,,,,1000000.000,,,,4000000.000,,,,4000000.000,,,,1000000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,44000000.000,43000000.000,50000000.000,46000000.000,,,,48000000.000,,,,9000000.000,,,,11000000.000,,,,11000000.000,,,,7000000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,17000000.000,,,,9000000.000,,,,16000000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,16000000.000,13000000.000,23000000.000,21000000.000,,,,23000000.000,,,,30000000.000,,,,29000000.000,,,,20000000.000,,,,23000000.000,,
CashAndCashEquivalentsAtCarryingValue,2954000000.000,2764000000.000,3753000000.000,3734000000.000,3684000000.000,3153000000.000,3045000000.000,2052000000.000,1984000000.000,2348000000.000,3413000000.000,3599000000.000,4019000000.000,2878000000.000,4462000000.000,5137000000.000,4207000000.000,3361000000.000,3877000000.000,5747000000.000,4894000000.000,5176000000.000,5205000000.000,6721000000.000,6006000000.000,5177000000.000
CashSurrenderValueOfLifeInsurance,26000000.000,24000000.000,22000000.000,,,,,,,,,,,,,,,,,,,,,,,
CustomerDepositsCurrent,576000000.000,608000000.000,636000000.000,636000000.000,649000000.000,726000000.000,775000000.000,777000000.000,812000000.000,840000000.000,878000000.000,911000000.000,913000000.000,918000000.000,953000000.000,950000000.000,953000000.000,1000000000.000,871000000.000,895000000.000,937000000.000,936000000.000,997000000.000,991000000.000,984000000.000,993000000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,1500000000.000,1500000000.000,1500000000.000,1500000000.000,,,,3299000000.000,,,,5239000000.000,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,6000000.000,6000000.000,6000000.000,6000000.000,,,,12000000.000,,,,59000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,67000000.000,,,,181000000.000,,,,274000000.000,,,,238000000.000,,,,226000000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,334000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-25000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,400000000.000,,,,481000000.000,,,,557000000.000,,,,568000000.000,,,,557000000.000,,
DeferredTaxAssetsNetCurrent,174000000.000,134000000.000,95000000.000,343000000.000,347000000.000,358000000.000,356000000.000,128000000.000,128000000.000,126000000.000,122000000.000,233000000.000,304000000.000,287000000.000,283000000.000,300000000.000,273000000.000,294000000.000,268000000.000,0.000,,,,,,
DeferredTaxAssetsNetNoncurrent,13000000.000,23000000.000,23000000.000,88000000.000,93000000.000,116000000.000,101000000.000,60000000.000,59000000.000,85000000.000,89000000.000,70000000.000,65000000.000,86000000.000,102000000.000,96000000.000,76000000.000,32000000.000,22000000.000,317000000.000,353000000.000,337000000.000,327000000.000,307000000.000,313000000.000,375000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,34000000.000,,,,39000000.000,,,,56000000.000,,,,67000000.000,,,,81000000.000,,
DeferredTaxAssetsOther,,,,,,,,31000000.000,,,,46000000.000,,,,38000000.000,,,,90000000.000,,,,79000000.000,,
DeferredTaxAssetsStateTaxes,,,,,,,,96000000.000,,,,99000000.000,,,,65000000.000,,,,54000000.000,,,,41000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,173000000.000,,,,201000000.000,,,,262000000.000,,,,242000000.000,,,,273000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,23000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,91000000.000,,,,124000000.000,,,,177000000.000,,,,169000000.000,,,,174000000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,25000000.000,,,,28000000.000,,,,41000000.000,,,,54000000.000,,,,91000000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,17000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,106000000.000,,,,113000000.000,,,,97000000.000,,,,92000000.000,,,,136000000.000,,,,105000000.000,,
DeferredTaxLiabilitiesNoncurrent,95000000.000,130000000.000,125000000.000,113000000.000,112000000.000,105000000.000,103000000.000,104000000.000,99000000.000,98000000.000,93000000.000,117000000.000,117000000.000,125000000.000,119000000.000,115000000.000,102000000.000,101000000.000,95000000.000,79000000.000,76000000.000,83000000.000,82000000.000,81000000.000,83000000.000,140000000.000
DeferredTaxLiabilitiesOther,,,,,,,,42000000.000,,,,37000000.000,,,,18000000.000,,,,30000000.000,,,,25000000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,56000000.000,,,,50000000.000,,,,58000000.000,,,,46000000.000,,,,46000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,108000000.000,,,,122000000.000,,,,116000000.000,,,,115000000.000,,,,118000000.000,,,,155000000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,243000000.000,,,,267000000.000,,,,275000000.000,,,,283000000.000,,,,,,,,,,
DepositsAssetsCurrent,576000000.000,608000000.000,636000000.000,636000000.000,649000000.000,726000000.000,775000000.000,777000000.000,812000000.000,840000000.000,878000000.000,911000000.000,913000000.000,918000000.000,953000000.000,950000000.000,953000000.000,1000000000.000,871000000.000,895000000.000,937000000.000,936000000.000,997000000.000,991000000.000,984000000.000,993000000.000
DerivativeAssets,,,,,,,,,,,,,,,,,,,,,,,,,13000000.000,4000000.000
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,23000000.000,28000000.000
DividendsPayableAmount,20000000.000,19000000.000,19000000.000,19000000.000,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,37000000.000,,,,131000000.000,,,,184000000.000,,,,212000000.000,,,,238000000.000,,
EmployeeRelatedLiabilitiesCurrent,180000000.000,209000000.000,275000000.000,345000000.000,159000000.000,223000000.000,294000000.000,354000000.000,177000000.000,240000000.000,356000000.000,413000000.000,206000000.000,265000000.000,365000000.000,531000000.000,271000000.000,320000000.000,377000000.000,473000000.000,239000000.000,293000000.000,389000000.000,496000000.000,241000000.000,342000000.000
EquityMethodInvestmentOwnershipPercentage,,0.200,0.200,0.200,0.200,0.200,0.200,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,923000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,501000000.000,503000000.000,538000000.000,557000000.000,595000000.000,620000000.000,661000000.000,596000000.000,627000000.000,663000000.000,716000000.000,534000000.000,576000000.000,629000000.000,651000000.000,663000000.000,703000000.000,743000000.000,786000000.000,816000000.000,871000000.000,910000000.000,952000000.000,974000000.000,1007000000.000,1058000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,150000000.000,,,,178000000.000,,,,216000000.000,,,,231000000.000,,,,213000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,34000000.000,,,,31000000.000,,,,26000000.000,,,,47000000.000,,,,24000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,87000000.000,,,,74000000.000,,,,92000000.000,,,,105000000.000,,,,108000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,128000000.000,,,,133000000.000,,,,159000000.000,,,,168000000.000,,,,154000000.000,,
FiniteLivedIntangibleAssetsGross,,,,1033000000.000,,,,1075000000.000,,,,1005000000.000,,,,1199000000.000,,,,1459000000.000,,,,1542000000.000,,
FiniteLivedIntangibleAssetsNet,,,,476000000.000,,,,479000000.000,,,,471000000.000,,,,536000000.000,,,,643000000.000,,,,568000000.000,,
Goodwill,710000000.000,1068000000.000,1032000000.000,1014000000.000,1042000000.000,1009000000.000,1087000000.000,1092000000.000,1042000000.000,1050000000.000,1101000000.000,1122000000.000,1286000000.000,1527000000.000,1456000000.000,1522000000.000,1469000000.000,1940000000.000,1907000000.000,1891000000.000,1886000000.000,1834000000.000,1814000000.000,1756000000.000,1775000000.000,2759000000.000
GuaranteeObligationsMaximumExposure,347000000.000,344000000.000,333000000.000,325000000.000,288000000.000,,,,,,,,,,,,,,,,,,,,,
GuarantyAssets,269000000.000,267000000.000,257000000.000,250000000.000,221000000.000,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesCurrent,150000000.000,,0.000,0.000,36000000.000,36000000.000,36000000.000,36000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,38000000.000,38000000.000,38000000.000,37000000.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,36000000.000,36000000.000,36000000.000,36000000.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,188000000.000,38000000.000,38000000.000,37000000.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,186000000.000,36000000.000,36000000.000,36000000.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,150000000.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,150000000.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,188000000.000,38000000.000,38000000.000,37000000.000,,,,,,,,,,,,,,,364000000.000,130000000.000,110000000.000,,,,,
HeldToMaturitySecuritiesNoncurrent,36000000.000,36000000.000,36000000.000,36000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeTaxReceivable,51000000.000,51000000.000,50000000.000,15000000.000,15000000.000,31000000.000,60000000.000,72000000.000,74000000.000,74000000.000,75000000.000,78000000.000,81000000.000,81000000.000,92000000.000,89000000.000,153000000.000,154000000.000,174000000.000,160000000.000,150000000.000,150000000.000,172000000.000,175000000.000,162000000.000,159000000.000
IncomeTaxesReceivable,,,,35000000.000,35000000.000,50000000.000,43000000.000,163000000.000,12000000.000,3000000.000,3000000.000,4000000.000,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,1377000000.000,,,,1619000000.000,,,,1696000000.000,,
IntangibleAssetsNetExcludingGoodwill,539000000.000,700000000.000,677000000.000,665000000.000,682000000.000,656000000.000,676000000.000,672000000.000,637000000.000,637000000.000,655000000.000,672000000.000,723000000.000,759000000.000,705000000.000,714000000.000,648000000.000,862000000.000,820000000.000,803000000.000,788000000.000,762000000.000,747000000.000,722000000.000,702000000.000,1126000000.000
Investments,,,,,,,,,,,,,,,,,,1716000000.000,1232000000.000,991000000.000,1314000000.000,1271000000.000,1774000000.000,1614000000.000,1654000000.000,1782000000.000
InvestmentsFairValueDisclosure,,,726000000.000,1287000000.000,1521000000.000,1859000000.000,2639000000.000,2980000000.000,3052000000.000,2771000000.000,2641000000.000,2707000000.000,2541000000.000,2838000000.000,1862000000.000,1199000000.000,1640000000.000,927000000.000,905000000.000,875000000.000,1168000000.000,1130000000.000,1180000000.000,1178000000.000,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,108000000.000,106000000.000,103000000.000,160000000.000,162000000.000,165000000.000,163000000.000,249000000.000,243000000.000,242000000.000,233000000.000,229000000.000,173000000.000,164000000.000,163000000.000,245000000.000,242000000.000,233000000.000,234000000.000,166000000.000,169000000.000,172000000.000,149000000.000,132000000.000,136000000.000,233000000.000
Liabilities,3300000000.000,3544000000.000,3692000000.000,4816000000.000,4752000000.000,4964000000.000,5196000000.000,5533000000.000,5053000000.000,4992000000.000,6062000000.000,6747000000.000,8224000000.000,8061000000.000,8111000000.000,8505000000.000,8299000000.000,8836000000.000,8336000000.000,10207000000.000,10394000000.000,10413000000.000,11074000000.000,12991000000.000,12932000000.000,13891000000.000
LiabilitiesAndStockholdersEquity,8502000000.000,9025000000.000,9674000000.000,10693000000.000,11131000000.000,11240000000.000,12120000000.000,12462000000.000,11809000000.000,12021000000.000,13730000000.000,14242000000.000,14802000000.000,14375000000.000,14659000000.000,15329000000.000,14633000000.000,15272000000.000,14634000000.000,16269000000.000,15905000000.000,16282000000.000,17323000000.000,18675000000.000,18570000000.000,19839000000.000
