,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3447446.000,3118640.000,10778861.000,3004802.000,3153997.000,6280785.000,13518218.000,3641184.000,5454151.000,4544366.000,11953957.000,4574577.000,5588046.000,4625298.000,7407491.000,3102705.000,3962557.000,3537420.000,9671856.000,4859886.000,3075856.000,4812444.000,7670550.000,4095026.000
AccountsReceivableNetCurrent,5813983.000,4759140.000,4259385.000,4134414.000,3990213.000,3939434.000,4251590.000,5333842.000,5619867.000,3353921.000,3522497.000,9169561.000,3750333.000,3284160.000,1025685.000,3073411.000,3498793.000,2946752.000,1503956.000,2677637.000,2785630.000,4099634.000,4054667.000,3526624.000
AccruedLiabilitiesCurrent,442672.000,525600.000,763526.000,492764.000,484516.000,500885.000,355278.000,392740.000,427113.000,452984.000,613638.000,606851.000,566000.000,548123.000,511613.000,420390.000,429694.000,519806.000,498735.000,420824.000,453138.000,442376.000,592749.000,347878.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,23784896.000,23495987.000,24053888.000,24702222.000,25350482.000,25999194.000,26361261.000,27020831.000,27677163.000,28333951.000,28722235.000,29388095.000,30053545.000,30716182.000,31486760.000,32261545.000,32326966.000,33131771.000,33765772.000,34655001.000,35553622.000,36415292.000,37069755.000,37797223.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,51791.000,,,,51791.000,,,,51791.000,
Assets,65354810.000,62547790.000,67392852.000,60266118.000,61030227.000,60060709.000,65973079.000,62317830.000,59882974.000,57560947.000,82577805.000,82970281.000,83787132.000,83957834.000,78574975.000,70544594.000,76841425.000,78455598.000,79746514.000,76603284.000,77512734.000,76013774.000,78116089.000,72373176.000
AssetsCurrent,23393329.000,21761320.000,27400434.000,20812958.000,21847920.000,21088093.000,27019100.000,23552764.000,21676639.000,19534367.000,32789023.000,30091846.000,25338186.000,22169179.000,16381992.000,14714698.000,18691413.000,17760986.000,19819365.000,18599850.000,19062074.000,17482439.000,21581125.000,17606000.000
BankOverdrafts,2459584.000,0.000,0.000,,888833.000,,,1144096.000,,,,2222561.000,,1436470.000,246847.000,382013.000,1623637.000,4410088.000,477166.000,1373123.000,3861970.000,862536.000,1035671.000,957350.000
BuildingsAndImprovementsGross,8088853.000,8088853.000,8088853.000,8088853.000,8088853.000,8330927.000,8277636.000,8277636.000,8277636.000,8277636.000,8277636.000,8277636.000,8277636.000,8277636.000,9655192.000,9655192.000,8955238.000,8881297.000,8955206.000,8955206.000,8955206.000,8955206.000,8955206.000,8955206.000
CapitalUnits,14810000.000,14810000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalUnitsOutstanding,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000,29620000.000
Cash,354430.000,3039730.000,,1264982.000,876038.000,1752193.000,7662901.000,838700.000,5504547.000,8299852.000,20706458.000,9880593.000,10212517.000,13567231.000,6104383.000,4978731.000,8974084.000,9569321.000,8329166.000,8227512.000,6819567.000,7345228.000,9993335.000,4759867.000
CashAndCashEquivalentsAtCarryingValue,,,11225659.000,1264982.000,876038.000,1752193.000,7662901.000,838700.000,5504547.000,8299852.000,20706458.000,9880593.000,10212517.000,13567231.000,6104383.000,4978731.000,8974084.000,9569321.000,8329166.000,8227512.000,6819567.000,7345228.000,9993335.000,4759867.000
