,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryRealEstateHeldForSale,2175546.000,1705235.000,1543393.000,562004.000,173371.000,0.000,15422489.000,,1036013.000,1302233.000,0.000,0.000,0.000,0.000,,,,,,,,,
InvestmentBuildingAndBuildingImprovements,,,,,,11487561.000,,,,10236613.000,,,,12175342.000,,,,12175342.000,,,,12175342.000,
Land,5241352.000,5241352.000,5117352.000,5647352.000,5847352.000,5847352.000,5847352.000,5949952.000,5445732.000,4874814.000,4874814.000,4874814.000,4934814.000,4934814.000,4934814.000,4934814.000,4934814.000,4934814.000,4934814.000,4934814.000,4934814.000,4934814.000,4934814.000
LandAndLandImprovements,,,,,,5847352.000,,,,4874814.000,,,,4934814.000,,,,4934814.000,,,,4934814.000,
LiabilitiesAndStockholdersEquity,18344730.000,18511266.000,19014746.000,18980580.000,18925421.000,18337333.000,17920136.000,17742689.000,17761473.000,17878981.000,17719913.000,17603305.000,17470732.000,17194455.000,17074115.000,16898521.000,16683782.000,16327989.000,16218034.000,15965175.000,15800952.000,15579351.000,15508459.000
LiabilitiesCurrent,395052.000,384102.000,709461.000,493425.000,603982.000,717716.000,437872.000,421741.000,469753.000,628007.000,437795.000,451874.000,489648.000,397019.000,453553.000,481699.000,433874.000,410940.000,465748.000,456194.000,446513.000,385021.000,475078.000
LimitedPartnersCapitalAccount,17964599.000,18124545.000,18300622.000,18479159.000,18311785.000,17609257.000,17476024.000,17319547.000,17290804.000,17244393.000,17278463.000,17146405.000,16975426.000,16791717.000,16620149.000,16421915.000,16258797.000,15933297.000,15773477.000,15535654.000,15385748.000,15230037.000,15073916.000
LimitedPartnersCapitalAccountUnitsAuthorized,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,,,,,,,,,,,,,,,
LimitedPartnersCapitalAccountUnitsIssued,,,24831.000,24831.000,24831.000,24382.000,24382.000,24382.000,,,,,,,,,,,,,,,
LimitedPartnersCapitalAccountUnitsOutstanding,,,24417.000,24417.000,24417.000,24382.000,24382.000,24382.000,,,,,,,,,,,,,,,
LoansAndLeasesReceivableBeforeFeesGross,,,,,,,,,,,,,,,,,,1361730.000,,,,,
LoansAndLeasesReceivableNetReportedAmount,,,,,,1001399.000,997073.000,983173.000,964768.000,645224.000,645224.000,375224.000,375224.000,375224.000,375224.000,107826.000,107826.000,50826.000,,,,,
LoansAndLeasesReceivableOther,,,,1361730.000,1361730.000,1361730.000,,,,1361730.000,,,,1361730.000,,,,,,,,,
LoansReceivableNet,,,,,,945932.000,,,,645224.000,,,,375224.000,,,,0.000,,,,,
NotesAndLoansReceivableGrossCurrent,,,44148.000,53560.000,54510.000,55467.000,65921.000,66581.000,62995.000,0.000,,,,,,,,,,,,,
NotesAndLoansReceivableGrossNoncurrent,1361730.000,1361730.000,1317582.000,1304024.000,1290224.000,,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,931152.000,916592.000,901773.000,,645224.000,375224.000,375224.000,,0.000,0.000,0.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,12379041.000,,,,12055682.000,,,,10436344.000,,,,9033292.000,,,,7610135.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,1368943.000,,,,1359279.000,,,,1403052.000,,,,1423157.000,,,,1439956.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,1435612.000,,,,1348253.000,,,,917255.000,,,,834097.000,,,,732973.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,1420726.000,,,,1390419.000,,,,1397428.000,,,,917255.000,,,,834097.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,1410184.000,,,,1375533.000,,,,1439956.000,,,,1397428.000,,,,917255.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,1404472.000,,,,1364991.000,,,,1423157.000,,,,1439956.000,,,,1397428.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,5339104.000,,,,5217207.000,,,,3855496.000,,,,3021399.000,,,,2288426.000,
OtherOwnershipInterestsUnitsAuthorized,50000.000,50000.000,,,,,,,,,,,,,,,,,,,,,
OtherOwnershipInterestsUnitsIssued,24831.000,24831.000,,,,,,,,,,,,,,,,,,,,,
OtherOwnershipInterestsUnitsOutstanding,24430.000,24417.000,,,,,,,,,,,,,,,,,,,,,
PartnersCapital,17949678.000,18127164.000,18305285.000,18487155.000,18321439.000,17619617.000,17482264.000,17320948.000,17291720.000,17250974.000,17282118.000,17151431.000,16981084.000,16797436.000,16620562.000,16416822.000,16249908.000,15917049.000,15752286.000,15508981.000,15354439.000,15194330.000,15033381.000
PropertyPlantAndEquipmentNet,14216187.000,14107691.000,,,,,,,,,,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,2649014.000,,,,3146273.000,,,,3643533.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,2397175.000,,,,2206685.000,,,,,,,,,,,,,
RealEstateGrossAtCarryingValue,,,,,,17334913.000,,,,15111427.000,,,,17110156.000,,,,17110156.000,,,,17110156.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,2051468.000,2160600.000,2287245.000,2427143.000,2559358.000,2692499.000,2436920.000,2305379.000,2429893.000,2554407.000,2682152.000,2835079.000,2988010.000,3140941.000,3293872.000,3446801.000,3599732.000,3752663.000,3905594.000,4058525.000,4211456.000
RealEstateInvestmentPropertyAtCost,,,,17014347.000,17981847.000,17981847.000,17981847.000,18824247.000,17262976.000,15942640.000,15942640.000,15942640.000,18317640.000,18317640.000,18317640.000,18317640.000,18317640.000,18317640.000,18317640.000,18317640.000,18317640.000,18317640.000,18317640.000
RealEstateInvestmentPropertyNet,,,13322379.000,14853747.000,15694602.000,15554704.000,,16131748.000,14826056.000,13637261.000,13512747.000,13388233.000,15635488.000,15482561.000,15329630.000,15176699.000,15023768.000,14870839.000,14717908.000,14564977.000,14412046.000,14259115.000,14106184.000
RealEstateInvestments,16391733.000,15812926.000,14865772.000,15415751.000,15867973.000,15554704.000,,,15862069.000,14939494.000,14601058.000,13692182.000,15645188.000,15482561.000,,,,,,,,,
ReceivablesNetCurrent,11138.000,11138.000,11120.000,3124.000,3094.000,3319.000,18277.000,18336.000,10667.000,0.000,,,,,,,,,,,,,
