,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,452000000.000,,,,439000000.000,,,,533000000.000,,,,547000000.000,,,,353400000.000,,,,293000000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,631000000.000,,,,605000000.000,,,,681000000.000,,,,700000000.000,,,,421100000.000,,,,385800000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,96000000.000,,,,95000000.000,,,,135000000.000,,,,134000000.000,,,,112900000.000,,,,81300000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,47000000.000,,,,63000000.000,,,,44000000.000,,,,46000000.000,,,,27700000.000,,,,32800000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,55000000.000,,,,59000000.000,,,,79000000.000,,,,63000000.000,,,,38700000.000,,,,39300000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,67000000.000,,,,65000000.000,,,,97000000.000,,,,98000000.000,,,,54900000.000,,,,48700000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,81000000.000,,,,79000000.000,,,,111000000.000,,,,120000000.000,,,,76200000.000,,,,65000000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,285000000.000,,,,244000000.000,,,,215000000.000,,,,239000000.000,,,,110700000.000,,,,118700000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,173000000.000,,,,156000000.000,,,,143000000.000,,,,148000000.000,,,,77600000.000,,,,80300000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,458000000.000,,,,449000000.000,,,,538000000.000,,,,552000000.000,,,,343500000.000,,,,305500000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,137000000.000,,,,173000000.000,,,,197000000.000,,,,240000000.000,,,,214100000.000,,,,226400000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,,,,485000000.000,,,,495000000.000,,,,627000000.000,,,,683000000.000,,,,439300000.000,,,,373100000.000,,
CashAndCashEquivalentsAtCarryingValue,625000000.000,417000000.000,546000000.000,221000000.000,286000000.000,297000000.000,443000000.000,279000000.000,179000000.000,117000000.000,147000000.000,118000000.000,292000000.000,190000000.000,194000000.000,163000000.000,190000000.000,195000000.000,178000000.000,176400000.000,190400000.000,246800000.000,212200000.000,210500000.000,175000000.000,172400000.000
CashAndCashEquivalentsFairValueDisclosure,,417000000.000,546000000.000,221000000.000,286000000.000,297000000.000,443000000.000,279000000.000,179000000.000,117000000.000,147000000.000,118000000.000,292000000.000,190000000.000,194000000.000,163000000.000,190000000.000,195000000.000,178000000.000,176400000.000,190400000.000,246800000.000,212200000.000,210500000.000,175000000.000,172400000.000
CollateralAlreadyPostedAggregateFairValue,29000000.000,35000000.000,21000000.000,56000000.000,2000000.000,10000000.000,3000000.000,8000000.000,12000000.000,3000000.000,1000000.000,1000000.000,0.000,0.000,0.000,9000000.000,8000000.000,5000000.000,10000000.000,800000.000,0.000,0.000,10600000.000,400000.000,6500000.000,2300000.000
CommercialPaper,813000000.000,944000000.000,529000000.000,967000000.000,385000000.000,550000000.000,520000000.000,321000000.000,661000000.000,850000000.000,518000000.000,57000000.000,632000000.000,732000000.000,532000000.000,602000000.000,115000000.000,397000000.000,32000000.000,125000000.000,502000000.000,1409300000.000,728300000.000,1040000000.000,964000000.000,1324000000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,17907559.000,,,,15973699.000,,,,15825643.000,,,,9964153.000,,,,9822644.000,,
CommonStockParOrStatedValuePerShare,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500,6.500
CommonStockSharesAuthorized,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000
CommonStockSharesIssued,502009606.000,502534747.000,503177402.000,503759460.000,504566633.000,505165281.000,505552303.000,506004962.000,506356262.000,507071824.000,507594430.000,508113964.000,508397086.000,508902340.000,509563446.000,509739159.000,510266134.000,510884774.000,511141256.000,511389173.000,511579970.000,511999477.000,512046044.000,512048520.000,512048663.000,512048663.000
CommonStockValue,3263000000.000,3266000000.000,3271000000.000,3274000000.000,3280000000.000,3284000000.000,3286000000.000,3289000000.000,3291000000.000,3296000000.000,3299000000.000,3303000000.000,3305000000.000,3308000000.000,3312000000.000,3313000000.000,3317000000.000,3321000000.000,3322000000.000,3324000000.000,3325300000.000,3328000000.000,3328300000.000,3328300000.000,3328300000.000,3328300000.000
ConstructionInProgressGross,2480000000.000,2714000000.000,3105000000.000,3121000000.000,2923000000.000,3020000000.000,3191000000.000,1819000000.000,2078000000.000,2173000000.000,2489000000.000,2471000000.000,2836000000.000,2886000000.000,3283000000.000,3218000000.000,3710000000.000,3651000000.000,4008000000.000,3903900000.000,3806300000.000,3509900000.000,3651300000.000,3183900000.000,3196800000.000,3336800000.000
CustomerDepositsCurrent,275000000.000,284000000.000,280000000.000,289000000.000,301000000.000,293000000.000,295000000.000,316000000.000,299000000.000,297000000.000,298000000.000,299000000.000,302000000.000,306000000.000,315000000.000,324000000.000,335000000.000,335000000.000,335000000.000,346600000.000,358100000.000,335800000.000,341600000.000,343200000.000,342000000.000,344000000.000
DebtInstrumentCarryingAmount,,,,16555000000.000,,,,17786000000.000,,,,18402000000.000,,,,18708000000.000,,,,19692100000.000,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,-43000000.000,-42000000.000,-32000000.000,39000000.000,39000000.000,37000000.000,36000000.000,29000000.000,28000000.000,27000000.000,26000000.000,25000000.000,24000000.000,25000000.000,25000000.000,24000000.000,27000000.000,29000000.000,31000000.000,,,,,,,
DebtWeightedAverageInterestRate,,0.004,0.004,0.005,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.006,,,,,,,,,,
DecommissioningLiabilityNoncurrent,,,,979000000.000,,,,1200000000.000,,,,1200000000.000,,,,1300000000.000,,1300000000.000,1310000000.000,,,,,,,
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,14237100000.000,,,,14637400000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,11733200000.000,,,,11884400000.000,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,2503900000.000,,,,2753000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-8330000000.000,,,,-9198000000.000,,,,-10188000000.000,,,,-10946000000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,2855000000.000,,,,2900000000.000,,,,2900000000.000,,,,2653000000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,125000000.000,,,,194000000.000,,,,233000000.000,,,,47000000.000,,,,39600000.000,,,,101200000.000,,
DeferredTaxAssetsStateTaxes,,,,,,,,-683000000.000,,,,-765000000.000,,,,-811000000.000,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,182000000.000,,,,104000000.000,,,,109000000.000,,,,144000000.000,,,,85000000.000,,,,45100000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,104000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,424000000.000,,,,266000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,436000000.000,,,,-475000000.000,,,,-554000000.000,,,,-611000000.000,,,,-614600000.000,,,,-666800000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,92000000.000,,,,97000000.000,,,,56000000.000,,,,130000000.000,130000000.000,75000000.000,9000000.000,1800000.000,,
DeferredTaxLiabilities,,,,11185000000.000,,,,12098000000.000,,,,13088000000.000,,,,13599000000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,7490000000.000,7716000000.000,8108000000.000,8227000000.000,8493000000.000,8627000000.000,8905000000.000,9252000000.000,9556000000.000,9691000000.000,9871000000.000,10300000000.000,10446000000.000,10463000000.000,10506000000.000,10986000000.000,11188000000.000,11426000000.000,11425000000.000,11733200000.000,12133800000.000,12402500000.000,11815100000.000,11884400000.000,11981600000.000,12288500000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,254000000.000,,,,-184000000.000,,,,-66000000.000,,,,-60000000.000,,,,-72200000.000,,,,-88700000.000,,
DeferredTaxLiabilitiesRegulatoryAssets,,,,1208000000.000,,,,781000000.000,,,,609000000.000,,,,694000000.000,,,,873600000.000,,,,896900000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,,415000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-530000000.000,,,,,,,,,,,,,,,,,,,,,,
DelinquentAmountAtEndOfPeriodOnLoansManagedAndSecuritized,,,,38000000.000,,,41000000.000,37000000.000,38000000.000,45000000.000,60000000.000,45000000.000,55000000.000,56000000.000,57000000.000,44000000.000,52000000.000,50000000.000,50000000.000,48300000.000,52100000.000,45000000.000,47700000.000,42700000.000,49000000.000,44300000.000
DerivativeAssets,552000000.000,516000000.000,480000000.000,596000000.000,671000000.000,658000000.000,565000000.000,,503000000.000,504000000.000,485000000.000,457000000.000,391000000.000,370000000.000,363000000.000,472000000.000,503000000.000,535000000.000,496000000.000,456200000.000,472700000.000,409600000.000,422500000.000,383600000.000,395500000.000,456100000.000
DerivativeAssetsCurrent,193000000.000,173000000.000,164000000.000,193000000.000,246000000.000,219000000.000,175000000.000,191000000.000,162000000.000,187000000.000,171000000.000,160000000.000,125000000.000,146000000.000,135000000.000,178000000.000,138000000.000,172000000.000,143000000.000,134400000.000,143800000.000,111100000.000,110800000.000,94500000.000,85000000.000,170500000.000
DerivativeAssetsLiabilitiesAtFairValueNet,305000000.000,298000000.000,234000000.000,251000000.000,247000000.000,234000000.000,191000000.000,,,,,,,,,,,,,,,,,,,
DerivativeAssetsNoncurrent,359000000.000,343000000.000,316000000.000,403000000.000,425000000.000,439000000.000,390000000.000,368000000.000,341000000.000,317000000.000,314000000.000,297000000.000,266000000.000,224000000.000,228000000.000,294000000.000,365000000.000,363000000.000,353000000.000,321800000.000,328900000.000,298500000.000,311700000.000,289100000.000,310500000.000,285600000.000
DerivativeLiabilities,247000000.000,218000000.000,246000000.000,345000000.000,424000000.000,424000000.000,374000000.000,,279000000.000,292000000.000,284000000.000,267000000.000,197000000.000,175000000.000,180000000.000,223000000.000,239000000.000,252000000.000,276000000.000,266200000.000,311900000.000,252500000.000,319300000.000,369600000.000,413000000.000,372300000.000
DerivativeLiabilitiesCurrent,109000000.000,94000000.000,113000000.000,150000000.000,185000000.000,165000000.000,150000000.000,155000000.000,94000000.000,111000000.000,102000000.000,90000000.000,60000000.000,60000000.000,60000000.000,92000000.000,83000000.000,78000000.000,75000000.000,87100000.000,104300000.000,85700000.000,79300000.000,53400000.000,68200000.000,61700000.000
DerivativeLiabilitiesNoncurrent,138000000.000,124000000.000,133000000.000,195000000.000,239000000.000,259000000.000,224000000.000,214000000.000,185000000.000,181000000.000,182000000.000,177000000.000,137000000.000,115000000.000,120000000.000,131000000.000,156000000.000,174000000.000,201000000.000,179100000.000,207600000.000,166800000.000,240000000.000,316200000.000,344800000.000,310600000.000
DerivativeNetLiabilityPositionAggregateFairValue,19000000.000,29000000.000,31000000.000,32000000.000,21000000.000,7000000.000,7000000.000,7000000.000,5000000.000,4000000.000,3000000.000,3000000.000,2000000.000,1000000.000,1000000.000,0.000,0.000,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,,,55000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,,,,,,38800000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,,,,,,,,,47000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,,,,,,,,,165000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,506000000.000,,,,,,,
EquityMethodInvestments,,,,299000000.000,,,,465000000.000,,,,569000000.000,,,,648000000.000,,,,720500000.000,,,,809400000.000,,
FairValueAssetsMeasuredOnRecurringBasisCashAndCashEquivalents,625000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,73000000.000,77000000.000,64000000.000,69000000.000,92000000.000,97000000.000,104000000.000,86000000.000,76000000.000,122000000.000,120000000.000,117000000.000,105000000.000,132000000.000,129000000.000,151000000.000,131000000.000,203000000.000,167000000.000,146900000.000,141300000.000,149300000.000,98400000.000,2500000.000,-18500000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,,,,,,,,,,,,,87300000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,13100000.000,,,,34000000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,13000000.000,,,,6000000.000,,,,3000000.000,,,,2000000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,2000000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,3000000.000,,,,1000000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,6000000.000,,,,3000000.000,,,,2000000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,13100000.000,,,,58000000.000,,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,383000.000,,,,,,,,,,,,,,,,,,,,,,
Goodwill,76000000.000,76000000.000,76000000.000,76000000.000,90000000.000,90000000.000,90000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,53000000.000,52500000.000,52500000.000,52500000.000,52500000.000,52500000.000,52500000.000,52500000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,6000000.000,,,,7000000.000,,,,5000000.000,,,,6000000.000,,,,7200000.000,,,,5800000.000,,
IncomeTaxesReceivable,301000000.000,331000000.000,78000000.000,51000000.000,47000000.000,46000000.000,49000000.000,,,,,,,,,,,,,,226100000.000,272700000.000,214900000.000,,,
InterestPayableCurrent,248000000.000,282000000.000,235000000.000,279000000.000,237000000.000,281000000.000,249000000.000,269000000.000,241000000.000,254000000.000,219000000.000,245000000.000,220000000.000,240000000.000,219000000.000,239000000.000,227000000.000,232000000.000,236000000.000,226900000.000,237600000.000,227000000.000,230200000.000,227200000.000,239700000.000,217000000.000
InterestRateDerivativesAtFairValueNet,,,,7000000.000,-7000000.000,-6000000.000,-6000000.000,-3000000.000,-1000000.000,10000000.000,7000000.000,9000000.000,7000000.000,5000000.000,7000000.000,6000000.000,2000000.000,3000000.000,0.000,,,,,,,
InventoryRawMaterials,714000000.000,680000000.000,544000000.000,657000000.000,780000000.000,837000000.000,800000000.000,844000000.000,839000000.000,879000000.000,748000000.000,701000000.000,490000000.000,471000000.000,472000000.000,587000000.000,452000000.000,424000000.000,376000000.000,600800000.000,701600000.000,716400000.000,468000000.000,423800000.000,408000000.000,427200000.000
InvestmentOwnedAtCost,,,,,,,272000000.000,316000000.000,253000000.000,290000000.000,280000000.000,342000000.000,299000000.000,365000000.000,306000000.000,374000000.000,280000000.000,343000000.000,305000000.000,375800000.000,252700000.000,294300000.000,265700000.000,318800000.000,260300000.000,301900000.000
InvestmentOwnedUnrecognizedUnrealizedAppreciation,,,,,,,6000000.000,8000000.000,8000000.000,8000000.000,8000000.000,11000000.000,11000000.000,12000000.000,12000000.000,12000000.000,13000000.000,13000000.000,10000000.000,11700000.000,11800000.000,12600000.000,13500000.000,13900000.000,15500000.000,16400000.000
InvestmentOwnedUnrecognizedUnrealizedDepreciation,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,700000.000,0.000,0.000,0.000,1000000.000,800000.000,700000.000
JointlyOwnedUtilityPlantGrossOwnershipAmountOfPlantInService,,,,,,,,4642000000.000,,,,4712000000.000,,,,4825000000.000,,,,4917300000.000,,,,3458200000.000,,
JointlyOwnedUtilityPlantOwnershipAmountOfConstructionWorkInProgress,,,,,,,,82000000.000,,,,165000000.000,,,,190000000.000,,,,239600000.000,,,,18800000.000,,
JointlyOwnedUtilityPlantOwnershipAmountOfPlantAccumulatedDepreciation,,,,,,,,1523000000.000,,,,1592000000.000,,,,1679000000.000,,,,1773000000.000,,,,1110100000.000,,
JuniorSubordinatedNotes,315000000.000,315000000.000,315000000.000,,315000000.000,315000000.000,315000000.000,0.000,,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,361000000.000,,,,,,,,,,,,,,,,,,,,,,,,
Liabilities,36721000000.000,36753000000.000,36474000000.000,37558000000.000,38045000000.000,38413000000.000,38537000000.000,39130000000.000,39129000000.000,39442000000.000,39200000000.000,40328000000.000,40619000000.000,41035000000.000,41053000000.000,42809000000.000,42790000000.000,43496000000.000,43390000000.000,43778200000.000,44344800000.000,44912200000.000,44099000000.000,46047600000.000,44015000000.000,44884100000.000
LiabilitiesAndStockholdersEquity,50560000000.000,50752000000.000,51187000000.000,52223000000.000,52902000000.000,53421000000.000,53843000000.000,54367000000.000,54550000000.000,54979000000.000,54963000000.000,56414000000.000,57038000000.000,57620000000.000,57925000000.000,59633000000.000,60038000000.000,60938000000.000,61099000000.000,61683100000.000,62486500000.000,63317100000.000,61442000000.000,63467700000.000,61728300000.000,62739100000.000
LiabilitiesCurrent,5989000000.000,5887000000.000,5684000000.000,6611000000.000,6342000000.000,6407000000.000,6795000000.000,6823000000.000,6175000000.000,6519000000.000,5692000000.000,6112000000.000,6519000000.000,7600000000.000,7457000000.000,7967000000.000,7128000000.000,6650000000.000,7058000000.000,7108500000.000,7221900000.000,7869900000.000,7779400000.000,9498000000.000,7914500000.000,8392200000.000
LiabilitiesNoncurrent,30732000000.000,30866000000.000,30790000000.000,30947000000.000,31703000000.000,32006000000.000,31742000000.000,32307000000.000,32954000000.000,32923000000.000,33508000000.000,34216000000.000,34100000000.000,33435000000.000,33596000000.000,34842000000.000,35662000000.000,36846000000.000,36332000000.000,36669700000.000,37122900000.000,37042300000.000,36319600000.000,36549600000.000,36100500000.000,36491900000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,474000000.000,,,,231000000.000,235900000.000,3500000.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,474000000.000,0.000,,,231000000.000,235900000.000,3500000.000,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,
