,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesNoncurrent,139416000.000,149754000.000,119775000.000,125191000.000,131193000.000,129962000.000,219097000.000,141426000.000,167382000.000,156456000.000,170621000.000,244875000.000,246655000.000,271756000.000,214013000.000,385545000.000,370947000.000,384606000.000,338174000.000,196000000.000,228400000.000,204600000.000,196000000.000,162600000.000,195000000.000
DeferredTaxLiabilitiesOther,,,,2100000.000,,,,500000.000,,,,100000.000,,,,9800000.000,,,,2100000.000,,,,10900000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,166200000.000,,,,125000000.000,,,,105800000.000,,,,213000000.000,,,,18500000.000,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,,,,,,,,,,45700000.000,
DerivativeSwapTypeFixedPrice,,,,3.635,,,,,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,4606000.000,4390000.000,3754000.000,1988000.000,1024000.000,2455000.000,179988000.000,2337000.000,34165000.000,33669000.000,30434000.000,38062000.000,37450000.000,10832000.000,28400000.000,32835000.000,26239000.000,29759000.000,32046000.000,15800000.000,46500000.000,28300000.000,40600000.000,23400000.000,46800000.000
DueFromRelatedPartiesNoncurrent,,,,,,,,183950000.000,173377000.000,170698000.000,161244000.000,161244000.000,161244000.000,161244000.000,161244000.000,161244000.000,161244000.000,161244000.000,161244000.000,111200000.000,111200000.000,74800000.000,,,
DueToRelatedPartiesCurrent,4893000.000,5599000.000,12750000.000,4392000.000,12000000.000,7600000.000,10100000.000,20300000.000,4100000.000,7800000.000,13423000.000,28373000.000,39488000.000,24994000.000,65519000.000,69083000.000,14944000.000,31870000.000,51498000.000,69300000.000,100700000.000,75200000.000,70000000.000,62200000.000,77500000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,4392000.000,12033000.000,7557000.000,10047000.000,20310000.000,4113000.000,7795000.000,,,,,,,,,,,,,,,
EnvironmentalCostRecognizedCapitalizedInPeriod,,4800000.000,,13900000.000,9400000.000,12800000.000,16800000.000,24100000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,57142000.000,63180000.000,64140000.000,67324000.000,66723000.000,67213000.000,68872000.000,70908000.000,76100000.000,77900000.000,78400000.000,83700000.000,87500000.000,90200000.000
EscrowDeposit,,,,5200000.000,,,,5100000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,41600000.000,,,,43800000.000,,,,46200000.000,,,,48100000.000,,,,58100000.000,,,,73500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,,6200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,,,,,,4300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,,,,,,5900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,,,,,5700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,,,,,,5900000.000,
FiniteLivedIntangibleAssetsGross,,,,135000000.000,,,,136100000.000,,,,139400000.000,,,,141000000.000,,,,171800000.000,,,,185800000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,28000000.000,
GeneralFairValueHedgeInformationMinimumRSquarePercentage,,0.999,0.999,0.999,0.999,0.999,0.999,0.999,,,,0.999,,,,,,,,,,,,,
Goodwill,,,,17000000.000,,,,17000000.000,,,,17000000.000,,,,17000000.000,,,87000000.000,41400000.000,,,,41900000.000,
IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,,,,,,,,,,,,,,,,,,,,,,,,224000000.000,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,,,,,,,,,,,,1500000.000,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,108806000.000,108437000.000,110214000.000,110219000.000,109860000.000,110473000.000,110115000.000,109872000.000,109778000.000,125246000.000,202835000.000,155100000.000,155200000.000,154700000.000,152900000.000,154200000.000,155500000.000
InterestPayableCurrent,62554000.000,58924000.000,62974000.000,59906000.000,62756000.000,59130000.000,63009000.000,70582000.000,91177000.000,69708000.000,92557000.000,70787000.000,88911000.000,69772000.000,92602000.000,70824000.000,85606000.000,85030000.000,128551000.000,87100000.000,136500000.000,84800000.000,135500000.000,85600000.000,132500000.000
InventoryFinishedGoodsNetOfReserves,,101300000.000,108300000.000,93300000.000,76500000.000,110800000.000,97600000.000,101100000.000,93500000.000,91900000.000,79800000.000,84200000.000,103400000.000,98300000.000,93900000.000,84600000.000,89100000.000,101700000.000,81300000.000,104100000.000,145200000.000,145100000.000,115800000.000,130500000.000,154900000.000
InventoryNet,628990000.000,609436000.000,623895000.000,651896000.000,609079000.000,625567000.000,646419000.000,682749000.000,692369000.000,682983000.000,704648000.000,693942000.000,749940000.000,754626000.000,750005000.000,836464000.000,842925000.000,826468000.000,804825000.000,857200000.000,931300000.000,979400000.000,972600000.000,1010400000.000,979900000.000
InventoryOreStockpilesOnLeachPads,,59964000.000,83303000.000,122985000.000,153990000.000,182214000.000,217943000.000,262795000.000,284290000.000,326188000.000,373627000.000,395177000.000,441240000.000,495238000.000,539600000.000,512718000.000,560956000.000,630674000.000,726409000.000,752300000.000,770000000.000,776400000.000,786600000.000,806900000.000,848200000.000
InventorySuppliesNetOfReserves,,260100000.000,256600000.000,262500000.000,274100000.000,284300000.000,272100000.000,284200000.000,295300000.000,303900000.000,300100000.000,304300000.000,307200000.000,309400000.000,306800000.000,301400000.000,313000000.000,297600000.000,307200000.000,321300000.000,336500000.000,358100000.000,356100000.000,337400000.000,335100000.000
InventoryWorkInProcessNetOfReserves,,248000000.000,259000000.000,296100000.000,258500000.000,230500000.000,276700000.000,297400000.000,303600000.000,287200000.000,324700000.000,305400000.000,339300000.000,346900000.000,349300000.000,450500000.000,440800000.000,427200000.000,416300000.000,188600000.000,178500000.000,176200000.000,196500000.000,231600000.000,181500000.000
Liabilities,4162967000.000,3773419000.000,3869573000.000,4026418000.000,3999105000.000,3796772000.000,4240689000.000,5594649000.000,5693546000.000,5429847000.000,5525716000.000,5648602000.000,5530650000.000,5531078000.000,5657028000.000,5715311000.000,5578269000.000,7506899000.000,7313196000.000,7294000000.000,7399500000.000,7194800000.000,7328500000.000,7363400000.000,7399000000.000
LiabilitiesAndStockholdersEquity,8124628000.000,7794145000.000,7999580000.000,8062701000.000,8493855000.000,8373095000.000,10841771000.000,10383749000.000,10776869000.000,10654290000.000,10935671000.000,11210422000.000,11264748000.000,11507932000.000,11537107000.000,11551910000.000,11247902000.000,13348619000.000,12865209000.000,12593200000.000,12807700000.000,12787400000.000,13063000000.000,13234300000.000,13523000000.000
LiabilitiesCurrent,1064909000.000,697806000.000,796179000.000,992877000.000,958022000.000,758377000.000,1103883000.000,857135000.000,921645000.000,664243000.000,736049000.000,783584000.000,852897000.000,1025598000.000,1224147000.000,1150905000.000,1047781000.000,1015508000.000,865534000.000,920200000.000,982700000.000,798700000.000,935100000.000,999000000.000,989500000.000
LiabilitiesNoncurrent,3098058000.000,3075613000.000,3073394000.000,3033541000.000,3041083000.000,3038395000.000,3136806000.000,4737514000.000,4771901000.000,4765604000.000,4789667000.000,4865018000.000,4677753000.000,4505480000.000,4432881000.000,4564406000.000,4530488000.000,6491391000.000,6447662000.000,6373800000.000,6416800000.000,6396100000.000,6393400000.000,6364400000.000,6409500000.000
LiabilityForUncertainTaxPositionsNoncurrent,77830000.000,45250000.000,63695000.000,66982000.000,66982000.000,66982000.000,67524000.000,214934000.000,214934000.000,214934000.000,214934000.000,214393000.000,,,,,,,,,,,,,
LongTermDebt,,2750400000.000,2750600000.000,2745700000.000,2745900000.000,2741000000.000,2741200000.000,4213900000.000,4214100000.000,4209400000.000,4209600000.000,4204900000.000,4205200000.000,4205500000.000,4205700000.000,4206000000.000,4206300000.000,6152200000.000,5950900000.000,5951500000.000,5952100000.000,5952900000.000,5953500000.000,5954200000.000,5954900000.000
LongTermDebtCurrent,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,5000000.000,5000000.000,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,,,,,,,
LongTermDebtFairValue,,2854100000.000,2854100000.000,2974900000.000,3128200000.000,3091200000.000,3283900000.000,4870600000.000,4654400000.000,4109500000.000,4094700000.000,4088800000.000,4233500000.000,4495300000.000,4538800000.000,4369600000.000,4411400000.000,6198700000.000,5338400000.000,5211500000.000,5705600000.000,6033700000.000,6411000000.000,6212000000.000,6491800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,2551100000.000,,,,4051200000.000,,,,4051200000.000,,,,4051200000.000,,,,6051200000.000,,,,5651200000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,10000000.000,,,,10000000.000,,,,0.000,,,,200000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,200000000.000,,,,,,,,0.000,,,,0.000,,,,,,,,400000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,200000000.000,,,,0.000,,,,0.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,10000000.000,,,,,,,,200000000.000,,,,0.000,,,,,,,,,
LongTermDebtNoncurrent,2745293000.000,2740438000.000,2740585000.000,2735732000.000,2735885000.000,2731040000.000,2731195000.000,4203863000.000,4204121000.000,4204383000.000,4204646000.000,4204915000.000,4205188000.000,4005467000.000,4005746000.000,4006031000.000,4006345000.000,5952219000.000,5950892000.000,5951500000.000,5952100000.000,5952900000.000,5953500000.000,5954200000.000,5954900000.000
LossContingencyAccrualAtCarryingValue,,,,,,,316233000.000,,,,,,,,,,,,,,,,,,
LossContingencyRelatedReceivableCarryingValue,,,,,,,-2108221000.000,,,,,,,,,,,,,,,,,,
MinorityInterest,19450000.000,20048000.000,20701000.000,20979000.000,22608000.000,23022000.000,23939000.000,23960000.000,25061000.000,26044000.000,27129000.000,28158000.000,29039000.000,29972000.000,31228000.000,32139000.000,33201000.000,34276000.000,35119000.000,36300000.000,36900000.000,37600000.000,38200000.000,38600000.000,39300000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.007,,,,0.007,,,,0.007,,,,0.007,,,,0.007,,,,0.007,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,0.825,0.825,0.835,,,,,,,,,,
OtherAssetsCurrent,95125000.000,41191000.000,58242000.000,107156000.000,99719000.000,82563000.000,153079000.000,156262000.000,180217000.000,213754000.000,203092000.000,158990000.000,139753000.000,150282000.000,199011000.000,189920000.000,176298000.000,173058000.000,199099000.000,27700000.000,43700000.000,38700000.000,47500000.000,36900000.000,46000000.000
OtherAssetsNoncurrent,126769000.000,150204000.000,161821000.000,162641000.000,169022000.000,185167000.000,199808000.000,177075000.000,278413000.000,295991000.000,269442000.000,199322000.000,196827000.000,216690000.000,263775000.000,221186000.000,234646000.000,202217000.000,217303000.000,137300000.000,161500000.000,159500000.000,141600000.000,125800000.000,127600000.000
OtherInventoryNoncurrent,43327000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,24678000.000,26905000.000,27203000.000,12349000.000,26604000.000,31627000.000,33392000.000,22218000.000,33898000.000,32963000.000,33489000.000,19689000.000,33565000.000,34285000.000,69986000.000,38944000.000,36219000.000,37741000.000,36929000.000,22400000.000,33100000.000,35700000.000,31900000.000,18700000.000,29200000.000
OtherLiabilitiesNoncurrent,75598000.000,79389000.000,87696000.000,43665000.000,44191000.000,46718000.000,54436000.000,59065000.000,65459000.000,67430000.000,74518000.000,76000000.000,73928000.000,76760000.000,63905000.000,56697000.000,38363000.000,41479000.000,44654000.000,35400000.000,39300000.000,35200000.000,33500000.000,31100000.000,37300000.000
OtherReceivables,76252000.000,112755000.000,236625000.000,188477000.000,111265000.000,201920000.000,50739000.000,82636000.000,105549000.000,100171000.000,95431000.000,64552000.000,84697000.000,66065000.000,84228000.000,81635000.000,90274000.000,100660000.000,96884000.000,102600000.000,106400000.000,86800000.000,100600000.000,76600000.000,100200000.000
PrepaidTaxes,,,,,,,,,,,,,,,,,,,,165800000.000,194200000.000,215600000.000,249300000.000,249400000.000,226700000.000
PriceRiskCashFlowHedgeUnrealizedGainLossToBeReclassifiedDuringNext12Months,,,,5400000.000,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentFairValueDisclosure,,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,27800000.000,27800000.000,27800000.000,27800000.000,27800000.000,27800000.000,27800000.000,27800000.000,27800000.000,27800000.000,27800000.000,27800000.000,30800000.000,30800000.000
PropertyPlantAndEquipmentGross,,,,8406700000.000,,,,9412300000.000,,,,10986700000.000,,,,12284700000.000,,,,13456300000.000,,,,14473300000.000,
PropertyPlantAndEquipmentNet,4095098000.000,4130116000.000,4210124000.000,4419885000.000,4495890000.000,4666183000.000,4856167000.000,5156731000.000,5349196000.000,5636382000.000,6032088000.000,6476168000.000,6685506000.000,6933719000.000,7189550000.000,7436430000.000,7545631000.000,7691669000.000,7872897000.000,8262800000.000,8400500000.000,8498400000.000,8581400000.000,8766500000.000,8755900000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,19456000.000,9112000.000,7375000.000,5574000.000,4300000.000,4300000.000,3900000.000,3800000.000,3600000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,37163000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,3581354000.000,3763391000.000,3903782000.000,3852054000.000,4017084000.000,4130282000.000,4144424000.000,2350126000.000,2642584000.000,2846222000.000,3089414000.000,3394827000.000,3618190000.000,3872096000.000,4096772000.000,4346818000.000,4548761000.000,4763671000.000,4782623000.000,4812100000.000,4974000000.000,5157100000.000,5316100000.000,5455300000.000,5707500000.000
RetainedEarningsAppropriated,,,,1976598000.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsUnappropriated,,,,1875456000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,600000.000,600000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,277200.000,277200.000,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,50000000.000,,,,,,,,
ShortTermInvestments,220710000.000,225396000.000,535753000.000,521955000.000,227261000.000,373756000.000,379702000.000,134298000.000,204488000.000,392933000.000,363464000.000,208268000.000,273010000.000,289883000.000,207986000.000,338589000.000,83820000.000,573353000.000,882147000.000,603500000.000,282600000.000,98200000.000,100800000.000,51300000.000,52700000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,3000000000.000,3000000000.000,3000000000.000,3000000000.000,3000000000.000,3000000000.000,3000000000.000,3000000000.000,3000000000.000,3000000000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,5929726.000,11389342.000,8922746.000,,7493007.000,3984848.000,3220925.000,,2077643.000,36635590.000,29275745.000,27070666.000,25518495.000,15229726.000,5593347.000,26992079.000,,16219324.000,5871706.000,3595217.000,3692493.000,3103930.000,2555835.000,2274543.000
StockholdersEquity,3942211000.000,4000678000.000,4109306000.000,4015304000.000,4472142000.000,4553301000.000,6577143000.000,4765140000.000,5058262000.000,5198399000.000,5382826000.000,5533662000.000,5705059000.000,5946882000.000,5848851000.000,5804460000.000,5636432000.000,5807444000.000,5516894000.000,5262900000.000,5371300000.000,5555000000.000,5696300000.000,5832300000.000,6084700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3961661000.000,4020726000.000,4130007000.000,4036283000.000,4494750000.000,4576323000.000,6601082000.000,4789100000.000,5083323000.000,5224443000.000,5409955000.000,5561820000.000,5734098000.000,5976854000.000,5880079000.000,5836599000.000,5669633000.000,5841720000.000,5552013000.000,5299200000.000,5408200000.000,5592600000.000,5734500000.000,5870900000.000,6124000000.000
TradingSecurities,,,,,,,,,,,,,267300000.000,284400000.000,202800000.000,,79100000.000,569000000.000,878000000.000,600200000.000,279600000.000,95400000.000,98300000.000,49200000.000,50600000.000
TradingSecuritiesDebt,,,,,,,,,,,,,,,,333700000.000,,,,,,,,,
TradingSecuritiesDebtCurrent,,216400000.000,528300000.000,514600000.000,220000000.000,367300000.000,373000000.000,127800000.000,198000000.000,386800000.000,357400000.000,202600000.000,,,,,,,,,,,,,
TreasuryStockValue,630644000.000,784481000.000,883687000.000,897852000.000,760088000.000,789223000.000,902612000.000,918791000.000,931224000.000,994039000.000,1055432000.000,1216599000.000,1275403000.000,1290684000.000,1611495000.000,1900686000.000,2267944000.000,2312401000.000,2617827000.000,2908900000.000,2966300000.000,2967000000.000,2987000000.000,2987600000.000,2989700000.000
UnrecognizedTaxBenefits,,,,70600000.000,,,,221200000.000,,,,221200000.000,,,,319400000.000,,,,400000000.000,,,,304000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,1900000.000,,,,1900000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,52900000.000,,,,221200000.000,,,,221200000.000,,,,319400000.000,,,,400000000.000,,,,304000000.000,
