,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInDeferredRevenue,-20000.000,-28000.000,-34000.000,25000.000,5000.000,-8000.000,-20000.000,-20000.000,24000.000,4000.000,-12000.000,-37000.000,26000.000,-3000.000,12000.000,6000.000,5000.000,-3000.000,-4000.000,9000.000,,,4000.000
IncreaseDecreaseInDueToAffiliates,-2000.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayable,-377000.000,106000.000,-18000.000,18000.000,60000.000,4000.000,33000.000,-119000.000,18000.000,-5000.000,-5000.000,20000.000,-21000.000,-98000.000,-21000.000,-11000.000,-33000.000,205000.000,-68000.000,-26000.000,9000.000,6000.000,-2000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,6000.000,7000.000,,-3000.000,-2000.000,9000.000,,-3000.000,-2000.000,7000.000,0.000,-4000.000,-2000.000,23000.000,-7000.000,-6000.000,-8000.000,22000.000,-7000.000,-8000.000
IncreaseDecreaseInPrepaidExpense,-3000.000,8000.000,5000.000,,,,,,,,,,,,,,,,,,,,
InterestIncomeOther,,,,,,,,,,,,,1000.000,,,,,,,,,,
ManagementFeeExpense,,,,,,,,,,,,,,,,,,,,,,,35000.000
NetCashProvidedByUsedInInvestingActivities,70000.000,89000.000,57000.000,90000.000,147000.000,66000.000,104000.000,1704000.000,384000.000,326000.000,446000.000,257000.000,143000.000,270000.000,646000.000,130000.000,469000.000,,72000.000,77000.000,161000.000,84000.000,56000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,70000.000,89000.000,57000.000,90000.000,147000.000,66000.000,104000.000,1704000.000,384000.000,326000.000,446000.000,257000.000,143000.000,270000.000,646000.000,130000.000,469000.000,,72000.000,77000.000,161000.000,84000.000,56000.000
NetCashProvidedByUsedInOperatingActivities,503000.000,1034000.000,376000.000,789000.000,738000.000,772000.000,389000.000,603000.000,738000.000,542000.000,120000.000,481000.000,706000.000,529000.000,585000.000,532000.000,507000.000,,255000.000,451000.000,594000.000,726000.000,346000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,503000.000,1034000.000,376000.000,789000.000,738000.000,772000.000,389000.000,603000.000,738000.000,542000.000,120000.000,481000.000,706000.000,529000.000,585000.000,532000.000,507000.000,,255000.000,451000.000,594000.000,726000.000,346000.000
NetIncomeLoss,695000.000,698000.000,422000.000,506000.000,526000.000,432000.000,578000.000,2089000.000,597000.000,322000.000,417000.000,429000.000,680000.000,630000.000,942000.000,399000.000,1000000.000,467000.000,350000.000,501000.000,592000.000,459000.000,425000.000
NoninterestExpensePrintingAndFulfillment,,,,,,,8000.000,,3000.000,,4000.000,7000.000,,,3000.000,5000.000,6000.000,10000.000,4000.000,,4000.000,,
OperatingExpenses,868000.000,948000.000,1074000.000,869000.000,938000.000,1047000.000,697000.000,445000.000,489000.000,592000.000,485000.000,486000.000,391000.000,513000.000,426000.000,420000.000,,,,,,,
OperatingLeasesIncomeStatementContingentRevenue,,,,623000.000,596000.000,,552000.000,497000.000,392000.000,359000.000,359000.000,325000.000,396000.000,420000.000,358000.000,300000.000,337000.000,305000.000,309000.000,274000.000,265000.000,,260000.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,361000.000,327000.000,312000.000,259000.000,276000.000,242000.000,214000.000,162000.000,154000.000,146000.000,134000.000,124000.000,104000.000,93000.000,89000.000,79000.000,76000.000,73000.000,77000.000,74000.000,71000.000,65000.000,62000.000
OperatingLeasesIncomeStatementLeaseRevenue,1511000.000,1574000.000,1475000.000,1342000.000,1363000.000,1456000.000,1128000.000,1014000.000,888000.000,806000.000,781000.000,855000.000,1013000.000,922000.000,928000.000,777000.000,976000.000,946000.000,891000.000,828000.000,900000.000,891000.000,858000.000
OtherCostAndExpenseOperating,83000.000,66000.000,67000.000,65000.000,64000.000,-19000.000,35000.000,16000.000,30000.000,28000.000,20000.000,25000.000,24000.000,23000.000,27000.000,28000.000,25000.000,28000.000,24000.000,20000.000,24000.000,35000.000,17000.000
OtherIncome,1000.000,13000.000,,1000.000,1000.000,,107000.000,1000.000,67000.000,41000.000,,,3000.000,,,,1000.000,,,,,,
OtherNonrecurringExpense,,,,,,,,,,,,,,,,,,,,,,,23000.000
PaymentsForProceedsFromProductiveAssets,,,,-49000.000,-134000.000,,,,,,,,,,,,,,,,,,
PostageExpense,,,,,,,4000.000,2000.000,7000.000,4000.000,3000.000,2000.000,,,3000.000,2000.000,3000.000,3000.000,3000.000,,,,
ProceedsFromCollectionOfLeaseReceivables,28000.000,32000.000,45000.000,,,,24000.000,24000.000,,,,,,,,,4000.000,,2000.000,1000.000,,,
ProfessionalFees,17000.000,20000.000,46000.000,35000.000,47000.000,31000.000,51000.000,30000.000,27000.000,46000.000,78000.000,36000.000,36000.000,29000.000,81000.000,36000.000,34000.000,34000.000,90000.000,34000.000,36000.000,47000.000,82000.000
ProvisionForLoanAndLeaseLosses,,,-4000.000,,,,,,,,,,,,,,,,,,,,-7000.000
RelatedPartyTransactionAmountsOfTransaction,,,,113000.000,117000.000,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,112000.000,101000.000,102000.000,192000.000,83000.000,87000.000,84000.000,207000.000,118000.000,125000.000,104000.000,183000.000,96000.000,101000.000,101000.000,147000.000,159000.000
Revenues,1563000.000,1646000.000,1496000.000,1375000.000,1464000.000,1479000.000,1275000.000,2534000.000,1086000.000,914000.000,902000.000,915000.000,1071000.000,1143000.000,1368000.000,819000.000,1380000.000,967000.000,925000.000,869000.000,1012000.000,931000.000,892000.000
SalesRevenueNet,1562000.000,1633000.000,1496000.000,1374000.000,1463000.000,1479000.000,1168000.000,2533000.000,1019000.000,873000.000,902000.000,915000.000,1068000.000,1143000.000,1368000.000,819000.000,1379000.000,967000.000,925000.000,869000.000,1012000.000,931000.000,892000.000
