,2012-06-30,2012-09-30,2013-03-31
CashAcquiredFromAcquisition,,,13750000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000,0.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,350000.000
