,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-187000000.000,-179000000.000,-256000000.000,-337000000.000,-293000000.000,-310000000.000,-322000000.000,-388000000.000,-355000000.000,-362000000.000,-338000000.000,-95000000.000,-87000000.000,-73000000.000,-99000000.000,-283000000.000,-270000000.000,-277000000.000,-299000000.000,-295000000.000,-269000000.000,-252000000.000,-218000000.000,-263000000.000,-242000000.000,-226000000.000
AdditionalCollateralAggregateFairValue,772000000.000,771000000.000,765000000.000,812000000.000,876000000.000,705000000.000,610000000.000,654000000.000,675000000.000,679000000.000,588000000.000,691000000.000,802000000.000,760000000.000,851000000.000,945000000.000,881000000.000,907000000.000,796000000.000,864000000.000,851000000.000,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,65000000.000,69000000.000,64000000.000,56000000.000,61000000.000,56000000.000,52000000.000,56000000.000,64000000.000,61000000.000,57000000.000,56000000.000,61000000.000,58000000.000,55000000.000,52000000.000,58000000.000,60000000.000,59000000.000,67000000.000,66000000.000,65000000.000,67000000.000,68000000.000,67000000.000,61000000.000
AssetRetirementObligation,,,,,,,,,,,,,,,,743000000.000,,,,679000000.000,,,,726000000.000,,
AssetRetirementObligationsNoncurrent,467000000.000,475000000.000,482000000.000,489000000.000,497000000.000,505000000.000,513000000.000,627000000.000,636000000.000,644000000.000,653000000.000,677000000.000,687000000.000,697000000.000,704000000.000,743000000.000,754000000.000,765000000.000,776000000.000,679000000.000,686000000.000,693000000.000,708000000.000,726000000.000,738000000.000,744000000.000
Assets,29370000000.000,28789000000.000,29911000000.000,29821000000.000,30002000000.000,30142000000.000,30706000000.000,31725000000.000,31712000000.000,32059000000.000,32610000000.000,32522000000.000,33326000000.000,33700000000.000,34147000000.000,35333000000.000,35827000000.000,36212000000.000,36424000000.000,37535000000.000,38126000000.000,39045000000.000,39488000000.000,40070000000.000,39664000000.000,40524000000.000
AssetsCurrent,4466000000.000,3786000000.000,4970000000.000,3911000000.000,3961000000.000,3940000000.000,3978000000.000,3869000000.000,3656000000.000,3615000000.000,3741000000.000,3614000000.000,3853000000.000,3794000000.000,3846000000.000,4119000000.000,4159000000.000,3627000000.000,3204000000.000,3494000000.000,3263000000.000,3489000000.000,3209000000.000,3254000000.000,2716000000.000,3188000000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,25000000.000,,,,7000000.000,,
AssetsFairValueDisclosureNonrecurring,,,,50000000.000,50000000.000,50000000.000,,,,,,,,,,,,,,,,,,,,
AssetsFairValueDisclosureRecurring,,,,,,,1800000000.000,,,,,,,,,,,,,,,,,,,
AssetsNoncurrent,8256000000.000,8109000000.000,7659000000.000,8061000000.000,7808000000.000,7612000000.000,7625000000.000,8120000000.000,7931000000.000,7883000000.000,7790000000.000,7263000000.000,7540000000.000,7596000000.000,7465000000.000,7625000000.000,7690000000.000,7778000000.000,7615000000.000,7502000000.000,7589000000.000,7542000000.000,7475000000.000,7530000000.000,7603000000.000,7699000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,294000000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,293000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,168000000.000,170000000.000,172000000.000,226000000.000,179000000.000,183000000.000,185000000.000,196000000.000,177000000.000,175000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,164000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,143000000.000,170000000.000,172000000.000,177000000.000,173000000.000,,,176000000.000,183000000.000,191000000.000,186000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,100000000.000,133000000.000,141000000.000,132000000.000,140000000.000,,,136000000.000,144000000.000,171000000.000,167000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,25000000.000,29000000.000,11000000.000,10000000.000,15000000.000,,,18000000.000,65000000.000,58000000.000,57000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,557000000.000,622000000.000,639000000.000,640000000.000,628000000.000,,,627000000.000,705000000.000,703000000.000,730000000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,367000000.000,,,,355000000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,29000000.000,,,,29000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,22000000.000,,,,23000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,22000000.000,,,,22000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,24000000.000,,,,24000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,25000000.000,,,,25000000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,245000000.000,,,,232000000.000,,
CapitalizationLongtermDebtAndEquity,17656000000.000,17174000000.000,17641000000.000,17733000000.000,17885000000.000,17982000000.000,18142000000.000,17468000000.000,17956000000.000,18539000000.000,18815000000.000,19471000000.000,19602000000.000,19776000000.000,20473000000.000,20447000000.000,20648000000.000,21397000000.000,21066000000.000,21901000000.000,22995000000.000,23592000000.000,24173000000.000,24025000000.000,23903000000.000,24539000000.000
Cash,,,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,900000000.000,159000000.000,1242000000.000,834000000.000,931000000.000,765000000.000,780000000.000,379000000.000,420000000.000,164000000.000,448000000.000,493000000.000,655000000.000,570000000.000,703000000.000,402000000.000,1008000000.000,597000000.000,271000000.000,394000000.000,592000000.000,648000000.000,450000000.000,423000000.000,193000000.000,430000000.000
CashFlowHedgeDerivativeInstrumentAssetsAtFairValue,,,,,,,,,,,,,,,,,,,,,3000000.000,-1000000.000,,,,
CommercialPaper,21000000.000,298000000.000,0.000,0.000,29000000.000,16000000.000,,263000000.000,165000000.000,157000000.000,0.000,60000000.000,0.000,0.000,0.000,0.000,,,20000000.000,364000000.000,12000000.000,0.000,255000000.000,388000000.000,315000000.000,0.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,18000000.000,,,,17000000.000,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,533556660.000,534000000.000,534000000.000,534000000.000,533556660.000,534000000.000,534000000.000
CommonStockSharesOutstanding,,,,505945286.000,,,,505892472.000,,,,505857262.000,,,,505836592.000,,,,505282421.000,,,,504866212.000,,
CommonStockValue,4813000000.000,4812000000.000,4818000000.000,4222.000,,,,4226000000.000,,,,4246000000.000,,,,4241000000.000,,,,4244000000.000,,,,4219000000.000,,
CommonStockValueOutstanding,,,,4823000000.000,4823000000.000,4829000000.000,4836000000.000,4833000000.000,4833000000.000,4842000000.000,4852000000.000,4861000000.000,4856000000.000,4865000000.000,4873000000.000,4876000000.000,4873000000.000,4883000000.000,4894000000.000,4915000000.000,4908000000.000,4919000000.000,4928000000.000,4936000000.000,4920000000.000,4929000000.000
DebtInstrumentCarryingAmount,,,,8078000000.000,,,,7923000000.000,,,,8644000000.000,,,,9157000000.000,,,,9639000000.000,,,,11483000000.000,,
DecommissioningFundInvestments,1366000000.000,1441000000.000,1280000000.000,1349000000.000,1449000000.000,1417000000.000,1501000000.000,1540000000.000,1602000000.000,1580000000.000,1635000000.000,1701000000.000,1734000000.000,1777000000.000,1739000000.000,1780000000.000,1821000000.000,1792000000.000,1715000000.000,1754000000.000,1778000000.000,1797000000.000,1857000000.000,1859000000.000,1913000000.000,1968000000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,158000000.000,,,,14000000.000,,
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,,7000000.000,,,,7000000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,,5121000000.000,5652000000.000,5458000000.000,5693000000.000,5939000000.000,6058000000.000,6542000000.000,6604000000.000,6686000000.000,6807000000.000,7107000000.000,7148000000.000,7197000000.000,7298000000.000,7303000000.000,7436000000.000,7578000000.000,7672000000.000,8166000000.000,8377000000.000,8545000000.000,8661000000.000,8658000000.000,8567000000.000,8755000000.000
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,438000000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,11000000.000,,,,0.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,7170000000.000,,,,8004000000.000,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,495000000.000,,,,443000000.000,,,,,,
DeferredTaxAssetsNetCurrent,80000000.000,96000000.000,96000000.000,0.000,,90000000.000,148000000.000,49000000.000,38000000.000,32000000.000,31000000.000,24000000.000,114000000.000,104000000.000,128000000.000,11000000.000,0.000,0.000,23000000.000,0.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,484000000.000,,,,443000000.000,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,0.000,,,,,,,,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,,,,,0.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,,,,,269000000.000,,,,256000000.000,,,,283000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,,,,,,,,,,,-419000000.000,,,,-393000000.000,,,,-398000000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,7827000000.000,,,,8447000000.000,,,,,,
DeferredTaxLiabilitiesCurrent,,,,170000000.000,258000000.000,0.000,0.000,72000000.000,10000000.000,46000000.000,48000000.000,0.000,,,,173000000.000,87000000.000,14000000.000,0.000,0.000,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,8847000000.000,,
DeferredTaxLiabilitiesLeasingArrangements,,,,,,,,,,,,,,,,623000000.000,,,,612000000.000,,,,565000000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,7654000000.000,,,,8447000000.000,,,,8409000000.000,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,240000000.000,,,,244000000.000,,,,212000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,5422000000.000,,,,6174000000.000,,,,6593000000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,373000000.000,198000000.000,189000000.000,734000000.000,613000000.000,624000000.000,629000000.000,876000000.000,724000000.000,717000000.000,710000000.000,121000000.000,122000000.000,122000000.000,121000000.000,440000000.000,408000000.000,392000000.000,373000000.000,487000000.000,458000000.000,429000000.000,400000000.000,568000000.000,547000000.000,525000000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,4300000000.000,,,,4900000000.000,,,,4500000000.000,,,,5500000000.000,,,,5400000000.000,,,,5600000000.000,,
DefinedBenefitPlanDebtSecurities,,,,0.330,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.640,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,124000000.000,,,,145000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,4042000000.000,,,,4610000000.000,,,,5435000000.000,,,,5654000000.000,,,,5413000000.000,,,,5599000000.000,,
DefinedBenefitPlanOtherPlanAssets,,,,0.020,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanRealEstate,,,,0.010,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DerivativeAssets,224000000.000,198000000.000,188000000.000,262000000.000,333000000.000,298000000.000,267000000.000,291000000.000,179000000.000,303000000.000,291000000.000,261000000.000,90000000.000,118000000.000,100000000.000,317000000.000,195000000.000,262000000.000,253000000.000,319000000.000,363000000.000,228000000.000,235000000.000,187000000.000,207000000.000,203000000.000
DerivativeAssetsCurrent,174000000.000,135000000.000,113000000.000,156000000.000,202000000.000,165000000.000,123000000.000,138000000.000,77000000.000,142000000.000,107000000.000,98000000.000,43000000.000,73000000.000,71000000.000,240000000.000,87000000.000,155000000.000,162000000.000,242000000.000,230000000.000,152000000.000,149000000.000,163000000.000,114000000.000,113000000.000
DerivativeAssetsNoncurrent,50000000.000,63000000.000,75000000.000,106000000.000,131000000.000,133000000.000,144000000.000,153000000.000,102000000.000,161000000.000,184000000.000,163000000.000,47000000.000,45000000.000,29000000.000,77000000.000,108000000.000,107000000.000,91000000.000,77000000.000,133000000.000,76000000.000,86000000.000,24000000.000,93000000.000,90000000.000
DerivativeFairValueAmountOffsetAgainstCollateralNet,8000000.000,2000000.000,10000000.000,82000000.000,48000000.000,73000000.000,2000000.000,2000000.000,26000000.000,1000000.000,-2000000.000,2000000.000,116000000.000,155000000.000,106000000.000,24000000.000,4000000.000,8000000.000,-58000000.000,-55000000.000,-34000000.000,8000000.000,-18000000.000,1000000.000,,-11000000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,285000000.000,350000000.000,209000000.000,130000000.000,98000000.000,80000000.000,82000000.000,75000000.000,91000000.000,91000000.000,116000000.000,140000000.000,127000000.000,104000000.000,82000000.000,78000000.000,78000000.000,62000000.000,26000000.000,42000000.000,19000000.000,,
DerivativeFairValueOfDerivativeNet,135000000.000,110000000.000,63000000.000,105000000.000,159000000.000,98000000.000,104000000.000,123000000.000,29000000.000,103000000.000,92000000.000,154000000.000,-13000000.000,-6000000.000,-46000000.000,152000000.000,76000000.000,166000000.000,160000000.000,216000000.000,296000000.000,194000000.000,182000000.000,171000000.000,199000000.000,194000000.000
DerivativeLiabilities,89000000.000,88000000.000,125000000.000,157000000.000,174000000.000,200000000.000,163000000.000,168000000.000,150000000.000,200000000.000,199000000.000,107000000.000,103000000.000,124000000.000,146000000.000,165000000.000,119000000.000,96000000.000,93000000.000,103000000.000,67000000.000,34000000.000,53000000.000,16000000.000,8000000.000,9000000.000
DerivativeLiabilitiesCurrent,64000000.000,67000000.000,94000000.000,131000000.000,154000000.000,88000000.000,51000000.000,46000000.000,27000000.000,42000000.000,36000000.000,76000000.000,75000000.000,88000000.000,109000000.000,132000000.000,94000000.000,72000000.000,70000000.000,76000000.000,53000000.000,20000000.000,40000000.000,13000000.000,7000000.000,8000000.000
DerivativeLiabilitiesNoncurrent,25000000.000,21000000.000,31000000.000,26000000.000,20000000.000,112000000.000,112000000.000,122000000.000,123000000.000,158000000.000,163000000.000,31000000.000,28000000.000,36000000.000,37000000.000,33000000.000,25000000.000,24000000.000,23000000.000,27000000.000,14000000.000,14000000.000,13000000.000,3000000.000,1000000.000,1000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,3000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueOptionAggregateDifferencesLongTermDebtInstruments,,,,550000000.000,550000000.000,550000000.000,,,,,,,,,,,,,,,,,,,,
Goodwill,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000,16000000.000
GuaranteeObligationsMaximumExposure,1998000000.000,1838000000.000,1758000000.000,1756000000.000,1803000000.000,,,,,,,,,,,106000000.000,,,,,,,,,,
IncomeTaxReceivable,248000000.000,96000000.000,377000000.000,16000000.000,16000000.000,16000000.000,0.000,227000000.000,226000000.000,226000000.000,225000000.000,109000000.000,111000000.000,101000000.000,14000000.000,211000000.000,31000000.000,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,23000000.000,5000000.000,305000000.000,4000000.000,4000000.000,23000000.000,78000000.000,9000000.000,9000000.000
IncomeTaxesReceivableNoncurrent,,,,,,,,,,,,,,,,,,165000000.000,165000000.000,171000000.000,184000000.000,183000000.000,177000000.000,104000000.000,113000000.000,111000000.000
IntangibleAssetsNetExcludingGoodwill,135000000.000,142000000.000,164000000.000,131000000.000,136000000.000,52000000.000,57000000.000,34000000.000,37000000.000,41000000.000,52000000.000,33000000.000,48000000.000,90000000.000,102000000.000,84000000.000,87000000.000,101000000.000,122000000.000,102000000.000,112000000.000,131000000.000,154000000.000,98000000.000,106000000.000,120000000.000
InterestPayableCurrent,153000000.000,98000000.000,131000000.000,97000000.000,115000000.000,98000000.000,119000000.000,91000000.000,114000000.000,97000000.000,114000000.000,95000000.000,112000000.000,95000000.000,117000000.000,95000000.000,119000000.000,96000000.000,123000000.000,96000000.000,123000000.000,103000000.000,127000000.000,97000000.000,131000000.000,99000000.000
InterestRateCashFlowHedgeDerivativeAtFairValueNet,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,2000000.000,1000000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000
InterestRateFairValueHedgeAssetAtFairValue,30000000.000,47000000.000,66000000.000,62000000.000,60000000.000,66000000.000,70000000.000,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndSupplies,365000000.000,359000000.000,365000000.000,367000000.000,375000000.000,403000000.000,416000000.000,422000000.000,436000000.000,435000000.000,450000000.000,479000000.000,475000000.000,476000000.000,495000000.000,484000000.000,483000000.000,466000000.000,472000000.000,513000000.000,533000000.000,554000000.000,591000000.000,561000000.000,566000000.000,577000000.000
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureDeferredIncome,,,,435000000.000,,,,416000000.000,,,,405000000.000,,,,380000000.000,,,,366000000.000,,,,326000000.000,,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureDeferredTaxesArisingFromLeveragedLeases,,,,716000000.000,,,,723000000.000,,,,727000000.000,,,,738000000.000,,,,724000000.000,,,,674000000.000,,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureInvestmentInLeveragedLeasesNet,,,,165000000.000,,,,117000000.000,,,,98000000.000,,,,98000000.000,,,,60000000.000,,,,-25000000.000,,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureRentalReceivablesGross,,,,763000000.000,,,,721000000.000,,,,701000000.000,,,,691000000.000,,,,1150000000.000,,1149000000.000,976000000.000,975000000.000,,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureRentalReceivablesNet,,,,1316000000.000,,,,1256000000.000,,,,1230000000.000,,,,1216000000.000,,,,631000000.000,,,,629000000.000,,
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureResidualValueOfLeasedAssets,,,,553000000.000,,,,535000000.000,,,,529000000.000,,,,525000000.000,,,,519000000.000,,,,346000000.000,,
Liabilities,19411000000.000,18678000000.000,19750000000.000,19549000000.000,19376000000.000,19496000000.000,19898000000.000,20944000000.000,20765000000.000,20962000000.000,21271000000.000,20913000000.000,21526000000.000,21856000000.000,22063000000.000,23147000000.000,23269000000.000,23504000000.000,23490000000.000,24468000000.000,24807000000.000,25726000000.000,26012000000.000,26940000000.000,26659000000.000,27606000000.000
LiabilitiesAndStockholdersEquity,29370000000.000,28789000000.000,29911000000.000,29821000000.000,30002000000.000,30142000000.000,30706000000.000,31725000000.000,31712000000.000,32059000000.000,32610000000.000,32522000000.000,33326000000.000,33700000000.000,34147000000.000,35333000000.000,35827000000.000,36212000000.000,36424000000.000,37535000000.000,38126000000.000,39045000000.000,39488000000.000,40070000000.000,39664000000.000,40524000000.000
LiabilitiesCurrent,3483000000.000,3530000000.000,3692000000.000,2957000000.000,3108000000.000,2816000000.000,3039000000.000,3777000000.000,3406000000.000,3058000000.000,3235000000.000,3063000000.000,3357000000.000,3463000000.000,3136000000.000,3478000000.000,3622000000.000,3107000000.000,3604000000.000,3575000000.000,2942000000.000,3120000000.000,2804000000.000,3276000000.000,3111000000.000,3164000000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,,,12000000.000,,,,6000000.000,,
LiabilitiesNoncurrent,8231000000.000,8085000000.000,8578000000.000,9131000000.000,9009000000.000,9344000000.000,9525000000.000,10480000000.000,10350000000.000,10462000000.000,10560000000.000,9988000000.000,10367000000.000,10461000000.000,10538000000.000,11408000000.000,11557000000.000,11708000000.000,11754000000.000,12059000000.000,12189000000.000,12333000000.000,12511000000.000,12769000000.000,12650000000.000,12821000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,51000000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,45000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,221000000.000,223000000.000,234000000.000,292000000.000,154000000.000,152000000.000,166000000.000,164000000.000,160000000.000,167000000.000,183000000.000,180000000.000,186000000.000,230000000.000,183000000.000,208000000.000,215000000.000,282000000.000,287000000.000,212000000.000,176000000.000,171000000.000,197000000.000,180000000.000,180000000.000,192000000.000
LineOfCredit,,,,,,,,,,,,,,,,219000000.000,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,251000000.000,,,,,,,,,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,,,,,,,,,,552000000.000,,226000000.000,484000000.000,610000000.000,581000000.000,218000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,4300000000.000,,,,4300000000.000,,,,4200000000.000,,,,4153000000.000,4200000000.000,4200000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,4049000000.000,,,,4081000000.000,,,,3648000000.000,,,,3543000000.000,,
LongTermDebt,8887000000.000,8250000000.000,8969000000.000,,7978000000.000,8308000000.000,8309000000.000,,8114000000.000,8250000000.000,8486000000.000,8643000000.000,8588000000.000,9027000000.000,8963000000.000,9144000000.000,9084000000.000,9314000000.000,9238000000.000,9568000000.000,10238000000.000,10935000000.000,10697000000.000,11395000000.000,11398000000.000,12521000000.000
LongTermDebtCurrent,981000000.000,976000000.000,1275000000.000,417000000.000,501000000.000,751000000.000,751000000.000,1026000000.000,876000000.000,576000000.000,775000000.000,544000000.000,544000000.000,844000000.000,316000000.000,624000000.000,793000000.000,491000000.000,1038000000.000,734000000.000,562000000.000,662000000.000,0.000,500000000.000,500000000.000,900000000.000
LongTermDebtFairValue,,9079000000.000,10055000000.000,50000000.000,9123000000.000,9366000000.000,9824000000.000,,9346000000.000,8726000000.000,9077000000.000,9061000000.000,9295000000.000,9848000000.000,9797000000.000,10149000000.000,10353000000.000,9952000000.000,10045000000.000,10256000000.000,11352000000.000,12407000000.000,12284000000.000,12003000000.000,12144000000.000,13434000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,3553000000.000,,,,4281000000.000,,,,5264000000.000,,,,6014000000.000,,,,6199000000.000,,,,6690000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,633000000.000,,,,1252000000.000,,,,781000000.000,,,,875000000.000,,,,731000000.000,,,,500000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,731000000.000,,,,1000000.000,,,,1000000000.000,,,,544000000.000,,,,665000000.000,,,,1684000000.000,,
