,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InvestmentOwnedAtFairValue,207775724.000,197265285.000,194591148.000,182868631.000,166409489.000,164438033.000,145802728.000,125597920.000,109551060.000,92667550.000,77596081.000,67297537.000,61900082.000,55004222.000,,-15660.000,23709101.000,,,,,,,
InvestmentOwnedPercentOfNetAssets,,,,,,,,,,,,,,,,,,0.789,0.650,,,,,
InvestmentOwnedUnrecognizedUnrealizedAppreciationDepreciationNet,,,,,,,,,,,,,,,,,47410.000,-15734.000,27534.000,,,,,
InvestmentOwnedUnrecognizedUnrealizedDepreciation,,,,,,,,,,,,,,,,15660.000,,,,,,,,
Liabilities,6065413.000,4267841.000,6732508.000,4156703.000,3166824.000,1872602.000,3438385.000,6249532.000,6310892.000,5337496.000,4705401.000,2752128.000,3704380.000,2458412.000,9878579.000,1716527.000,389839.000,620497.000,1251613.000,1929066.000,1661264.000,324803.000,154705.000,764229.000
LiabilitiesAndStockholdersEquity,207970293.000,197458006.000,194736812.000,183030761.000,166575961.000,164579871.000,145928434.000,125737967.000,109675111.000,92825945.000,77692684.000,67432162.000,62000108.000,55114342.000,51198562.000,36382044.000,32157227.000,30659958.000,27105882.000,24431885.000,17955271.000,18412565.000,17862402.000,18476777.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,198215.000,50025.000,900331.000,976798.000,417953.000,1332223.000,678238.000
LimitedPartnersCapitalAccount,198544986.000,189784058.000,184454528.000,175359564.000,160430132.000,159554322.000,139636808.000,116849574.000,101031567.000,85258828.000,70752309.000,62464370.000,56117833.000,51065003.000,40860193.000,34310742.000,31420600.000,29697811.000,25519079.000,22185602.000,15975940.000,17853936.000,17480459.000,17434157.000
LimitedPartnersCapitalAccountUnitsOutstanding,19931.845,18793.845,17526.799,16829.879,16010.587,15044.722,13594.837,12300.515,10645.509,9398.698,7780.864,6929.277,6333.206,5945.683,4663.633,3963.293,3713.041,3562.236,3119.994,2866.119,2058.389,2018.742,1990.043,1948.043
ManagementFeePayable,,,,,276611.000,273172.000,242311.000,156466.000,136457.000,115403.000,96908.000,84034.000,77270.000,68500.000,37934.000,37732.000,33269.000,31691.000,28117.000,24694.000,18328.000,,,
MarginDepositAssets,,,,,,,,,,,,,,,,116875.000,422955.000,218901.000,87904.000,1413311.000,709691.000,542104.000,904374.000,1072340.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,182933.000,150559.000,36522.000,144604.000,138874.000,115870.000,33313.000,123612.000,107092.000,128136.000,27621.000,117325.000,82230.000,86352.000,14032.000,83434.000,35741.000,36866.000,,,,,,
OtherOwnershipInterestsCapitalAccount,1180448.000,1196684.000,1247160.000,1234764.000,1187447.000,1256781.000,1217199.000,1125744.000,1124672.000,1074996.000,1077577.000,1068267.000,1050057.000,1017788.000,,0.000,0.000,0.000,0.000,0.000,0.000,36393.000,36146.000,83696.000
OtherOwnershipInterestsUnitsOutstanding,118.505,118.505,118.505,118.505,118.505,118.505,118.505,118.505,118.505,118.505,118.505,118.505,118.505,118.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.115,4.115,9.352
PartnersCapital,201904880.000,193190165.000,188004304.000,178874058.000,163409137.000,162707269.000,142490049.000,119488435.000,103364219.000,87488449.000,72987283.000,64680034.000,58295728.000,52655930.000,41319983.000,34665517.000,31767388.000,30039461.000,25854269.000,22502819.000,16294007.000,18087762.000,17707697.000,17712548.000
PartnersCapitalAccountUnits,20269.143,19131.144,,17167.178,16307.886,15342.021,,12578.302,10891.297,9644.486,,7175.065,6578.993,6130.921,,4004.274,3754.022,3603.217,,2907.100,2099.370,2045.181,,1979.150
PayablesToCustomers,4748101.000,2963157.000,5609345.000,3119280.000,2280718.000,922473.000,2654363.000,5528294.000,5665173.000,4718857.000,4442435.000,2463490.000,3442970.000,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,201904880.000,193190165.000,188004304.000,178874058.000,163409137.000,162707269.000,142490049.000,119488435.000,103364219.000,87488449.000,72987283.000,64680034.000,58295728.000,52655930.000,41319983.000,34665517.000,31767388.000,30039461.000,25854269.000,22502819.000,16294007.000,18087762.000,17707697.000,17712548.000
TradingSecuritiesEquity,,,,,,,,,,,,,,,,36381847.000,32157227.000,30659939.000,27104848.000,24429086.000,17953584.000,18409971.000,17857851.000,18468385.000
