,2014-12-31,2015-12-31
GoodwillPeriodIncreaseDecrease,,-13792000.000
GoodwillTranslationAdjustments,2183000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.023,
