,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DerivativeFixedInterestRate,,,,,,,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,,,,0.038,,,,,,
DerivativeLiabilities,,,,,,,,122000.000,,,,,,,1634000.000,848000.000,556000.000,1066000.000,1764000.000,1907000.000,2681000.000,1882000.000,538000.000,572000.000
DevelopmentInProcess,10245000.000,8768000.000,8760000.000,7294000.000,5590000.000,6102000.000,8179000.000,9263000.000,10167000.000,12092000.000,14986000.000,22881000.000,37140000.000,50146000.000,65565000.000,77516000.000,89906000.000,101415000.000,107946000.000,113261000.000,119981000.000,128000.000,128000.000,128000.000
DividendsPayableAmount,2083000.000,2083000.000,2083000.000,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,2083000.000,2083000.000,2083000.000,2083000.000,2083000.000,1389000.000,2083000.000,2083000.000,2083000.000,4582000.000,2077000.000,2077000.000,2077000.000,2046000.000,2046000.000,2018000.000,2018000.000,2018000.000,2018000.000,2018000.000,2018000.000,2022000.000,1011000.000,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1329000.000,2806000.000
EscrowDeposit,,,,,,,,,,,9761000.000,9761000.000,,,,,,,,,,,,
FixturesAndEquipmentGross,,,,,,2814000.000,,,,2967000.000,,,,3102000.000,,,,3353000.000,,,,1765000.000,,
Land,,,,,,76637000.000,,,,76602000.000,,,,79435000.000,,,,79384000.000,,,,77744000.000,,
LandAvailableForDevelopment,,,,,,874000.000,,,,883000.000,,,,354000.000,,,,405000.000,,,,405000.000,,
Liabilities,217486000.000,220570000.000,220637000.000,217878000.000,217526000.000,216125000.000,234716000.000,234066000.000,215028000.000,220446000.000,244027000.000,247482000.000,268393000.000,275471000.000,302620000.000,311736000.000,322528000.000,330878000.000,336554000.000,342720000.000,348552000.000,352510000.000,348978000.000,352208000.000
LiabilitiesAndStockholdersEquity,240515000.000,243220000.000,242569000.000,240187000.000,236621000.000,242300000.000,260507000.000,259162000.000,240374000.000,244251000.000,275031000.000,279178000.000,301961000.000,305317000.000,329491000.000,335808000.000,346238000.000,352115000.000,356159000.000,361118000.000,365771000.000,367971000.000,366009000.000,367420000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,26000.000,,,,,,,,,,,,,,,
LoansPayableToBank,202689000.000,,,,,,,,,,,,,,,,,,,,,,,
LoansReceivableCommercialRealEstate,3323000.000,3323000.000,3323000.000,3323000.000,3323000.000,3323000.000,3323000.000,3323000.000,3323000.000,3323000.000,3323000.000,5451000.000,5451000.000,5451000.000,5451000.000,5451000.000,5451000.000,5451000.000,5451000.000,5451000.000,5451000.000,5451000.000,5451000.000,5451000.000
LongTermDebt,,,,,,,,,,,,,,251552000.000,,,,304770000.000,312779000.000,318534000.000,320764000.000,327198000.000,327785000.000,331220000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,30020000.000,,,,12989000.000,,,,4101000.000,,,,28365000.000,,,,139687000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,24116000.000,,,,8117000.000,,,,91102000.000,,,,22062000.000,,,,22472000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,27118000.000,,,,25138000.000,,,,8489000.000,,,,140613000.000,,,,3750000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,2836000.000,,,,28096000.000,,,,25494000.000,,,,8795000.000,,,,49495000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,12086000.000,,,,3777000.000,,,,28434000.000,,,,25507000.000,,,,9751000.000,,
MinorityInterest,8631000.000,8800000.000,8972000.000,9488000.000,8580000.000,8611000.000,8645000.000,8443000.000,8955000.000,8936000.000,8895000.000,10886000.000,14372000.000,14119000.000,13828000.000,13768000.000,13865000.000,13693000.000,13484000.000,13394000.000,13465000.000,12627000.000,13062000.000,11827000.000
OffMarketLeaseUnfavorable,2990000.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,106063000.000,,,,121604000.000,,,,119730000.000,,,,120741000.000,,,,125479000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,16715000.000,,,,15899000.000,,,,16667000.000,,,,16955000.000,,,,17228000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,9386000.000,,,,8278000.000,,,,8861000.000,,,,9836000.000,,,,10720000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,12395000.000,,,,10301000.000,,,,10258000.000,,,,11132000.000,,,,12795000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,13857000.000,,,,13094000.000,,,,12276000.000,,,,12411000.000,,,,14087000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,15313000.000,,,,14589000.000,,,,15398000.000,,,,14976000.000,,,,15713000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,38397000.000,,,,59443000.000,,,,56270000.000,,,,55431000.000,,,,54936000.000,,
OtherDeferredCompensationArrangementsLiabilityCurrentAndNoncurrent,,5667000.000,5916000.000,6181000.000,6450000.000,6712000.000,6980000.000,7254000.000,7540000.000,7813000.000,8107000.000,8404000.000,8709000.000,9017000.000,9078000.000,9078000.000,9078000.000,9078000.000,9078000.000,9078000.000,9078000.000,9078000.000,9078000.000,9078000.000
PrepaidExpenseAndOtherAssets,3322000.000,3501000.000,3127000.000,2932000.000,3039000.000,3464000.000,3380000.000,4482000.000,5121000.000,3366000.000,3056000.000,3453000.000,4093000.000,4059000.000,3930000.000,4049000.000,4285000.000,4555000.000,3996000.000,5927000.000,6480000.000,6559000.000,6998000.000,7034000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,,139000000.000,,,,144000000.000,,,,179000000.000,,,,227000000.000,,,,155500000.000,,
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,81569000.000,,,,88452000.000,,,,92547000.000,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,,,246552000.000,,,,307899000.000,,,,329719000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,,,,,,274243000.000,,,,329508000.000,,,,351296000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,,,,,,79789000.000,,,,79789000.000,,,,78149000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,,,152703000.000,,,,152703000.000,,,,151798000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,,,,,,66631000.000,,,,66631000.000,,,,64991000.000,,
RealEstateGrossAtCarryingValue,,,,,,,,,,,,,,354032000.000,,,,409297000.000,,,,429445000.000,,
RealEstateHeldforsale,,,,,,,,,123000.000,,,,,,,,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,69619000.000,,,,75226000.000,,,,81569000.000,,,,88452000.000,,,,92547000.000,,
RealEstateInvestmentPropertyAtCost,,,,,,277601000.000,,,,280677000.000,,,,303886000.000,,,,307882000.000,,,,429317000.000,,
RealEstateInvestmentPropertyNet,207216000.000,211393000.000,211258000.000,209628000.000,208410000.000,207982000.000,206647000.000,205587000.000,204573000.000,205451000.000,203877000.000,203167000.000,223143000.000,222317000.000,221721000.000,220603000.000,220257000.000,219430000.000,218381000.000,217332000.000,213997000.000,336770000.000,336841000.000,336262000.000
RentalProperties,,,,,,81784000.000,,,,81972000.000,,,,,,,,,,,,,,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,,,,,,,,,,,121540000.000,,,,176805000.000,,,,199498000.000,,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,,,,,,,,,,,,,13158000.000,,,,13158000.000,,,,13158000.000,,
SecuredDebt,,203275000.000,204569000.000,204510000.000,200916000.000,200420000.000,219319000.000,218333000.000,198379000.000,199423000.000,225897000.000,225013000.000,246783000.000,251552000.000,277242000.000,287019000.000,299005000.000,307900000.000,,,,327200000.000,,
SecurityDepositLiability,2590000.000,2509000.000,2527000.000,2519000.000,2398000.000,2325000.000,2255000.000,2223000.000,2138000.000,2118000.000,2113000.000,2139000.000,2370000.000,2319000.000,2342000.000,2402000.000,2526000.000,2561000.000,2600000.000,2649000.000,2744000.000,2817000.000,2808000.000,2900000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,24000.000,,,,100572.000,,,,,,,,,,
StockholdersEquity,14398000.000,13850000.000,12960000.000,12821000.000,10515000.000,17564000.000,17146000.000,16653000.000,16391000.000,14869000.000,22109000.000,20810000.000,19196000.000,15727000.000,13043000.000,10304000.000,9845000.000,7544000.000,6121000.000,5004000.000,3754000.000,2834000.000,3969000.000,3385000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,23029000.000,22650000.000,21932000.000,22309000.000,19095000.000,26175000.000,25791000.000,25096000.000,25346000.000,23805000.000,31004000.000,31696000.000,33568000.000,29846000.000,26871000.000,24072000.000,23710000.000,21237000.000,19605000.000,18398000.000,17219000.000,15461000.000,17031000.000,15212000.000
TaxesPayableCurrentAndNoncurrent,,,,,,1965000.000,,,,,,,,,,,,,,,,,,
TreasuryStockShares,51009.000,51009.000,51009.000,51009.000,51009.000,51009.000,51009.000,51009.000,51009.000,51009.000,71409.000,71409.000,71409.000,171981.000,171981.000,266283.000,266283.000,266283.000,266283.000,266283.000,266283.000,253083.000,253083.000,253083.000
TreasuryStockValue,1135000.000,1135000.000,1135000.000,1135000.000,1135000.000,1135000.000,1135000.000,1135000.000,1135000.000,1135000.000,1492000.000,1492000.000,1492000.000,3348000.000,3348000.000,5517000.000,5517000.000,5517000.000,5517000.000,5517000.000,5517000.000,5273000.000,5273000.000,5273000.000
