,2011-06-30,2011-09-30,2011-12-31,2012-05-14,2012-06-30,2012-09-30,2012-12-31,2013-05-14,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,774000.000,1407000.000,1203000.000,,1235000.000,999000.000,648000.000,,360000.000,466000.000,367000.000,771000.000,278000.000,350000.000,455000.000,282000.000,136000.000,213000.000,151000.000,211000.000,241000.000,188000.000,303000.000,199000.000
AccountsPayableOtherCurrent,705000.000,460000.000,265000.000,,166000.000,238000.000,325000.000,,371000.000,331000.000,327000.000,449000.000,449000.000,159000.000,159000.000,159000.000,159000.000,159000.000,159000.000,159000.000,159000.000,159000.000,159000.000,159000.000
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,257000.000,412000.000,490000.000,539000.000,570000.000,590000.000,602000.000,619000.000,628000.000,634000.000,,,,,
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,166000.000,238000.000,325000.000,,371000.000,331000.000,327000.000,449000.000,,,159000.000,,,,159000.000,,,,,
AccountsReceivableNet,,,,,,,1608000.000,,1285000.000,1319000.000,1285000.000,1322000.000,1390000.000,1199000.000,877000.000,615000.000,794000.000,595000.000,446000.000,510000.000,525000.000,490000.000,490000.000,536000.000
AccountsReceivableNetCurrent,1535000.000,1884000.000,1579000.000,,1954000.000,1918000.000,1608000.000,,1285000.000,1319000.000,1285000.000,1322000.000,1390000.000,1199000.000,877000.000,615000.000,794000.000,595000.000,446000.000,510000.000,525000.000,490000.000,490000.000,536000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,571000.000,521000.000,,652000.000,797000.000,1064000.000,,768000.000,630000.000,321000.000,,314000.000,200000.000,226000.000,,216000.000
AccruedLiabilitiesCurrent,542000.000,623000.000,710000.000,,592000.000,783000.000,615000.000,,,,444000.000,,,,759000.000,,,,356000.000,,,,274000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1492000.000,,,,311000.000,,,,313000.000,,30000.000,,245000.000,,,,282000.000,
AdditionalPaidInCapital,55487000.000,55537000.000,55595000.000,,55650000.000,55665000.000,55699000.000,,55657000.000,55665000.000,55671000.000,55680000.000,55689000.000,55697000.000,55703000.000,55706000.000,55709000.000,55712000.000,55770000.000,55772000.000,55778000.000,55782000.000,55787000.000,58308000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,0.000,0.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,238000.000,257000.000,,159000.000,159000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000
AssetRetirementObligation,,,,,2045000.000,2066000.000,2099000.000,,2160000.000,1812000.000,1780000.000,1782000.000,1816000.000,1841000.000,2008000.000,2027000.000,2059000.000,2078000.000,2222000.000,2234000.000,2246000.000,2243000.000,2046000.000,2071000.000
AssetRetirementObligationsNoncurrent,1454000.000,1416000.000,1927000.000,,2045000.000,2066000.000,2099000.000,,2160000.000,1812000.000,1780000.000,1782000.000,1816000.000,1841000.000,2008000.000,2027000.000,2059000.000,2078000.000,2222000.000,2234000.000,2246000.000,2243000.000,2046000.000,2071000.000
