,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,7000000.000,8000000.000,5000000.000,8000000.000,19000000.000,28000000.000,24000000.000,19000000.000,59000000.000,53000000.000,58000000.000,18000000.000,21700000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,27000000.000,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,144700000.000,156400000.000,160800000.000,160200000.000,162800000.000,168000000.000,164200000.000,186500000.000,155600000.000,150200000.000,151000000.000,155000000.000,122000000.000,132000000.000,136000000.000,133000000.000,112000000.000,116000000.000,102000000.000,90000000.000,80000000.000,81000000.000,77000000.000,74000000.000,77000000.000,62700000.000
LifeInsuranceCorporateOrBankOwnedAmount,,,,,,33400000.000,,,,23300000.000,,,,4000000.000,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,0.000,,,,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,,,,26000000.000,0.000,0.000,0.000,0.000
LongTermDebt,,,,273700000.000,265600000.000,274400000.000,,,,266600000.000,,583000000.000,300000000.000,300000000.000,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,274100000.000,266600000.000,271000000.000,283000000.000,0.000,0.000,,,,,,,,,,,,
LongTermDebtFairValue,,,,,,289400000.000,269200000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,275100000.000,291900000.000,296700000.000,273700000.000,265600000.000,274400000.000,261000000.000,265800000.000,0.000,0.000,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,298000000.000,297000000.000,597000000.000,596000000.000,597000000.000,602000000.000,597000000.000,589000000.000,588200000.000
MachineryAndEquipmentGross,,,151800000.000,152300000.000,155200000.000,157400000.000,170500000.000,174800000.000,182400000.000,188800000.000,194000000.000,208000000.000,232000000.000,245000000.000,293000000.000,307000000.000,324000000.000,317000000.000,320000000.000,324000000.000,336000000.000,359000000.000,371000000.000,375000000.000,406000000.000,414000000.000
MarketableSecuritiesNoncurrent,65500000.000,83600000.000,29600000.000,93800000.000,72500000.000,99900000.000,82100000.000,84900000.000,89000000.000,81000000.000,9000000.000,7000000.000,5000000.000,2000000.000,2000000.000,2000000.000,0.000,,,,,,,,,
NetInvestmentHedgeDerivativeAssetsAtFairValue,,,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,,,,,,,,,,,,,,
NetInvestmentHedgeDerivativeLiabilitiesAtFairValue,,,313600000.000,,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfDerivativeInstrumentsDesignatedAsNetInvestmentHedges,,,,273700000.000,265600000.000,274400000.000,,,274100000.000,139600000.000,,,,,,,,,,,,,,,,
NotionalAmountOfDerivatives,,,1100700000.000,1090200000.000,962600000.000,1005600000.000,1051100000.000,927600000.000,,,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,56900000.000,,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateFairValueHedgeDerivatives,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfNetInvestmentHedgeInstruments,,,296700000.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,1962500000.000,,,,2179500000.000,,,,2386000000.000,,,,2120000000.000,,,,2207000000.000,,,,1869000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,259200000.000,,,,279900000.000,,,,336000000.000,,,,322000000.000,,,,346000000.000,,,,318100000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,184600000.000,,,,223900000.000,,,,247000000.000,,,,229000000.000,,,,215000000.000,,,,189200000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,208800000.000,,,,241800000.000,,,,271000000.000,,,,257000000.000,,,,279000000.000,,,,232200000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,233900000.000,,,,264500000.000,,,,290000000.000,,,,282000000.000,,,,305000000.000,,,,284900000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,248200000.000,,,,281600000.000,,,,315000000.000,,,,297000000.000,,,,329000000.000,,,,311200000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,827800000.000,,,,887800000.000,,,,927000000.000,,,,733000000.000,,,,733000000.000,,,,533400000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,16500000.000,19500000.000,17000000.000,31000000.000,30000000.000,15000000.000,17000000.000,13000000.000,14000000.000,25000000.000,14000000.000,22000000.000,6000000.000,5000000.000,8000000.000,3000000.000,7000000.000,2500000.000
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,44000000.000,46000000.000,,49000000.000,50000000.000,48000000.000,
OtherAssetsMiscellaneousCurrent,,,,,70600000.000,64000000.000,,,,73500000.000,,72000000.000,62000000.000,59000000.000,,65000000.000,57000000.000,57000000.000,60000000.000,58000000.000,61000000.000,57000000.000,64000000.000,52000000.000,61000000.000,56000000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,60100000.000,,,,38100000.000,,,,42000000.000,,46000000.000,41000000.000,45000000.000,41000000.000,50000000.000,50000000.000,42000000.000,40000000.000,41000000.000,39000000.000,40000000.000
OtherAssetsNoncurrent,147400000.000,150000000.000,141800000.000,148600000.000,145200000.000,129700000.000,132100000.000,125200000.000,122700000.000,124700000.000,113000000.000,114000000.000,130000000.000,135000000.000,151000000.000,159000000.000,132000000.000,131000000.000,134000000.000,140000000.000,138000000.000,296000000.000,265000000.000,238000000.000,202000000.000,131200000.000
OtherCommitment,,,,,,,,,,,,,,,56000000.000,,,,,,,,,,,
OtherCommitmentDueAfterFifthYear,,,,,,,,,,,,,,,45000000.000,,,,,,,,,,,
OtherCommitmentDueInFifthYear,,,,,,,,,,,,,,,3000000.000,,,,,,,,,,,
OtherCommitmentDueInFourthYear,,,,,,,,,,,,,,,3000000.000,,,,,,,,,,,
OtherCommitmentDueInSecondYear,,,,,,,,,,,,,,,2000000.000,,,,,,,,,,,
OtherCommitmentDueInThirdYear,,,,,,,,,,,,,,,3000000.000,,,,,,,,,,,
OtherInvestments,,,,372000000.000,226100000.000,286000000.000,303300000.000,304000000.000,157100000.000,184000000.000,400000000.000,545000000.000,522000000.000,487000000.000,658000000.000,708000000.000,644000000.000,,,,,,,,,
OtherLiabilities,,,,,,46700000.000,,,,47200000.000,,55000000.000,41000000.000,26000000.000,25000000.000,35000000.000,35000000.000,42000000.000,45000000.000,,,46000000.000,,,,50600000.000
OtherLiabilitiesCurrent,,,652900000.000,709300000.000,666700000.000,693700000.000,661400000.000,698600000.000,682000000.000,664600000.000,641000000.000,694000000.000,728000000.000,690000000.000,705000000.000,762000000.000,784000000.000,715000000.000,832000000.000,926000000.000,949000000.000,898000000.000,992000000.000,943000000.000,955000000.000,982700000.000
OtherLiabilitiesNoncurrent,383300000.000,396100000.000,392600000.000,388200000.000,389200000.000,375300000.000,364100000.000,376700000.000,372300000.000,362100000.000,369000000.000,602000000.000,620000000.000,654000000.000,661000000.000,653000000.000,599000000.000,615000000.000,633000000.000,667000000.000,647000000.000,593000000.000,577000000.000,581000000.000,539000000.000,541600000.000
OtherLongTermDebt,,,,,,274400000.000,,,,266600000.000,,,,,,,,,,,,,,,,
OtherLongTermInvestments,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,187000000.000,149000000.000,122000000.000,82000000.000,21400000.000
OtherShortTermInvestments,,,484400000.000,372000000.000,226100000.000,286000000.000,303300000.000,304000000.000,157100000.000,184000000.000,400000000.000,545000000.000,522000000.000,487000000.000,658000000.000,708000000.000,644000000.000,644000000.000,661000000.000,746000000.000,688000000.000,621000000.000,611000000.000,523000000.000,446000000.000,684700000.000
PrepaidAdvertising,,,,,,,,,,8000000.000,,,,9000000.000,,,12000000.000,7000000.000,12000000.000,5000000.000,11000000.000,7000000.000,9000000.000,9000000.000,6000000.000,4100000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,156900000.000,177800000.000,181000000.000,181900000.000,177500000.000,179900000.000,161900000.000,186000000.000,202000000.000,228000000.000,224000000.000,202000000.000,224000000.000,276000000.000,281000000.000,278000000.000,268000000.000,269000000.000,268000000.000,286000000.000,289000000.000,321000000.000,280400000.000
PrepaidRent,,,,,23300000.000,26300000.000,,,,27700000.000,,30000000.000,29000000.000,31000000.000,,14000000.000,33000000.000,31000000.000,35000000.000,36000000.000,34000000.000,37000000.000,41000000.000,47000000.000,39000000.000,37400000.000
PropertyPlantAndEquipmentGross,,,1860900000.000,1939600000.000,1964400000.000,2058500000.000,2080300000.000,2175700000.000,2239000000.000,2253500000.000,2310000000.000,2704000000.000,2778000000.000,2848000000.000,2947000000.000,3027000000.000,3113000000.000,3115000000.000,3168000000.000,3299000000.000,3404000000.000,3487000000.000,3517000000.000,3559000000.000,3514000000.000,3336700000.000
PropertyPlantAndEquipmentNet,756400000.000,788800000.000,785100000.000,833500000.000,826500000.000,884100000.000,869700000.000,911900000.000,926400000.000,932200000.000,944000000.000,1280000000.000,1299000000.000,1322000000.000,1363000000.000,1411000000.000,1454000000.000,1436000000.000,1419000000.000,1519000000.000,1564000000.000,1583000000.000,1565000000.000,1564000000.000,1514000000.000,1316000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,14400000.000,14000000.000,,,,1400000.000,,,,,,,5000000.000,2000000.000,7000000.000,11000000.000,14000000.000,17000000.000,12000000.000,9000000.000,9000000.000,9800000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,33700000.000,,,,40500000.000,,,,42000000.000,,38000000.000,37000000.000,36000000.000,33000000.000,33000000.000,30000000.000,29000000.000,34000000.000,37000000.000,33000000.000,33700000.000
RestructuringReserve,,,,,,,,,,3600000.000,,,,6000000.000,,,,5000000.000,34000000.000,36000000.000,,,,,,
RestructuringReserveCurrent,,,,,,,,,,,,,,,,,,,,,35000000.000,40000000.000,107000000.000,102000000.000,85000000.000,140800000.000
RetainedEarningsAccumulatedDeficit,3381000000.000,3435300000.000,3600900000.000,3816000000.000,3966500000.000,4042400000.000,4199300000.000,4376500000.000,4555900000.000,4646800000.000,4791000000.000,4961000000.000,5144000000.000,5257000000.000,5369000000.000,5530000000.000,5706000000.000,5787000000.000,5808000000.000,5926000000.000,6015000000.000,6015000000.000,5952000000.000,5956000000.000,5997000000.000,5751900000.000
SalesAndExciseTaxPayableCurrent,,,,56200000.000,51100000.000,47100000.000,47900000.000,62000000.000,65800000.000,50900000.000,50000000.000,60000000.000,81000000.000,76000000.000,87000000.000,99000000.000,112000000.000,108000000.000,119000000.000,133000000.000,146000000.000,139000000.000,156000000.000,150000000.000,155000000.000,172200000.000
SecurityDeposit,,,,,,,,,,22800000.000,,,,27000000.000,,29000000.000,28000000.000,28000000.000,31000000.000,32000000.000,32000000.000,32000000.000,31000000.000,31000000.000,29000000.000,26500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,0.060,,,,0.060,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,2900000.000,,,,3800000.000,,,,3000000.000,,,,2500000.000,,,,3300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,1767000.000,,,,1823000.000,,,,1804000.000,,,,1802000.000,,,,1818000.000,,,,1572000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,57.510,,,,68.630,,,,85.060,,,,101.890,,,,140.340,,,,145.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,56.880,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,134.870,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,316400000.000,,,,230500000.000,,,,143000000.000,,,,69000000.000,,,,6000000.000,,,,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,3695000.000,3755000.000,3561000.000,3178000.000,3114000.000,3356000.000,3141000.000,2954000.000,2883000.000,3431000.000,3078000.000,3026000.000,2858000.000,3469000.000,3286000.000,3225000.000,2864000.000,2711000.000,2487000.000,2418000.000,2263000.000,2129000.000,1778000.000,1720000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,74.750,,,,91.260,,,,116.660,,,,129.280,,,,146.580,,,,146.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,314100000.000,,,,229200000.000,,,,143000000.000,,,,69000000.000,,,,6000000.000,,,,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,3134000.000,,,,2909000.000,,,,2965000.000,,,,3159000.000,,,,2391000.000,,,,1719000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,74.110,,,,90.530,,,,115.490,,,,128.570,,,,145.600,,,,146.350
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,206400000.000,,,,183500000.000,,,,134000000.000,,,,69000000.000,,,,6000000.000,,,,1000000.000
ShortTermBorrowings,,,7700000.000,100000000.000,,,,,,,,,,,,210000000.000,113000000.000,234000000.000,155000000.000,130000000.000,15000000.000,116000000.000,90000000.000,95000000.000,0.000,0.000
ShortTermInvestments,599400000.000,593900000.000,520000000.000,477900000.000,386300000.000,515700000.000,563000000.000,469100000.000,313200000.000,324700000.000,411000000.000,572000000.000,533000000.000,488000000.000,658000000.000,708000000.000,644000000.000,644000000.000,661000000.000,746000000.000,688000000.000,629000000.000,619000000.000,531000000.000,453000000.000,684700000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,0.000,30000000.000,30000000.000,30000000.000,30000000.000,,,,,-22000000.000,,,20000000.000,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,80000000.000,430000000.000,300000000.000,200000000.000,100000000.000,200000000.000,200000000.000,200000000.000,100000000.000
StockholdersEquity,3413000000.000,3304700000.000,3201700000.000,3383900000.000,3529700000.000,3652500000.000,3471800000.000,3736400000.000,3769700000.000,3784600000.000,3761000000.000,3991000000.000,4034000000.000,4034000000.000,3972000000.000,4029000000.000,4075000000.000,3891000000.000,3807000000.000,3811000000.000,3804000000.000,3744000000.000,3566000000.000,3598000000.000,3610000000.000,3299600000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3413000000.000,3304700000.000,3201700000.000,3383900000.000,3529700000.000,3652500000.000,3471800000.000,3736400000.000,3769700000.000,3784600000.000,3761000000.000,3991000000.000,4034000000.000,4034000000.000,3972000000.000,4029000000.000,4075000000.000,3891000000.000,3807000000.000,3811000000.000,3804000000.000,3744000000.000,3566000000.000,3598000000.000,3610000000.000,3299600000.000
TreasuryStockShares,23800000.000,25800000.000,,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockValue,1545400000.000,1792300000.000,2116800000.000,2210100000.000,2211700000.000,2211700000.000,2558200000.000,2558400000.000,2708400000.000,2709000000.000,2910000000.000,2969000000.000,3167000000.000,3317000000.000,3528000000.000,3598000000.000,3699000000.000,3849000000.000,4018000000.000,4148000000.000,4248000000.000,4349000000.000,4454000000.000,4463000000.000,4464000000.000,4563900000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,1000000.000,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,1899000000.000,,,,2176000000.000,,,,2515000000.000,,,,2615000000.000,,,,2298000000.000
UnrecognizedTaxBenefits,,,127000000.000,124800000.000,126000000.000,129000000.000,126100000.000,129500000.000,104700000.000,99900000.000,101000000.000,102000000.000,96000000.000,83000000.000,86000000.000,,,69000000.000,,,,50000000.000,,,,49900000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,33800000.000,35400000.000,36800000.000,39000000.000,38100000.000,57000000.000,50900000.000,50300000.000,50000000.000,53000000.000,53000000.000,49000000.000,50000000.000,,,47000000.000,,,,31000000.000,,,,12800000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,114600000.000,113500000.000,115800000.000,119800000.000,116400000.000,136900000.000,118300000.000,115100000.000,117000000.000,121000000.000,113000000.000,86000000.000,89000000.000,85000000.000,83000000.000,85000000.000,75000000.000,66000000.000,60000000.000,60000000.000,59000000.000,55000000.000,60000000.000,46700000.000
UnsecuredLongTermDebt,,,,,,,,,,,,,,,,300000000.000,300000000.000,298000000.000,297000000.000,,,,,,,
