,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000,137413.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,43265.000,36039.000,,50719.000,50719.000,44262.000,58834.000,61410.000,64077.000,66659.000,70645.000,76147.000,78877.000,82674.000,69825.000,71645.000,72971.000,100760.000,77305.000,83587.000
DeferredTaxAssetsValuationAllowance,,,,-43265.000,-36039.000,,-50719.000,-50719.000,-44262.000,-58834.000,-61410.000,-64077.000,-66659.000,-70645.000,-76147.000,-78877.000,-82674.000,-91095.000,-94881.000,-98220.000,-100760.000,-106579.000,-115188.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,97358.000,102968.000,116847.000,121497.000,128196.000,136080.000,144912.000,151030.000,158118.000,168098.000,175456.000,183075.000,190454.000,201842.000,,,,,,,,,
InterestPayableCurrent,7553.000,8910.000,12127.000,14002.000,15877.000,17752.000,19760.000,22035.000,24310.000,26585.000,29802.000,33152.000,36502.000,40052.000,44002.000,47952.000,55822.000,60772.000,66388.000,72139.000,77889.000,83640.000,90289.000
Liabilities,77553.000,79460.000,102127.000,104002.000,105977.000,110152.000,129760.000,132035.000,135210.000,136585.000,159802.000,163152.000,166802.000,200052.000,204002.000,207952.000,215922.000,224615.000,256388.000,262139.000,268621.000,304272.000,310921.000
LiabilitiesAndStockholdersEquity,13683.000,9980.000,18768.000,15993.000,11269.000,7560.000,18336.000,14493.000,10580.000,1975.000,17834.000,13565.000,9836.000,31698.000,19926.000,16078.000,13941.000,1409.000,22367.000,18577.000,17691.000,36726.000,31178.000
LiabilitiesCurrent,27553.000,29460.000,32127.000,34002.000,35977.000,40152.000,39760.000,82035.000,85210.000,86585.000,129802.000,143152.000,146802.000,150052.000,174002.000,177952.000,185922.000,224615.000,226388.000,232139.000,238621.000,244272.000,280921.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,60000.000,60000.000,60000.000,100000.000,110000.000,110000.000,110000.000,130000.000,130000.000,130000.000,160000.000,160000.000,160000.000,160000.000,160000.000,190000.000
NotesPayableRelatedPartiesCurrent,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,160000.000,,160000.000,190000.000,190000.000,190000.000,220000.000,220000.000
NotesPayableRelatedPartiesNoncurrent,50000.000,50000.000,70000.000,70000.000,70000.000,70000.000,90000.000,50000.000,50000.000,50000.000,30000.000,20000.000,20000.000,50000.000,30000.000,30000.000,30000.000,0.000,30000.000,30000.000,30000.000,60000.000,30000.000
OtherAssets,,,,,,,,,0.000,,0.000,,,0.000,,,,,,625.000,,,
PrepaidExpense,,,,,2200.000,0.000,0.000,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,4000.000,625.000,625.000,625.000,2500.000,10625.000,8333.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-103925.000,-321489.000,-329287.000,-339394.000,-360619.000,-371434.000,-380975.000,-388343.000,-404959.000,-417156.000
StockholdersEquity,-63870.000,-69480.000,-83359.000,-88009.000,-94708.000,-102592.000,-111424.000,-117542.000,-124630.000,-134610.000,-141968.000,-149587.000,-156966.000,-168354.000,-184076.000,-191874.000,-201981.000,-223206.000,-234021.000,-243562.000,-250930.000,-267546.000,-279743.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-63870.000,-69480.000,-83359.000,-88009.000,-94708.000,-102592.000,-111424.000,-117542.000,-124630.000,-134610.000,-141968.000,-149587.000,-156966.000,-168354.000,-184076.000,-191874.000,-201981.000,-223206.000,-234021.000,-243562.000,-250930.000,-267546.000,-279743.000
TaxCreditCarryforwardValuationAllowance,,,,,8830.000,,,,10473.000,3493.000,2576.000,2667.000,11318.000,3986.000,5503.000,2730.000,15755.000,7429.000,3786.000,3339.000,17500.000,,3467.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,136080.000,144912.000,151030.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,5250929.000,,,,,,,,,,,,,,,,,,,,,,
