,2011-03-31,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,263000000.000,472000000.000,149000000.000,,,,,,,,,,,,,,,,,,,,
CostOfDomesticRegulatedElectric,171000000.000,,,,,,,,,,,510000000.000,571000000.000,680000000.000,520000000.000,481000000.000,498000000.000,666000000.000,491000000.000,515000000.000,561000000.000,604000000.000,508000000.000
CostOfNaturalGasPurchases,,,,,,,,,,,,,395000000.000,293000000.000,,346000000.000,239000000.000,201000000.000,,311000000.000,183000000.000,208000000.000,
CostsAndExpensesRelatedParty,,,,,,,,,,,,,,,,,,,,30000000.000,20000000.000,10000000.000,12000000.000
CumulativeEffectOnRetainedEarningsTax1,,,,,,,,,,,,,,,,,,,,107000000.000,,,
DeconsolidationGainOrLossAmount,,,,,,,,,,,,-27000000.000,,,,,,,,,,,
DecreaseInRestrictedCash,,,,,,,,,,,,,,,,25000000.000,,,,20000000.000,,,
DeferredIncomeTaxesAndTaxCredits,88000000.000,,,31000000.000,,,,252000000.000,,,,95000000.000,,,,131000000.000,,,,112000000.000,,,
DepreciationAndAmortization,231000000.000,248000000.000,251000000.000,257000000.000,266000000.000,280000000.000,287000000.000,295000000.000,247000000.000,286000000.000,285000000.000,286000000.000,288000000.000,292000000.000,290000000.000,303000000.000,307000000.000,315000000.000,325000000.000,328000000.000,314000000.000,328000000.000,342000000.000
DepreciationDepletionAndAmortization,,,,,266000000.000,280000000.000,,295000000.000,247000000.000,286000000.000,285000000.000,286000000.000,288000000.000,292000000.000,290000000.000,303000000.000,307000000.000,315000000.000,325000000.000,328000000.000,314000000.000,328000000.000,342000000.000
DerivativeGainLossOnDerivativeNet,9000000.000,,,12000000.000,,,,-17000000.000,,,,3000000.000,,,,-11000000.000,,,,-4000000.000,,,
DividendsCommonStock,115000000.000,,,144000000.000,,,,153000000.000,,,,162000000.000,,,,173000000.000,,,,188000000.000,,,
EarningsPerShareBasic,1.070,2.140,1.230,0.980,0.260,1.110,1.210,0.730,1.000,1.210,1.160,1.010,1.100,1.410,1.200,1.760,1.190,1.000,1.480,1.280,0.060,2.480,1.660
EarningsPerShareDiluted,1.070,2.120,1.220,0.970,0.250,1.090,1.170,0.720,0.980,1.190,1.120,0.990,1.080,1.390,1.170,1.740,1.170,0.990,1.470,1.270,0.060,2.460,1.670
EffectOfExchangeRateOnCashAndCashEquivalents,,,,2000000.000,,,,3000000.000,,,,-1000000.000,,,,-3000000.000,,,,6000000.000,,,
EffectiveIncomeTaxRateContinuingOperations,0.320,0.160,0.180,0.330,2.270,0.150,-2.690,0.510,0.110,0.270,-0.630,0.330,0.250,0.160,-0.540,0.270,0.250,0.060,-0.380,0.310,0.950,0.290,-1.340
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,300000000.000,100000000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,,,-7000000.000,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,,,,,34000000.000,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,-1000000.000,9000000.000,-114000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,6000000.000,6000000.000,5000000.000,2000000.000,5000000.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,16000000.000,,-1000000.000,-2000000.000,1000000.000,13000000.000,1000000.000,5000000.000,3000000.000,6000000.000,6000000.000,-60000000.000,-49000000.000,-31000000.000,-1000000.000,8000000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,13000000.000,23000000.000,,2000000.000,9000000.000,6000000.000,7000000.000,6000000.000,15000000.000,10000000.000,-57000000.000,11000000.000,1000000.000,-43000000.000,-3000000.000,7000000.000,-5000000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,,,,,,-145000000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,,,,,,,,,,,,,,-34000000.000,
FairValueOfAssetsAcquired,,,,,,,,,,,,,,,,-10000000.000,,,,0.000,,,
ForeignCurrencyTransactionGainLossRealized,,,,,,,,,,,,,,,,-1000000.000,-2000000.000,-3000000.000,-1000000.000,-2000000.000,-5000000.000,-2000000.000,8000000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,,,,,,0.000,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,74000000.000,,39000000.000,,27000000.000,2000000.000,19000000.000,14000000.000,0.000,62000000.000,0.000,8000000.000,,0.000,131000000.000,
GainLossOnInvestments,,,,,,,,,,,,8000000.000,15000000.000,-3000000.000,7000000.000,9000000.000,-2000000.000,-12000000.000,8000000.000,10000000.000,10000000.000,9000000.000,-6000000.000
GainLossOnSaleOfOtherInvestments,,,,,,,,,,,,,,,,,,2000000.000,,1000000.000,1000000.000,1000000.000,2000000.000
GasGatheringTransportationMarketingAndProcessingCosts,23000000.000,32000000.000,68000000.000,33000000.000,41000000.000,43000000.000,42000000.000,48000000.000,49000000.000,47000000.000,34000000.000,38000000.000,42000000.000,42000000.000,41000000.000,35000000.000,42000000.000,34000000.000,37000000.000,35000000.000,226000000.000,32000000.000,29000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,342000000.000,586000000.000,388000000.000,357000000.000,-52000000.000,329000000.000,309000000.000,352000000.000,298000000.000,432000000.000,348000000.000,387000000.000,376000000.000,447000000.000,314000000.000,606000000.000,396000000.000,270000000.000,432000000.000,455000000.000,-112000000.000,982000000.000,505000000.000
IncomeLossFromEquityMethodInvestments,1000000.000,7000000.000,-12000000.000,12000000.000,-293000000.000,-94000000.000,368000000.000,10000000.000,8000000.000,3000000.000,10000000.000,17000000.000,23000000.000,22000000.000,19000000.000,19000000.000,27000000.000,33000000.000,25000000.000,-22000000.000,14000000.000,12000000.000,2000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,32000000.000,,,23000000.000,,,,14000000.000,,,,23000000.000,,,,34000000.000,,,,-5000000.000,,,
IncomeTaxExpenseBenefit,109000000.000,92000000.000,68000000.000,117000000.000,-118000000.000,49000000.000,11000000.000,178000000.000,32000000.000,117000000.000,39000000.000,127000000.000,93000000.000,71000000.000,9000000.000,163000000.000,98000000.000,15000000.000,65000000.000,142000000.000,-106000000.000,282000000.000,71000000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,,,,,,,,,,9000000.000,,,,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,,,,,,,,,,,,12000000.000,,,,,
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,,,,,,,,,,8000000.000,,,,14000000.000,,,,,
IncomeTaxesPaidNet,37000000.000,,,38000000.000,,,,14000000.000,,,,41000000.000,,,,42000000.000,,,,41000000.000,,,
IncreaseDecreaseInOperatingCapital,-286000000.000,,,-168000000.000,,,,-149000000.000,,,,-234000000.000,,,,-19000000.000,,,,-165000000.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,-94000000.000,,,,42000000.000,,,,29000000.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,,19000000.000,,,,13000000.000,,,,10000000.000,,,
IncreaseInRestrictedCash,,,,,,,,,,,,,,,,18000000.000,,,,16000000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1346.000,2335000.000,3195000.000,5119000.000,4113000.000,-7081000.000,4240000.000,4912000.000,5119000.000,-8802000.000,4392000.000,4373000.000,4634000.000,-8635000.000,3484000.000,3383000.000,2592000.000,-6785000.000,1678000.000,1842000.000,2019000.000,-4601000.000
InterestCostsCapitalized,6000000.000,8000000.000,6000000.000,11000000.000,16000000.000,13000000.000,12000000.000,5000000.000,8000000.000,9000000.000,0.000,8000000.000,8000000.000,6000000.000,17000000.000,17000000.000,17000000.000,18000000.000,16000000.000,18000000.000,20000000.000,26000000.000,172000000.000
InterestExpense,108000000.000,118000000.000,118000000.000,113000000.000,113000000.000,126000000.000,141000000.000,138000000.000,138000000.000,137000000.000,146000000.000,136000000.000,138000000.000,144000000.000,136000000.000,134000000.000,139000000.000,143000000.000,145000000.000,143000000.000,142000000.000,136000000.000,132000000.000
InterestPaidNet,63000000.000,,,62000000.000,,,,87000000.000,,,,91000000.000,,,,83000000.000,,,,97000000.000,,,
InvestmentIncomeInterest,3000000.000,12000000.000,6000000.000,5000000.000,4000000.000,5000000.000,10000000.000,6000000.000,4000000.000,5000000.000,5000000.000,4000000.000,5000000.000,6000000.000,7000000.000,7000000.000,10000000.000,6000000.000,6000000.000,6000000.000,6000000.000,7000000.000,7000000.000
LiabilitiesAssumed1,,,,,,,,,,,,,,,,-2000000.000,,,,0.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,2000000.000,,,,3000000.000,,,,11000000.000,,,,5000000.000,,,,3000000.000,,,
MinorityInterestIncreaseFromStockIssuance,1000000.000,,,,,,,4000000.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,258000000.000,,,310000000.000,,,,320000000.000,,,,-193000000.000,,,,-231000000.000,,,,364000000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,258000000.000,,,310000000.000,,,,320000000.000,,,,-193000000.000,,,,-231000000.000,,,,364000000.000,,,
NetCashProvidedByUsedInInvestingActivities,-756000000.000,,,-859000000.000,,,,-162000000.000,,,,-770000000.000,,,,-770000000.000,,,,-989000000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-756000000.000,,,-859000000.000,,,,-162000000.000,,,,-770000000.000,,,,-770000000.000,,,,-989000000.000,,,
NetCashProvidedByUsedInOperatingActivities,805000000.000,,,699000000.000,,,,835000000.000,,,,904000000.000,,,,811000000.000,,,,592000000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,805000000.000,,,699000000.000,,,,835000000.000,,,,904000000.000,,,,811000000.000,,,,592000000.000,,,
NetIncomeLoss,258000000.000,511000000.000,296000000.000,236000000.000,62000000.000,268000000.000,293000000.000,178000000.000,245000000.000,296000000.000,282000000.000,247000000.000,269000000.000,348000000.000,297000000.000,437000000.000,295000000.000,248000000.000,369000000.000,319000000.000,16000000.000,622000000.000,413000000.000
NetIncomeLossAttributableToNoncontrollingInterest,4000000.000,-12000000.000,29000000.000,13000000.000,11000000.000,20000000.000,11000000.000,-2000000.000,21000000.000,22000000.000,38000000.000,19000000.000,22000000.000,35000000.000,24000000.000,21000000.000,24000000.000,34000000.000,19000000.000,11000000.000,10000000.000,97000000.000,30000000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,,,,1000000.000,,,,,,,,,,,
NonoperatingIncomeExpense,43000000.000,31000000.000,12000000.000,75000000.000,18000000.000,44000000.000,35000000.000,37000000.000,26000000.000,16000000.000,61000000.000,40000000.000,49000000.000,29000000.000,19000000.000,39000000.000,37000000.000,12000000.000,38000000.000,49000000.000,23000000.000,26000000.000,34000000.000
OtherAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,132000000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,3000000.000,-16000000.000,-39000000.000,3000000.000,-18000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,1000000.000,-1000000.000,-11000000.000,3000000.000,-7000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-6000000.000,35000000.000,-139000000.000,71000000.000,-34000000.000,88000000.000,,6000000.000,114000000.000,5000000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,-1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-10000000.000,-102000000.000,,-116000000.000,14000000.000,-171000000.000,-54000000.000,-14000000.000,-37000000.000,-20000000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-7000000.000,,-11000000.000,38000000.000,-6000000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,-1000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,71000000.000,,-2000000.000,153000000.000,2000000.000,-13000000.000,,-273000000.000,-371000000.000,,,,,,,,-13000000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,75000000.000,-48000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,-7000000.000,12000000.000,-2000000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,7000000.000,,2000000.000,1000000.000,2000000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,2000000.000,5000000.000,1000000.000,1000000.000,4000000.000,-10000000.000,,3000000.000,1000000.000,3000000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-1000000.000,-3000000.000,-1000000.000,-1000000.000,2000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,1000000.000,-2000000.000,2000000.000,,,,,,,,,,,,,
OtherCostAndExpenseOperating,632000000.000,667000000.000,674000000.000,671000000.000,720000000.000,732000000.000,800000000.000,724000000.000,740000000.000,698000000.000,833000000.000,676000000.000,729000000.000,726000000.000,804000000.000,658000000.000,713000000.000,701000000.000,823000000.000,701000000.000,727000000.000,703000000.000,839000000.000
OtherNonoperatingIncome,,,,,,,,,,,,4000000.000,-3000000.000,8000000.000,-2000000.000,3000000.000,8000000.000,2000000.000,-7000000.000,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,7000000.000,-1000000.000,-2000000.000,3000000.000
PaymentsForProceedsFromOtherInvestingActivities,7000000.000,,,5000000.000,,,,2000000.000,,,,2000000.000,,,,-9000000.000,,,,3000000.000,,,
PaymentsForRepurchaseOfCommonStock,18000000.000,,,16000000.000,,,,45000000.000,,,,37000000.000,,,,65000000.000,,,,54000000.000,,,
PaymentsOfDividendsCommonStock,94000000.000,,,115000000.000,,,,145000000.000,,,,154000000.000,,,,149000000.000,,,,161000000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,2000000.000,,,,0.000,,,
PaymentsToAcquireInvestments,4000000.000,,,51000000.000,,,,5000000.000,,,,12000000.000,,,,34000000.000,,,,30000000.000,,,
PaymentsToAcquireProductiveAssets,607000000.000,,,811000000.000,,,,531000000.000,,,,801000000.000,,,,780000000.000,,,,971000000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,971000000.000,,,
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,,,,,,5000000.000,,,,6000000.000,,,
PaymentsToMinorityShareholders,,,,,,,,1000000.000,,,,,,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,,,0.000,1000000.000,0.000,0.000,,1000000.000,0.000,,,1000000.000,0.000,
PreferredStockRedemptionPremium,,,,,,,,,,3000000.000,,,,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,,,,,,1000000.000,,,,9000000.000,,,
ProceedsFromIssuanceOfCommonStock,15000000.000,,,13000000.000,,,,15000000.000,,,,11000000.000,,,,17000000.000,,,,15000000.000,,,
ProceedsFromIssuanceOfDebt,,,,,,,,608000000.000,,,,1188000000.000,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,938000000.000,,,,55000000.000,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,,,,,,,,,33000000.000,,,,9000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,6000000.000,,,-7000000.000,,,,4000000.000,,,,6000000.000,,,,45000000.000,,,,-2000000.000,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,-192000000.000,,,-224000000.000,,,,-43000000.000,,,,-69000000.000,,,,-363000000.000,,,,531000000.000,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,13000000.000,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,371000000.000,,,,,,,,0.000,,,,,,,
ProfitLoss,264000000.000,502000000.000,326000000.000,251000000.000,74000000.000,290000000.000,305000000.000,178000000.000,267000000.000,323000000.000,320000000.000,266000000.000,292000000.000,383000000.000,321000000.000,458000000.000,320000000.000,282000000.000,388000000.000,330000000.000,27000000.000,719000000.000,443000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,-19000000.000,-22000000.000,-26000000.000,-35000000.000,-32000000.000,-13000000.000,-16000000.000,-15000000.000,-15000000.000,-14000000.000,-31000000.000,-25000000.000,24000000.000,28000000.000,79000000.000,27000000.000,31000000.000,26000000.000,23000000.000,27000000.000,30000000.000,29000000.000,30000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,8000000.000,9000000.000,10000000.000,14000000.000,13000000.000,5000000.000,6000000.000,6000000.000,5000000.000,6000000.000,5000000.000,6000000.000,4000000.000,5000000.000,7000000.000,6000000.000,7000000.000,6000000.000,7000000.000,7000000.000,8000000.000,7000000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,10000000.000,4000000.000,,0.000,-3000000.000,-6000000.000,-9000000.000,1000000.000,-6000000.000,-7000000.000,-6000000.000
RegulatedAndUnregulatedOperatingRevenue,2434000000.000,2422000000.000,2576000000.000,2383000000.000,2089000000.000,2507000000.000,2668000000.000,2650000000.000,2651000000.000,2551000000.000,2705000000.000,2795000000.000,2678000000.000,2815000000.000,2747000000.000,2682000000.000,2367000000.000,2481000000.000,2701000000.000,2622000000.000,2156000000.000,2535000000.000,2870000000.000
RegulatedOperatingRevenue,1881000000.000,,,,,,,,,,,2485000000.000,2370000000.000,2463000000.000,2440000000.000,2422000000.000,2133000000.000,2213000000.000,2486000000.000,2442000000.000,1994000000.000,2264000000.000,2561000000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,654000000.000,,,,54000000.000,,,
RevenueFromRelatedParties,,,,,,,,,,,,,,,,,,,,5000000.000,5000000.000,5000000.000,10000000.000
Revenues,,,,,,,,,,,,2795000000.000,2678000000.000,2815000000.000,2747000000.000,2682000000.000,2367000000.000,2481000000.000,2701000000.000,2622000000.000,2156000000.000,2535000000.000,2870000000.000
SalesRevenueNet,,,,,,,,,,,,2795000000.000,2678000000.000,2815000000.000,2747000000.000,2682000000.000,2367000000.000,2481000000.000,2701000000.000,2622000000.000,2156000000.000,2535000000.000,2870000000.000
SegmentReportingInformationDepreciationDepletionAndAmortizationExpense,231000000.000,248000000.000,251000000.000,257000000.000,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationEquityInNetIncomeOfEquityMethodInvesteesOfSegment,1000000.000,7000000.000,-12000000.000,12000000.000,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationExpendituresForAdditionsToLongLivedAssets,607000000.000,,,811000000.000,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationIncomeTaxExpenseBenefit,109000000.000,92000000.000,68000000.000,117000000.000,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationInterestExpense,108000000.000,118000000.000,118000000.000,113000000.000,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationInterestIncome,3000000.000,12000000.000,6000000.000,5000000.000,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationProfitLoss,258000000.000,511000000.000,296000000.000,236000000.000,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,2434000000.000,2422000000.000,2576000000.000,2383000000.000,2089000000.000,2507000000.000,2668000000.000,2650000000.000,2651000000.000,2551000000.000,2705000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,999200.000,,,905868.000,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,7000000.000,,,6000000.000,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,15000000.000,,,13000000.000,,,,15000000.000,,,,11000000.000,,,,30000000.000,,,,28000000.000,,,
StockRepurchasedDuringPeriodValue,17000000.000,,,16000000.000,,,,45000000.000,,,,37000000.000,,,,65000000.000,,,,54000000.000,,,
TaxesOther,95000000.000,80000000.000,84000000.000,96000000.000,79000000.000,89000000.000,95000000.000,106000000.000,81000000.000,96000000.000,91000000.000,105000000.000,92000000.000,104000000.000,107000000.000,107000000.000,96000000.000,111000000.000,109000000.000,111000000.000,96000000.000,108000000.000,111000000.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,2000000.000,11000000.000,-6000000.000,-22000000.000,0.000,-3000000.000,-4000000.000,3000000.000,3000000.000,-15000000.000,-11000000.000,-9000000.000
UnregulatedOperatingRevenue,553000000.000,,,,,,,,,,,310000000.000,308000000.000,352000000.000,307000000.000,260000000.000,234000000.000,268000000.000,215000000.000,180000000.000,162000000.000,271000000.000,309000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,241903000.000,240761000.000,241880000.000,243761000.000,246260000.000,245802000.000,-489130000.000,247534000.000,248515000.000,249259000.000,-495976000.000,249669000.000,250061000.000,250771000.000,-499846000.000,251206000.000,251491000.000,251024000.000,-502798000.000,251412000.000,251938000.000,252405000.000,-504600000.000
WeightedAverageNumberOfSharesOutstandingBasic,240128000.000,239415000.000,239545000.000,240566000.000,241141000.000,241689000.000,-482049000.000,243294000.000,243603000.000,244140000.000,-487174000.000,245277000.000,245688000.000,246137000.000,-491211000.000,247722000.000,248108000.000,248432000.000,-496013000.000,249734000.000,250096000.000,250386000.000,-499999000.000
