,2011-03-31,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,0.770,0.930,0.720,3.740,1.040,0.570,0.310,0.430,0.900,0.740,1.240,0.550,0.790,0.480,0.700,0.410,-7.040,0.660,-0.110,0.760,0.900,0.830,0.850,1.190
EarningsPerShareDiluted,0.760,0.920,0.710,3.700,1.020,0.560,0.310,0.420,0.900,0.730,1.230,0.540,0.780,0.480,0.690,0.410,-7.040,0.670,-0.110,0.760,0.880,0.830,0.850,1.180
EffectOfExchangeRateOnCashAndCashEquivalents,,,-5000000.000,,,,,,,,-8000000.000,,,,-15000000.000,,,,-17000000.000,,,,-63000000.000,
EffectOfLIFOInventoryLiquidationOnIncome,,,,,1000000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,-1000000.000,,,,3000000.000,,,,17000000.000,,,,3000000.000,,,,3000000.000,,,,3000000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,5000000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,5000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,,,,,,,,-6000000.000,3000000.000,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-1000000.000,,,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,51000000.000,,,,,,,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,-5000000.000,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,353000000.000,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,,,11000000.000,16000000.000,,,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,3000000.000,-3000000.000,,,4000000.000,,,,-12000000.000,,,,-1000000.000,,,,,
GrossProfit,161000000.000,175000000.000,143000000.000,173000000.000,175000000.000,157000000.000,147000000.000,144000000.000,177000000.000,168000000.000,179000000.000,176000000.000,184000000.000,182000000.000,157000000.000,139000000.000,150000000.000,139000000.000,99000000.000,150000000.000,160000000.000,169000000.000,157000000.000,169000000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,,209000000.000,,23000000.000,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,,3000000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-32000000.000,55000000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,72000000.000,83000000.000,55000000.000,76000000.000,78000000.000,36000000.000,41000000.000,36000000.000,73000000.000,55000000.000,108000000.000,48000000.000,80000000.000,72000000.000,51000000.000,39000000.000,-509000000.000,42000000.000,-8000000.000,62000000.000,74000000.000,66000000.000,73000000.000,78000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,56000000.000,67000000.000,40000000.000,56000000.000,66000000.000,39000000.000,25000000.000,23000000.000,60000000.000,50000000.000,86000000.000,39000000.000,58000000.000,33000000.000,49000000.000,27000000.000,-444000000.000,40000000.000,,,60000000.000,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.770,0.930,0.550,0.800,0.970,0.550,0.330,0.430,0.860,0.720,1.240,0.560,0.800,0.440,0.700,0.410,-7.050,0.650,,,0.900,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.760,0.920,0.550,0.780,0.960,0.540,0.330,0.420,0.860,0.710,1.230,0.550,0.790,0.440,0.690,0.410,-7.050,0.660,,,0.880,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,11000000.000,189000000.000,4000000.000,1000000.000,-1000000.000,,2000000.000,,,,-1000000.000,,,,1000000.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.170,2.940,0.070,0.020,-0.020,,0.040,,,-0.010,-0.010,,,,0.010,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.160,2.920,0.060,0.020,-0.020,,0.040,,,-0.010,-0.010,,,,0.010,,,,,,,
IncomeLossFromEquityMethodInvestments,1000000.000,2000000.000,1000000.000,3000000.000,4000000.000,3000000.000,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,-2000000.000,-2000000.000,,1000000.000,,,,,1000000.000,1000000.000,,2000000.000,1000000.000
IncomeTaxExpenseBenefit,17000000.000,18000000.000,16000000.000,23000000.000,16000000.000,0.000,19000000.000,16000000.000,16000000.000,7000000.000,24000000.000,7000000.000,20000000.000,41000000.000,3000000.000,14000000.000,-64000000.000,2000000.000,-5000000.000,11000000.000,15000000.000,13000000.000,17000000.000,-1000000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,12000000.000,,,,-62000000.000,,,,34000000.000,,,,-23000000.000,,,,-30000000.000,,,,-28000000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-32000000.000,,,,-91000000.000,,,,-62000000.000,,,,-73000000.000,,,,-6000000.000,,,,22000000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-3000000.000,,,,-33000000.000,,,,4000000.000,,,,-2000000.000,,,,-6000000.000,,,,-4000000.000,
IncreaseDecreaseInAssetsHeldForSale,,,,,,,2000000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,46000000.000,,,,55000000.000,,,,39000000.000,,,,-7000000.000,,,,-16000000.000,,,,34000000.000,
IncreaseDecreaseInNotesPayableCurrent,,,,,,,14000000.000,,,,,,,,1000000.000,,,,,,,,4000000.000,
IncreaseDecreaseInOtherOperatingAssets,,,-9000000.000,,,,11000000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,-1000000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,6000000.000,,,,-2000000.000,,,,-7000000.000,,,,-14000000.000,,,,-13000000.000,,,,-8000000.000,
IncreaseDecreaseInPensionPlanObligations,,,,,,,,,19000000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,13000000.000,,,,2000000.000,,,,13000000.000,,,,-2000000.000,
InterestExpense,10000000.000,9000000.000,10000000.000,9000000.000,11000000.000,16000000.000,16000000.000,16000000.000,15000000.000,15000000.000,14000000.000,13000000.000,14000000.000,14000000.000,13000000.000,14000000.000,13000000.000,13000000.000,13000000.000,14000000.000,13000000.000,14000000.000,13000000.000,13000000.000
InventoryWriteDown,,0.000,,,,,,,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,,,,,,,,,,,,,,,
InvestmentIncomeInterestAndDividend,,,,,,,,,,,1000000.000,1000000.000,1000000.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,1000000.000,1000000.000,2000000.000,2000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,6000000.000,,,,,,,,9000000.000,,,,7000000.000,
MinorityInterestInNetIncomeLossOtherMinorityInterests,,,-4000000.000,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-48000000.000,,,,67000000.000,,,,155000000.000,,,,24000000.000,,,,-41000000.000,,,,-27000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-48000000.000,,,,67000000.000,,,,155000000.000,,,,24000000.000,,,,-41000000.000,,,,-27000000.000,
NetCashProvidedByUsedInInvestingActivities,,,-65000000.000,,,,-45000000.000,,,,-119000000.000,,,,-44000000.000,,,,-18000000.000,,,,-23000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-65000000.000,,,,-45000000.000,,,,-119000000.000,,,,-44000000.000,,,,-18000000.000,,,,-23000000.000,
NetCashProvidedByUsedInOperatingActivities,,,20000000.000,,,,-51000000.000,,,,-18000000.000,,,,56000000.000,,,,83000000.000,,,,102000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,20000000.000,,,,-51000000.000,,,,-18000000.000,,,,56000000.000,,,,83000000.000,,,,102000000.000,
NetIncomeLoss,51000000.000,60000000.000,46000000.000,240000000.000,66000000.000,36000000.000,20000000.000,27000000.000,59000000.000,47000000.000,80000000.000,36000000.000,52000000.000,31000000.000,45000000.000,26000000.000,-445000000.000,40000000.000,-7000000.000,48000000.000,56000000.000,52000000.000,54000000.000,74000000.000
NetIncomeLossAttributableToNoncontrollingInterest,5000000.000,7000000.000,5000000.000,5000000.000,4000000.000,4000000.000,4000000.000,-4000000.000,3000000.000,4000000.000,6000000.000,3000000.000,5000000.000,5000000.000,4000000.000,1000000.000,2000000.000,1000000.000,4000000.000,4000000.000,4000000.000,3000000.000,4000000.000,6000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,60000000.000,46000000.000,237000000.000,66000000.000,36000000.000,20000000.000,27000000.000,58000000.000,47000000.000,79000000.000,36000000.000,51000000.000,31000000.000,45000000.000,26000000.000,-445000000.000,40000000.000,-7000000.000,48000000.000,56000000.000,51000000.000,54000000.000,73000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,60000000.000,46000000.000,237000000.000,66000000.000,36000000.000,20000000.000,27000000.000,58000000.000,47000000.000,79000000.000,36000000.000,51000000.000,31000000.000,45000000.000,26000000.000,-445000000.000,40000000.000,-7000000.000,48000000.000,56000000.000,51000000.000,54000000.000,73000000.000
OperatingIncomeLoss,78000000.000,96000000.000,61000000.000,87000000.000,90000000.000,52000000.000,55000000.000,49000000.000,86000000.000,73000000.000,86000000.000,68000000.000,93000000.000,88000000.000,64000000.000,54000000.000,68000000.000,-503000000.000,12000000.000,77000000.000,83000000.000,78000000.000,82000000.000,90000000.000
OtherAssetImpairmentCharges,,1000000.000,1000000.000,5000000.000,2000000.000,2000000.000,-2000000.000,-17000000.000,-1000000.000,41000000.000,3000000.000,,1000000.000,,1000000.000,,,,28000000.000,-2000000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,-1000000.000,1000000.000,2000000.000,1000000.000,-1000000.000,-1000000.000,,,-2000000.000,-1000000.000,,,-3000000.000,1000000.000,-3000000.000,0.000,-4000000.000,1000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,-21000000.000,-8000000.000,11000000.000,-113000000.000,-103000000.000,-131000000.000,18000000.000,-54000000.000,-47000000.000,65000000.000,-13000000.000,2000000.000,-125000000.000,56000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,,1000000.000,,,21000000.000,1000000.000,,,,1000000.000,-1000000.000,,1000000.000,1000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,,,,,,1000000.000,1000000.000,,,1000000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,0.000,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,-21000000.000,,,,-103000000.000,-131000000.000,18000000.000,-47000000.000,-47000000.000,65000000.000,-13000000.000,-36000000.000,-124000000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,14000000.000,-36000000.000,-16000000.000,25000000.000,-20000000.000,,,,-101000000.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,,,1000000.000,,,,,,,,2000000.000,1000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,-21000000.000,-7000000.000,13000000.000,-156000000.000,-82000000.000,-130000000.000,18000000.000,-45000000.000,-48000000.000,66000000.000,-14000000.000,-35000000.000,-124000000.000,57000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,,2000000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-1000000.000,-2000000.000,13000000.000,-32000000.000,,,,,-21000000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,6000000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,,,,,,,,1000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationBeforeTax,,,,,,,,,,,,,,,27000000.000,,,,27000000.000,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,-16000000.000,33000000.000,2000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,1000000.000,,,,2000000.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,1000000.000,,,,,,,,,,,
OtherNoncashIncomeExpense,,,1000000.000,,,,,,,,-2000000.000,,,,,,,,-8000000.000,,,,,
OtherNonoperatingIncomeExpense,4000000.000,-5000000.000,3000000.000,-3000000.000,-2000000.000,-1000000.000,1000000.000,2000000.000,,,35000000.000,-8000000.000,,,-1000000.000,-2000000.000,-3000000.000,-5000000.000,-8000000.000,-3000000.000,3000000.000,1000000.000,2000000.000,-1000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,-2000000.000,,,,-2000000.000,,,,6000000.000,,,,,,,,1000000.000,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,,,,,,,,,,,,1000000.000
PaymentsForRepurchaseOfCommonStock,,,30000000.000,,,,6000000.000,,,,6000000.000,,,,47000000.000,,,,14000000.000,,,,16000000.000,
PaymentsForRestructuring,,,,,,,,,2000000.000,,4000000.000,4000000.000,2000000.000,5000000.000,7000000.000,8000000.000,5000000.000,4000000.000,,,,,,2000000.000
PaymentsOfDividendsCommonStock,,,12000000.000,,,,13000000.000,,,,13000000.000,,,,14000000.000,,,,14000000.000,,,,19000000.000,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,,,,,,,,,,,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,73000000.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,61000000.000,,,,62000000.000,,,,42000000.000,,,,41000000.000,,,,24000000.000,,,,22000000.000,
PensionAndOtherPostretirementBenefitContributions,,,,,,,,,,,,,,,,,,,2000000.000,,,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,,,,,,0.000,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,0.000,,,,,,,,
ProceedsFromCollectionOfNotesReceivable,,,,,,,19000000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommercialPaper,,,,,,,,,,,149000000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,7000000.000,,,,2000000.000,,,,1000000.000,,,,3000000.000,
ProceedsFromIssuanceOfLongTermDebt,,,1000000.000,,,,81000000.000,,,,11000000.000,,,,,,,,,,,,,
ProceedsFromMinorityShareholders,,,4000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,,,,,,,,,,,,,-11000000.000,,,,,
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,,,,,117000000.000,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,-19000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfLandHeldForUse,,,,,,,,,,,,,,,,,,,7000000.000,,,,,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,450000000.000,,,,452000000.000,,,,,,,,,,,,,,,,,
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,,19000000.000,,,,1000000.000,,,,8000000.000,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,1000000.000,,,,4000000.000,,,,,,,,,,,,,,,,,
ProfitLoss,56000000.000,67000000.000,51000000.000,245000000.000,70000000.000,40000000.000,24000000.000,23000000.000,62000000.000,51000000.000,86000000.000,39000000.000,57000000.000,36000000.000,49000000.000,27000000.000,-443000000.000,41000000.000,-3000000.000,52000000.000,60000000.000,55000000.000,58000000.000,80000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,,,,,,,-1000000.000,,-1000000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,21000000.000,1000000.000,,,-1000000.000,,,,,
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,,,,,,,,-1000000.000,,,,
RepaymentsOfLongTermDebt,,,10000000.000,,,,8000000.000,,,,1000000.000,,,,32000000.000,,,,,,,,,
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,3000000.000,,,,6000000.000,,,,,,,,3000000.000,,,,3000000.000,,,,4000000.000,
ResearchAndDevelopmentExpense,19000000.000,17000000.000,17000000.000,20000000.000,17000000.000,19000000.000,19000000.000,18000000.000,18000000.000,19000000.000,16000000.000,16000000.000,15000000.000,13000000.000,15000000.000,14000000.000,15000000.000,14000000.000,16000000.000,11000000.000,13000000.000,13000000.000,12000000.000,14000000.000
RestructuringCharges,,,3000000.000,,2000000.000,,6000000.000,19000000.000,5000000.000,7000000.000,5000000.000,16000000.000,4000000.000,4000000.000,7000000.000,5000000.000,2000000.000,7000000.000,48000000.000,,,,,
RestructuringReservePeriodExpense,,5000000.000,3000000.000,9000000.000,,,,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,6000000.000,2000000.000,4000000.000,4000000.000,4000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,,
RestructuringReserveTranslationAdjustment,,,-1000000.000,,,,,,,,,,,,-1000000.000,-1000000.000,,,,,,,,
Revenues,791000000.000,883000000.000,762000000.000,844000000.000,846000000.000,848000000.000,820000000.000,842000000.000,903000000.000,,899000000.000,898000000.000,940000000.000,910000000.000,812000000.000,694000000.000,694000000.000,671000000.000,603000000.000,568000000.000,621000000.000,619000000.000,611000000.000,678000000.000
RevenuesFromExternalCustomers,,,762000000.000,,,,38000000.000,41000000.000,,,,,,,,,,,,,,,,
SalesRevenueNet,791000000.000,883000000.000,762000000.000,844000000.000,846000000.000,848000000.000,820000000.000,842000000.000,903000000.000,,899000000.000,898000000.000,940000000.000,910000000.000,812000000.000,694000000.000,694000000.000,671000000.000,603000000.000,568000000.000,621000000.000,619000000.000,611000000.000,678000000.000
SellingGeneralAndAdministrativeExpense,64000000.000,62000000.000,65000000.000,66000000.000,68000000.000,86000000.000,73000000.000,77000000.000,73000000.000,76000000.000,77000000.000,92000000.000,76000000.000,81000000.000,78000000.000,71000000.000,67000000.000,66000000.000,71000000.000,62000000.000,64000000.000,78000000.000,63000000.000,65000000.000
SeveranceCosts,,,5000000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,5000000.000,,,,3000000.000,,,,4000000.000,,,,4000000.000,,,,3000000.000,,,,5000000.000,
ShippingAndHandlingRevenue,,,,,,,19000000.000,20000000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,2000000.000,,,,,,,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,22000000.000,,,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,0.000,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,8000000.000,,,,,,,,,,,,,,,,,,,,,
UndistributedEarnings,,49000000.000,34000000.000,228000000.000,54000000.000,23000000.000,7000000.000,14000000.000,46000000.000,35000000.000,67000000.000,23000000.000,38000000.000,16000000.000,31000000.000,12000000.000,-459000000.000,26000000.000,-21000000.000,34000000.000,37000000.000,34000000.000,35000000.000,55000000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,3000000.000,,,,,1000000.000,,1000000.000,,1000000.000,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,,,,,,,,,,1000000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,0.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,,,11000000.000,1000000.000,1000000.000,-11000000.000,2000000.000,1000000.000,,,2000000.000,1000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,900000.000,700000.000,800000.000,900000.000,-1600000.000,600000.000,700000.000,700000.000,-1300000.000,600000.000,700000.000,700000.000,-1300000.000,500000.000,500000.000,,,,400000.000,500000.000,,600000.000,400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,65000000.000,65600000.000,64200000.000,64000000.000,64300000.000,-128300000.000,64100000.000,64400000.000,64500000.000,-128500000.000,64800000.000,65100000.000,65200000.000,-130000000.000,64600000.000,64100000.000,63300000.000,-128600000.000,62500000.000,62800000.000,62900000.000,-125300000.000,62800000.000,62800000.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,,,,,,,,,,,62900000.000,62900000.000,62900000.000,-125800000.000,62700000.000,62900000.000
