,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,131666.000,126666.000,121666.000,,,,,,,,,,,,,,57500.000,53334.000,49167.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,591254.000,593575.000,589757.000,586004.000,,,,,,,,,,,,,,502762.000,501099.000,501099.000
GainContingencyUnrecordedAmount,,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,,,
IncomeTaxesReceivable,75875.000,,,,40707.000,213416.000,228866.000,,310697.000,442540.000,188276.000,943234.000,668355.000,265996.000,168354.000,,,207551.000,172459.000,329298.000,283523.000,316228.000,230753.000
InventoryForLongTermContractsOrPrograms,8251765.000,8099985.000,9191851.000,9480595.000,9618948.000,9854018.000,10660684.000,9159493.000,9057303.000,8709606.000,9160517.000,8201642.000,8250068.000,8974607.000,10424541.000,9542423.000,10277106.000,9622880.000,9392537.000,8810145.000,8283688.000,7316683.000,6837320.000
InventoryNet,10863201.000,10823954.000,11429009.000,11645706.000,11913149.000,11929339.000,12801561.000,11373770.000,11591958.000,11363827.000,11941613.000,10611250.000,10625909.000,11523792.000,12783630.000,11585897.000,12453406.000,11707405.000,11400767.000,10733681.000,10337180.000,9342549.000,8842432.000
InventoryRawMaterials,1372158.000,1370140.000,1444204.000,1364019.000,1446928.000,1315018.000,1480737.000,1607112.000,1683803.000,1740394.000,1725096.000,1616990.000,1546345.000,1642771.000,1576353.000,1481792.000,1508670.000,1464486.000,1369959.000,1418862.000,1342328.000,1382990.000,1361409.000
InventoryWorkInProcess,1239278.000,1353829.000,792954.000,801092.000,847273.000,760303.000,660140.000,607165.000,850852.000,913827.000,1056000.000,792618.000,829496.000,906414.000,782736.000,561682.000,667630.000,620039.000,638271.000,504674.000,711164.000,642876.000,643703.000
Liabilities,,,,,,,,,,,,,,,,,3638481.000,2372049.000,2476843.000,,2378235.000,1842992.000,2136077.000
LiabilitiesAndStockholdersEquity,32371349.000,30545708.000,31540393.000,32785603.000,33582487.000,31914046.000,32710690.000,35540947.000,35845188.000,32381763.000,33263622.000,32398446.000,32752232.000,32604170.000,33744190.000,34344244.000,34937959.000,33456622.000,34156170.000,34452917.000,34634191.000,33895324.000,33945802.000
LiabilitiesCurrent,2873996.000,2700577.000,2936291.000,2995651.000,2890206.000,2539292.000,3058878.000,3502968.000,3084589.000,2211531.000,2862961.000,2468062.000,2696218.000,1991613.000,3096617.000,3188619.000,3436147.000,2193576.000,2319399.000,1861442.000,2175524.000,1640744.000,1934118.000
LiabilitiesNoncurrent,3126759.000,2935374.000,3153122.000,3218155.000,3098715.000,2734418.000,3239853.000,3698353.000,3298166.000,2443250.000,3112635.000,2751501.000,2951970.000,2219263.000,3296613.000,3413370.000,,,,2064679.000,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,
MarketableSecuritiesCurrent,2546502.000,3186431.000,3488847.000,3184711.000,3307302.000,3701011.000,3681732.000,3892968.000,3891856.000,4681637.000,4669183.000,4910893.000,4494522.000,,,4159057.000,,,,5580059.000,,,
NotesAndLoansReceivableGrossNoncurrent,98185.000,87990.000,77719.000,67371.000,56945.000,46440.000,35856.000,25194.000,14450.000,3627.000,,,,,,,,,,,,,
OtherEmployeeRelatedLiabilitiesCurrent,70721.000,186699.000,137724.000,442695.000,239606.000,464766.000,528233.000,629878.000,270095.000,276245.000,174077.000,579953.000,154006.000,199920.000,142946.000,548817.000,402665.000,448276.000,301779.000,196631.000,137641.000,102179.000,156611.000
PrepaidExpenseAndOtherAssetsCurrent,148361.000,85609.000,222907.000,200322.000,170141.000,101868.000,275446.000,315736.000,244133.000,93206.000,229062.000,177776.000,199524.000,62340.000,245726.000,211940.000,251666.000,111379.000,260765.000,219688.000,202367.000,87513.000,343446.000
ProgressPaymentsNettedAgainstInventoryForLongTermContractsOrPrograms,27963.000,24536.000,231666.000,511502.000,514151.000,418897.000,216827.000,146916.000,146916.000,148722.000,140954.000,142616.000,19626.000,19626.000,19626.000,19626.000,7596.000,2174.000,18313.000,18313.000,18313.000,32831.000,16692.000
PropertyPlantAndEquipmentGross,,,,11853850.000,,,,12110715.000,,,,12803654.000,,,,12964883.000,,,,13199649.000,,,
PropertyPlantAndEquipmentNet,2635057.000,2629786.000,2590832.000,2523196.000,2485556.000,2472374.000,2408290.000,2421332.000,2643325.000,2828048.000,2747727.000,2678901.000,2581449.000,2504965.000,2505087.000,2498863.000,2394407.000,2363036.000,2314311.000,2348525.000,2396124.000,2355109.000,2356502.000
RetainedEarningsAccumulatedDeficit,23219627.000,21634946.000,22410871.000,23053762.000,23842235.000,22154165.000,22517427.000,24260121.000,24750130.000,22062352.000,22208005.000,20946940.000,21290308.000,21944926.000,21885306.000,21865951.000,22173401.000,22239365.000,22642154.000,22820938.000,22666009.000,22333224.000,22034983.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,226925.000,,,,192850.000,,,,193600.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,125000.000,105200.000,105200.000,101300.000,121330.000,118780.000,116415.000,135580.000,126030.000,126030.000,119430.000,118200.000,142650.000,139650.000,128750.000,124650.000,124650.000,117150.000,124950.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,23.000,23.310,23.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1070759.000,1027076.000,672374.000,788211.000,729337.000,1155976.000,1858401.000,866596.000,491514.000,114437.000,375825.000,1061106.000,531211.000,381427.000,471369.000,311241.000,469132.000,331416.000,353212.000,151064.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,183450.000,163150.000,163150.000,159250.000,182280.000,179730.000,176865.000,161555.000,151905.000,151655.000,154680.000,187500.000,186700.000,182950.000,173050.000,170450.000,169450.000,203100.000,199650.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,20.690,20.720,21.080,21.080,21.120,22.260,22.300,22.350,22.430,22.330,22.320,22.760,23.380,23.400,23.480,23.720,23.840,23.830,24.530,24.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,775931.000,958135.000,668927.000,743619.000,696915.000,1011991.000,1468178.000,805419.000,491514.000,114437.000,375825.000,969606.000,531211.000,381427.000,471369.000,311241.000,469132.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,18.490,18.650,18.840,18.840,18.820,20.260,20.280,20.330,21.510,21.320,21.320,21.500,21.510,22.540,22.640,22.870,23.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,1029384.000,1017710.000,671908.000,782167.000,724943.000,1136797.000,1806917.000,858303.000,491514.000,114437.000,375825.000,1048589.000,531211.000,381427.000,471369.000,311241.000,457193.000,331117.000,352610.000,151064.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,175509.000,155295.000,155295.000,151395.000,174284.000,171734.000,168951.000,158440.000,148806.000,148595.000,149959.000,178177.000,180378.000,176753.000,166673.000,163794.000,162966.000,190360.000,188853.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,20.520,20.520,20.870,20.870,20.910,22.080,22.120,22.170,22.330,22.220,22.220,22.630,23.210,23.300,23.390,23.620,23.750,23.740,24.420,24.500
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,,,331416.000,353212.000,151064.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,57950.000,60950.000,60950.000,60450.000,25975.000,25875.000,25625.000,35250.000,69300.000,44050.000,43300.000,44300.000,45800.000,44800.000,85950.000,74700.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,4.321,3.834,3.834,3.834,3.777,3.777,3.777,3.924,4.310,4.616,4.611,4.598,4.564,4.560,4.599,4.638
StockholdersEquity,29244590.000,27610334.000,28387271.000,29567448.000,30483772.000,29179628.000,29470837.000,31842594.000,32547022.000,29938513.000,30150987.000,29646945.000,29800262.000,30384907.000,30447577.000,30930874.000,31299478.000,31084573.000,31679327.000,32388238.000,32255956.000,32052332.000,31809725.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,31299478.000,31084573.000,31679327.000,,32255956.000,32052332.000,31809725.000
TreasuryStockShares,704983.000,708207.000,709052.000,709052.000,705131.000,685331.000,689084.000,685184.000,676614.000,674064.000,671699.000,661764.000,670873.000,674517.000,668417.000,667187.000,666387.000,677690.000,677690.000,665190.000,665190.000,659353.000,658553.000
TreasuryStockValue,7490851.000,7582647.000,7616432.000,7616432.000,7618150.000,7454800.000,7554254.000,7522079.000,7451377.000,7430339.000,7410828.000,7328864.000,7557098.000,7642768.000,7592443.000,7582296.000,7575696.000,7906364.000,7832939.000,7803239.000,7803239.000,7785699.000,7779099.000
UnearnedESOPShares,2275872.000,2275872.000,2275872.000,1974829.000,1974829.000,1974829.000,1974829.000,1685827.000,1685827.000,1685827.000,1685827.000,1408872.000,1408872.000,1408872.000,1408872.000,1143957.000,1143957.000,,,,,,
