,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,165224.000,168074.000,170235.000,172403.000,184986.000,202811.000,205416.000,208024.000,73506.000,100492.000,96421.000,97237.000,98755.000,127461.000,125249.000,138514.000,160267.000,116048.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,74760.000,671172.000,71124.000,69295.000,2570084.000,2556156.000,2541705.000,2527781.000,11360.000,8487.000,4143.000,1041.000,,,,12029.000,12166.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,760044.000,133438.000,702012.000,673880.000,74760.000,73352.000,71899.000,69295.000,2443569.000,2204386.000,2189945.000,20860.000,15277.000,8489.000,4146.000,12539.000,11628.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,183816.000,186206.000,188605.000,190566.000,536902.000,172675.000,136459.000,101250.000,80917.000,103665.000,102536.000,2247053.000,2229327.000,1709050.000,1686462.000,1668227.000,26390.000,1315842.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,174635.000,176904.000,179181.000,181464.000,194698.000,213447.000,216185.000,218566.000,77605.000,100621.000,101875.000,104857.000,104100.000,127774.000,127041.000,135905.000,1376335.000,,1285823.000,974320.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,117502.000,99933.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,,974320.000
LongTermDebtPercentageBearingVariableInterestRate,,,,,,,,,,,,,,,,,,,,,0.055,0.050,0.050
NotesPayableCurrent,,,,,,,,,,,,73506.000,,,,,,,,,,,
NotesPayableFairValueDisclosure,,,,,3899161.000,,,,,,,,,,,,,,,,,,
NotesPayableToBank,,,,,,,,,,,,,,,,,,,,,1431890.000,1403325.000,1074253.000
NotesPayableToBankCurrent,,,,,,,,,,,,,,,,,,,,,-116048.000,-117502.000,99933.000
NotesPayableToBankNoncurrent,4146617.000,4112597.000,4079638.000,3678688.000,3639799.000,3600461.000,3560163.000,3308205.000,2948768.000,2900797.000,2851839.000,2553017.000,2322425.000,2311126.000,2293965.000,2276554.000,1781034.000,1761417.000,1736790.000,1340126.000,1315842.000,1285823.000,974320.000
OperatingLeasesFutureMinimumPaymentsDue,,,,62000.000,46353.000,30704.000,19860.000,18619.000,17378.000,16136.000,14895.000,13654.000,9930.000,8689.000,7448.000,4965.000,3724.000,2483.000,1241.000,,,,23040.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,43381.000,28975.000,14569.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,3724.000,2483.000,1241.000,,,,768.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3724.000,2483.000,1240.000,,,,,,,,,,,,,,,,,4608.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4965.000,4965.000,4965.000,4965.000,3724.000,2483.000,1241.000,,,,,,,,,,,,,4608.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,3724.000,,,,,,,,,,,4608.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,4965.000,3724.000,2483.000,,,,,,,,4608.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,0.000,,,,,,,,,,,,,,,,,,3840.000
OtherAssetsNoncurrent,27059.000,25961.000,24863.000,23765.000,22666.000,21569.000,20471.000,19372.000,18274.000,17176.000,16078.000,14980.000,8347.000,7765.000,7183.000,6600.000,6018.000,5435.000,4853.000,4271.000,3688.000,3106.000,2524.000
OtherLongTermNotesPayable,36587.000,34946.000,33271.000,95425.000,91288.000,87086.000,82817.000,78481.000,74080.000,69600.000,65053.000,60434.000,94734.000,87373.000,79846.000,72150.000,64279.000,56232.000,115431.000,106820.000,,,
PrepaidExpenseCurrent,43877.000,122100.000,43275.000,4005.000,40176.000,123728.000,48542.000,5475.000,48136.000,159808.000,79521.000,67443.000,53021.000,146471.000,40439.000,59745.000,29034.000,134010.000,25333.000,10621.000,23745.000,142010.000,39283.000
PrepaidTaxes,1300.000,106400.000,222500.000,203300.000,103800.000,73000.000,122800.000,4900.000,,,126100.000,,,,34500.000,,,,357200.000,223900.000,156200.000,29900.000,203600.000
PropertyPlantAndEquipmentGross,,,,22251928.000,21198854.000,21330126.000,21672007.000,21688086.000,21654012.000,21682385.000,21775311.000,22018259.000,22152476.000,22209968.000,22280802.000,22721560.000,22808355.000,22884335.000,23021134.000,23053853.000,23090735.000,23098516.000,23166345.000
PropertyPlantAndEquipmentNet,14081098.000,14043497.000,14328492.000,14381771.000,14227301.000,14277579.000,14533532.000,14463341.000,14369564.000,14308689.000,14311207.000,14464039.000,14657454.000,14616015.000,14587941.000,14933726.000,14953463.000,14933856.000,14966062.000,14893971.000,14827813.000,14736352.000,14700319.000
RetainedEarningsAccumulatedDeficit,4488066.000,4475196.000,4445531.000,4730223.000,4959532.000,4991989.000,5052810.000,5333240.000,5630723.000,5571797.000,5671633.000,6010169.000,6284359.000,6372992.000,6425754.000,6843274.000,7245681.000,7351669.000,7384305.000,7610437.000,7983671.000,8096187.000,8208338.000
StockholdersEquity,10094985.000,10082115.000,10052450.000,10337142.000,10566451.000,10598908.000,10659729.000,10940159.000,11237642.000,11166166.000,11266002.000,11604538.000,11878728.000,11967361.000,12020123.000,12437643.000,12840050.000,12946038.000,12953573.000,13179705.000,13552939.000,13665455.000,13777606.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10094985.000,10082115.000,10052450.000,10337142.000,10566451.000,10598908.000,10659729.000,10940159.000,11237642.000,11166166.000,11266002.000,11604538.000,11878728.000,11967361.000,12020123.000,12437643.000,12840050.000,12946038.000,12953573.000,13179705.000,13552939.000,13665455.000,13777606.000
