,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
LandAndLandImprovements,,,,,,7095172.000,6552967.000,6552967.000,12307063.000,12307063.000,13348732.000,13348732.000,,12307063.000,13348732.000,13348732.000,,13348732.000,,,,13693713.000,,
LettersOfCreditOutstandingAmount,,,,,386928.000,386928.000,337928.000,337928.000,337928.000,337928.000,288928.000,288928.000,288928.000,,289000.000,289000.000,,,,,,,,
Liabilities,,,,,,,,,,44305219.000,,,,13692300.000,,,,15851655.000,18359027.000,14947531.000,15309578.000,15730679.000,7229298.000,
LiabilitiesAndStockholdersEquity,59891154.000,63441322.000,58788561.000,57891261.000,56190960.000,61133132.000,61901477.000,60358595.000,115646085.000,112673222.000,115503093.000,126705606.000,,139662533.000,113339502.000,115663496.000,119667711.000,122011081.000,112897553.000,110198445.000,115430762.000,121470922.000,107387147.000,110589942.000
LiabilitiesCurrent,5231438.000,13680184.000,5582185.000,4596959.000,3491112.000,6002937.000,5370794.000,6696111.000,15668019.000,11323264.000,10242825.000,15126786.000,,11579888.000,14502737.000,6666426.000,8658336.000,9139680.000,10822221.000,8412391.000,8623780.000,14337010.000,5936545.000,6834020.000
LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,,102474212.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,30606.000,,30606.000,30606.000,30606.000,,30606.000,30606.000,30606.000,,30606.000,30606.000,30606.000,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,0.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,6000000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.040,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,6000000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,5613000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,5389588.000,6569761.000,670742.000,29868598.000,36472763.000,32903812.000,26550215.000,10728359.000,2958647.000,,,,7229932.000,,,,1883726.000,1754839.000,1725833.000
LongTermDebtCurrent,61593.000,0.000,111444.000,112525.000,113616.000,114718.000,115830.000,116953.000,3329924.000,3490808.000,3490517.000,7579332.000,955752.000,846235.000,728760.000,700595.000,710384.000,517957.000,584674.000,519404.000,504125.000,490057.000,462086.000,444123.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,1010959.000,1000000.000,,,987239.000,,,,662559.000,,,,5153555.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,462086.000,444123.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,3490808.000,,,,846235.000,,,,517957.000,,,,490057.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,,,,,,,,,,,,,,,,,325473.000,325473.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,,,,,,,,,,,,,,,,,,326798.000,326798.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,,,,,,,,,,,,,,,,,307467.000,306706.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,,,,,,,,,,,,,,,333015.000,322733.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,2128801.000,2108024.000,75981.000,,7022813.000,,,,319596.000,,,,326798.000,,,,315549.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,2015877.000,2125126.000,126340.000,,522563.000,,,,332182.000,,,,319376.000,,,,326798.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,119233.000,1220781.000,351468.000,,21602578.000,,,,380064.000,,,,432182.000,,,,319139.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,114718.000,115830.000,116953.000,,2846762.000,,,,418011.000,,,,480064.000,,,,432183.000,,
LongTermDebtNoncurrent,125046.000,0.000,469370.000,440830.000,412013.000,5274870.000,6453931.000,553789.000,26538674.000,32981955.000,29413295.000,18970883.000,9772607.000,2112412.000,5439299.000,11538609.000,6238713.000,6711975.000,7536806.000,6535140.000,6685798.000,1393669.000,1292753.000,1281710.000
LongTermLineOfCredit,,,,,,,,,11372149.000,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,62804591.000,63592688.000,64042642.000,64087173.000,64241991.000,64678860.000,64678860.000,64678860.000,109777711.000,110440407.000,112439217.000,112142583.000,,113602431.000,119598114.000,119697603.000,,123405024.000,,,,128822845.000,,
MembersEquity,,,,,,49855325.000,,,62067243.000,68368003.000,75846973.000,92607937.000,,125970233.000,93397466.000,97458461.000,104770662.000,,,,,,,78520606.000
MembersEquityAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,,23953606.000
MinorityInterest,,,,,,,,,6784847.000,8480657.000,10915594.000,13425314.000,,22818076.000,18614517.000,19495873.000,21367311.000,21556819.000,19565280.000,19578154.000,20955598.000,22055714.000,23484719.000,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,0.392,0.392,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,0.608,0.608,,,,,,,,,,,,,
NotesPayable,,,,,525629.000,,,,,,,,,,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,5000000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,4456982.000,,,,5718791.000,,,,11105399.000,,,,16776110.000,,,,33038900.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1582614.000,,,,2602286.000,,,,4500639.000,,,,5379490.000,,,,4607334.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,127504.000,,,,60816.000,,,,40950.000,,,,1076400.000,,,,3589800.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,343990.000,,,,474004.000,,,,626316.000,,,,1252350.000,,,,3589800.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1034139.000,,,,940910.000,,,,2134654.000,,,,2026716.000,,,,3726500.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1307919.000,,,,1640775.000,,,,3802840.000,,,,3535054.000,,,,3984816.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,60816.000,,,,,,,,,,,,3506100.000,,,,13540650.000,,
OtherAssets,,,,,,,,,924252.000,1021916.000,990598.000,951734.000,,859550.000,850013.000,843938.000,834399.000,821402.000,809865.000,800328.000,790791.000,781254.000,771717.000,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,762180.000
PrepaidExpenseAndOtherAssetsCurrent,156459.000,177793.000,330000.000,255101.000,201002.000,165519.000,391477.000,262314.000,1277519.000,1096483.000,1342777.000,662434.000,,398473.000,689783.000,712495.000,465673.000,259862.000,1921807.000,454379.000,451578.000,325989.000,397987.000,584864.000
PropertyPlantAndEquipmentGross,72456176.000,72785502.000,74841859.000,77382920.000,79121997.000,81465644.000,81423343.000,82658522.000,134356301.000,135793216.000,137000699.000,137684453.000,,144139992.000,145221848.000,146087001.000,,150027887.000,,,,154332741.000,,
PropertyPlantAndEquipmentNet,36618976.000,35898961.000,36914213.000,38396301.000,39043496.000,40418082.000,39198144.000,39293323.000,89838602.000,88808855.000,87778301.000,86159273.000,,88028345.000,86722958.000,85241716.000,85612803.000,84304162.000,83943748.000,82617111.000,81092100.000,78968016.000,77046207.000,74940629.000
RestrictedCashAndCashEquivalents,830490.000,1503000.000,761000.000,600000.000,702000.000,494000.000,654000.000,474000.000,922955.000,393750.000,731500.000,634820.000,,492099.000,1044524.000,711395.000,305974.000,0.000,411790.000,630941.000,1800483.000,,,178766.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,102000.000,494000.000,654000.000,474000.000,412000.000,,731500.000,,,,,,,,,,,,0.000,
RestrictedInvestments,,,,,600000.000,,,,,,,,,,,,,,,,,,,
SalesRevenueGoodsNetPercentage,,,,,,0.800,,,,,,,,,,,,,,,,,,
ShortTermInvestments,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,,49761138.000,52737006.000,52853472.000,52287835.000,49855325.000,50076752.000,53108695.000,55282396.000,59887346.000,64931379.000,79182623.000,,103152157.000,74782949.000,77962588.000,83403351.000,84602607.000,74973246.000,75672760.000,79165586.000,83684529.000,76673130.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,68368003.000,,,,125970233.000,,,,106159426.000,94538526.000,95250914.000,100121184.000,105740243.000,100157849.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,3.800,,,,,,,,,,,,,,,,,,,
