,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DepreciationDepletionAndAmortization,,,,,,,77000000.000,56000000.000,49000000.000,48000000.000,49000000.000,51000000.000,53000000.000,53000000.000,56000000.000,56000000.000,57000000.000,58000000.000,60000000.000,63000000.000,62000000.000,64000000.000,66000000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,0.000,,-7000000.000,0.000,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,3000000.000,,2000000.000,9000000.000,9000000.000,1000000.000,9000000.000,9000000.000,18000000.000,10000000.000,-1000000.000,8000000.000,9000000.000,13000000.000,9000000.000,9000000.000,18000000.000,16000000.000,29000000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.400,-1.440,,0.390,4.180,0.360,-4.077,0.380,0.380,0.350,-0.742,0.390,0.350,0.370,-0.739,0.380,0.700,0.380,-1.060,0.380
EnvironmentalCostsRecognizedRecoveryCreditedToExpense,,,,,,,285000.000,,,,285000.000,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,71000000.000,,72000000.000,73000000.000,74000000.000,75000000.000,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,6000000.000,,2000000.000,0.000,6000000.000,-2000000.000,8000000.000,3000000.000,6000000.000,-6000000.000,15000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,,,,2000000.000,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,0.000,,-2000000.000,-1000000.000,-2000000.000,,2000000.000,-2000000.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,,,,,,,,12000000.000,0.000,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,-2000000.000,-2000000.000,,-1000000.000,0.000,-1000000.000,,1000000.000,1000000.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,,,,,,,6000000.000,,0.000,0.000,5000000.000,2000000.000,4000000.000,0.000,9000000.000,-1000000.000,16000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,,,,,1000000.000,,3000000.000,3000000.000,2000000.000,4000000.000,5000000.000,11000000.000,8000000.000,3000000.000,4000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,,,,,,,,,,,,,0.000,,0.000,0.000,1000000.000,0.000,5000000.000,0.000,0.000,0.000,1000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,,,,,,,,,-1000000.000,0.000,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,,,,,,,,,,,,,,,1000000.000,0.000,0.000,0.000,1000000.000,0.000,0.000,0.000,-1000000.000
GoodwillAcquiredDuringPeriod,,,,,24000000.000,,,,,,,,,,,,,,,,,,5000000.000
GoodwillImpairmentLoss,,,,,252000000.000,,,,0.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,193000000.000,70000000.000,-52000000.000,172000000.000,210000000.000,51000000.000,50000000.000,124000000.000,246000000.000,78000000.000,43000000.000,144000000.000,180000000.000,34000000.000,-808000000.000,-857000000.000,193000000.000,20000000.000,69000000.000,125000000.000,237000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,78000000.000,70000000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,8000000.000,8000000.000,9000000.000,8000000.000,8000000.000,6000000.000,5000000.000,37000000.000,80000000.000,66000000.000,91000000.000,71000000.000,79000000.000,67000000.000,52000000.000,43000000.000,-794000000.000,-934000000.000,60000000.000,31000000.000,73000000.000,44000000.000,72000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,-2000000.000,,,,-4000000.000,,,,22000000.000,,,,-20000000.000,,,,60000000.000,,,,72000000.000
IncomeTaxExpenseBenefit,31000000.000,27000000.000,75000000.000,28000000.000,75000000.000,68000000.000,82000000.000,213000000.000,18000000.000,58000000.000,94000000.000,30000000.000,15000000.000,49000000.000,71000000.000,12000000.000,-300000000.000,-322000000.000,73000000.000,14000000.000,26000000.000,49000000.000,90000000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,,,,,,,,,,,-2000000.000,,,,,,
IncomeTaxesPaidNet,,,0.000,,,,,,,,-18000000.000,,,,3000000.000,,,,0.000,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,71000000.000,,,,272000000.000,,,,-62000000.000,,,,-37000000.000,,,,-94000000.000
IncreaseDecreaseInAccountsPayable,,,-153000000.000,,,,-36000000.000,,,,141000000.000,,,,-174000000.000,,,,-65000000.000,,,,-148000000.000
IncreaseDecreaseInCommodityContractAssetsAndLiabilities,,,1000000.000,,,,-6000000.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,,,,,,,,,-1000000.000,,,,-8000000.000,,,,32000000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,1000000.000,,,,0.000,,,,-18000000.000,,,,0.000,,,,,,,,
IncreaseDecreaseInInventories,,,-97000000.000,,,,-122000000.000,,,,-116000000.000,,,,-170000000.000,,,,-108000000.000,,,,-70000000.000
IncreaseDecreaseInMarginDepositsOutstanding,,,,,,,-12000000.000,,,,-1000000.000,,,,4000000.000,,,,-27000000.000,,,,46000000.000
IncreaseDecreaseInNotesPayableRelatedParties,,,,,,,,,,,,,,,,,,,0.000,,,,52000000.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,,94000000.000,,,,-339000000.000,,,,-19000000.000,,,,-188000000.000,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,4000000.000,,,,-4000000.000,,,,-13000000.000,,,,-7000000.000,,,,3000000.000,,,,-4000000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-33000000.000,,,,-40000000.000,,,,-6000000.000,,,,-18000000.000,,,,-2000000.000,,,,-11000000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,-3000000.000,,,,4000000.000,,,,-16000000.000,,,,-12000000.000,,,,-5000000.000,,,,-13000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,9000000.000,,,,34000000.000,,,,23000000.000,,,,11000000.000,,,,8000000.000,,,,18000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-1000000.000,,,,0.000,,,,-2000000.000,,,,,,,,,,,,
IncreaseDecreaseInOverUnderEnergyRecovery,,,43000000.000,,,,-105000000.000,,,,27000000.000,,,,-86000000.000,,,,3000000.000,,,,6000000.000
InterestAndDebtExpense,45000000.000,48000000.000,45000000.000,44000000.000,44000000.000,46000000.000,45000000.000,37000000.000,36000000.000,36000000.000,35000000.000,34000000.000,36000000.000,36000000.000,34000000.000,35000000.000,34000000.000,34000000.000,33000000.000,31000000.000,29000000.000,29000000.000,29000000.000
InterestPaidNet,,,33000000.000,,,,32000000.000,,,,28000000.000,,,,28000000.000,,,,28000000.000,,,,29000000.000
InventoryWriteDown,,,4000000.000,,,,0.000,,,,,,,,2000000.000,,,,1000000.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,,-240000000.000,,,,-316000000.000,,,,-179000000.000,,,,-303000000.000,,,,-623000000.000,,,,-23000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-240000000.000,,,,-316000000.000,,,,-179000000.000,,,,-303000000.000,,,,-623000000.000,,,,-23000000.000
NetCashProvidedByUsedInInvestingActivities,,,-118000000.000,,,,-118000000.000,,,,-90000000.000,,,,-100000000.000,,,,315000000.000,,,,-156000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-118000000.000,,,,-118000000.000,,,,-90000000.000,,,,-100000000.000,,,,315000000.000,,,,-156000000.000
NetCashProvidedByUsedInOperatingActivities,,,362000000.000,,,,453000000.000,,,,286000000.000,,,,411000000.000,,,,312000000.000,,,,180000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,362000000.000,,,,453000000.000,,,,286000000.000,,,,411000000.000,,,,312000000.000,,,,180000000.000
NetIncomeLoss,47000000.000,43000000.000,118000000.000,42000000.000,-127000000.000,104000000.000,128000000.000,-162000000.000,32000000.000,66000000.000,152000000.000,48000000.000,28000000.000,95000000.000,109000000.000,22000000.000,-508000000.000,-535000000.000,120000000.000,6000000.000,43000000.000,76000000.000,147000000.000
NonoperatingIncomeExpense,-36000000.000,-41000000.000,-36000000.000,-36000000.000,100000000.000,-39000000.000,-40000000.000,-5000000.000,46000000.000,33000000.000,58000000.000,39000000.000,46000000.000,33000000.000,20000000.000,7000000.000,-826000000.000,-965000000.000,27000000.000,2000000.000,43000000.000,17000000.000,43000000.000
OperatingExpenses,1114000000.000,1060000000.000,1321000000.000,740000000.000,1106000000.000,1340000000.000,1603000000.000,1179000000.000,887000000.000,1452000000.000,2343000000.000,1144000000.000,,,,,,,,,,,
OperatingIncomeLoss,114000000.000,111000000.000,229000000.000,106000000.000,-152000000.000,211000000.000,250000000.000,56000000.000,4000000.000,91000000.000,188000000.000,39000000.000,-3000000.000,111000000.000,160000000.000,27000000.000,18000000.000,108000000.000,166000000.000,18000000.000,26000000.000,108000000.000,194000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,0.000,0.000,0.000,-8000000.000,,-1000000.000,-1000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,-1000000.000,-1000000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,0.000,0.000,0.000,6000000.000,0.000,0.000,0.000,6000000.000,0.000,,0.000,,0.000,0.000,0.000,8000000.000,,1000000.000,1000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,0.000,,0.000,0.000,0.000,-6000000.000,0.000,,0.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,1000000.000,-1000000.000,0.000,0.000,0.000,1000000.000,,-5000000.000,2000000.000,,2000000.000,2000000.000,3000000.000,2000000.000,2000000.000,-1000000.000,2000000.000,3000000.000,0.000,2000000.000,-1000000.000,2000000.000,
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,0.000,,,,1000000.000,,,,2000000.000
PaymentsForAdvanceToAffiliate,,,,,,,,,,,,,,,,,,,24000000.000,,,,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,0.000,,,,2000000.000,,,,1000000.000,,,,-2000000.000,,,,0.000,,,,
PaymentsOfDebtIssuanceCosts,,,0.000,,,,,,,,,,,,,,,,1000000.000,,,,0.000
PaymentsOfDividends,,,,,,,,,,,,,,,,,,,363000000.000,,,,108000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,1000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,,,,,,132000000.000
PaymentsToAcquireInterestInJointVenture,,,4000000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,114000000.000,,,,116000000.000,,,,89000000.000,,,,102000000.000,,,,98000000.000,,,,98000000.000
ProceedsFromContributionsFromParent,,,,,,,,,,,,,,,,,,,,,,,38000000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,,,,,,,,,74000000.000,,,,74000000.000
ProceedsFromIssuanceOfLongTermDebt,,,0.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,4000000.000,,,,0.000,,,,1000000.000,,,,0.000,,,,,,,,0.000
ProceedsFromRepaymentsOfCommercialPaper,,,-285000000.000,,,,61000000.000,,,,-118000000.000,,,,-62000000.000,,,,-219000000.000,,,,30000000.000
ProceedsFromRepaymentsOfShortTermDebt,,,-53000000.000,,,,-38000000.000,,,,-43000000.000,,,,-53000000.000,,,,-40000000.000,,,,-35000000.000
RegulatedOperatingRevenueGas,,,,,,,,,,,,,,,,,,,,,,,907000000.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,,,,,,,,,33000000.000,30000000.000,33000000.000,37000000.000,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,37000000.000,,37000000.000,23000000.000,28000000.000,29000000.000,28000000.000,31000000.000,34000000.000,34000000.000,28000000.000,31000000.000,29000000.000,,,,,,
RepaymentOfNotesReceivableFromRelatedParties,,,,,,,,,,,,,,,,,,,363000000.000,,,,0.000
RepaymentsOfLongTermDebt,,,0.000,,,,,,,,,,,,,,,,,,,,
Revenues,1228000000.000,1171000000.000,1550000000.000,846000000.000,954000000.000,1551000000.000,1853000000.000,1235000000.000,891000000.000,1543000000.000,2531000000.000,1183000000.000,964000000.000,1689000000.000,1817000000.000,824000000.000,799000000.000,1087000000.000,1320000000.000,807000000.000,978000000.000,1349000000.000,2093000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,0.000,0.000,,0.000,0.000,,,,,,,,,,,,,,,
SalesRevenueNet,1228000000.000,1171000000.000,1550000000.000,846000000.000,954000000.000,1551000000.000,1853000000.000,1235000000.000,891000000.000,1543000000.000,2531000000.000,1183000000.000,964000000.000,1689000000.000,1817000000.000,824000000.000,799000000.000,1087000000.000,1320000000.000,807000000.000,978000000.000,1349000000.000,2093000000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,-2000000.000,,,,,,,,,,,,,,
TaxesExcludingIncomeAndExciseTaxes,34000000.000,33000000.000,44000000.000,33000000.000,31000000.000,38000000.000,51000000.000,34000000.000,29000000.000,41000000.000,52000000.000,34000000.000,28000000.000,40000000.000,50000000.000,33000000.000,32000000.000,29000000.000,42000000.000,34000000.000,32000000.000,36000000.000,34000000.000
UnrealizedGainLossOnCommodityContracts,,,,-4000000.000,-9000000.000,,,,,,,,,,,,,,,,,,
UnregulatedOperatingRevenue,,,,,,,,,,,,,,,,,,,,,,,1186000000.000
UtilitiesOperatingExpenseGasAndPetroleumPurchased,,,,,,,,,,,,,,,,,,,,,,,450000000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,237000000.000,227000000.000,,,,,,,,,,,,,,,,,,,,,
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,,,,,,,,,,,,,184000000.000,,197000000.000,179000000.000,165000000.000,200000000.000,200000000.000,196000000.000,175000000.000,206000000.000,220000000.000
