,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LongTermDebtAndCapitalLeaseObligations,3518000000.000,3684000000.000,3641000000.000,3828000000.000,3802000000.000,3801000000.000,3939000000.000,3936000000.000,3932000000.000,3611000000.000,3618000000.000,3616000000.000,3615000000.000,3605000000.000,3162000000.000,3120000000.000,3124000000.000,3124000000.000,3127000000.000,3116000000.000,3076000000.000,3058000000.000,2988000000.000,2981000000.000,2752000000.000,2752000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,2324000000.000,,,,2344000000.000,,,,2433000000.000,,,,2059000000.000,,,,1455000000.000,,,,1176000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,20000000.000,,,,2000000.000,,,,323000000.000,,,,378000000.000,,,,45000000.000,,,,50000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,42000000.000,,,,500000000.000,,,,503000000.000,,,,58000000.000,,,,604000000.000,,,,1184000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,178000000.000,,,,45000000.000,,,,500000000.000,,,,503000000.000,,,,59000000.000,,,,435000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,863000000.000,,,,190000000.000,,,,45000000.000,,,,500000000.000,,,,503000000.000,,,,59000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,430000000.000,,,,865000000.000,,,,189000000.000,,,,45000000.000,,,,500000000.000,,,,165000000.000,,
LongTermInvestmentsAndReceivablesNet,694000000.000,687000000.000,685000000.000,683000000.000,668000000.000,643000000.000,645000000.000,609000000.000,624000000.000,621000000.000,607000000.000,621000000.000,607000000.000,622000000.000,586000000.000,577000000.000,578000000.000,564000000.000,551000000.000,540000000.000,540000000.000,534000000.000,538000000.000,528000000.000,533000000.000,548000000.000
MachineryAndEquipmentGross,,,,14091000000.000,,,,14350000000.000,,,,14386000000.000,,,,13072000000.000,,,,12220000000.000,,,,12128000000.000,,
MinorityInterest,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
NoncurrentAssets,,,,,,,,,,,,6480000000.000,,,,5106000000.000,,,,4913000000.000,,,,4478000000.000,,
NotionalAmountOfForeignCurrencyDerivativeSaleContracts,445000000.000,462000000.000,463000000.000,468000000.000,468000000.000,468000000.000,468000000.000,408000000.000,353000000.000,347000000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,159000000.000,,,,215000000.000,,,,300000000.000,,,,284000000.000,,,,248000000.000,,,,241000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,45000000.000,,,,55000000.000,,,,76000000.000,,,,84000000.000,,,,85000000.000,,,,72000000.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,19000000.000,,,,24000000.000,,,,14000000.000,,,,11000000.000,,,,6000000.000,,,,11000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,21000000.000,,,,38000000.000,,,,45000000.000,,,,26000000.000,,,,17000000.000,,,,14000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,25000000.000,,,,43000000.000,,,,63000000.000,,,,58000000.000,,,,43000000.000,,,,28000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,31000000.000,,,,48000000.000,,,,71000000.000,,,,77000000.000,,,,71000000.000,,,,50000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,18000000.000,,,,7000000.000,,,,31000000.000,,,,28000000.000,,,,26000000.000,,,,66000000.000,,
OtherAssetsCurrent,72000000.000,91000000.000,80000000.000,44000000.000,69000000.000,63000000.000,54000000.000,40000000.000,62000000.000,71000000.000,58000000.000,50000000.000,87000000.000,56000000.000,38000000.000,37000000.000,48000000.000,46000000.000,38000000.000,25000000.000,38000000.000,32000000.000,28000000.000,20000000.000,35000000.000,30000000.000
OtherAssetsNoncurrent,336000000.000,300000000.000,311000000.000,302000000.000,312000000.000,310000000.000,381000000.000,327000000.000,304000000.000,298000000.000,287000000.000,231000000.000,230000000.000,237000000.000,133000000.000,120000000.000,116000000.000,109000000.000,115000000.000,111000000.000,116000000.000,117000000.000,117000000.000,116000000.000,118000000.000,124000000.000
OtherInventorySupplies,99000000.000,102000000.000,102000000.000,96000000.000,93000000.000,94000000.000,98000000.000,102000000.000,108000000.000,95000000.000,100000000.000,96000000.000,89000000.000,88000000.000,79000000.000,79000000.000,70000000.000,69000000.000,71000000.000,75000000.000,58000000.000,61000000.000,64000000.000,63000000.000,57000000.000,51000000.000
OtherLiabilitiesNoncurrent,466000000.000,463000000.000,465000000.000,495000000.000,486000000.000,473000000.000,438000000.000,397000000.000,398000000.000,389000000.000,408000000.000,424000000.000,422000000.000,419000000.000,388000000.000,407000000.000,403000000.000,398000000.000,393000000.000,359000000.000,378000000.000,358000000.000,355000000.000,329000000.000,334000000.000,343000000.000
OtherLongTermInvestments,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,6000000.000,,,,5000000.000,,,,4000000.000,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,4352000000.000,4283000000.000,3942000000.000,4600000000.000,4403000000.000,4287000000.000,3989000000.000,4416000000.000,4263000000.000,4122000000.000,3919000000.000,2064000000.000,1964000000.000,1841000000.000,554000000.000,1117000000.000,1033000000.000,952000000.000,1156000000.000,1101000000.000,1317000000.000,1260000000.000,1097000000.000,1216000000.000,1180000000.000,1151000000.000
PercentageOfLIFOInventory,0.500,0.460,0.490,0.540,0.610,0.600,0.560,0.560,0.610,0.590,0.610,0.590,0.650,0.650,0.740,0.780,0.810,0.790,0.790,0.800,0.820,0.790,0.770,0.750,0.700,0.740
PropertyPlantAndEquipmentGross,16261000000.000,16551000000.000,16455000000.000,16572000000.000,16457000000.000,16459000000.000,16711000000.000,16906000000.000,16845000000.000,16902000000.000,17031000000.000,16799000000.000,16722000000.000,16827000000.000,15058000000.000,15139000000.000,14545000000.000,14703000000.000,14776000000.000,14253000000.000,14405000000.000,14412000000.000,14453000000.000,14196000000.000,14210000000.000,14527000000.000
PropertyPlantAndEquipmentNet,6627000000.000,6736000000.000,6588000000.000,6579000000.000,6401000000.000,6316000000.000,6390000000.000,6408000000.000,6246000000.000,6156000000.000,6167000000.000,5922000000.000,5791000000.000,5736000000.000,4570000000.000,4574000000.000,4354000000.000,4431000000.000,4415000000.000,4411000000.000,4395000000.000,4306000000.000,4218000000.000,3979000000.000,3880000000.000,4010000000.000
ReceivablesNetCurrent,2451000000.000,2544000000.000,2398000000.000,1914000000.000,2362000000.000,2296000000.000,2239000000.000,1872000000.000,2119000000.000,1971000000.000,1819000000.000,1818000000.000,2064000000.000,1957000000.000,1876000000.000,1617000000.000,1423000000.000,1270000000.000,1138000000.000,864000000.000,960000000.000,1091000000.000,1014000000.000,976000000.000,1116000000.000,1206000000.000
RelatedPartyTransactionDueFromToRelatedParty,1700000000.000,1700000000.000,1600000000.000,1600000000.000,,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndInvestments,194000000.000,175000000.000,175000000.000,160000000.000,157000000.000,150000000.000,227000000.000,181000000.000,153000000.000,147000000.000,142000000.000,81000000.000,75000000.000,66000000.000,57000000.000,51000000.000,48000000.000,44000000.000,43000000.000,37000000.000,40000000.000,41000000.000,41000000.000,40000000.000,43000000.000,42000000.000
RestrictedCashAndInvestmentsCurrent,6000000.000,26000000.000,29000000.000,14000000.000,11000000.000,7000000.000,6000000.000,5000000.000,4000000.000,2000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,6000000.000,5000000.000,,1000000.000,1000000.000,1000000.000,,,
RestructuringReserve,,,,,,,,,,,,22000000.000,12000000.000,13000000.000,7000000.000,5000000.000,68000000.000,82000000.000,126000000.000,155000000.000,132000000.000,111000000.000,91000000.000,74000000.000,61000000.000,54000000.000
RetainedEarningsAccumulatedDeficit,3604000000.000,3819000000.000,3834000000.000,3616000000.000,3390000000.000,3484000000.000,3520000000.000,3463000000.000,3382000000.000,3296000000.000,1497000000.000,1762000000.000,1807000000.000,1808000000.000,1594000000.000,1862000000.000,1779000000.000,1510000000.000,1331000000.000,190000000.000,-157000000.000,-197000000.000,-145000000.000,-250000000.000,-425000000.000,-165000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,45.780,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,1052032.000,,,,1765312.000,,,,1992234.000,,,,2324377.000,,,,2246472.000,,,,2550187.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,45.490,,,,31.620,,,,23.970,,,,22.460,,,,23.370,,,,18.580,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,15450000.000,15450000.000,,,15450000.000,15450000.000,,15450000.000,21250000.000,21250000.000,,21250000.000,21250000.000,21250000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,5352217.000,5060618.000,,,1662363.000,1325239.000,,816145.000,4597496.000,4930655.000,,1262031.000,2629736.000,2804214.000,,1861972.000,,,,5089273.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1786294.000,,,,2214243.000,,,,2634676.000,,,,3126654.000,,,,4164888.000,,,,3312330.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,64.420,,,,57.660,,,,51.340,,,,45.980,,,,39.390,,,,37.490,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,29.560,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,43.240,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,45.810,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,,,,0.000,,,,21000000.000,,,,15000000.000,,,,0.000,,,,53000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3124054.000,,,,4318966.000,,,,5207288.000,,,,5750989.000,,,,6865841.000,,,,5693211.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,55.060,,,,43.860,,,,37.660,,,,35.530,,,,33.390,,,,29.940,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,20000000.000,,,,13000000.000,,,,0.000,,,,48000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,3018948.000,,,,4122875.000,,,,4946640.000,,,,5455354.000,,,,6535153.000,,,,5325620.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,55.470,,,,44.590,,,,38.420,,,,36.200,,,,33.860,,,,30.720,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,3000000.000,,,,5000000.000,,,,0.000,,,,21000000.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,-10000000.000,-10000000.000,-8000000.000,-9000000.000,,,,30000000.000,,,,,,,,,,
StockholdersEquity,3908000000.000,4215000000.000,4169000000.000,3500000000.000,3460000000.000,3532000000.000,3861000000.000,3477000000.000,3470000000.000,3473000000.000,1774000000.000,3348000000.000,3450000000.000,3513000000.000,3942000000.000,3799000000.000,3667000000.000,3480000000.000,3171000000.000,2436000000.000,1942000000.000,1913000000.000,2601000000.000,2274000000.000,2173000000.000,2554000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3909000000.000,4216000000.000,4170000000.000,3501000000.000,3461000000.000,3533000000.000,3863000000.000,3478000000.000,3471000000.000,3474000000.000,1775000000.000,3349000000.000,3451000000.000,3514000000.000,3943000000.000,3800000000.000,3668000000.000,3481000000.000,3172000000.000,2437000000.000,1943000000.000,1914000000.000,2602000000.000,2275000000.000,2174000000.000,2555000000.000
TaxesPayableCurrent,133000000.000,151000000.000,128000000.000,118000000.000,195000000.000,152000000.000,149000000.000,146000000.000,147000000.000,151000000.000,140000000.000,140000000.000,135000000.000,113000000.000,118000000.000,134000000.000,133000000.000,126000000.000,89000000.000,99000000.000,104000000.000,109000000.000,108000000.000,128000000.000,140000000.000,140000000.000
TransfersAccountedForAsSecuredBorrowingsAssociatedLiabilitiesCarryingAmount,,,75000000.000,380000000.000,,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,,,,,,,,
TreasuryStockShares,7158562.000,6935954.000,6928092.000,6921952.000,6920419.000,6647626.000,6644945.000,6643553.000,6641532.000,6276682.000,6276004.000,6245666.000,6232397.000,5835523.000,5455773.000,5270872.000,5255341.000,4691339.000,4653393.000,4644867.000,4503520.000,4211688.000,3966770.000,2614378.000,1786599.000,1521037.000
TreasuryStockValue,572000000.000,550000000.000,550000000.000,550000000.000,549000000.000,521000000.000,521000000.000,521000000.000,520000000.000,482000000.000,481000000.000,480000000.000,479000000.000,440000000.000,410000000.000,396000000.000,395000000.000,345000000.000,341000000.000,339000000.000,325000000.000,297000000.000,277000000.000,182000000.000,119000000.000,96000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,830000000.000,,,,10000000.000,,,,,,,,,,
UnrecognizedTaxBenefits,115000000.000,115000000.000,112000000.000,110000000.000,108000000.000,108000000.000,82000000.000,85000000.000,84000000.000,87000000.000,85000000.000,127000000.000,118000000.000,118000000.000,114000000.000,112000000.000,83000000.000,80000000.000,77000000.000,74000000.000,75000000.000,75000000.000,74000000.000,72000000.000,70000000.000,72000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,5000000.000,6000000.000,7000000.000,6000000.000,7000000.000,8000000.000,6000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,2000000.000,2000000.000,2000000.000,1000000.000,5000000.000,5000000.000,5000000.000,4000000.000,4000000.000,5000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,103000000.000,104000000.000,101000000.000,100000000.000,99000000.000,99000000.000,59000000.000,62000000.000,65000000.000,68000000.000,65000000.000,69000000.000,68000000.000,66000000.000,60000000.000,59000000.000,24000000.000,21000000.000,20000000.000,74000000.000,11000000.000,10000000.000,10000000.000,9000000.000,9000000.000,10000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,450000000.000,383000000.000,372000000.000,345000000.000,326000000.000,303000000.000,307000000.000,335000000.000,310000000.000,322000000.000,323000000.000,296000000.000,309000000.000,503000000.000,326000000.000,292000000.000,286000000.000,353000000.000,366000000.000,329000000.000,296000000.000,299000000.000,300000000.000,298000000.000,306000000.000,309000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,1682000000.000,1527000000.000,824000000.000,2143000000.000,1205000000.000,1103000000.000,682000000.000,982000000.000,672000000.000,393000000.000,307000000.000,854000000.000,666000000.000,604000000.000,336000000.000,925000000.000,588000000.000,371000000.000,182000000.000,528000000.000,585000000.000,313000000.000,276000000.000,733000000.000,840000000.000,516000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,485000000.000,430000000.000,415000000.000,370000000.000,347000000.000,320000000.000,320000000.000,346000000.000,322000000.000,331000000.000,332000000.000,326000000.000,342000000.000,534000000.000,572000000.000,330000000.000,539000000.000,605000000.000,615000000.000,364000000.000,321000000.000,325000000.000,323000000.000,306000000.000,310000000.000,316000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,1697000000.000,1595000000.000,1614000000.000,537000000.000,1302000000.000,704000000.000,967000000.000,724000000.000,704000000.000,725000000.000,806000000.000,644000000.000,654000000.000,781000000.000,898000000.000,667000000.000,704000000.000,729000000.000,725000000.000,572000000.000,568000000.000,571000000.000,740000000.000,658000000.000,696000000.000,701000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,1157000000.000,1148000000.000,1133000000.000,410000000.000,520000000.000,535000000.000,638000000.000,356000000.000,337000000.000,349000000.000,431000000.000,411000000.000,426000000.000,539000000.000,667000000.000,572000000.000,558000000.000,620000000.000,620000000.000,609000000.000,564000000.000,564000000.000,642000000.000,327000000.000,384000000.000,398000000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,9495000000.000,8523000000.000,7588000000.000,6475000000.000,6241000000.000,5032000000.000,4874000000.000,4459000000.000,4067000000.000,3843000000.000,3927000000.000,3974000000.000,3845000000.000,4418000000.000,4078000000.000,3771000000.000,3598000000.000,4386000000.000,4350000000.000,3885000000.000,3741000000.000,3484000000.000,3664000000.000,3494000000.000,3599000000.000,3303000000.000
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,4024000000.000,3440000000.000,3230000000.000,2670000000.000,2541000000.000,2067000000.000,1960000000.000,1716000000.000,1722000000.000,1723000000.000,1728000000.000,1443000000.000,1448000000.000,1457000000.000,1279000000.000,985000000.000,923000000.000,1708000000.000,1842000000.000,1483000000.000,1407000000.000,1412000000.000,1383000000.000,1172000000.000,1063000000.000,1063000000.000
