,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AdditionalPaidInCapitalCommonStock,3925000000.000,3587000000.000,3605000000.000,3619000000.000,3699000000.000,3767000000.000,3782000000.000,3789000000.000,3799000000.000,3812000000.000,3828000000.000,4575000000.000,4571000000.000,4579000000.000,4588000000.000,4597000000.000,4606000000.000,4616000000.000,4627000000.000,4639000000.000,4654000000.000,4659000000.000,4668000000.000,4676000000.000,4679000000.000,4684000000.000
Assets,13042000000.000,12374000000.000,12429000000.000,12751000000.000,11424000000.000,11039000000.000,10812000000.000,10890000000.000,9781000000.000,10372000000.000,11654000000.000,11875000000.000,11801000000.000,11292000000.000,11112000000.000,11165000000.000,10404000000.000,10239000000.000,10232000000.000,10550000000.000,9442000000.000,9126000000.000,9166000000.000,9595000000.000,9314000000.000,8587000000.000
AssetsCurrent,6370000000.000,5633000000.000,5651000000.000,6110000000.000,5081000000.000,4682000000.000,4736000000.000,4630000000.000,3683000000.000,3932000000.000,5014000000.000,5342000000.000,4833000000.000,4395000000.000,4273000000.000,4440000000.000,4331000000.000,4257000000.000,4362000000.000,4733000000.000,4018000000.000,3798000000.000,3876000000.000,4336000000.000,4097000000.000,3540000000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,80000000.000,34000000.000,9000000.000,7000000.000,7000000.000,7000000.000,7000000.000,,0.000,0.000,0.000,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent,,,,,336000000.000,,,,33000000.000,,,,0.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,336000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,256000000.000,,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,4434000000.000,,,,4549000000.000,,,,4641000000.000,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,1000000.000,,,,4000000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,1000000.000,,,,4000000.000,,,,124000000.000,,,,96000000.000,,,,70000000.000,,,,37000000.000,,,,314000000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,1000000.000,,,,30000000.000,,,,30000000.000,,,,33000000.000,,,,27000000.000,,,,30000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,8000000.000,,,,0.000,,,,0.000,,,,0.000,,,,19000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,1000000.000,,,,16000000.000,,,,9000000.000,,,,0.000,,,,0.000,,,,18000000.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,,2000000.000,,,,0.000,,,,0.000,,,,0.000,,,,205000000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1000000.000,,,,39000000.000,,,,17000000.000,,,,10000000.000,,,,0.000,,,,21000000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1000000.000,,,,29000000.000,,,,40000000.000,,,,27000000.000,,,,10000000.000,,,,21000000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,1000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,13000000.000,,,,7000000.000,,,,4000000.000,,,,1000000.000,,,,157000000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,1000000.000,,,,3000000.000,,,,111000000.000,,,,89000000.000,,,,66000000.000,,,,36000000.000,,,,234000000.000,
CapitalizedComputerSoftwareNet,233000000.000,,,,297000000.000,,,,310000000.000,,,,267000000.000,,,,230000000.000,,,,232000000.000,,,,265000000.000,
Cash,169000000.000,246000000.000,244000000.000,205000000.000,175000000.000,184000000.000,171000000.000,141000000.000,121000000.000,163000000.000,198000000.000,151000000.000,113000000.000,176000000.000,189000000.000,141000000.000,119000000.000,175000000.000,178000000.000,152000000.000,119000000.000,166000000.000,171000000.000,172000000.000,125000000.000,157000000.000
CashAndCashEquivalentsAtCarryingValue,2622000000.000,1767000000.000,1551000000.000,1085000000.000,1507000000.000,839000000.000,888000000.000,525000000.000,930000000.000,821000000.000,1535000000.000,1227000000.000,1515000000.000,1170000000.000,1036000000.000,684000000.000,1318000000.000,1044000000.000,973000000.000,638000000.000,900000000.000,415000000.000,429000000.000,183000000.000,887000000.000,363000000.000
CashEquivalentsAtCarryingValue,2453000000.000,1521000000.000,1307000000.000,880000000.000,1332000000.000,655000000.000,717000000.000,384000000.000,809000000.000,658000000.000,1337000000.000,1076000000.000,1402000000.000,994000000.000,847000000.000,543000000.000,1199000000.000,869000000.000,795000000.000,486000000.000,781000000.000,249000000.000,258000000.000,11000000.000,762000000.000,206000000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,130.000,,29.920,,,,,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,7300000.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,11000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
CommonStockSharesAuthorized,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000
CommonStockSharesIssued,237000000.000,216000000.000,213000000.000,213000000.000,215900000.000,218400000.000,218800000.000,219200000.000,219300000.000,219900000.000,220400000.000,304600000.000,304600000.000,304800000.000,304800000.000,304800000.000,304900000.000,305300000.000,305500000.000,305500000.000,306100000.000,307300000.000,307600000.000,307800000.000,308300000.000,309800000.000
CommonStockSharesOutstanding,,,,,,,,,,,,304600000.000,,304800000.000,304800000.000,304800000.000,,305300000.000,305500000.000,305500000.000,,307300000.000,307600000.000,307800000.000,,309800000.000
CommonStockValue,118000000.000,108000000.000,107000000.000,107000000.000,108000000.000,109000000.000,109000000.000,110000000.000,110000000.000,110000000.000,110000000.000,153000000.000,152000000.000,152000000.000,152000000.000,152000000.000,152000000.000,153000000.000,153000000.000,153000000.000,153000000.000,154000000.000,154000000.000,154000000.000,154000000.000,155000000.000
ContributionsInAidOfConstruction,,,,,135000000.000,,,,128000000.000,,,,,,,,,,,,,,,,,
CostMethodInvestments,,,,,,,,,,,36000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
CostMethodInvestmentsAggregateCarryingAmount,,,,,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,3102000000.000,3151000000.000,,,,,,,,,,,,,,,,,,,
DebtCurrent,,,,,,231000000.000,250000000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,0.071,,,,0.071,,,,0.069,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.071,0.071,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,,,,,,,,,0.065,,,,0.064,,,,0.065,,,,0.063,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,10000000.000,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,17000000.000,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,62000000.000,,,,42000000.000,,,,30000000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,1262000000.000,,,,934000000.000,,,,825000000.000,,,,649000000.000,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,,,,,91000000.000,,,,97000000.000,
DeferredTaxAssetsGross,,,,,,,,,1180000000.000,,,,1424000000.000,,,,1527000000.000,,,,1656000000.000,,,,1438000000.000,
DeferredTaxAssetsInventory,41000000.000,,,,102000000.000,,,,42000000.000,,,,62000000.000,,,,35000000.000,,,,39000000.000,,,,27000000.000,
DeferredTaxAssetsLiabilitiesNet,-1066000000.000,,,,-708000000.000,,,,-282000000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,126000000.000,,,,,156000000.000,407000000.000,409000000.000,106000000.000,113000000.000,115000000.000,119000000.000,,178000000.000,182000000.000,175000000.000,,176000000.000,184000000.000,208000000.000,,231000000.000,231000000.000,208000000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,-1192000000.000,-1208000000.000,-1216000000.000,-1152000000.000,-888000000.000,-924000000.000,-904000000.000,-786000000.000,-388000000.000,-250000000.000,-242000000.000,-250000000.000,-335000000.000,-365000000.000,,,-363000000.000,,,,-425000000.000,,,,,
DeferredTaxAssetsNet,,,,,708000000.000,,,,1114000000.000,,,,1120000000.000,,,,743000000.000,,,,631000000.000,,,,445000000.000,
DeferredTaxAssetsNetCurrent,182000000.000,,,,180000000.000,,,,106000000.000,,,,193000000.000,,,,172000000.000,,,,231000000.000,,,,196000000.000,
DeferredTaxAssetsNetNoncurrent,335000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,588000000.000,,,,918000000.000,,,,1100000000.000,,,,1072000000.000,,,,931000000.000,
DeferredTaxAssetsOther,,,,,69000000.000,,,,81000000.000,,,,96000000.000,,,,51000000.000,,,,65000000.000,,,,73000000.000,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,,,,,25000000.000,,,,15000000.000,,,,12000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,40000000.000,,,,34000000.000,,,,28000000.000,,,,28000000.000,,,,24000000.000,,,,22000000.000,,,,17000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,24000000.000,,,,24000000.000,,,,22000000.000,,,,21000000.000,,,,18000000.000,,,,15000000.000,,,,13000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,73000000.000,,,,87000000.000,,,,78000000.000,,,,69000000.000,,,,76000000.000,,,,77000000.000,,,,58000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,,,,,,,,,,,,,,,,32000000.000,,,,16000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,,,,,,,35000000.000,,,,37000000.000,,,,39000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,97000000.000,,,,91000000.000,,,,92000000.000,,,,93000000.000,,,,87000000.000,,,,85000000.000,,,,74000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,66000000.000,,,482000000.000,304000000.000,424000000.000,452000000.000,559000000.000,784000000.000,828000000.000,874000000.000,915000000.000,1025000000.000,,,,993000000.000,
DeferredTaxLiabilities,,,,,1416000000.000,,,,1396000000.000,,,,142000000.000,,,,191000000.000,,,,194000000.000,,,,204000000.000,
DeferredTaxLiabilitiesCurrent,56000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,7000000.000,,,,,,,,4000000.000,,,,3000000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,21000000.000,,,,28000000.000,,,,35000000.000,
DeferredTaxLiabilitiesLeasingArrangements,170000000.000,,,,140000000.000,,,,63000000.000,,,,63000000.000,,,,59000000.000,,,,56000000.000,,,,53000000.000,
DeferredTaxLiabilitiesNoncurrent,1527000000.000,,,,,,,,,,,,,,364000000.000,357000000.000,363000000.000,369000000.000,378000000.000,395000000.000,425000000.000,425000000.000,425000000.000,406000000.000,400000000.000,203000000.000
DeferredTaxLiabilitiesOther,,,,,13000000.000,,,,6000000.000,,,,0.000,,,,,,,,,,,,400000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,1083000000.000,,,,1172000000.000,,,,1314000000.000,,,,1024000000.000,,,,851000000.000,,,,741000000.000,,,,561000000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,121000000.000,,,,7000000.000,,,,0.000,,,,,,,,40000000.000,,,,18000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,1502000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,-2285000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,-38000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,7000000.000,22000000.000,36000000.000,663000000.000,682000000.000,701000000.000,695000000.000,220000000.000,243000000.000,266000000.000,289000000.000,0.000,0.000,0.000,0.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,0.057,,,,0.048,,,,0.042,,,,0.049,,,,0.039,,,,0.047,,,,0.044,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,0.047,,,,0.047,,,,0.047,,,,0.035,,,,0.035,,,,0.039,,,,0.039,
DefinedBenefitPlanDebtSecurities,,,,,0.380,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,,0.530,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,,10000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,,3000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,,3000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,,4000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,,3000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,,3000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,5251000000.000,,,,5176000000.000,,,,47000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
DerivativeAverageFixedInterestRate,,,,,,,,,,,,,,,,,,0.020,,,,,,,,
DividendsPayableCurrent,47000000.000,,,,43000000.000,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,361000000.000,,,,324000000.000,,,,225000000.000,,,,209000000.000,,,,212000000.000,,,,326000000.000,,,,204000000.000,
EquityMethodInvestments,,,,,,,,,,,,,,,,,26000000.000,,,,31000000.000,,,,13000000.000,
FurnitureAndFixturesGross,2271000000.000,,,,2173000000.000,,,,2132000000.000,,,,,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,20000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncentiveFromLessor,,,,,,,,,,,,,116000000.000,,,,107000000.000,,,,113000000.000,,,,143000000.000,
IncomeTaxesReceivable,208000000.000,,,,,386000000.000,209000000.000,69000000.000,57000000.000,1000000.000,,0.000,4000000.000,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,268000000.000,,,,277000000.000,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,268000000.000,,,,268000000.000,,,,268000000.000,,,,275000000.000,
InterestPayableCurrent,74000000.000,,,,74000000.000,,,,65000000.000,,,,91000000.000,,,,88000000.000,,,,88000000.000,,,,78000000.000,
InterestRateCashFlowHedgeLiabilityAtFairValue,,,,,,,,,,,,,,,,,,,11000000.000,21000000.000,28000000.000,31000000.000,37000000.000,31000000.000,10000000.000,13000000.000
InventoryNet,3213000000.000,3408000000.000,3572000000.000,4376000000.000,2916000000.000,3084000000.000,2993000000.000,3362000000.000,2341000000.000,2798000000.000,3155000000.000,3747000000.000,2935000000.000,2835000000.000,2848000000.000,3358000000.000,2652000000.000,2811000000.000,3005000000.000,3669000000.000,2721000000.000,2925000000.000,2981000000.000,3691000000.000,2854000000.000,2949000000.000
InvestmentOwnedBalanceShares,,,,,,,205000.000,205000.000,,,205000.000,,,,,,,,,,,,,,,
Land,315000000.000,,,,312000000.000,,,,310000000.000,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,1065000000.000,,,,1107000000.000,,,,1150000000.000,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,144000000.000,145000000.000,173000000.000,214000000.000,281000000.000,,503000000.000,534000000.000,506000000.000,501000000.000,497000000.000,429000000.000,397000000.000,318000000.000,310000000.000,294000000.000,280000000.000,,,,157000000.000,
LeveragedLeaseInvestment,136000000.000,,,,128000000.000,,,118000000.000,,,,,,,,,,,,,,,,,,
Liabilities,7582000000.000,7623000000.000,7726000000.000,8229000000.000,7414000000.000,7103000000.000,7141000000.000,7388000000.000,6610000000.000,7506000000.000,9334000000.000,9228000000.000,8714000000.000,8539000000.000,8512000000.000,8735000000.000,8490000000.000,8464000000.000,8572000000.000,9003000000.000,8133000000.000,7876000000.000,7969000000.000,8455000000.000,7960000000.000,7382000000.000
LiabilitiesAndStockholdersEquity,13042000000.000,12374000000.000,12429000000.000,12751000000.000,11424000000.000,11039000000.000,10812000000.000,10890000000.000,9781000000.000,10372000000.000,11654000000.000,11875000000.000,11801000000.000,11292000000.000,11112000000.000,11165000000.000,10404000000.000,10239000000.000,10232000000.000,10550000000.000,9442000000.000,9126000000.000,9166000000.000,9595000000.000,9314000000.000,8587000000.000
LiabilitiesCurrent,2647000000.000,2670000000.000,2767000000.000,3466000000.000,2756000000.000,2437000000.000,2484000000.000,2774000000.000,2583000000.000,3648000000.000,3526000000.000,3378000000.000,2846000000.000,2711000000.000,2218000000.000,2510000000.000,2241000000.000,2159000000.000,2347000000.000,2831000000.000,2412000000.000,2458000000.000,2574000000.000,2941000000.000,2419000000.000,2247000000.000
LiabilityForUncertainTaxPositionsCurrent,61000000.000,,,,25000000.000,,,,2000000.000,,,,2000000.000,,,,5000000.000,,,,3000000.000,,,,3000000.000,
LiabilityForUncertainTaxPositionsNoncurrent,101000000.000,,,,85000000.000,,,,74000000.000,,,,68000000.000,,,,8000000.000,,,,4000000.000,,,,1000000.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,850000000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,,,,,,,,750000000.000,750000000.000,,,750000000.000,750000000.000,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,1106000000.000,1355000000.000,1327000000.000,1286000000.000,1241000000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,0.052,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,750000000.000,1250000000.000,1250000000.000,1250000000.000,,1500000000.000,1500000000.000,1500000000.000,,1850000000.000,1850000000.000,1850000000.000,1850000000.000,,1850000000.000,1850000000.000,,,,,2350000000.000,,,,2350000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,526000000.000,312000000.000,481000000.000,509000000.000,514000000.000,895000000.000,1236000000.000,,1211000000.000,1325000000.000,1371000000.000,,,,,1904000000.000,
LinesOfCreditCurrent,,,,,,,,,,850000000.000,850000000.000,650000000.000,650000000.000,650000000.000,0.000,0.000,0.000,0.000,,,,,,,,
LitigationReserve,,,,,,,,,,,,,,,,,,,,50000000.000,50000000.000,,,,,
LongTermDebt,3099000000.000,3100000000.000,3100000000.000,3100000000.000,3102000000.000,,,2868000000.000,2868000000.000,2868000000.000,4873000000.000,4868000000.000,4862000000.000,4857000000.000,5351000000.000,5357000000.000,5350000000.000,5343000000.000,5253000000.000,5253000000.000,4769000000.000,4709000000.000,4697000000.000,4772000000.000,4602000000.000,4373000000.000
LongTermDebtAndCapitalLeaseObligations,3099000000.000,3099000000.000,3099000000.000,2871000000.000,2871000000.000,2871000000.000,2901000000.000,75000000.000,88000000.000,82000000.000,71000000.000,67000000.000,62000000.000,57000000.000,44000000.000,40000000.000,38000000.000,22000000.000,18000000.000,14000000.000,10000000.000,7000000.000,10000000.000,9000000.000,219000000.000,217000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,22000000.000,26000000.000,26000000.000,27000000.000,27000000.000,27000000.000,30000000.000,30000000.000,30000000.000,28000000.000,40000000.000,27000000.000,26000000.000,26000000.000,17000000.000,18000000.000,15000000.000,15000000.000,12000000.000
LongTermDebtCurrent,0.000,,,231000000.000,231000000.000,,,,,,23000000.000,23000000.000,23000000.000,23000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,106000000.000,101000000.000,321000000.000,341000000.000,263000000.000,263000000.000,307000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,2669000000.000,,,,2468000000.000,,,,2183000000.000,,,,1638000000.000,,,,1636000000.000,,,,1237000000.000,,,,3169000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,231000000.000,,,,,,,,23000000.000,,,,28000000.000,,,,101000000.000,,,,263000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,200000000.000,,,,200000000.000,,,,285000000.000,,,,2447000000.000,,,,878000000.000,,,,400000000.000,,,,42000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,201000000.000,,,,200000000.000,,,,308000000.000,,,,2454000000.000,,,,400000000.000,,,,442000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1000000.000,,,,200000000.000,,,,223000000.000,,,,248000000.000,,,,2449000000.000,,,,442000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,230000000.000,,,,1000000.000,,,,,,,,223000000.000,,,,106000000.000,,,,243000000.000,,,,307000000.000,
LongTermDebtNoncurrent,3098000000.000,,,,,,,2868000000.000,2868000000.000,2868000000.000,4850000000.000,4845000000.000,4839000000.000,4834000000.000,5323000000.000,5329000000.000,5322000000.000,5315000000.000,5225000000.000,5147000000.000,4668000000.000,4388000000.000,4356000000.000,4509000000.000,4339000000.000,4066000000.000
LossContingencyRangeOfPossibleLossMaximum,42000000.000,42000000.000,35000000.000,33000000.000,27000000.000,27000000.000,27000000.000,30000000.000,36000000.000,25000000.000,25000000.000,24000000.000,24000000.000,24000000.000,23000000.000,24000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,,,
LossContingencyRangeOfPossibleLossMinimum,36000000.000,35000000.000,29000000.000,26000000.000,21000000.000,19000000.000,20000000.000,24000000.000,30000000.000,18000000.000,19000000.000,17000000.000,17000000.000,17000000.000,16000000.000,18000000.000,20000000.000,19000000.000,19000000.000,19000000.000,20000000.000,19000000.000,,,,
NotesPayableFairValueDisclosure,3100000000.000,3100000000.000,3100000000.000,3000000000.000,3046000000.000,3060000000.000,2651000000.000,2706000000.000,2456000000.000,2670000000.000,4272000000.000,4252000000.000,4209000000.000,4363000000.000,5072000000.000,4910000000.000,4834000000.000,5028000000.000,5002000000.000,4947000000.000,4248000000.000,4488000000.000,4530000000.000,4759000000.000,4495000000.000,4222000000.000
NumberOfStatesInWhichEntityOperates,,,,,49.000,,,,,,,,,,,,,,,,,,,,,
