,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
ClassOfWarrantOrRightOutstanding,,,,,,,625000.000,,
CommonStockSharesIssued,9238710.000,9256410.000,9268910.000,9318910.000,9746781.000,9701051.000,10091356.000,10091356.000,12848021.000
CommonStockSharesOutstanding,9238710.000,9256410.000,9268910.000,9318910.000,9746781.000,9701051.000,10091356.000,10091356.000,12848021.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,1.440
DerivativeFairValueOfDerivativeLiability,,,,,,,5741.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,554166.000,575416.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,930000.000,930000.000,930000.000
SharePrice,,,,,,,0.970,0.520,
SharesIssued,-1149001.000,,,,,,,,
