,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,,,,,,,,,,,,,,,,0.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,61000000.000,10000000.000,,139000000.000,-89000000.000,,,,,,,,,,,,,,,
DerivativesUsedInNetInvestmentHedgeGainLossReclassifiedToEarningsNetOfTax,,,,,,,,,,,,,,,,,,,,,0.000,,0.000
Dividends,69000000.000,607000000.000,-102000000.000,90000000.000,105000000.000,,-73000000.000,-111000000.000,-166000000.000,,-78000000.000,-78000000.000,-99000000.000,,-36000000.000,-24000000.000,-16000000.000,,0.000,0.000,0.000,,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,18000000.000,,,,0.000,,,,1000000.000,,,,-2000000.000,,,,2000000.000,,,,15000000.000
EffectiveIncomeTaxRateContinuingOperations,,,,-0.179,-0.244,,-0.121,-0.804,0.011,0.640,-0.040,-0.125,-0.012,0.066,0.029,0.289,0.133,-0.300,0.105,0.123,0.143,-0.300,0.106
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,104000000.000,101000000.000,69000000.000,89000000.000,57000000.000,73000000.000,99000000.000,92000000.000,92000000.000,67000000.000,75000000.000,88000000.000,86000000.000,69000000.000,70000000.000,69000000.000,45000000.000,68000000.000,57000000.000,65000000.000,70000000.000,20000000.000,66000000.000
IncomeTaxExpenseBenefit,-3000000.000,-18000000.000,-21000000.000,-16000000.000,-14000000.000,0.000,-12000000.000,-74000000.000,1000000.000,-11000000.000,-3000000.000,-11000000.000,-1000000.000,-20000000.000,2000000.000,20000000.000,6000000.000,10000000.000,6000000.000,8000000.000,10000000.000,-9000000.000,7000000.000
IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent,,,-1212000000.000,,,,-2129000000.000,,,,-969000000.000,,,,-3490000000.000,,,,-3879000000.000,,,,572000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,68000000.000,,,,,,,,,,,,,,,,,,,,
InterestAndDividendIncomeSecurities,0.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,9000000.000,9000000.000,11000000.000,10000000.000,11000000.000,11000000.000,11000000.000,11000000.000,12000000.000,12000000.000,13000000.000,12000000.000,11000000.000,7000000.000,7000000.000,7000000.000,8000000.000,8000000.000,9000000.000,10000000.000,10000000.000,11000000.000,12000000.000
InterestExpenseDebt,167000000.000,181000000.000,185000000.000,183000000.000,187000000.000,176000000.000,168000000.000,153000000.000,139000000.000,130000000.000,125000000.000,134000000.000,131000000.000,106000000.000,100000000.000,100000000.000,83000000.000,67000000.000,77000000.000,82000000.000,80000000.000,78000000.000,97000000.000
InterestExpenseRelatedParty,3000000.000,2000000.000,3000000.000,6000000.000,7000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,2000000.000,1000000.000,2000000.000,1000000.000,2000000.000,2000000.000,3000000.000,3000000.000,5000000.000,6000000.000,5000000.000,8000000.000,9000000.000
InterestIncomeDepositsWithFinancialInstitutions,,,,,,,,,0.000,,0.000,1000000.000,,,,,,,,,,,
InterestIncomeRelatedParty,,,,,,,,,,,91000000.000,100000000.000,105000000.000,86000000.000,79000000.000,62000000.000,53000000.000,52000000.000,51000000.000,56000000.000,51000000.000,49000000.000,55000000.000
NetCashProvidedByUsedInFinancingActivities,,,927000000.000,,,,361000000.000,,,,2936000000.000,,,,-863000000.000,,,,-2667000000.000,,,,1814000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,927000000.000,,,,361000000.000,,,,2936000000.000,,,,-863000000.000,,,,-2667000000.000,,,,1814000000.000
NetCashProvidedByUsedInInvestingActivities,,,-1190000000.000,,,,-646000000.000,,,,-2965000000.000,,,,490000000.000,,,,2251000000.000,,,,-2158000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1190000000.000,,,,-646000000.000,,,,-2965000000.000,,,,490000000.000,,,,2251000000.000,,,,-2158000000.000
NetCashProvidedByUsedInOperatingActivities,,,3000000.000,,,,189000000.000,,,,21000000.000,,,,401000000.000,,,,461000000.000,,,,363000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3000000.000,,,,189000000.000,,,,21000000.000,,,,401000000.000,,,,461000000.000,,,,363000000.000
NetIncomeLoss,107000000.000,119000000.000,90000000.000,105000000.000,71000000.000,73000000.000,111000000.000,166000000.000,91000000.000,78000000.000,78000000.000,99000000.000,87000000.000,89000000.000,68000000.000,49000000.000,39000000.000,58000000.000,51000000.000,57000000.000,60000000.000,29000000.000,59000000.000
NonoperatingIncomeExpense,37000000.000,49000000.000,27000000.000,33000000.000,8000000.000,24000000.000,32000000.000,21000000.000,19000000.000,16000000.000,22000000.000,25000000.000,29000000.000,17000000.000,17000000.000,12000000.000,-10000000.000,3000000.000,-5000000.000,6000000.000,12000000.000,-27000000.000,-18000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,122000000.000,-180000000.000,164000000.000,-40000000.000,18000000.000,-393000000.000,49000000.000,-160000000.000,-25000000.000,44000000.000,-129000000.000,-199000000.000,-125000000.000,-29000000.000,-188000000.000,-27000000.000,53000000.000,-85000000.000,1000000.000,-76000000.000,308000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,-39000000.000,32000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,-34000000.000,,-23000000.000,34000000.000,-11000000.000,0.000,-45000000.000,-30000000.000,69000000.000,36000000.000,38000000.000,13000000.000,112000000.000,-163000000.000,-30000000.000,79000000.000,-17000000.000,17000000.000,-318000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,164000000.000,,18000000.000,-393000000.000,49000000.000,-160000000.000,-25000000.000,44000000.000,-129000000.000,-199000000.000,-125000000.000,-29000000.000,-188000000.000,-27000000.000,53000000.000,-85000000.000,1000000.000,-76000000.000,308000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,123000000.000,-180000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,,,,,,,-318000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,-124000000.000,,,,156000000.000,,,,-401000000.000,,,,-361000000.000,,,,-27000000.000
PaymentsForProceedsFromLoansAndLeases,,,2969000000.000,,,,2288000000.000,,,,3062000000.000,,,,4186000000.000,,,,1063000000.000,,,,1511000000.000
PaymentsOfDividends,,,102000000.000,,,,73000000.000,,,,78000000.000,,,,36000000.000,,,,0.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,1491000000.000,,,,0.000,,,,2240000000.000,,,,0.000,,,,,,,,4480000000.000
ProceedsFromRepaymentsOfShortTermDebt,,,-95000000.000,,,,86000000.000,,,,-200000000.000,,,,-769000000.000,,,,-1950000000.000,,,,-1566000000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,34000000.000,,,,60000000.000
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,,,,,,,,,2000000.000,,,,2000000.000
ProvisionForLoanLeaseAndOtherLosses,29000000.000,-8000000.000,23000000.000,40000000.000,43000000.000,37000000.000,42000000.000,34000000.000,32000000.000,40000000.000,61000000.000,48000000.000,42000000.000,51000000.000,40000000.000,34000000.000,46000000.000,45000000.000,36000000.000,32000000.000,37000000.000,46000000.000,62000000.000
RepaymentsOfLongTermDebt,,,1000000000.000,,,,0.000,,,,,,,,,,,,,,,,1500000000.000
Revenues,266000000.000,227000000.000,253000000.000,285000000.000,286000000.000,264000000.000,279000000.000,260000000.000,246000000.000,222000000.000,241000000.000,246000000.000,232000000.000,210000000.000,195000000.000,193000000.000,187000000.000,180000000.000,180000000.000,179000000.000,180000000.000,179000000.000,252000000.000
SalesRevenueNet,266000000.000,227000000.000,253000000.000,285000000.000,286000000.000,264000000.000,279000000.000,260000000.000,246000000.000,222000000.000,241000000.000,246000000.000,232000000.000,210000000.000,195000000.000,193000000.000,187000000.000,180000000.000,180000000.000,179000000.000,180000000.000,179000000.000,252000000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,,,,,,,,,,289000000.000
TranslationAdjustmentForNetInvestmentHedgeLossGainOnReclassifiedOfEarningsNetOfTax,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,,,
ValuationAllowancesAndReservesRecoveries,,,,,,,26000000.000,,,,24000000.000,,,,26000000.000,,,,25000000.000,,,,
