,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperations,-45000000.000,-1329000000.000,-507000000.000,-1512000000.000,-192000000.000,-194000000.000,304000000.000,271000000.000,196000000.000,-58000000.000,112000000.000,236000000.000,161000000.000,38000000.000,-5000000.000,-208000000.000,-37000000.000,-144000000.000,-70000000.000,-130000000.000,-406000000.000,50000000.000,418000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-137000000.000,-2018000000.000,-784000000.000,-2451000000.000,-290000000.000,-286000000.000,456000000.000,404000000.000,287000000.000,-109000000.000,95000000.000,348000000.000,248000000.000,80000000.000,-33000000.000,-408000000.000,-166000000.000,-258000000.000,-126000000.000,-193000000.000,-609000000.000,114000000.000,674000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-3000000.000,268000000.000,352000000.000,1254000000.000,55000000.000,-101000000.000,-78000000.000,-51000000.000,-29000000.000,-19000000.000,-6000000.000,-7000000.000,-9000000.000,-2000000.000,0.000,-8000000.000,0.000,-29000000.000,-4000000.000,-4000000.000,2000000.000,33000000.000,4000000.000
IncomeTaxExpenseBenefit,-92000000.000,-689000000.000,-277000000.000,939000000.000,-98000000.000,-1970000000.000,152000000.000,133000000.000,91000000.000,-51000000.000,-17000000.000,112000000.000,87000000.000,42000000.000,-28000000.000,-200000000.000,-129000000.000,-114000000.000,-56000000.000,-63000000.000,-203000000.000,64000000.000,256000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,10000000.000,-15000000.000,,,,,,,,,,,,,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,,-5000000.000,-6000000.000,,,,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-858000000.000,-101000000.000,,160000000.000,141000000.000,,,,,,,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpense,,,,,,,,-5000000.000,,,,,,,,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,,,,-2000000.000,0.000,,,,,,,,,,,,,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,-42000000.000,1000000.000,,,,,,,,,,,,,,,,,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,,14000000.000,,,,,,,,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-39000000.000,7000000.000,,4000000.000,2000000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInDueToAffiliates,,,500000000.000,,,,-1000000.000,,,,-1000000.000,,,,0.000,,,,-151000000.000,,,,-2500000000.000
IncreaseDecreaseInFuturePolicyBenefitReserves,,,-8000000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,92000000.000,,,,9000000.000,,,,1000000.000,,,,187000000.000,,,,145000000.000,,,,-103000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-96000000.000,,,,36000000.000,,,,-13000000.000,,,,-42000000.000,,,,-6000000.000,,,,-32000000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,102000000.000,,,,83000000.000,,,,-25000000.000,,,,20000000.000,,,,-162000000.000,,,,-9000000.000
InterestExpense,639000000.000,567000000.000,499000000.000,467000000.000,416000000.000,395000000.000,379000000.000,353000000.000,328000000.000,310000000.000,274000000.000,267000000.000,263000000.000,254000000.000,248000000.000,239000000.000,214000000.000,194000000.000,160000000.000,146000000.000,108000000.000,98000000.000,90000000.000
InterestIncomeExpenseNet,,,,,,,394000000.000,238000000.000,229000000.000,207000000.000,232000000.000,225000000.000,210000000.000,201000000.000,184000000.000,168000000.000,182000000.000,169000000.000,182000000.000,140000000.000,109000000.000,,
InterestIncomeSecuritiesPurchasedUnderAgreementsToResell,,,,1000000.000,,,,,,,,,,,,,,,,,,,
LaborAndRelatedExpense,125000000.000,42000000.000,51000000.000,35000000.000,55000000.000,42000000.000,64000000.000,51000000.000,51000000.000,63000000.000,56000000.000,51000000.000,47000000.000,43000000.000,42000000.000,61000000.000,55000000.000,38000000.000,38000000.000,34000000.000,56000000.000,30000000.000,26000000.000
LoansReceivableHeldForSaleReconciliationToCashFlowAdditionsToHeldForSale,,,,,,,,,,,254000000.000,,,,296000000.000,,,,230000000.000,,,,0.000
MarketingAndAdvertisingExpense,79000000.000,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-748000000.000,,,,-504000000.000,,,,-2257000000.000,,,,-577000000.000,,,,-2296000000.000,,,,-2582000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-748000000.000,,,,-504000000.000,,,,-2257000000.000,,,,-577000000.000,,,,-2296000000.000,,,,-2582000000.000
NetCashProvidedByUsedInInvestingActivities,,,-411000000.000,,,,1174000000.000,,,,2355000000.000,,,,1067000000.000,,,,2496000000.000,,,,2805000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-930000000.000,,,,959000000.000,,,,2355000000.000,,,,1067000000.000,,,,2496000000.000,,,,2805000000.000
NetCashProvidedByUsedInOperatingActivities,,,1205000000.000,,,,-479000000.000,,,,-38000000.000,,,,-502000000.000,,,,-219000000.000,,,,-148000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,970000000.000,,,,-470000000.000,,,,-17000000.000,,,,-529000000.000,,,,-222000000.000,,,,-147000000.000
NetIncomeLoss,-48000000.000,-1061000000.000,-155000000.000,-258000000.000,-137000000.000,-295000000.000,226000000.000,220000000.000,167000000.000,-77000000.000,106000000.000,229000000.000,152000000.000,36000000.000,-5000000.000,-216000000.000,-37000000.000,-173000000.000,-74000000.000,-134000000.000,-404000000.000,83000000.000,422000000.000
NoninterestExpense,997000000.000,272000000.000,291000000.000,239000000.000,276000000.000,308000000.000,268000000.000,195000000.000,216000000.000,253000000.000,217000000.000,121000000.000,174000000.000,176000000.000,148000000.000,522000000.000,232000000.000,507000000.000,138000000.000,713000000.000,135000000.000,109000000.000,67000000.000
NoninterestIncomeOtherOperatingIncome,,,,,,,354000000.000,628000000.000,114000000.000,-215000000.000,82000000.000,47000000.000,169000000.000,-72000000.000,-42000000.000,138000000.000,-98000000.000,,,,,,
OccupancyNet,20000000.000,14000000.000,11000000.000,11000000.000,11000000.000,11000000.000,9000000.000,9000000.000,8000000.000,10000000.000,9000000.000,9000000.000,8000000.000,10000000.000,8000000.000,8000000.000,8000000.000,6000000.000,6000000.000,4000000.000,3000000.000,4000000.000,2000000.000
OperatingIncomeLoss,,,,,,,748000000.000,866000000.000,343000000.000,-8000000.000,314000000.000,272000000.000,379000000.000,129000000.000,142000000.000,306000000.000,84000000.000,262000000.000,49000000.000,532000000.000,98000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,5000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-5000000.000,4000000.000,,-5000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,-1000000.000,1000000.000,,-1000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,16000000.000,15000000.000,,-115000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,-1000000.000,0.000,0.000,0.000,-1000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-5000000.000,34000000.000,,168000000.000,38000000.000,32000000.000,23000000.000,14000000.000,9000000.000,11000000.000,11000000.000,11000000.000,9000000.000,8000000.000,9000000.000,8000000.000,7000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-5000000.000,4000000.000,,-20000000.000,9000000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,7000000.000,53000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,51000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,32000000.000,48000000.000,32000000.000,37000000.000,14000000.000,9000000.000,12000000.000,8000000.000,11000000.000,9000000.000,8000000.000,51000000.000,7000000.000,5000000.000,0.000,-2000000.000,-6000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,1000000.000,,,0.000,-1000000.000,0.000,-14000000.000,,0.000,-1000000.000,,,,0.000,,1000000.000,2000000.000,0.000,2000000.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-8000000.000,-5000000.000,,-115000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,-4000000.000,-3000000.000,,-62000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,0.000,0.000,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,0.000,0.000,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,,,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,-2000000.000,-2000000.000,,-2000000.000,-2000000.000,-1000000.000,-2000000.000,-2000000.000,-2000000.000,-2000000.000,-2000000.000,-1000000.000,-3000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,1000000.000,-1000000.000,,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-2000000.000,-2000000.000,-1000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,-1000000.000,,,,0.000,-1000000.000,,,,0.000,,1000000.000,2000000.000,,,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,4000000.000,4000000.000,,132000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,2000000.000,2000000.000,,73000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,1000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,55000000.000,,30000000.000,,36000000.000,36000000.000,30000000.000,21000000.000,12000000.000,7000000.000,10000000.000,9000000.000,9000000.000,7000000.000,6000000.000,7000000.000,7000000.000,4000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,-5000000.000,15000000.000,,20000000.000,19000000.000,17000000.000,11000000.000,5000000.000,4000000.000,6000000.000,5000000.000,5000000.000,4000000.000,2000000.000,5000000.000,4000000.000,2000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-9000000.000,,20000000.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,13000000.000,11000000.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,,,,,,,,,,,,,,,,,,49000000.000,60000000.000,35000000.000,36000000.000,15000000.000
OtherIncome,4000000.000,4000000.000,-4000000.000,5000000.000,35000000.000,-5000000.000,-23000000.000,-55000000.000,8000000.000,16000000.000,22000000.000,-8000000.000,14000000.000,64000000.000,7000000.000,22000000.000,74000000.000,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,,,9000000.000,4000000.000,6000000.000,4000000.000,7000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,,,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,-826000000.000,,,,-885000000.000,,,,-477000000.000,,,,-484000000.000,,,,-510000000.000,,,,-171000000.000
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,,,,,,-2000000.000,,,,0.000
PaymentsForProceedsFromShortTermInvestments,,,31000000.000,,,,-80000000.000,,,,0.000,,,,,,,,,,,,
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,,,,,,,,,,,,,,28000000.000
PaymentsOfDividends,,,32000000.000,,,,32000000.000,,,,32000000.000,,,,32000000.000,,,,32000000.000,,,,22000000.000
PaymentsToAcquireAvailableForSaleSecurities,,,102000000.000,,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,0.000,,,,,,,,
PolicyholderBenefitsAndClaimsIncurredNet,33000000.000,37000000.000,37000000.000,,,,,,,,,,,,,,,,,,,,
PremiumsEarnedNet,64000000.000,64000000.000,58000000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromInsurancePremiumsCollected,,,16000000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,90000000.000,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,-164000000.000,,,,968000000.000,,,,0.000,,,,-1000000.000,,,,0.000,,,,1500000000.000
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell,,,-1825000000.000,,,,-1115000000.000,,,,1698000000.000,,,,536000000.000,,,,1945000000.000,,,,-3190000000.000
ProceedsFromRepaymentsOfShortTermDebt,,,-164000000.000,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,94000000.000,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,183000000.000,,,,142000000.000,,,,181000000.000,,,,48000000.000,,,,39000000.000,,,,17000000.000
ProceedsFromSaleOfLoansReceivable,,,,,,,,,,,,,,,,,110000000.000,,,,,,4307000000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,54000000.000,,,,,,
ProvisionForLoanAndLeaseLosses,781000000.000,2182000000.000,791000000.000,738000000.000,287000000.000,408000000.000,24000000.000,267000000.000,-160000000.000,-152000000.000,2000000.000,-197000000.000,-43000000.000,-127000000.000,27000000.000,192000000.000,18000000.000,13000000.000,37000000.000,12000000.000,572000000.000,0.000,0.000
RepaymentsOfLongTermDebt,,,1040000000.000,,,,471000000.000,,,,2224000000.000,,,,545000000.000,,,,2113000000.000,,,,32000000.000
RevenueOtherFinancialServices,163000000.000,4000000.000,8000000.000,9000000.000,,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,,,22000000.000,11000000.000,,,,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,,1537000000.000,279000000.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,,9000000.000,,,,,,,,,,,,,,,,
