,2011-07-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,410571.000,232806.000,145855.000,234218.000,125889.000,168200.000,,,,,,,,,,,,,,,,,
PaymentsForOperatingActivities,,624149.000,,,,510430.000,,,,327691.000,,,,240388.000,,,,205283.000,,,,202204.000,
PaymentsForRepurchaseOfRedeemablePreferredStock,,43828778.000,,,,25020438.000,,,,55839541.000,,,,68305840.000,,,,7225842.000,,,,22234112.000,
PaymentsOfCapitalDistribution,,291045.000,,,,165574.000,,,,193235.000,,,,117086.000,,,,,,,,,
ProceedsFromInterestReceived,,927527.000,,,,677331.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfRedeemablePreferredStock,,,,,,20016166.000,,,,23266961.000,,,,46961005.000,,,,7223828.000,,,,11123338.000,
ProceedsFromOperatingActivities,,,,,,,,,,,,,,,,,,859.000,,,,,
Revenues,1311627.000,821372.000,715504.000,768957.000,645739.000,676037.000,646984.000,636442.000,567560.000,510040.000,412117.000,429115.000,414769.000,319547.000,144625.000,156866.000,1852.000,859.000,918.000,20665.000,843.000,16404.000,30392.000
SalesRevenueNet,1311627.000,821372.000,715504.000,768957.000,645739.000,676037.000,646984.000,636442.000,567560.000,510040.000,412117.000,429115.000,414769.000,319547.000,144625.000,156866.000,1852.000,859.000,918.000,20665.000,843.000,16404.000,30392.000
SponsorFees,906721.000,592704.000,570566.000,538238.000,518100.000,506949.000,451563.000,412955.000,359973.000,317594.000,268244.000,271756.000,262080.000,232430.000,192204.000,221910.000,222858.000,205338.000,211642.000,215463.000,201665.000,200899.000,178789.000
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,200000.000,,,,250000.000,,,,550000.000,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,20016166.000,,,,23266960.000,,,,46961005.000,,,,,,,,,
StockRedeemedOrCalledDuringPeriodShares,,,,,,250000.000,,,,650000.000,,,,800000.000,,,,,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,,25020438.000,,,,60493063.000,,,,68305840.000,,,,,,,,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,-15571905.000,,,,5032244.000,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,14445367.000,,,,11123338.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,5791111.000,5448913.000,,5022283.000,4721348.000,4211413.000,-9540249.000,3361957.000,3048315.000,2925000.000,-6279793.000,2689674.000,2459551.000,2763587.000,-5200894.000,2826630.000,2881111.000,2803261.000,-5719609.000,2686413.000,2473034.000
