,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LiabilitiesAndStockholdersEquity,640740000.000,673779000.000,659309000.000,656931000.000,639703000.000,653242000.000,622954000.000,660113000.000,619198000.000,594028000.000,593454000.000,592615000.000,575188000.000,562088000.000,578839000.000,568091000.000,559959000.000,523755000.000,536482000.000,529222000.000,1352649000.000,1326857000.000,1312217000.000,1328430000.000,1280589000.000
LiabilitiesCurrent,30491000.000,57037000.000,42454000.000,51712000.000,34958000.000,59596000.000,49475000.000,64022000.000,31679000.000,29195000.000,27386000.000,36468000.000,29564000.000,27975000.000,39707000.000,29095000.000,151625000.000,157154000.000,25914000.000,20264000.000,54055000.000,61652000.000,63016000.000,88968000.000,45615000.000
LiabilitiesNoncurrent,126054000.000,127484000.000,127366000.000,127186000.000,127601000.000,127714000.000,127286000.000,126975000.000,126422000.000,126332000.000,126147000.000,125878000.000,125693000.000,125420000.000,125201000.000,125024000.000,16000.000,18000.000,125016000.000,124990000.000,626454000.000,625754000.000,624294000.000,624891000.000,626114000.000
LimitedPartnersCapitalAccountUnitsIssued,,,,,73043356.000,73046498.000,73065143.000,73065143.000,73074945.000,73078048.000,73112951.000,73112951.000,73113537.000,73116639.000,73122997.000,73122997.000,73122997.000,73122997.000,73128269.000,73128269.000,113282973.000,113282973.000,113282973.000,113282973.000,113282973.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,73043356.000,73046498.000,73065143.000,73065143.000,73074945.000,73078048.000,73112951.000,73112951.000,73113537.000,73116639.000,73122997.000,73122997.000,73122997.000,73122997.000,73128269.000,73128269.000,113282973.000,113282973.000,113282973.000,113282973.000,113282973.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,125000000.000,125000000.000,,,,,,,
LongTermDebtNoncurrent,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,0.000,0.000,125000000.000,124974000.000,625312000.000,624497000.000,623107000.000,623780000.000,624470000.000
MinorityInterestInLimitedPartnerships,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,29842000.000,28427000.000,27687000.000,26004000.000,27803000.000,26470000.000,25129000.000,23475000.000,22122000.000,20768000.000,19407000.000,20463000.000,19085000.000,17695000.000,16297000.000,14976000.000,20169000.000,18847000.000,17637000.000,17752000.000,19400000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,6142000.000,,,,5414000.000,,,,5188000.000,,,,4937000.000,,,,4304000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2275000.000,2009000.000,2826000.000,2826000.000,2014000.000,2014000.000,2014000.000,2014000.000,1415000.000,1897000.000,1897000.000,1897000.000,1403000.000,1403000.000,2310000.000,2310000.000,2130000.000,2409000.000,2955000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3929000.000,3960000.000,4765000.000,4765000.000,2827000.000,2827000.000,2827000.000,2827000.000,2014000.000,2496000.000,2496000.000,2496000.000,1897000.000,1897000.000,2836000.000,2836000.000,2310000.000,2589000.000,3138000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,4316000.000,4373000.000,5190000.000,5190000.000,4766000.000,4466000.000,4466000.000,4466000.000,2827000.000,3308000.000,3308000.000,3308000.000,2496000.000,2496000.000,3452000.000,3452000.000,2836000.000,3115000.000,3676000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4794000.000,4864000.000,5412000.000,5412000.000,5191000.000,5191000.000,5191000.000,5191000.000,4462000.000,4944000.000,4943000.000,4943000.000,3307000.000,3307000.000,4328000.000,4330000.000,3452000.000,3731000.000,4333000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,6231000.000,6231000.000,6931000.000,6931000.000,4917000.000,4917000.000,4917000.000,4917000.000,3501000.000,3660000.000,3661000.000,3661000.000,2257000.000,2257000.000,4630000.000,4630000.000,2605000.000,2675000.000,3039000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,4567000.000,2679000.000,1346000.000,,4060000.000,2707000.000,1353000.000,,4158000.000,2780000.000,1390000.000,,3616000.000,2613000.000,1289000.000,,3233000.000,2259000.000
OtherAccruedLiabilitiesCurrent,,,,,1165000.000,861000.000,1002000.000,1754000.000,2253000.000,1541000.000,2345000.000,6986000.000,7208000.000,4885000.000,4046000.000,2049000.000,2874000.000,2687000.000,1192000.000,1461000.000,2705000.000,1688000.000,2932000.000,3576000.000,4475000.000
OtherAssetsNoncurrent,1505000.000,1579000.000,1782000.000,1864000.000,1945000.000,2025000.000,2107000.000,2216000.000,2233000.000,2372000.000,2487000.000,2692000.000,2836000.000,2961000.000,3086000.000,3211000.000,3376000.000,3484000.000,3608000.000,3881000.000,5276000.000,5837000.000,6596000.000,6203000.000,6247000.000
OtherLiabilitiesCurrent,,,,,9753000.000,12774000.000,9480000.000,10868000.000,5438000.000,4872000.000,5059000.000,10170000.000,9970000.000,8038000.000,9562000.000,6065000.000,5695000.000,5471000.000,5683000.000,4776000.000,11571000.000,26065000.000,12374000.000,26004000.000,10421000.000
OtherLiabilitiesNoncurrent,1054000.000,2484000.000,2366000.000,2186000.000,2601000.000,2714000.000,2286000.000,1975000.000,1422000.000,1332000.000,1147000.000,878000.000,693000.000,420000.000,201000.000,24000.000,16000.000,18000.000,16000.000,16000.000,1142000.000,1257000.000,1187000.000,1111000.000,1644000.000
OtherOwnershipInterestsCapitalAccount,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
OtherPartnersCapital,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,,,,,,,,,,,
PartnersCapital,484195000.000,489258000.000,489489000.000,478033000.000,477144000.000,465932000.000,446193000.000,469116000.000,461097000.000,438501000.000,439921000.000,430269000.000,419931000.000,408693000.000,413931000.000,413972000.000,408318000.000,366583000.000,385552000.000,383968000.000,,,624907000.000,,
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,672140000.000,639451000.000,,614571000.000,608860000.000
PrepaidExpenseAndOtherAssetsCurrent,3738000.000,2825000.000,2311000.000,2725000.000,2963000.000,2438000.000,2446000.000,2672000.000,5065000.000,5641000.000,10025000.000,8759000.000,6147000.000,4759000.000,6914000.000,7264000.000,4687000.000,2785000.000,4089000.000,3100000.000,6403000.000,4992000.000,6845000.000,6160000.000,5297000.000
PropertyPlantAndEquipmentGross,,,,,491809000.000,516953000.000,543140000.000,552684000.000,562995000.000,565764000.000,570044000.000,572865000.000,577692000.000,582507000.000,589157000.000,591328000.000,595759000.000,600796000.000,602138000.000,603554000.000,1388657000.000,1391914000.000,1399741000.000,1402035000.000,1405188000.000
PropertyPlantAndEquipmentNet,332454000.000,336071000.000,341495000.000,355366000.000,367359000.000,387309000.000,411600000.000,415379000.000,419500000.000,415710000.000,412956000.000,409121000.000,407173000.000,405243000.000,404934000.000,400298000.000,397828000.000,398686000.000,393133000.000,387635000.000,1154568000.000,1140165000.000,1130121000.000,1114374000.000,1099817000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,23279000.000,23317000.000,13990000.000,14032000.000,14030000.000,14030000.000,14506000.000,14505000.000,14505000.000,14157000.000,12251000.000,12112000.000,12113000.000,11882000.000,9445000.000,9073000.000,7917000.000,7344000.000,4643000.000,6498000.000,5750000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,10754000.000,5675000.000,20366000.000,,,,20327000.000,,,,19352000.000,,,,20221000.000,,,,25982000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,22745000.000,22782000.000,13728000.000,13784000.000,13782000.000,13782000.000,14547000.000,14547000.000,14547000.000,14158000.000,13278000.000,13119000.000,13386000.000,13128000.000,11786000.000,11452000.000,10453000.000,11226000.000,6426000.000,7768000.000,7145000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,28844000.000,28882000.000,14280000.000,14337000.000,14335000.000,14335000.000,14001000.000,14002000.000,14001000.000,13169000.000,13103000.000,12948000.000,14848000.000,14594000.000,15040000.000,14640000.000,13549000.000,16552000.000,14289000.000,15524000.000,15004000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,23192000.000,23229000.000,13484000.000,13540000.000,13538000.000,13538000.000,14253000.000,14253000.000,14253000.000,14339000.000,13279000.000,13119000.000,14885000.000,14626000.000,13573000.000,13172000.000,11961000.000,14740000.000,11419000.000,12738000.000,12265000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,314690000.000,311080000.000,180053000.000,176455000.000,171336000.000,166230000.000,171861000.000,166779000.000,168382000.000,157512000.000,140305000.000,133369000.000,131611000.000,123325000.000,127123000.000,117660000.000,101547000.000,99228000.000,95195000.000,120343000.000,106397000.000
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,205876000.000,207195000.000,104205000.000,105445000.000,105441000.000,105440000.000,94227000.000,94227000.000,94227000.000,93282000.000,69042000.000,67603000.000,65774000.000,63801000.000,57058000.000,54415000.000,46051000.000,42105000.000,32436000.000,59890000.000,55399000.000
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,,,,15317000.000,10210000.000,5105000.000,,15245000.000,16849000.000,8407000.000,,14468000.000,10605000.000,5294000.000,,14908000.000,11616000.000,7261000.000,,17925000.000,10834000.000
