,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,6904000000.000,6738000000.000,6569000000.000,7609000000.000,7673000000.000,7367000000.000,10304000000.000,8647000000.000,7133000000.000,6866000000.000,7373000000.000,6772000000.000,5633000000.000,5760000000.000,6367000000.000,6001000000.000,5843000000.000,6719000000.000,4906000000.000,4785000000.000,4700000000.000,4129000000.000,4491000000.000,5098000000.000,5071000000.000
AssetsHeldForSaleCurrent,77000000.000,139000000.000,118000000.000,26000000.000,53000000.000,9000000.000,930000000.000,179000000.000,128000000.000,143000000.000,131000000.000,148000000.000,160000000.000,150000000.000,50000000.000,25000000.000,23000000.000,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,26000000.000,21000000.000,12000000.000,8000000.000,,,,,,12000000.000,2000000.000,2000000.000,2000000.000,,9000000.000,9000000.000,8000000.000,8000000.000,2000000.000,6000000.000,6000000.000,
CapitalLeaseObligationsCurrent,,,,-17000000.000,,,,20000000.000,,,,20000000.000,,,,21000000.000,,,,23000000.000,,,,25000000.000,
CapitalLeaseObligationsNoncurrent,,,,659000000.000,,,,637000000.000,,,,617000000.000,,,,594000000.000,,,,568000000.000,,,,541000000.000,
CapitalLeasedAssetsGross,,,,742000000.000,,,,745000000.000,,,,752000000.000,,,,780000000.000,,,,774000000.000,,,,776000000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,698000000.000,,,,681000000.000,,,,668000000.000,,,,675000000.000,,,,649000000.000,,,,627000000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,1273000000.000,,,,1201000000.000,,,,1118000000.000,,,,1046000000.000,,,,974000000.000,,,,903000000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,66000000.000,,,,66000000.000,,,,66000000.000,,,,65000000.000,,,,71000000.000,,,,66000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,73000000.000,,,,73000000.000,,,,72000000.000,,,,72000000.000,,,,72000000.000,,,,71000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,72000000.000,,,,72000000.000,,,,72000000.000,,,,72000000.000,,,,72000000.000,,,,72000000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,72000000.000,,,,72000000.000,,,,72000000.000,,,,72000000.000,,,,72000000.000,,,,72000000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,72000000.000,,,,72000000.000,,,,71000000.000,,,,71000000.000,,,,71000000.000,,,,72000000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,918000000.000,,,,846000000.000,,,,765000000.000,,,,694000000.000,,,,616000000.000,,,,550000000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,597000000.000,,,,544000000.000,,,,481000000.000,,,,431000000.000,,,,383000000.000,,,,337000000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,676000000.000,,,,657000000.000,,,,637000000.000,,,,615000000.000,,,,591000000.000,,,,566000000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,44000000.000,,,,64000000.000,,,,84000000.000,,,,105000000.000,,,,125000000.000,,,,149000000.000,
CashAndCashEquivalentsAtCarryingValue,3812000000.000,3389000000.000,3286000000.000,4017000000.000,3982000000.000,3964000000.000,6001000000.000,5134000000.000,3689000000.000,3357000000.000,3559000000.000,3243000000.000,1987000000.000,2117000000.000,2873000000.000,2635000000.000,2682000000.000,3769000000.000,2234000000.000,2339000000.000,2574000000.000,2153000000.000,2534000000.000,3052000000.000,3093000000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,2500000000.000,2500000000.000,2300000000.000,1200000000.000,1300000000.000,2000000000.000,1700000000.000,1800000000.000,2700000000.000,1500000000.000,1700000000.000,1800000000.000,1500000000.000,1900000000.000,2600000000.000,2600000000.000
CommonStockSharesAuthorized,335235298.000,335235298.000,335235298.000,365135298.000,402282355.000,402282355.000,402282355.000,402282355.000,402282355.000,373830649.000,373830649.000,373830649.000,373830649.000,396260487.000,396260487.000,396260487.000,396260487.000,396260487.000,396260487.000,396260487.000,393397220.000,393397220.000,393397220.000,417060033.000,417060033.000
CommonStockSharesIssued,335235298.000,335235298.000,335235298.000,365135298.000,365135298.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,373830649.000,370967382.000,370967382.000,370967382.000,394801990.000,394801990.000
CommonStockSharesOutstanding,319538901.000,319639362.000,319853371.000,349805793.000,350500518.000,359284907.000,359418883.000,359505251.000,360340164.000,360384335.000,360559090.000,360764100.000,361984609.000,362144405.000,362234868.000,362279530.000,363346369.000,363548290.000,363719800.000,364035397.000,365081912.000,365389695.000,365461629.000,389366241.000,390930439.000
CommonStockValue,4488000000.000,4490000000.000,4493000000.000,4982000000.000,4991000000.000,5127000000.000,5129000000.000,5130000000.000,5142000000.000,5142000000.000,5145000000.000,5147000000.000,5164000000.000,5167000000.000,5168000000.000,5169000000.000,5183000000.000,5186000000.000,5189000000.000,5193000000.000,34000000.000,34000000.000,34000000.000,36000000.000,37000000.000
ConstructionInProgressGross,1500000000.000,843000000.000,899000000.000,1400000000.000,1600000000.000,1320000000.000,1321000000.000,1972000000.000,1944000000.000,1803000000.000,2110000000.000,2710000000.000,3615000000.000,3766000000.000,2391000000.000,2451000000.000,2539000000.000,2523000000.000,3280000000.000,3736000000.000,3066000000.000,2635000000.000,2843000000.000,2171000000.000,2234000000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,8395000000.000
DebtCurrent,,,,,,,,,,,,,162000000.000,159000000.000,362000000.000,1033000000.000,1024000000.000,1026000000.000,123000000.000,1093000000.000,1200000000.000,1063000000.000,1069000000.000,724000000.000,1458000000.000
DebtInstrumentCarryingAmount,11369000000.000,11177000000.000,11150000000.000,13553000000.000,13459000000.000,12829000000.000,14104000000.000,12437000000.000,11224000000.000,10793000000.000,10723000000.000,10698000000.000,10467000000.000,10449000000.000,10354000000.000,10082000000.000,9996000000.000,9997000000.000,8733000000.000,8509000000.000,,,,8546000000.000,8475000000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,-10000000.000,-13000000.000,22000000.000,-7000000.000,-6000000.000,-5000000.000,-4000000.000,-3000000.000,-8000000.000,1000000.000,-10000000.000,-24000000.000,-18000000.000,-20000000.000,19000000.000,,,,82000000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,257000000.000,
DeferredRevenueCurrent,,,,181000000.000,,,,214000000.000,,,,195000000.000,,,,219000000.000,,,,187000000.000,,,,194000000.000,
DeferredRevenueNoncurrent,,,,244000000.000,,,,174000000.000,,,,108000000.000,,,,201000000.000,,,,161000000.000,,,,390000000.000,
DeferredTaxAssetsDeferredIncome,,,,67000000.000,,,,86000000.000,,,,62000000.000,,,,125000000.000,,,,139000000.000,,,,122000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-381000000.000,,,,-224000000.000,,,,-223000000.000,,,,-77000000.000,,,,23000000.000,,,,120000000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,84000000.000,316000000.000,287000000.000,256000000.000,247000000.000,298000000.000,309000000.000
DeferredTaxAssetsNet,,,,430000000.000,,,,501000000.000,,,,456000000.000,,,,446000000.000,,,,343000000.000,,,,377000000.000,
DeferredTaxAssetsNetCurrent,116000000.000,112000000.000,120000000.000,142000000.000,142000000.000,142000000.000,169000000.000,142000000.000,151000000.000,167000000.000,173000000.000,151000000.000,155000000.000,162000000.000,160000000.000,161000000.000,157000000.000,180000000.000,99000000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,341000000.000,,,,380000000.000,,,,369000000.000,,,,315000000.000,,,,293000000.000,,,,383000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,57000000.000,,,,55000000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,,200000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,,183000000.000,
DeferredTaxAssetsOther,,,,81000000.000,,,,108000000.000,,,,28000000.000,,,,28000000.000,,,,36000000.000,,,,37000000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,45000000.000,,,,41000000.000,,,,21000000.000,,,,14000000.000,,,,23000000.000,,,,33000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,45000000.000,,,,41000000.000,,,,21000000.000,,,,14000000.000,,,,23000000.000,,,,33000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,77000000.000,,,,95000000.000,,,,98000000.000,,,,116000000.000,,,,83000000.000,,,,110000000.000,
DeferredTaxAssetsValuationAllowance,,,,183000000.000,,,,210000000.000,,,,247000000.000,,,,340000000.000,,,,374000000.000,391000000.000,,,412000000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,94000000.000,169000000.000,170000000.000,183000000.000,181000000.000,178000000.000,182000000.000,210000000.000,223000000.000,,,247000000.000,,,306000000.000,340000000.000,395000000.000,409000000.000,393000000.000,,,,,,
DeferredTaxLiabilities,,,,811000000.000,,,,725000000.000,,,,679000000.000,,,,523000000.000,,,,366000000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,25000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,586000000.000,594000000.000,588000000.000,523000000.000,512000000.000,487000000.000,450000000.000,366000000.000,350000000.000,361000000.000,341000000.000,374000000.000,368000000.000,357000000.000,258000000.000,237000000.000,152000000.000,188000000.000,172000000.000,339000000.000,310000000.000,300000000.000,290000000.000,178000000.000,170000000.000
DeferredTaxLiabilitiesOther,,,,37000000.000,,,,37000000.000,,,,29000000.000,,,,40000000.000,,,,34000000.000,,,,18000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,749000000.000,,,,688000000.000,,,,650000000.000,,,,483000000.000,,,,332000000.000,,,,239000000.000,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,2200000000.000,,,,2500000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,375000000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,579000000.000,,,,558000000.000,,,,339000000.000,,,,459000000.000,,,,379000000.000,,,,370000000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,1500000000.000,,,,1700000000.000,,,,1700000000.000,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,550000000.000,,,,555000000.000,,,,311000000.000,,,,464000000.000,,,,-375000000.000,,,,-387000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-564000000.000,,,,-565000000.000,,,,-322000000.000,,,,-465000000.000,,,,406000000.000,,,,413000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,-12000000.000,,,,-10000000.000,,,,-9000000.000,,,,-1000000.000,,,,31000000.000,,,,26000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,,2000000.000,,,,,,,,2000000.000,,,,,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,3000000.000,,,,8000000.000,,,,,,,,2000000.000,,,,5000000.000,
DefinedBenefitPlanBenefitObligation,,,,1760000000.000,,,,2009000000.000,,,,2006000000.000,,,,2280000000.000,,,,2049000000.000,,,,1974000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,453000000.000,,,,527000000.000,,,,511000000.000,,,,507000000.000,,,,483000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,401000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,67000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,63000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,54000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,60000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,57000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,75000000.000,,,,73000000.000,,,,64000000.000,,,,73000000.000,,,,74000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,74000000.000,,,,84000000.000,,,,85000000.000,,,,87000000.000,,,,89000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,70000000.000,,,,78000000.000,,,,80000000.000,,,,83000000.000,,,,84000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,65000000.000,,,,72000000.000,,,,76000000.000,,,,78000000.000,,,,82000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,62000000.000,,,,67000000.000,,,,70000000.000,,,,74000000.000,,,,77000000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,1120000000.000,,,,1370000000.000,,,,1597000000.000,,,,1759000000.000,,,,1637000000.000,,,,1604000000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,-640000000.000,,,,-639000000.000,,,,-409000000.000,,,,-521000000.000,,,,-412000000.000,,,,-370000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,1424000000.000,,,,1648000000.000,,,,1637000000.000,,,,2200000000.000,,,,1921000000.000,,,,1580000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,1023000000.000,,,,1246000000.000,,,,1467000000.000,,,,1759000000.000,,,,1550000000.000,,,,1204000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,1760000000.000,,,,1992000000.000,,,,2006000000.000,,,,2280000000.000,,,,2049000000.000,,,,1581000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,1120000000.000,,,,1352000000.000,,,,1597000000.000,,,,1759000000.000,,,,1637000000.000,,,,1206000000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,6000000.000,2000000.000,1000000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,3000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredRevenueCurrent,,,,,,,,,,,62000000.000,8000000.000,1000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,31000000.000,13000000.000,11000000.000,8000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,17000000.000,9000000.000,,9000000.000,35000000.000,62000000.000,57000000.000,62000000.000,8000000.000,1000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,14000000.000,8000000.000,5000000.000,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,762000000.000,509000000.000,278000000.000,,,,,,612000000.000,404000000.000,202000000.000,,,,272000000.000,,,109000000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,340000000.000,,,,421000000.000,,,,431000000.000,,,,387000000.000,,,,312000000.000,,,,200000000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,91000000.000,,,,95000000.000,,,,93000000.000,,,,90000000.000,,,,61000000.000,,,,43000000.000,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,8000000.000,,,,7000000.000,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInIndividualForeignCountriesAmount,,,,22529000000.000,,,,,,,,,,,,,,,,,,,,,
EscrowDeposit,,,,,,,,,,,,,,,,,,,,,24000000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,285000000.000,,,,69000000.000,,,,69000000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,339000000.000,,,,69000000.000,,,,69000000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,54000000.000,,,,,,,,,,,,,,,,,,,,,
Goodwill,8132000000.000,8132000000.000,8132000000.000,3205000000.000,3087000000.000,3099000000.000,2987000000.000,2987000000.000,2987000000.000,2987000000.000,2987000000.000,2987000000.000,2987000000.000,2987000000.000,1014000000.000,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,38000000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationRangeOfPossibleLosses,278000000.000,278000000.000,278000000.000,278000000.000,278000000.000,278000000.000,278000000.000,,,,,,,,,,,,,,,,,,
InsuranceSettlementsReceivable,,,,220000000.000,222000000.000,,,,,,,,,,,,,,,,,,,,
InsuranceSettlementsReceivableCurrent,130000000.000,183000000.000,184000000.000,,,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,132000000.000,,,,122000000.000,,,,108000000.000,,,,95000000.000,,,,82000000.000,,,,135000000.000,
InventoryValuationReserves,70000000.000,73000000.000,76000000.000,73000000.000,76000000.000,81000000.000,71000000.000,66000000.000,68000000.000,70000000.000,71000000.000,80000000.000,84000000.000,91000000.000,95000000.000,109000000.000,112000000.000,107000000.000,139000000.000,148000000.000,154000000.000,159000000.000,159000000.000,153000000.000,154000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,196000000.000,,,,,,,,,,,,,,,,,
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,,,1000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,
Liabilities,15505000000.000,16063000000.000,15833000000.000,19397000000.000,18992000000.000,18833000000.000,20056000000.000,18525000000.000,16648000000.000,16551000000.000,16342000000.000,15861000000.000,14722000000.000,15292000000.000,15012000000.000,14431000000.000,13595000000.000,13325000000.000,11809000000.000,11521000000.000,11189000000.000,10699000000.000,10775000000.000,11084000000.000,10817000000.000
LiabilitiesAndStockholdersEquity,37210000000.000,36936000000.000,36645000000.000,35088000000.000,34715000000.000,34442000000.000,35312000000.000,34255000000.000,32675000000.000,32215000000.000,32601000000.000,32546000000.000,31897000000.000,32067000000.000,29964000000.000,28413000000.000,27105000000.000,26973000000.000,25835000000.000,26329000000.000,26245000000.000,25839000000.000,26167000000.000,26889000000.000,26717000000.000
LiabilitiesCurrent,3841000000.000,4484000000.000,4270000000.000,5358000000.000,5764000000.000,6726000000.000,6701000000.000,5463000000.000,3376000000.000,3795000000.000,3776000000.000,3554000000.000,2763000000.000,3397000000.000,3546000000.000,3770000000.000,3173000000.000,2902000000.000,1830000000.000,2669000000.000,2588000000.000,2199000000.000,2306000000.000,1985000000.000,2547000000.000
LiabilitiesNoncurrent,11607000000.000,11513000000.000,11492000000.000,13923000000.000,13090000000.000,12107000000.000,13355000000.000,13062000000.000,13272000000.000,12756000000.000,12566000000.000,12307000000.000,11957000000.000,11891000000.000,11459000000.000,10650000000.000,10411000000.000,10413000000.000,9964000000.000,8844000000.000,8590000000.000,8482000000.000,8448000000.000,9071000000.000,8235000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,6000000.000,3000000.000,3000000.000,,,,,,,,,,,,,,,,,
LongTermDebt,11241000000.000,11081000000.000,11100000000.000,13536000000.000,13456000000.000,12839000000.000,14117000000.000,12459000000.000,11231000000.000,10799000000.000,10728000000.000,10702000000.000,10470000000.000,10457000000.000,10353000000.000,10092000000.000,10020000000.000,10015000000.000,8753000000.000,8490000000.000,8453000000.000,8218000000.000,8260000000.000,8464000000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,6937000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,,,,,,,1458000000.000
LongTermDebtCurrent,2060000000.000,1916000000.000,1926000000.000,2039000000.000,2792000000.000,2800000000.000,2729000000.000,1367000000.000,264000000.000,191000000.000,220000000.000,323000000.000,162000000.000,159000000.000,362000000.000,1033000000.000,1024000000.000,1026000000.000,123000000.000,1093000000.000,1200000000.000,1063000000.000,1069000000.000,724000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,5011000000.000,4988000000.000,4982000000.000,6638000000.000,6562000000.000,,,7032000000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,2820000000.000,2738000000.000,,264000000.000,191000000.000,221000000.000,323000000.000,162000000.000,159000000.000,360000000.000,1028000000.000,1022000000.000,1026000000.000,116000000.000,1089000000.000,,,,731000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,2100000000.000,1943000000.000,1938000000.000,2098000000.000,2825000000.000,,,1081000000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,6385000000.000,7807000000.000,,5988000000.000,5731000000.000,5723000000.000,5719000000.000,5710000000.000,5703000000.000,5695000000.000,5686000000.000,5675000000.000,5666000000.000,5612000000.000,4672000000.000,,,,5141000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,1205000000.000,1211000000.000,,1924000000.000,2149000000.000,2080000000.000,1311000000.000,277000000.000,31000000.000,31000000.000,32000000.000,33000000.000,34000000.000,34000000.000,935000000.000,,,,712000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,1580000000.000,1597000000.000,,1206000000.000,1202000000.000,1204000000.000,917000000.000,1884000000.000,2130000000.000,2059000000.000,1305000000.000,277000000.000,31000000.000,32000000.000,32000000.000,,,,665000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,494000000.000,482000000.000,,1330000000.000,1326000000.000,1300000000.000,1165000000.000,1168000000.000,1164000000.000,1159000000.000,892000000.000,1858000000.000,2106000000.000,1826000000.000,1095000000.000,,,,155000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,345000000.000,269000000.000,,512000000.000,194000000.000,195000000.000,1263000000.000,1266000000.000,1262000000.000,1050000000.000,1139000000.000,1131000000.000,1134000000.000,1113000000.000,686000000.000,,,,1142000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,1184000000.000,1185000000.000,1186000000.000,1730000000.000,210000000.000,,,967000000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,367000000.000,352000000.000,334000000.000,1653000000.000,1795000000.000,,,1483000000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,119000000.000,120000000.000,120000000.000,334000000.000,1709000000.000,,,1600000000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,2588000000.000,2589000000.000,2590000000.000,1100000000.000,358000000.000,,,274000000.000,,,,,,,,,,,,,,,,,
