,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsGross,,,,257767.000,257767.000,257767.000,257767.000,257767.000,257767.000,257767.000,257767.000,257767.000,257767.000,257767.000,420445.000,419048.000,419048.000,419048.000,419048.000,652025.000,652025.000,652025.000,652025.000,652025.000
GeneralPartnersCapitalAccount,-49548.000,-52306.000,-54895.000,2184.000,2126.000,2099.000,2058.000,-639.000,-5759.000,-8346.000,-10919.000,-13636.000,-17213.000,5960.000,12599.000,10370.000,9346.000,6073.000,4799.000,-1554.000,-4370.000,-7516.000,-10319.000,-13615.000
InventoryRealEstateHeldForSale,,,1533655.000,0.000,0.000,0.000,0.000,13116465.000,,,,,,,,,,,,,,,,
InvestmentBuildingAndBuildingImprovements,,,,,,,10332327.000,,,,10332327.000,,,,8832622.000,,,,8532777.000,,,,9849009.000,
Land,5991984.000,5991984.000,4458329.000,4855829.000,4855829.000,4855829.000,4855829.000,4855829.000,4855829.000,4855829.000,4855829.000,4855829.000,4855829.000,3966489.000,4430889.000,4473389.000,4473389.000,4473389.000,4283261.000,4553261.000,4553261.000,4553261.000,4553261.000,4553261.000
LandAndLandImprovements,,,,,,,4855829.000,,,,4855829.000,,,,4430889.000,,,,4283261.000,,,,4553261.000,
LiabilitiesAndStockholdersEquity,14136444.000,14060875.000,13934404.000,14248983.000,13919917.000,13784031.000,13537169.000,13473164.000,13296243.000,13218109.000,13094002.000,13026169.000,12921493.000,13465357.000,13969896.000,13642694.000,13710161.000,13562692.000,12976398.000,13144326.000,12947672.000,12762491.000,12594435.000,12539527.000
LiabilitiesCurrent,307735.000,324075.000,283927.000,445169.000,313720.000,267160.000,250292.000,277709.000,273031.000,282702.000,245866.000,270131.000,286281.000,296169.000,588727.000,315832.000,311486.000,264397.000,247521.000,346209.000,331593.000,258702.000,191461.000,253828.000
LimitedPartnersCapitalAccount,13878257.000,13789106.000,13705372.000,13709605.000,13513597.000,13425849.000,13197447.000,13110273.000,12944701.000,12861034.000,12777887.000,12690057.000,12574359.000,13086713.000,13293606.000,13316492.000,13389329.000,13292222.000,12724078.000,12518640.000,12346814.000,12245066.000,12154450.000,12047867.000
LimitedPartnersCapitalAccountUnitsAuthorized,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,
LimitedPartnersCapitalAccountUnitsIssued,,,,1832736.000,1832736.000,1832736.000,1792925.000,1792925.000,1781725.000,,,,,,,,,,,,,,,
LimitedPartnersCapitalAccountUnitsOutstanding,,,,1827736.000,1813931.000,1813931.000,1792925.000,1792925.000,1781725.000,,,,,,,,,,,,,,,
OffMarketLeaseUnfavorable,,,,92025.000,90474.000,88923.000,87372.000,85821.000,84270.000,82719.000,81168.000,79617.000,78066.000,76515.000,74964.000,0.000,0.000,0.000,0.000,281031.000,273635.000,266239.000,258843.000,251447.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,10741044.000,,,,9539723.000,,,,6529764.000,,,,4981432.000,,,,4816210.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,1201318.000,,,,1217236.000,,,,1074251.000,,,,1068326.000,,,,892532.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,1004456.000,,,,804246.000,,,,393575.000,,,,319680.000,,,,431623.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,1228592.000,,,,1004456.000,,,,645205.000,,,,373839.000,,,,427180.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,1222352.000,,,,1228591.000,,,,843086.000,,,,623709.000,,,,481339.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,1217237.000,,,,1222351.000,,,,1078268.000,,,,822553.000,,,,731209.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,4867089.000,,,,4062843.000,,,,2495379.000,,,,1773325.000,,,,1852327.000,
OtherOwnershipInterestsUnitsAuthorized,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,,,,,,,
OtherOwnershipInterestsUnitsIssued,1832736.000,1832736.000,1832736.000,,,,,,,,,,,,,,,,,,,,,
OtherOwnershipInterestsUnitsOutstanding,1827736.000,1827736.000,1827736.000,,,,,,,,,,,,,,,,,,,,,
PartnersCapital,13828709.000,13736800.000,13650477.000,13711789.000,13515723.000,13427948.000,13199505.000,13109634.000,12938942.000,12852688.000,12766968.000,12676421.000,12557146.000,13092673.000,13306205.000,13326862.000,13398675.000,13298295.000,12728877.000,12517086.000,12342444.000,12237550.000,12144131.000,12034252.000
PropertyPlantAndEquipmentNet,13775248.000,13681402.000,12053902.000,,,,,,,,,,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,,2336284.000,,,,2579204.000,,,,2970094.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,2205438.000,,,,2626636.000,,,,,,,,,,,,,
RealEstateGrossAtCarryingValue,,,,,,,15188156.000,,,,15188156.000,,,,13263511.000,,,,12816038.000,,,,14402270.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,1889004.000,1996648.000,2104291.000,2219838.000,2329458.000,2439078.000,2548698.000,2658316.000,2767936.000,2877556.000,2297276.000,2385244.000,2312852.000,2412766.000,2512614.000,2612458.000,2718902.000,2833785.000,2948668.000,3063551.000,3178434.000
RealEstateInvestmentPropertyAtCost,,,,15445923.000,15445923.000,15445923.000,15445923.000,15445923.000,15445923.000,15445923.000,15445923.000,15445923.000,15445923.000,12391736.000,13683956.000,13680914.000,13680914.000,13680914.000,13235086.000,15054295.000,15054295.000,15054295.000,15054295.000,15054295.000
RealEstateInvestmentPropertyNet,,,,13556919.000,13449275.000,13341632.000,13226085.000,,13006845.000,12897225.000,12787607.000,12677987.000,12568367.000,10094460.000,11298712.000,11368062.000,11268148.000,11168300.000,10622628.000,12335393.000,12220510.000,12105627.000,11990744.000,11875861.000
RealEstateInvestments,,,13587557.000,13556919.000,13449275.000,13341632.000,13226085.000,,,,,,,11497401.000,,12333996.000,11374014.000,11175357.000,,,,,,
