,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,0.000,,,,0.000,,
IncreaseDecreaseInInterestAndDividendsReceivable,,,,,,,15949000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-15949000.000,,,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-15949000.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,,15949000.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,15949000.000,,,,0.000,,
NetIncomeLoss,15948000.000,15949000.000,15949000.000,15948000.000,15949000.000,15949000.000,15949000.000,15948000.000,15949000.000
PaymentsOfDistributionsToAffiliates,,,15949000.000,,,,0.000,,
PreferredStockDividendRatePercentage,,,0.073,,,,0.073,,
