,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralPartnersContributedCapital,,,,,,1700000.000,,,,,,,,,,,,,,,500000.000,500000.000,800000.000
GeneralPartnersCumulativeCashDistributions,,,5777000.000,,,,,,,,,,,,,,,,,,,,
Goodwill,49109000.000,49109000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000,256498000.000
InterestPayableCurrent,,,1808000.000,9655000.000,2506000.000,10226000.000,2366000.000,10314000.000,2280000.000,10239000.000,1776000.000,6688000.000,1823000.000,6615000.000,1804000.000,6783000.000,1851000.000,6752000.000,1972000.000,6661000.000,7193000.000,18069000.000,4518000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,
Liabilities,,,,,925040000.000,941254000.000,884004000.000,885544000.000,896718000.000,915574000.000,923154000.000,945833000.000,956814000.000,986111000.000,1017280000.000,1029838000.000,1077488000.000,1151355000.000,1188143000.000,1226618000.000,1219560000.000,1412446000.000,1387418000.000
LiabilitiesAndStockholdersEquity,651151000.000,657703000.000,972838000.000,959698000.000,1379773000.000,1394110000.000,1398186000.000,1386711000.000,1382372000.000,1382508000.000,1378731000.000,1384744000.000,1386169000.000,1401555000.000,1424599000.000,1425243000.000,1466029000.000,1534456000.000,1572561000.000,1617329000.000,1604497000.000,1884237000.000,1870135000.000
LiabilitiesCurrent,23222000.000,19681000.000,48774000.000,27444000.000,30618000.000,35750000.000,26481000.000,38326000.000,35325000.000,51566000.000,29860000.000,44233000.000,40510000.000,44202000.000,45262000.000,42012000.000,35540000.000,48924000.000,34554000.000,46113000.000,47126000.000,64735000.000,42451000.000
LiabilitiesNoncurrent,,,4635000.000,6195000.000,7574000.000,15433000.000,14723000.000,13525000.000,13639000.000,14585000.000,13817000.000,13306000.000,13374000.000,18145000.000,22093000.000,21132000.000,21532000.000,20675000.000,16397000.000,17190000.000,16742000.000,16445000.000,16521000.000
LimitedPartnersCapitalAccountUnitsAuthorized,,,,,,,,,,,,,,,,,,,,444799.000,,,
LimitedPartnersCapitalAccountUnitsIssued,,,27361124.000,27361124.000,28391024.000,56782048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,59360503.000,62780503.000,63922861.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,27361124.000,27361124.000,28391024.000,56782048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,58657048.000,59360503.000,62780503.000,63922861.000
LineOfCredit,,,,,,,,,365000000.000,,537700000.000,543000000.000,555000000.000,571000000.000,594000000.000,604000000.000,654000000.000,712000000.000,765000000.000,786000000.000,380000000.000,553000000.000,847000000.000
LineOfCreditFacilityAmountOutstanding,,,,,,421000000.000,,,,363000000.000,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,650000000.000,650000000.000,,650000000.000,850000000.000,850000000.000,,1200000000.000,,,,1200000000.000
LongTermDebt,,,,,,871000000.000,,,,813000000.000,,,,871000000.000,,,,1012000000.000,,,,1253000000.000,
LongTermDebtCurrent,,,27239000.000,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,450000000.000,,,,300000000.000,,,,300000000.000,,,,0.000,,,,400000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,421000000.000,,,,513000000.000,,,,0.000,,,,300000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,0.000,,,,0.000,,,,571000000.000,,,,0.000,,,,300000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,0.000,,,,0.000,,,,0.000,,,,712000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,553000000.000,
LongTermDebtNoncurrent,518818000.000,534902000.000,597956000.000,613195000.000,874434000.000,864674000.000,811913000.000,799152000.000,809391000.000,807630000.000,833790000.000,839253000.000,851416000.000,867579000.000,890742000.000,900905000.000,951067000.000,1008752000.000,1061944000.000,1083136000.000,1070615000.000,1243912000.000,1240565000.000
MinorityInterest,,,,,99881000.000,100203000.000,101578000.000,99166000.000,98144000.000,97488000.000,98751000.000,97265000.000,95842000.000,95082000.000,96119000.000,94465000.000,94744000.000,94429000.000,96240000.000,95447000.000,94681000.000,93557000.000,93191000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,38034000.000,,,,24607000.000,,,,17972000.000,,,,79088000.000,,,,77096000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,6908000.000,,,,6874000.000,,,,6928000.000,,,,7435000.000,,,,7523000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,6821000.000,,,,148000.000,,,,124000.000,,,,6670000.000,,,,6869000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,6847000.000,,,,3495000.000,,,,192000.000,,,,6813000.000,,,,6866000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,6848000.000,,,,6857000.000,,,,3549000.000,,,,6864000.000,,,,7032000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,6852000.000,,,,6871000.000,,,,6913000.000,,,,6890000.000,,,,7037000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,3758000.000,,,,362000.000,,,,266000.000,,,,44416000.000,,,,41769000.000,
OtherAssetsNoncurrent,4325000.000,4101000.000,7319000.000,9360000.000,9021000.000,9864000.000,9101000.000,10925000.000,9523000.000,10843000.000,10067000.000,8797000.000,9034000.000,12055000.000,10638000.000,11172000.000,14647000.000,13703000.000,11819000.000,11324000.000,10688000.000,9926000.000,9297000.000
OtherLiabilitiesCurrent,956000.000,1138000.000,1893000.000,2581000.000,2489000.000,1905000.000,2421000.000,2042000.000,2408000.000,1845000.000,2149000.000,2998000.000,2862000.000,4571000.000,4402000.000,4826000.000,4302000.000,3809000.000,2945000.000,3298000.000,2791000.000,3225000.000,2779000.000
OtherLiabilitiesNoncurrent,9164000.000,8144000.000,4635000.000,6195000.000,7574000.000,15433000.000,14723000.000,13525000.000,13639000.000,14585000.000,13817000.000,13306000.000,13374000.000,18145000.000,22093000.000,21132000.000,21532000.000,20675000.000,16397000.000,17190000.000,16742000.000,16445000.000,16521000.000
OtherLongTermDebtNoncurrent,,,625195000.000,,,,,,,,,,,,,,,,,,,,
PartnersCapital,99947000.000,94976000.000,321473000.000,312864000.000,354852000.000,352653000.000,514182000.000,501167000.000,485654000.000,369446000.000,455577000.000,438911000.000,429355000.000,320362000.000,311200000.000,300940000.000,293797000.000,288672000.000,288178000.000,295264000.000,290256000.000,378234000.000,389526000.000
PartnersCapitalAccountUnits,,,11097615.000,11097615.000,12127515.000,24255030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000,22380030.000
PartnersCapitalDistributionAmountPerShare,,,0.895,0.910,0.000,0.000,0.477,0.485,0.492,0.000,0.507,0.515,0.522,0.000,0.537,0.545,0.555,0.000,0.575,0.585,0.595,0.000,0.620
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,407319000.000,395405000.000,388541000.000,,384418000.000,390711000.000,384937000.000,,482717000.000
PrepaidExpenseAndOtherAssetsCurrent,1038000.000,1645000.000,2403000.000,3410000.000,4313000.000,3619000.000,3475000.000,4314000.000,4339000.000,3874000.000,3499000.000,3746000.000,4419000.000,4383000.000,4389000.000,4738000.000,4573000.000,5054000.000,5181000.000,4638000.000,4238000.000,2888000.000,3170000.000
PropertyPlantAndEquipmentGross,,,697449000.000,700698000.000,1133652000.000,1164391000.000,1169605000.000,1180105000.000,1189090000.000,1210913000.000,1224306000.000,1245660000.000,1263389000.000,1280479000.000,1316384000.000,1325242000.000,1327810000.000,1399973000.000,1396935000.000,1406784000.000,1420080000.000,1714021000.000,1723183000.000
PropertyPlantAndEquipmentNet,445986000.000,448597000.000,534244000.000,532548000.000,943604000.000,960535000.000,955920000.000,954132000.000,950564000.000,957814000.000,958749000.000,966464000.000,971560000.000,980479000.000,1003988000.000,1000808000.000,990567000.000,1049870000.000,1052772000.000,1054162000.000,1054158000.000,1328395000.000,1320981000.000
ReceivablesNetCurrent,,,34784000.000,30169000.000,42832000.000,38720000.000,37128000.000,36121000.000,35876000.000,34736000.000,34425000.000,34359000.000,35972000.000,40129000.000,39855000.000,40044000.000,33968000.000,41075000.000,41056000.000,50133000.000,36583000.000,50408000.000,45745000.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,,,,,,30.180,30.180,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,62262.000,62262.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,350000.000,350000.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,2200000.000,2200000.000,,900000.000,800000.000,800000.000,,900000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,454733000.000,452856000.000,514182000.000,501167000.000,485654000.000,466934000.000,455577000.000,438911000.000,429355000.000,415444000.000,407319000.000,395405000.000,388541000.000,383101000.000,384418000.000,390711000.000,384937000.000,471791000.000,482717000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,4100000.000,4700000.000,4300000.000,,,,,,
