,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,0.630,,,0.630,,,,0.630,,,,0.630,,,,0.630,,,,0.630
NetCashProvidedByUsedInFinancingActivities,,,-801321.000,,,,-854405.000,,,,-212673.000,,,,-47167.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-801321.000,,,,-854405.000,,,,-212673.000,,,,-47167.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInInvestingActivities,,,-366737.000,,,,0.000,,,,,,,,-28310.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-366737.000,,,,0.000,,,,,,,,-28310.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,943058.000,,,,1104383.000,,,,348518.000,,,,-48161.000,,,,0.000,,,,-1021.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,943058.000,,,,1104383.000,,,,348518.000,,,,-48161.000,,,,0.000,,,,-1021.000
NetIncomeLossAllocatedToGeneralPartners,119055.000,393432.000,244181.000,-316416.000,-262119.000,-68165.000,-122443.000,,,,,,,,,,,,,,,,5894.000
NetIncomeLossAllocatedToLimitedPartners,202715.000,669899.000,415768.000,-538763.000,-446310.000,-116064.000,-208484.000,,,,,,,,,,,,,,,,10039.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,45.000,149.000,92.000,,,,,,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,-60.000,-5.000,,3.000,9.000,2.000,-19.000,-480.000,-7.000,-9.000,-227.000,-13.000,-5.000,-18.000,-13.780,2.230
OilAndGasProductionExpense,998572.000,613030.000,606128.000,673420.000,638740.000,548951.000,253068.000,246364.000,159759.000,160435.000,213954.000,170422.000,210968.000,201112.000,141424.000,146126.000,191890.000,179549.000,138437.000,129791.000,219640.000,140589.000,167391.000
OilAndGasRevenue,,,,,,,,,,,,,,,,,,,178000.000,,,,
OilAndGasSalesRevenue,1578166.000,1565706.000,1134891.000,844272.000,968158.000,1181649.000,635756.000,524779.000,545070.000,408117.000,401551.000,383518.000,376326.000,284581.000,143059.000,198782.000,236133.000,201535.000,178111.000,208066.000,242124.000,,255155.000
OperatingIncomeLoss,321770.000,1059979.000,,,-708429.000,,-424422.000,,,,,,,,,,,,,,,,
PartnersCapitalAccountDistributions,,,-801321.000,,,,-854405.000,,,,-212673.000,,,,-47167.000,,,,0.000,,,,0.000
PaymentsForRoyalties,,,,,,,,201000.000,,,,,,,,,,,,,,,
PaymentsOfCapitalDistribution,,,,,,,,8100000.000,7900000.000,,,,,,,,,,,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,,366737.000,,,,0.000,,,,,,,,28310.000,,,,0.000,,,,0.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,0.000,,,,,,,,,,,,,,,,,,,,
ProductionTaxExpense,,,,,,,,,,,,,,,,,,,,,,,8699.000
ProfitLoss,321770.000,1063331.000,659949.000,-855179.000,-708429.000,-184229.000,-330927.000,-427449.000,-35097.000,-9968734.000,23816.000,67318.000,13790.000,-141798.000,-3427051.000,-48533.000,-65516.000,-1618958.000,-92005.000,-37341.000,-129455.000,-96521.000,15933.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,3266759.000,0.000,0.000,1344429.000,0.000,0.000,0.000,0.000,
Revenues,2080699.000,2439334.000,2063829.000,588781.000,750887.000,1383365.000,335253.000,567083.000,545070.000,408117.000,401551.000,383518.000,376326.000,284581.000,,,,,,,,,
RoyaltyExpense,,,,,,,,517000.000,,,,,,,,,,,,,,,
SalesRevenueNet,2080699.000,2439334.000,2063829.000,588781.000,750887.000,1383365.000,335253.000,567083.000,545070.000,408117.000,401551.000,383518.000,376326.000,284581.000,,,,,,,,,
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,,,,,,,,,,,,,,,,,,,,,,-75605.000
UnrealizedGainLossOnDerivatives,,,,-922723.000,-743013.000,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,-401233.000,,,,-695591.000,,,,0.000,,,,,,,,,,,,
